seq,ax,ay,az,wroll,wpitch,wyaw,roll,pitch,yaw,q0,q1,q2,q3
30,-0.002198,0.012171,-0.072231,-23.411913,3.078292,8.651880,-9.563936,-1.718009,0.289421,0.996407,-0.083317,-0.015150,0.001267
31,-0.970417,-2.496151,-0.517360,-14.287732,-5.716944,-6.254910,-10.513980,-1.638380,0.345087,0.995691,-0.091570,-0.014513,0.001689
32,-0.698072,-2.569217,-0.493911,-6.992646,-13.567479,-14.158683,-11.507403,-1.823710,0.087382,0.994837,-0.100228,-0.015910,-0.000837
33,-0.492721,-2.425530,-0.852680,-3.996156,-18.261551,-16.714176,-12.329730,-2.321974,-0.290195,0.994004,-0.107418,-0.019873,-0.004693
34,-0.328449,-2.415898,-0.682952,-3.657703,-18.009104,-19.303295,-13.077889,-2.969855,-0.721836,0.993123,-0.114000,-0.025028,-0.009207
35,-0.374211,-2.458755,-0.563533,-4.268221,-15.011700,-20.767776,-13.806830,-3.603350,-1.216177,0.992163,-0.120461,-0.029935,-0.014310
36,-0.303855,-2.243807,-0.960455,-6.512973,-11.088098,-16.554222,-14.577412,-4.122514,-1.678448,0.991104,-0.127296,-0.033816,-0.019082
37,-0.231693,-1.919621,-1.097136,-9.814941,-4.540061,-9.702332,-15.422661,-4.446973,-1.994670,0.989970,-0.134730,-0.036107,-0.022441
38,-0.184465,-1.932779,-0.747750,-8.454762,2.110157,-8.041633,-16.261532,-4.530945,-2.227441,0.988879,-0.142056,-0.036378,-0.024816
39,-0.311052,-2.012941,-0.736362,-4.596509,5.557655,-5.335603,-17.001696,-4.414672,-2.436186,0.987935,-0.148491,-0.034944,-0.026701
40,-0.255210,-1.984046,-1.351886,-4.101785,6.823178,-1.129524,-17.715666,-4.180527,-2.556362,0.987045,-0.154646,-0.032597,-0.027641
41,-0.360728,-1.941285,-1.235236,-8.032483,10.283055,-0.823675,-18.514463,-3.841748,-2.631728,0.986038,-0.161494,-0.029382,-0.028043
42,-0.448159,-1.949875,-1.030766,-11.378548,11.445187,-1.413483,-19.412268,-3.402437,-2.745418,0.984848,-0.169173,-0.025217,-0.028606
43,-0.497062,-1.717122,-0.906289,-15.276597,9.615189,-1.006841,-20.390659,-2.956196,-2.870680,0.983459,-0.177526,-0.020947,-0.029209
44,-0.322797,-1.406450,-0.970274,-20.053015,8.078033,-1.486867,-21.458624,-2.581539,-2.990280,0.981825,-0.186636,-0.017269,-0.029822
45,-0.127501,-1.101166,-0.607796,-23.290506,8.820185,-4.037795,-22.579010,-2.288229,-3.163402,0.979974,-0.196193,-0.014171,-0.030970
46,-0.111122,-0.978317,-0.520461,-23.553251,8.951722,-5.992227,-23.683426,-2.042022,-3.420343,0.978018,-0.205605,-0.011309,-0.032859
47,-0.153158,-0.807041,-0.549049,-23.594381,9.382366,-7.540776,-24.756527,-1.814490,-3.741018,0.976000,-0.214729,-0.008461,-0.035270
48,-0.250169,-0.708470,-0.578824,-26.545206,10.231272,-8.155399,-25.854877,-1.572417,-4.109103,0.973826,-0.224031,-0.005345,-0.038007
49,-0.241143,-0.620543,-0.483594,-30.243526,10.598094,-7.590440,-27.044420,-1.308448,-4.492603,0.971364,-0.234062,-0.001929,-0.040774
50,-0.251165,-0.662748,-0.315623,-32.911667,9.852523,-6.096190,-28.324604,-1.041999,-4.848567,0.968605,-0.244813,0.001540,-0.043235
51,-0.193680,-0.559408,-0.339899,-33.731781,8.133355,-4.019067,-29.652914,-0.797149,-5.138296,0.965631,-0.255930,0.004752,-0.045110
52,-0.098283,-0.525738,-0.263520,-34.620411,6.900784,-2.849964,-30.995230,-0.594182,-5.361553,0.962509,-0.267136,0.007506,-0.046454
53,-0.046481,-0.478089,-0.337134,-33.799911,5.338440,-1.424603,-32.331657,-0.433001,-5.527636,0.959285,-0.278268,0.009800,-0.047363
54,-0.109728,-0.427440,-0.419675,-33.951443,3.765418,0.353249,-33.658916,-0.290307,-5.624030,0.955979,-0.289293,0.011782,-0.047690
55,-0.067346,-0.405262,-0.513967,-34.472313,2.050501,2.286756,-35.004536,-0.158298,-5.641757,0.952528,-0.300444,0.013485,-0.047350
56,-0.131627,-0.430260,-0.365372,-35.061817,0.503450,3.251315,-36.365894,-0.040639,-5.591496,0.948929,-0.311697,0.014884,-0.046451
57,-0.242252,-0.603739,-0.276483,-32.953484,-1.203658,4.344172,-37.701321,0.075963,-5.484127,0.945290,-0.322703,0.016084,-0.045060
58,-0.102817,-0.861984,-0.228799,-27.097713,-1.789250,4.216264,-38.927490,0.170279,-5.342553,0.941850,-0.332783,0.016929,-0.043448
