seq,ax,ay,az,wroll,wpitch,wyaw,roll,pitch,yaw
7258,-0.000862,0.091339,0.091656,0.122205,-0.027356,0.017649,44.900639,0.381442,0.000000
7259,-0.003349,0.092063,0.099925,0.134961,-0.045356,-0.008469,44.894722,0.385156,-0.000747
7260,-0.002081,0.084922,0.103711,0.130219,-0.055583,-0.009417,44.874168,0.386444,-0.002146
7261,0.000043,0.080880,0.097410,0.143462,-0.060074,-0.019023,44.856850,0.383706,-0.003842
7262,-0.001055,0.073590,0.094571,0.132496,-0.062286,-0.025949,44.833553,0.383288,-0.005813
7263,-0.002781,0.065122,0.093721,0.123725,-0.070575,-0.044285,44.799625,0.386437,-0.008205
7265,-0.002121,0.062167,0.089140,0.100482,-0.072689,-0.026598,44.767437,0.388264,-0.010728
7266,0.000143,0.062176,0.081854,0.082429,-0.062927,-0.009491,44.744526,0.385485,-0.012750
7267,0.000376,0.063681,0.081907,0.050209,-0.066767,-0.004752,44.722843,0.382069,-0.014445
7268,-0.001809,0.074472,0.080655,0.041183,-0.060151,-0.000169,44.716980,0.382696,-0.015997
7269,0.001153,0.082857,0.079265,0.028026,-0.058179,0.013120,44.724075,0.377471,-0.017237
7270,0.003375,0.084089,0.078533,0.024155,-0.051844,0.000883,44.733528,0.368084,-0.018367
7272,0.000415,0.085874,0.082109,0.033694,-0.061951,-0.005050,44.740639,0.364534,-0.019756
7273,-0.001172,0.082845,0.079099,0.035542,-0.055493,0.015778,44.747852,0.363875,-0.021012
7274,-0.002739,0.080699,0.074527,0.025521,-0.058101,0.016737,44.758163,0.366073,-0.021965
7275,-0.001608,0.076958,0.075788,0.021733,-0.054720,0.011760,44.761406,0.366171,-0.022957
7276,-0.003886,0.074369,0.072898,0.013641,-0.064734,0.015802,44.764816,0.370625,-0.024038
7277,-0.004121,0.076181,0.070428,-0.008945,-0.064087,0.003477,44.773514,0.375505,-0.025328
7279,-0.002935,0.075537,0.071706,-0.021935,-0.067890,-0.004016,44.778984,0.378282,-0.026888
7280,0.000848,0.075743,0.078973,-0.025643,-0.071568,-0.000933,44.774609,0.373682,-0.028588
7281,0.000067,0.073434,0.079114,-0.029231,-0.067746,0.019760,44.766792,0.370341,-0.030006
7282,0.000547,0.076137,0.081601,-0.028272,-0.062573,0.023540,44.759289,0.365867,-0.031029
