seq,ax,ay,az,wroll,wpitch,wyaw,roll,pitch,yaw
1,0.000020,-0.000064,0.000307,3.753908,-0.508022,0.650908,-11.659395,-3.692254,0.000000
2,-0.042150,-0.019475,0.012841,3.290191,-0.425900,0.747241,-11.575817,-3.618954,0.026021
3,-0.026957,-0.014493,0.033523,2.725917,-0.269318,0.802111,-11.491940,-3.568570,0.053707
4,-0.042794,-0.046884,0.050040,2.279408,-0.112056,0.792555,-11.480031,-3.479897,0.081078
5,-0.045797,-0.054372,0.056969,2.231153,-0.110088,0.693258,-11.487659,-3.382517,0.106137
6,-0.055231,-0.050147,0.062930,1.818550,-0.054822,0.586404,-11.492334,-3.266418,0.127634
7,-0.049619,-0.050415,0.079062,1.481462,-0.017603,0.581939,-11.503480,-3.158743,0.147008
8,-0.047313,-0.061401,0.085599,1.437321,-0.045068,0.552529,-11.539004,-3.054963,0.165798
9,-0.014620,-0.043877,0.095812,1.585019,-0.158711,0.473903,-11.535571,-3.016319,0.183275
10,0.008460,-0.038476,0.076805,1.512393,-0.219923,0.814059,-11.528349,-3.026064,0.205601
11,0.002468,-0.026152,0.098000,1.521847,-0.324882,1.844115,-11.491948,-3.020572,0.250918
12,0.001699,-0.049374,0.121469,1.801081,-0.717151,3.784978,-11.448982,-3.017336,0.346526
13,0.008755,-0.039079,0.017800,2.033187,-1.464070,7.012802,-11.405443,-3.019470,0.530501
14,0.041539,-0.086416,-0.064911,1.109339,-2.346682,12.840265,-11.401013,-3.029770,0.868133
15,0.024210,-0.075534,-0.149907,-0.277717,-3.647115,21.226509,-11.450013,-3.025137,1.445774
16,0.014470,-0.123368,-0.113347,-1.274561,-4.972512,31.383434,-11.567442,-2.998048,2.335825
17,0.056659,-0.074559,-0.208524,-0.497865,-6.213089,42.702751,-11.698746,-2.954952,3.586132
18,0.007003,-0.030559,-0.191652,-1.901716,-6.889074,56.466599,-11.846840,-2.840297,5.253582
19,-0.081960,0.023025,-0.108068,-2.867627,-7.595578,72.432358,-12.035012,-2.614061,7.412206
20,-0.217664,0.072414,-0.056242,-4.285212,-8.482141,87.169746,-12.262120,-2.258903,10.077812
21,-0.355312,0.122462,-0.192555,-6.459656,-9.991281,99.754051,-12.548460,-1.794242,13.196547
