seq,ax,ay,az,wroll,wpitch,wyaw,roll,pitch,yaw
1,0.012387,-0.001350,0.243831,-3.234831,0.697459,0.910315,-0.317102,-2.908051,0.000000
2,-0.057764,0.037259,0.067901,-2.159746,0.881583,1.209021,-0.335882,-2.763594,0.035221
3,-0.049248,-0.018803,0.151788,-2.180644,0.830458,1.277355,-0.444102,-2.627093,0.076533
4,-0.016153,-0.014781,0.113109,-1.471825,0.712219,1.194775,-0.533366,-2.560293,0.117586
5,-0.018185,-0.014907,0.076785,-1.561488,0.693539,1.180342,-0.612948,-2.494945,0.157008
6,-0.008576,-0.002395,0.005058,-1.377465,0.658995,1.249387,-0.668258,-2.454895,0.197325
7,0.028228,-0.032355,0.061090,-1.499083,0.547360,0.941289,-0.778833,-2.483794,0.233659
8,0.028044,-0.015328,-0.079822,-1.867708,0.504751,0.329963,-0.868346,-2.527894,0.254664
9,0.020886,-0.111151,-0.013961,-4.333094,0.624788,-0.332929,-0.988395,-2.512284,0.254374
10,-0.003378,-0.258154,0.089593,-5.146712,0.527761,-1.204892,-1.183300,-2.492374,0.228448
11,-0.021750,-0.294647,0.021677,-5.148971,0.052809,-2.323173,-1.396269,-2.480386,0.169441
12,-0.020708,-0.285690,0.003244,-7.080792,-0.211176,-3.572906,-1.638583,-2.482080,0.071140
13,-0.012671,-0.281956,0.180018,-8.695222,-0.223383,-4.427424,-1.936297,-2.489787,-0.062149
14,-0.086762,-0.243598,0.122073,-7.877326,-0.484317,-4.233632,-2.241562,-2.492392,-0.206289
15,0.011003,-0.049612,-0.080231,-8.615873,-0.424805,-4.296195,-2.518317,-2.514894,-0.348076
16,0.095296,0.053125,0.035047,-12.171280,0.412927,-4.764654,-2.849978,-2.535377,-0.499191
17,0.057285,0.155996,0.012761,-14.911841,0.889016,-4.445736,-3.271104,-2.529409,-0.653659
18,0.081817,0.325828,-0.147121,-18.409264,1.418513,-5.123247,-3.771210,-2.513100,-0.815014
19,0.221812,0.594717,-0.084759,-23.429558,2.570586,-7.561676,-4.370033,-2.494187,-1.030165
20,0.114154,0.655708,0.000939,-29.379141,3.466305,-8.887705,-5.139539,-2.430778,-1.310844
21,-0.058960,0.615607,-0.028777,-33.816532,3.950023,-8.358209,-6.087951,-2.322933,-1.607682
22,-0.042222,0.526659,-0.011542,-37.065228,4.424586,-7.546416,-7.179116,-2.203860,-1.885423
23,-0.087226,0.379072,0.045075,-40.667938,4.647371,-5.672580,-8.408059,-2.065789,-2.122123
24,-0.102322,0.164082,0.002686,-44.116531,4.156023,-2.701603,-9.790813,-1.923575,-2.280673
25,-0.074444,0.072627,0.118596,-45.978161,3.559386,-0.418818,-11.275846,-1.792854,-2.352700
26,-0.037300,0.050108,0.155251,-47.569698,3.298453,0.470796,-12.822001,-1.674021,-2.373090
27,-0.090785,0.065204,0.232397,-49.499996,2.801001,0.660011,-14.421986,-1.556464,-2.376130
28,-0.065473,0.105146,0.288932,-50.452171,2.242512,1.329892,-16.061749,-1.456294,-2.363927
29,-0.110127,0.139164,0.352534,-50.224812,2.109757,1.458070,-17.705494,-1.357029,-2.338465
30,-0.099207,0.184917,0.369317,-49.304676,1.989209,1.027759,-19.321632,-1.264354,-2.318950
31,-0.065011,0.149411,0.448111,-47.346912,1.673342,0.096944,-20.889236,-1.190215,-2.320749
32,0.013682,0.027397,0.531219,-43.319996,1.830512,-0.707218,-22.367239,-1.139643,-2.350658
33,0.054672,-0.202321,0.655976,-36.560146,2.166216,-1.920329,-23.686296,-1.099955,-2.416206
34,-0.064641,-0.417445,0.643986,-27.128035,2.008020,-3.067788,-24.760952,-1.057702,-2.520057
35,-0.076829,-0.553898,0.363650,-17.029091,2.229779,-3.285958,-25.543102,-1.024463,-2.645798
36,-0.054289,-0.550686,0.012859,-7.842653,2.330991,-2.965476,-26.026724,-0.991326,-2.772627
37,-0.083100,-0.556014,-0.241648,-1.944753,2.256279,-2.707971,-26.278105,-0.951090,-2.891207
38,-0.126491,-0.388854,-0.560067,3.361088,1.948101,-2.351280,-26.345125,-0.906530,-2.997905
39,-0.085264,-0.254875,-0.700662,5.015763,2.064754,-1.570893,-26.289190,-0.863277,-3.086239
40,-0.027933,-0.293282,-0.540296,5.163540,2.076029,-1.309153,-26.196312,-0.819122,-3.159906
41,-0.023482,-0.319054,-0.317238,5.252875,2.009346,-1.037245,-26.086493,-0.772057,-3.225074
42,-0.033690,-0.197974,-0.205089,6.272050,1.812019,-0.514494,-25.934200,-0.721369,-3.276274
43,-0.041833,-0.220552,-0.040296,4.653992,1.531229,-0.516814,-25.783756,-0.672497,-3.316051
44,-0.003826,-0.118333,0.045797,3.578979,1.007266,-0.767008,-25.813131,-0.634388,-3.353681
45,-0.049876,0.062602,0.067022,2.478696,0.348462,-0.031955,-25.546190,-0.522437,-3.375437
46,-0.040413,0.089397,0.098677,1.191625,-0.386152,0.596350,-25.246901,-0.439898,-3.366673
47,0.008140,0.108775,0.018151,1.117138,-0.639155,0.762763,-25.001097,-0.461986,-3.338888
48,0.045911,0.188758,0.028081,1.245814,-0.438141,0.646251,-24.603022,-0.559120,-3.309984
49,0.040681,0.190363,0.134398,1.699398,0.109023,0.788889,-24.110914,-0.631879,-3.286001
50,0.031582,0.182020,0.228131,2.966091,0.545267,0.553448,-23.537868,-0.670185,-3.270386
51,0.048845,0.356042,0.458818,6.241986,0.541695,1.050899,-23.310591,-0.649471,-3.253854
52,0.078593,0.455512,0.856775,9.456990,0.447004,2.341189,-22.943388,-0.621994,-3.209557
53,0.081708,0.519513,1.044041,14.510951,0.131301,4.532557,-22.423258,-0.578437,-3.109548
54,0.193306,0.590826,1.103848,18.867123,-0.560117,5.754841,-21.736429,-0.544546,-2.950503
55,0.184228,0.513760,1.096601,22.564440,-1.094191,6.389626,-20.927843,-0.518328,-2.754358
56,0.227470,0.520260,0.753988,23.350292,-0.566221,5.457286,-20.058367,-0.503696,-2.562093
57,0.258246,0.666434,0.180930,19.787256,0.974963,2.542768,-19.236967,-0.489019,-2.441607
58,0.220849,0.712420,-0.123669,10.486740,2.873215,-0.319868,-18.633986,-0.450358,-2.431069
59,-0.074477,0.789626,-0.427781,1.300669,4.154992,-3.354934,-18.338196,-0.347836,-2.530649
60,-0.289082,0.823381,-0.395320,-8.393537,6.007465,-6.690607,-18.349924,-0.194283,-2.747524
61,-0.424478,0.692374,-0.205192,-16.786127,7.235835,-9.284680,-18.675909,-0.002349,-3.074989
62,-0.531486,0.440299,-0.102848,-22.236732,7.887405,-8.233317,-19.267056,0.225607,-3.438308
63,-0.641966,0.352461,0.197160,-23.320139,7.881301,-5.845244,-19.967571,0.493232,-3.753544
64,-0.527085,0.168685,0.230422,-23.216375,8.049154,-1.612327,-20.709044,0.779247,-3.969798
65,-0.249131,0.075466,-0.286291,-22.709768,7.026784,3.050901,-21.480354,1.062968,-4.046670
66,0.031702,-0.096512,-0.360011,-23.097353,5.645821,6.467448,-22.277384,1.313673,-3.987348
68,0.151782,-0.189146,-0.709503,-21.019043,2.940355,7.276188,-23.081242,1.510270,-3.838775
69,0.338243,-0.292161,-1.149694,-20.289650,1.155023,5.841819,-23.886490,1.605825,-3.670413
70,0.611627,-0.502051,-0.956934,-20.249977,1.660104,2.973079,-24.696165,1.612044,-3.559120
71,0.550519,-0.567946,-0.751825,-19.038391,2.156030,-0.667779,-25.481497,1.601173,-3.553425
72,0.347025,-0.556230,-0.910285,-16.795280,2.471896,-2.799497,-26.224066,1.593658,-3.640249
73,0.150068,-0.616307,-0.283291,-14.611681,3.097526,-3.702845,-26.852520,1.607243,-3.779627
74,0.058818,-0.872338,-0.210341,-8.682920,2.680552,-3.373403,-27.372391,1.631111,-3.929339
75,-0.154816,-0.923733,-0.398924,-3.311024,0.372098,-2.489427,-27.724079,1.654335,-4.039401
76,-0.161882,-1.160067,-0.307527,1.214430,-0.803497,-0.615623,-27.929949,1.646147,-4.080944
77,-0.135398,-1.258965,-0.282617,6.009605,-1.155441,1.466026,-27.988073,1.641672,-4.052504
78,-0.080058,-1.316332,-0.446763,8.414598,-1.679879,2.361064,-27.945271,1.640147,-3.973694
79,-0.117922,-1.142577,-0.420584,8.383735,-2.033630,2.962573,-27.839281,1.643344,-3.865993
80,-0.029004,-1.156157,-0.386766,8.181202,-1.882834,3.584212,-27.735523,1.639799,-3.738858
81,0.076233,-0.903325,-0.376925,7.874617,-2.401136,2.936859,-27.608643,1.615488,-3.609218
82,0.115942,-0.776075,-0.281425,6.524290,-2.682537,1.687900,-27.486626,1.558575,-3.501043
83,0.218959,-0.632095,-0.225616,5.680189,-2.035227,-0.311196,-27.380234,1.466649,-3.443600
84,0.292433,-0.597878,-0.069738,5.115272,-1.056178,-3.583731,-27.283701,1.347460,-3.476704
85,0.281623,-0.438072,-0.051066,4.544917,-0.586923,-7.391254,-27.187208,1.197192,-3.625713
86,0.427854,-0.433809,0.353085,2.773503,0.282247,-7.736535,-27.102226,1.015102,-3.846658
87,0.388757,-0.134772,-0.039432,3.347812,0.855353,-9.482542,-27.025869,0.842926,-4.109932
88,0.143081,-0.005398,0.087746,2.032465,1.203264,-9.535950,-26.935831,0.707854,-4.407100
89,0.024882,0.124851,0.224035,2.053995,0.245185,-7.154987,-26.839897,0.599227,-4.665312
90,-0.020149,0.251637,0.320007,2.427903,0.522354,-5.685707,-26.713215,0.516560,-4.861408
91,-0.214659,0.372439,-0.035735,3.042597,0.017971,-6.065601,-26.575310,0.469400,-5.039739
92,-0.308166,0.277266,0.418467,1.618103,-0.256916,-3.949491,-26.435474,0.435602,-5.186490
93,-0.036490,0.241865,0.183646,2.363517,-0.920027,-1.827547,-25.793695,0.444660,-5.263336
94,-0.013360,0.236062,-0.031047,1.484618,-0.330499,-1.434079,-25.335068,0.430252,-5.302332
95,-0.086196,0.386904,-0.016571,-0.003056,-1.129933,0.231997,-24.626888,0.573704,-5.309187
96,-0.074936,0.287340,-0.106184,-0.633165,-0.999908,1.833122,-24.201939,0.710291,-5.262443
97,-0.002016,0.208332,-0.054767,-1.131923,-1.284445,2.673324,-23.898111,0.713863,-5.178236
98,-0.055088,0.114272,0.054674,-1.466741,-1.326462,2.718513,-23.693701,0.817817,-5.078407
99,0.053096,0.104750,0.112958,-1.995733,-1.265265,2.300264,-23.477127,0.707807,-4.984267
100,0.207934,-0.126822,0.075529,-2.201870,-0.841527,1.330457,-23.711111,0.298647,-4.914412
101,0.106437,-0.073033,0.158019,-2.485376,-0.422825,-0.782372,-23.794832,0.078796,-4.896696
102,-0.025062,-0.007315,0.039976,-2.687269,0.405734,-2.104219,-23.862743,0.107607,-4.939400
103,0.192190,0.001750,0.104923,-3.191005,1.641043,-1.109846,-23.875816,-0.252622,-5.002654
104,-0.069754,-0.078106,0.052544,-3.188229,2.229260,-1.466050,-23.989454,-0.200601,-5.070370
105,-0.257611,0.094477,-0.015598,-3.179640,2.213736,-0.693320,-23.938648,0.357311,-5.136376
106,-0.175549,0.185832,0.065292,-3.143290,1.906493,0.439286,-23.660900,0.760847,-5.171816
107,-0.038007,0.140369,0.091078,-2.346568,1.159173,1.366509,-23.431799,0.892601,-5.168791
108,-0.333479,0.135293,0.007505,-1.819489,0.318282,0.188218,-23.251930,1.579388,-5.157264
109,-0.076198,0.193920,0.124259,-1.061738,-0.254470,0.611535,-22.859261,1.730846,-5.145960
110,-0.017406,0.093873,0.214450,0.716107,-0.297784,1.420942,-22.540277,1.759309,-5.111707
111,0.068175,0.032455,0.214446,3.107202,-0.896092,3.118871,-22.457727,1.759206,-5.035508
112,0.086554,0.024700,0.287930,4.900391,-1.232738,3.868217,-22.301252,1.757193,-4.915951
113,0.292585,-0.228442,0.389171,6.309129,-1.953541,4.104996,-22.119366,1.714828,-4.773619
114,0.216244,-0.514390,0.354142,7.877341,-3.366098,4.072603,-21.927158,1.651348,-4.611802
115,0.336759,-0.725193,0.328887,9.111574,-5.026098,2.900452,-21.717379,1.515476,-4.444393
116,0.387232,-0.809354,0.357871,9.790112,-5.579412,0.196800,-21.486647,1.314133,-4.318034
117,0.370269,-1.041160,0.479590,10.658363,-5.454286,-3.805703,-21.255316,1.067915,-4.288954
118,0.218534,-0.884954,0.158826,13.727000,-4.856123,-9.361597,-20.961521,0.795953,-4.408990
119,0.227123,-0.614310,-0.120125,14.593725,-3.150139,-15.234884,-20.586105,0.490337,-4.718606
120,-0.044401,-0.434793,-0.614783,13.099844,-0.032673,-19.293846,-20.227201,0.244106,-5.214413
121,-0.233103,-0.408471,-0.451397,8.982897,3.571563,-19.034439,-19.946001,0.112683,-5.817463
122,-0.177240,-0.006341,-0.536297,5.904741,4.945053,-16.112017,-19.729307,0.072799,-6.408797
123,-0.210943,0.286897,-0.310517,2.134190,5.539222,-10.466349,-19.570185,0.119700,-6.884352
124,-0.071249,0.380118,0.011085,1.416032,5.574937,-4.965061,-19.456619,0.218401,-7.194923
125,0.182696,0.536064,0.450967,3.612392,4.469260,-0.682988,-19.277628,0.317819,-7.349288
126,0.168289,0.692856,0.111791,7.838233,0.888532,0.701353,-18.982182,0.376736,-7.385444
127,0.217288,0.575147,-0.011589,10.898632,-1.579953,2.158663,-18.586918,0.348386,-7.337237
128,0.308164,0.504296,0.028759,12.196211,-3.372880,2.859646,-18.127285,0.250460,-7.227550
129,0.151850,0.514481,0.113394,12.403736,-4.567679,5.378949,-17.637520,0.145099,-7.049058
130,-0.059135,0.566037,0.164252,12.876772,-5.597679,7.442000,-17.127066,0.058164,-6.786238
131,-0.208769,0.582414,0.254102,13.532920,-5.265028,10.622028,-16.592712,0.006074,-6.438651
132,-0.205628,0.510766,0.295246,13.128550,-5.014776,12.976532,-16.063684,-0.013673,-6.009635
133,-0.227437,0.243205,0.030140,11.413409,-5.510702,13.963805,-15.618255,-0.021691,-5.527498
134,-0.225979,-0.088454,-0.309723,7.221692,-6.032568,12.637776,-15.333587,-0.050893,-5.044524
135,0.080956,-0.258718,-0.338532,0.602228,-6.169902,11.085910,-15.255547,-0.153880,-4.602553
136,0.240912,-0.413688,-0.211396,-6.940422,-5.884553,7.448104,-15.430532,-0.302602,-4.242565
137,-0.136684,-0.402298,-0.141889,-13.863546,-6.024939,5.011201,-15.842138,-0.418639,-3.978147
138,-0.357166,-0.066573,-0.086617,-18.387915,-5.236035,5.781794,-16.394398,-0.497094,-3.743141
139,0.090380,0.073634,0.186239,-21.096434,-3.455280,7.699882,-17.036104,-0.586853,-3.481239
140,0.178109,0.361614,0.384483,-22.047085,-2.490895,5.993897,-17.690165,-0.641833,-3.232449
141,-0.024650,0.632164,0.365548,-20.667648,-3.340836,3.428816,-18.298643,-0.684007,-3.049838
142,0.306386,0.840841,0.365705,-17.340164,-1.949808,1.973047,-18.797916,-0.785299,-2.932250
143,0.556632,0.698695,0.598369,-13.239152,0.144779,-1.105665,-19.184027,-0.888839,-2.906844
144,0.107187,0.966016,0.583530,-8.558223,0.345895,-5.367079,-19.384617,-0.931346,-3.008250
145,-0.225218,0.678981,0.530800,-4.229782,0.431040,-3.489695,-19.476641,-0.934378,-3.147567
146,0.051033,0.444925,0.496020,-0.568655,2.325303,0.649714,-19.470875,-0.913371,-3.210139
147,0.043072,0.365259,0.499858,1.531967,2.343584,2.758362,-19.381483,-0.826538,-3.192337
148,-0.080962,0.318428,0.325365,2.093727,0.404222,3.463667,-19.262442,-0.736604,-3.118440
149,0.043183,0.264907,0.076708,1.980963,-0.545016,5.609555,-19.155146,-0.695319,-2.980857
150,0.180326,0.426367,-0.067077,0.694642,-0.667680,6.003819,-19.054646,-0.678633,-2.797288
151,0.084123,0.588760,-0.157526,-2.100334,-1.491640,4.183361,-19.001776,-0.670676,-2.628402
152,0.044758,0.591837,-0.227828,-3.375010,-1.646571,3.669719,-19.018894,-0.685170,-2.487683
153,-0.044925,0.802731,-0.158208,-3.484737,-1.147026,4.662100,-19.024559,-0.677660,-2.342246
