seq,ax,ay,az,wroll,wpitch,wyaw,roll,pitch,yaw,q0,q1,q2,q3
30,0.003802,-0.005011,0.040620,-3.440051,-5.623497,38.603443,-7.031993,-5.308166,0.653805,0.997047,-0.060997,-0.046568,0.002849
31,0.018682,-1.185613,0.152154,-12.860793,2.093180,91.518608,-7.648657,-5.083845,2.834605,0.996560,-0.065517,-0.045886,0.021698
32,-0.131760,-1.194199,0.206173,-12.236644,3.036518,87.145630,-8.615347,-4.541154,5.806071,0.995264,-0.072956,-0.043257,0.047491
33,-0.438314,-1.315310,0.111524,-10.878732,1.447417,82.707115,-9.528870,-3.924502,8.621058,0.993357,-0.080211,-0.040265,0.072022
34,-0.715136,-1.200958,-0.078362,-9.559031,-1.596737,77.914688,-10.364364,-3.299129,11.283724,0.990933,-0.087030,-0.037406,0.095280
35,-0.779814,-0.873378,-0.007820,-5.391433,-4.703062,75.150238,-11.022656,-2.724486,13.826903,0.988136,-0.092469,-0.035049,0.117513
36,-0.752349,-0.899658,-0.041427,-1.398876,-7.984849,72.837440,-11.474994,-2.245901,16.298494,0.985032,-0.096178,-0.033471,0.139075
37,-0.820319,-0.790376,-0.151711,3.303366,-9.717808,68.127411,-11.747237,-1.855059,18.667810,0.981720,-0.098355,-0.032485,0.159681
38,-0.591771,-0.693644,-0.320705,5.997705,-10.746002,60.428032,-11.854473,-1.565859,20.841385,0.978412,-0.099094,-0.032043,0.178503
39,-0.236332,-0.812349,-0.443868,6.409175,-11.185931,51.484867,-11.903656,-1.430252,22.747816,0.975256,-0.099200,-0.032618,0.194864
40,0.004972,-0.854255,-0.531235,4.815316,-10.874365,42.695656,-11.989553,-1.435338,24.365673,0.972334,-0.099449,-0.034214,0.208583
41,0.036118,-0.755044,-0.346224,2.650845,-9.617095,34.629650,-12.123252,-1.508218,25.703104,0.969724,-0.100033,-0.036246,0.219808
42,-0.121500,-0.886329,0.255701,-1.635968,-6.795590,28.031618,-12.336894,-1.546008,26.787123,0.967417,-0.101413,-0.037936,0.228866
43,-0.321470,-1.192656,1.100027,-6.984858,-1.617602,23.997240,-12.708066,-1.439658,27.669535,0.965281,-0.104467,-0.038586,0.236285
44,-0.594094,-1.312203,1.543507,-12.240740,4.426137,23.258991,-13.256990,-1.105168,28.431446,0.963127,-0.109539,-0.037632,0.242841
45,-0.822477,-1.382563,1.354581,-23.075562,9.660183,26.015245,-14.083370,-0.512318,29.177191,0.960588,-0.117520,-0.035172,0.249444
46,-1.104023,-1.498147,0.732350,-39.370708,14.284488,31.200933,-15.408918,0.352077,29.997200,0.957101,-0.130283,-0.031754,0.256856
47,-1.419420,-1.226919,-0.468689,-54.052166,16.076065,42.093842,-17.306646,1.512381,31.017721,0.952006,-0.148453,-0.027654,0.266234
48,-0.598425,-0.584898,-1.657631,-64.641479,16.781034,54.730839,-19.630327,2.856234,32.355343,0.944867,-0.170511,-0.023896,0.278534
49,0.170374,0.364906,-2.374648,-70.907295,13.605505,60.973732,-22.132740,4.161719,33.956688,0.935977,-0.193865,-0.021932,0.293057
50,0.615770,0.844712,-2.111277,-65.132202,10.577996,59.473576,-24.466780,5.310349,35.631031,0.926426,-0.215368,-0.021658,0.308030
51,1.111658,1.057496,-1.726913,-43.605171,8.745463,51.348862,-26.196564,6.231694,37.167450,0.917908,-0.231360,-0.021935,0.321616
52,1.414859,0.776419,-1.156731,-22.075932,6.647819,35.900703,-27.159285,6.829171,38.364826,0.911849,-0.240390,-0.022331,0.332032
53,0.521294,0.427811,-0.576586,-4.852703,1.706468,17.614595,-27.507788,7.146697,39.103329,0.908581,-0.243867,-0.022362,0.338393
54,-0.105282,-0.081291,0.079658,7.701138,0.485405,1.944711,-27.420465,7.292929,39.379005,0.907774,-0.243520,-0.021518,0.340853
55,-0.534272,-0.637026,0.749825,13.662722,-0.159527,-11.174948,-27.103069,7.285803,39.236317,0.908878,-0.241011,-0.020331,0.339767
56,-0.746072,-1.092036,1.101274,12.181957,-3.244031,-21.572220,-26.792910,7.086912,38.764553,0.911151,-0.238092,-0.020027,0.335730
57,-0.456919,-0.756112,0.988260,12.503296,-5.016417,-30.420776,-26.531330,6.653743,38.039436,0.914289,-0.234981,-0.021256,0.329252
58,-0.327706,-0.421877,0.659367,12.588512,-5.524187,-37.970901,-26.241600,6.028799,37.088120,0.918254,-0.231209,-0.023540,0.320620
59,-0.566321,-0.526201,0.420038,11.880173,-8.361884,-42.208176,-25.973934,5.289771,35.981731,0.922587,-0.227402,-0.026571,0.310508
60,-0.648646,-0.263030,-0.192591,13.213224,-12.503807,-42.642658,-25.712450,4.464634,34.851322,0.926887,-0.223505,-0.030351,0.300009
61,-0.654350,0.050222,-0.549932,13.174566,-15.716209,-40.551613,-25.397453,3.573306,33.797073,0.930971,-0.219071,-0.034765,0.289987
62,-0.648140,-0.006614,-0.391335,9.515064,-19.343655,-37.067371,-25.102129,2.625766,32.873447,0.934558,-0.214702,-0.040022,0.280897
63,-0.291536,-0.355169,0.122593,6.505507,-23.194405,-34.425694,-24.906582,1.554559,32.091358,0.937535,-0.210885,-0.046869,0.272687
64,0.131670,-0.493803,0.237566,5.703736,-25.596472,-32.948746,-24.779516,0.314808,31.412119,0.940080,-0.207275,-0.055499,0.264964
65,0.389158,-0.381643,0.058652,6.057012,-25.866077,-30.771746,-24.653036,-1.023281,30.804865,0.942328,-0.203490,-0.065109,0.257626
66,0.532290,-0.365475,0.138144,4.582314,-24.272966,-30.557270,-24.523697,-2.371213,30.222931,0.944340,-0.199721,-0.074875,0.250453
67,0.740330,-0.484071,0.285039,5.224086,-20.853655,-32.801186,-24.390282,-3.691480,29.573936,0.946309,-0.196105,-0.084326,0.242758
68,0.569870,-0.139311,-0.155288,7.631463,-15.572774,-33.021740,-24.173460,-4.900306,28.823589,0.948423,-0.192213,-0.092555,0.234479
69,0.358019,0.214926,-0.248124,7.692501,-9.581960,-31.510229,-23.841738,-5.884879,28.006598,0.950671,-0.188004,-0.098650,0.226159
70,0.249437,0.206320,0.174976,4.778555,-4.681700,-29.604862,-23.484798,-6.624432,27.157499,0.952876,-0.184212,-0.102688,0.218055
71,0.106890,0.256733,0.186205,3.422825,-1.189429,-23.692253,-23.171902,-7.132558,26.365471,0.954811,-0.181270,-0.105044,0.210815
72,-0.058006,0.429438,-0.057100,2.322058,1.529593,-14.428560,-22.905020,-7.400218,25.762014,0.956291,-0.179056,-0.105829,0.205542
74,-0.195534,0.354226,-0.002995,1.396777,7.274940,-3.435827,-22.703041,-7.359573,25.415567,0.957229,-0.177769,-0.104592,0.202908
75,-0.633945,-0.247697,0.338647,0.504452,13.268299,9.360975,-22.631905,-6.893508,25.369976,0.957487,-0.178138,-0.100523,0.203423
76,-0.737661,-0.473413,-0.124392,0.016979,18.809196,19.878494,-22.722340,-6.014841,25.623430,0.956972,-0.180418,-0.093779,0.207025
77,-0.674292,-0.246498,-0.325297,-0.904229,22.554214,26.828493,-22.888971,-4.864093,26.087456,0.955869,-0.183738,-0.085259,0.212805
78,-0.820425,-0.492598,0.302063,-7.220951,23.333014,32.292286,-23.161467,-3.543606,26.704666,0.954139,-0.188234,-0.075809,0.220090
79,-0.906983,-0.616075,0.682962,-10.415566,19.041410,31.333549,-23.576166,-2.216279,27.402979,0.951811,-0.193958,-0.066773,0.227986
80,-0.364162,0.177662,0.160052,-8.398504,13.128741,24.145714,-23.929514,-1.154408,28.033287,0.949605,-0.198740,-0.059770,0.234904
81,-0.383012,0.578511,0.240625,-6.040019,4.415352,17.210875,-24.084600,-0.480281,28.541288,0.948022,-0.201184,-0.055401,0.240228
82,-0.464782,0.389710,0.329807,-1.969061,-5.315873,11.089342,-24.089310,-0.179150,28.976023,0.946966,-0.201655,-0.053686,0.244354
83,-0.395986,0.265148,0.270864,7.688045,-13.054379,2.771957,-23.890644,-0.257177,29.311178,0.946629,-0.199688,-0.054491,0.247079
84,-0.003371,-0.015989,0.020724,10.358944,-19.276764,-1.418084,-23.539286,-0.704691,29.548775,0.946910,-0.195694,-0.057837,0.248434
85,-0.044936,-0.159718,-0.097577,11.411744,-23.840973,-1.233518,-23.189957,-1.399884,29.793541,0.947230,-0.191146,-0.063231,0.249441
86,0.235078,-0.438749,0.023593,10.559716,-23.714815,-5.864901,-22.886238,-2.228882,29.996037,0.947554,-0.186667,-0.069746,0.249866
87,0.413841,-0.639503,-0.039911,8.126308,-18.700129,-12.820468,-22.682955,-3.111573,29.986095,0.948127,-0.183005,-0.076570,0.248399
88,0.151522,-0.205828,-0.435330,4.937553,-11.953463,-17.360451,-22.559465,-3.880446,29.722641,0.949035,-0.180432,-0.082231,0.244981
89,-0.302567,0.097654,-0.193284,3.290705,-6.319874,-18.910824,-22.428404,-4.406313,29.281418,0.950245,-0.178493,-0.085604,0.240514
90,-0.363162,-0.052438,0.268464,-0.412584,-2.283207,-17.520472,-22.327166,-4.706093,28.771982,0.951489,-0.177374,-0.087080,0.235847
91,-0.451551,0.081000,0.147994,-0.030851,-0.260494,-9.139755,-22.276426,-4.821709,28.373735,0.952390,-0.177004,-0.087317,0.232378
92,-0.410793,0.358457,0.106278,-0.579548,-0.113024,1.783163,-22.213440,-4.770044,28.256969,0.952720,-0.176680,-0.086581,0.231544
93,0.217025,0.206978,-0.059312,-1.512737,-0.207379,11.596431,-22.197340,-4.665642,28.460476,0.952325,-0.176619,-0.085998,0.233426
94,0.497445,0.070070,-0.350162,-1.457692,2.192080,15.865623,-22.268866,-4.550910,28.872046,0.951360,-0.177155,-0.085831,0.236988
95,0.221262,-0.152526,-0.390814,-2.062449,6.370751,14.434006,-22.408901,-4.315868,29.290243,0.950246,-0.178525,-0.084829,0.240758
96,-0.023735,-0.176343,-0.125849,-3.705031,10.913279,12.436565,-22.595707,-3.892540,29.599966,0.949241,-0.180793,-0.082215,0.243918
97,-0.260258,-0.336198,-0.004905,-3.646234,14.249451,13.721657,-22.804739,-3.281205,29.845766,0.948271,-0.183725,-0.078008,0.246863
98,-0.549365,-0.311132,0.092606,-3.286874,15.652933,15.913423,-23.009390,-2.502340,30.111525,0.947177,-0.186998,-0.072458,0.250274
99,-0.582121,-0.138981,0.391823,-2.544088,15.776565,16.231495,-23.150948,-1.640530,30.400764,0.946044,-0.189941,-0.066140,0.254064
100,-0.198837,0.258474,0.317690,-1.480090,13.784885,13.322043,-23.180889,-0.866475,30.658522,0.945131,-0.191803,-0.060257,0.257502
101,0.110569,0.358664,0.292153,-0.868748,11.230848,7.534342,-23.124449,-0.307927,30.812349,0.944643,-0.192530,-0.055785,0.259749
102,0.019616,0.445382,0.251169,-0.106130,8.433858,-3.385180,-23.022379,0.023622,30.746441,0.944814,-0.192472,-0.052709,0.259813
103,0.065916,0.516251,-0.055235,0.894581,3.480685,-14.754863,-22.886297,0.086151,30.390373,0.945816,-0.191652,-0.051290,0.257042
104,-0.029491,0.341443,0.004312,-1.936534,-2.108849,-18.862680,-22.802988,-0.117888,29.865322,0.947214,-0.190747,-0.051914,0.252402
105,-0.303848,-0.089511,0.177987,-2.299319,-5.551066,-15.015711,-22.832617,-0.425319,29.394545,0.948322,-0.190535,-0.053738,0.247980
106,-0.469201,-0.337859,0.006566,-3.106953,-7.320399,-10.469662,-22.961473,-0.707708,29.086979,0.948881,-0.191137,-0.055839,0.244896
107,-0.264257,-0.200859,0.013256,-4.226108,-8.090281,-4.986707,-23.146809,-0.967811,28.950962,0.948958,-0.192179,-0.058158,0.243234
108,-0.418599,-0.271307,0.345640,-5.399972,-5.970101,1.053197,-23.350563,-1.136143,28.983631,0.948607,-0.193487,-0.060038,0.243110
109,-0.239756,-0.259340,-0.082925,-4.513958,-3.503526,2.611471,-23.572956,-1.182235,29.103365,0.947993,-0.195165,-0.061095,0.243903
110,-0.015390,-0.055389,-0.139512,-5.398021,-2.299310,0.241834,-23.795170,-1.222732,29.186756,0.947449,-0.196870,-0.062045,0.244402
111,0.112046,0.102587,0.130598,-2.445386,-2.181947,-2.219543,-23.928768,-1.318863,29.186865,0.947254,-0.197766,-0.063124,0.244160
112,0.239047,-0.111338,0.158112,-0.231170,-2.003839,-4.424695,-23.961851,-1.474010,29.113747,0.947408,-0.197743,-0.064349,0.243261
113,0.236956,-0.193042,0.172474,0.652161,-1.638189,-6.881684,-23.968742,-1.668525,28.966606,0.947773,-0.197463,-0.065716,0.241694
114,0.162836,-0.080816,0.340813,3.902346,-1.908767,-8.336108,-23.890018,-1.878969,28.758677,0.948413,-0.196478,-0.066932,0.239643
115,0.262465,0.024528,0.022605,7.874507,-2.386920,-9.319048,-23.667707,-2.122109,28.517366,0.949367,-0.194259,-0.068067,0.237344
116,0.167093,-0.076267,-0.154906,5.610004,-2.732360,-9.223170,-23.436049,-2.387235,28.267803,0.950345,-0.191924,-0.069362,0.234945
117,-0.078964,-0.108310,0.030029,3.447579,-3.005700,-7.680539,-23.294493,-2.608123,28.047571,0.951085,-0.190416,-0.070534,0.232816
118,-0.007054,-0.048384,-0.031203,3.995265,-3.049931,-5.890614,-23.174620,-2.787727,27.879906,0.951665,-0.189147,-0.071502,0.231183
119,0.022504,0.018822,-0.166477,3.174239,-2.752471,-4.186191,-23.057178,-2.952764,27.763605,0.952127,-0.187898,-0.072441,0.230002
120,-0.138273,-0.071794,0.013083,1.083626,-2.410598,-2.356574,-22.992233,-3.067222,27.697287,0.952389,-0.187161,-0.073151,0.229293
121,-0.134574,-0.113913,0.022469,1.983752,-1.694664,-1.018211,-22.956715,-3.122002,27.673098,0.952506,-0.186767,-0.073495,0.229019
