seq,ax,ay,az,wroll,wpitch,wyaw,roll,pitch,yaw
6031,0.036483,0.036396,-0.000388,-0.195208,-0.030649,0.040538,90.610374,-45.066402,0.000000
6032,0.042888,0.036725,0.008810,-0.173559,-0.063354,0.028804,90.579414,-45.076923,0.000960
6033,0.038517,0.033683,0.008963,-0.137625,-0.046148,0.039465,90.549355,-45.085045,0.002276
6034,0.022871,0.032587,0.006665,-0.132032,-0.020845,0.042453,90.525841,-45.072403,0.003691
6035,0.020984,0.026979,0.007007,-0.135301,0.023494,0.039480,90.501442,-45.063404,0.005007
6036,0.014136,0.018269,0.010015,-0.101347,0.047814,0.044090,90.470131,-45.056194,0.006476
6038,0.006588,0.013562,0.008471,-0.086218,0.075764,0.048548,90.443672,-45.044144,0.008095
6039,0.007488,0.010486,0.004504,-0.078963,0.093943,0.061715,90.428436,-45.036919,0.010152
6040,0.016407,0.010757,-0.001761,-0.073423,0.086435,0.062644,90.430603,-45.041756,0.012240
6041,0.021905,0.017921,-0.003886,-0.054781,0.061463,0.060590,90.439087,-45.045094,0.014260
6042,0.028399,0.021743,-0.001127,-0.063316,0.043213,0.052700,90.439606,-45.052704,0.016016
6043,0.034403,0.025847,-0.007031,-0.064192,0.044748,0.052448,90.456207,-45.062771,0.017765
6045,0.035974,0.025060,0.001054,-0.079799,0.028522,0.034494,90.450111,-45.076679,0.018914
6046,0.030580,0.021262,0.004924,-0.078659,0.018732,0.030411,90.433510,-45.088772,0.019928
6047,0.026703,0.016631,0.002245,-0.077556,0.000407,0.027938,90.424416,-45.102489,0.020859
6048,0.028905,0.020006,-0.001708,-0.079441,0.000394,0.037354,90.426064,-45.114536,0.022104
6049,0.018556,0.019850,0.002968,-0.084216,-0.005523,0.036129,90.414696,-45.112873,0.023309
6050,0.012783,0.024024,-0.008310,-0.069648,0.000561,0.030517,90.434708,-45.097240,0.024326
6052,0.020038,0.024432,-0.007069,-0.071792,0.003495,0.028041,90.451202,-45.090916,0.025261
6053,0.025990,0.026783,-0.004003,-0.075342,0.003380,0.031549,90.459091,-45.089554,0.026312
6054,0.022873,0.026206,-0.000180,-0.068444,0.003270,0.021659,90.456726,-45.084770,0.027034
6055,0.032228,0.023133,-0.004770,-0.063249,-0.007169,0.016522,90.467209,-45.097301,0.027585
6056,0.035330,0.022736,-0.000543,-0.061175,-0.008410,0.020408,90.466148,-45.114677,0.028265
6057,0.027873,0.023196,0.002552,-0.056218,0.005149,0.004980,90.456741,-45.120804,0.028431
6059,0.019304,0.021131,0.001270,-0.063230,0.012360,-0.002563,90.450676,-45.117783,0.028346
6060,0.016466,0.020435,-0.003346,-0.065585,0.004575,-0.012811,90.457237,-45.112045,0.027919
6061,0.014504,0.020209,-0.000572,-0.063435,0.025088,-0.009439,90.456253,-45.103287,0.027604
6062,0.011793,0.021910,-0.002503,-0.062831,0.025741,-0.007653,90.460548,-45.088432,0.027349
6063,0.026610,0.027528,-0.000520,-0.037157,0.020469,0.010308,90.460136,-45.086372,0.027693
6064,0.027538,0.027669,-0.000174,-0.028559,0.019798,0.026205,90.459061,-45.085423,0.028566
6066,0.031679,0.025312,-0.000410,-0.026147,0.028005,0.037153,90.458763,-45.093086,0.029805
6067,0.035113,0.028758,0.001254,-0.017910,0.019707,0.035935,90.454102,-45.100998,0.031002
6068,0.039437,0.028927,0.000837,-0.015847,0.019061,0.031806,90.450645,-45.114582,0.032063
6069,0.031565,0.025695,-0.005264,-0.037466,0.008105,0.024859,90.463295,-45.122131,0.032891
6070,0.031013,0.030743,-0.003266,-0.028858,0.004887,0.015189,90.470604,-45.122124,0.033398
6071,0.026799,0.030747,-0.005706,-0.038244,0.009155,0.010263,90.484291,-45.116177,0.033740
6073,0.023046,0.031206,-0.004010,-0.034038,0.005903,0.014354,90.493431,-45.104603,0.034218
6074,0.020664,0.029042,-0.001079,-0.037350,0.005709,0.022739,90.494461,-45.092800,0.034976
6075,0.019486,0.028933,-0.000173,-0.036125,0.014377,0.013138,90.493050,-45.079266,0.035414
6076,0.022322,0.026697,-0.000004,-0.036417,0.022761,0.012707,90.491226,-45.072422,0.035838
6077,0.021397,0.028228,0.001093,-0.027844,0.017588,0.019670,90.486633,-45.062405,0.036493
6078,0.024378,0.023439,-0.001448,-0.035786,0.006680,0.014598,90.488869,-45.063385,0.036980
6080,0.020579,0.027560,-0.001682,-0.039041,0.006461,0.009692,90.491539,-45.053513,0.037303
6081,0.020746,0.027269,-0.001500,-0.028905,0.006249,0.016753,90.494057,-45.044289,0.037861
6082,0.024301,0.022052,-0.002635,-0.026482,-0.004287,0.020632,90.499886,-45.047428,0.038549
6083,0.022359,0.023424,-0.001313,-0.027090,-0.002671,0.021431,90.502022,-45.045990,0.039264
6084,0.023266,0.025056,0.001578,-0.023250,0.009224,0.019253,90.496315,-45.043198,0.039905
6085,0.030542,0.021571,0.005638,-0.022487,0.003018,0.018622,90.479584,-45.055397,0.040526
6087,0.033684,0.025641,0.005397,-0.029130,-0.007412,0.025391,90.463226,-45.066631,0.041372
6088,0.031235,0.028813,0.005326,-0.026699,-0.008645,0.012751,90.447098,-45.070194,0.041797
6089,0.031740,0.024584,0.005480,-0.024348,-0.015741,0.009381,90.430725,-45.080479,0.042110
6090,0.026220,0.023436,0.001767,-0.023549,-0.018177,0.009074,90.424614,-45.084824,0.042413
6091,0.022045,0.022466,-0.001460,-0.016874,-0.014629,0.002873,90.427605,-45.084629,0.042508
6092,0.015414,0.015357,0.000384,-0.014845,-0.006770,0.013110,90.425728,-45.084873,0.042945
6094,0.014677,0.015096,-0.001863,-0.015834,0.003783,0.027439,90.430016,-45.084091,0.043860
6095,0.018831,0.018769,-0.004152,-0.012363,0.013990,0.011781,90.440628,-45.083595,0.044253
6096,0.011234,0.017420,-0.002447,-0.014909,0.020911,0.008443,90.446487,-45.074322,0.044534
6097,0.018178,0.015261,-0.004662,-0.004089,0.014322,0.009642,90.458839,-45.077732,0.044856
6098,0.020454,0.018449,-0.006770,-0.006907,0.028612,-0.005433,90.476799,-45.079372,0.044674
6099,0.022313,0.022400,-0.008674,-0.015536,0.017342,-0.012635,90.499573,-45.078480,0.044253
