seq,ax,ay,az,wroll,wpitch,wyaw,roll,pitch,yaw
1,0.095494,-0.048374,-0.009689,0.078804,-0.093569,0.005597,0.000000,89.139702,0.000000
2,0.079463,-0.044057,-0.022360,0.078804,-0.063050,0.005597,0.001970,89.163940,0.000187
3,0.099881,-0.053426,0.007805,0.071174,-0.055421,0.005597,0.003257,89.126404,0.000373
4,0.085992,-0.020059,-0.025314,0.086434,-0.032532,0.043745,0.004604,89.169243,0.001831
5,0.063737,-0.038635,-0.004449,0.078804,-0.032532,0.043745,0.005423,89.164711,0.003289
6,0.092475,-0.041253,-0.006447,0.086434,-0.002013,-0.002033,0.006228,89.162720,0.003222
8,0.097818,-0.069041,0.006084,0.101693,-0.124087,0.013227,0.007213,89.115234,0.003663
9,0.091856,-0.046099,-0.015721,0.055915,-0.078310,0.036116,0.006808,89.125626,0.004866
10,0.106008,-0.049475,-0.013907,0.055915,-0.116458,0.013227,0.006504,89.128708,0.005307
11,0.088889,-0.074907,-0.017015,0.086434,-0.047791,0.036116,0.007039,89.119476,0.006511
12,0.059105,-0.042753,-0.003453,0.116952,-0.047791,0.043745,0.008203,89.111061,0.007969
13,0.109043,-0.054767,-0.012622,0.071174,-0.024902,0.028486,0.007931,89.111359,0.008919
15,0.101171,-0.037991,-0.005701,0.086434,-0.063050,0.028486,0.008109,89.107887,0.009868
16,0.068559,-0.048618,-0.005948,0.086434,-0.085939,-0.017292,0.008243,89.099350,0.009292
17,0.091874,-0.047250,-0.015117,0.116952,-0.078310,-0.024921,0.009106,89.108154,0.008461
18,0.077568,-0.056127,0.001880,0.101693,-0.047791,0.028486,0.009372,89.081589,0.009411
19,0.056487,-0.040716,-0.024821,0.071174,-0.017272,0.020856,0.008808,89.115417,0.010106
20,0.106983,-0.033660,-0.002271,0.017767,-0.063050,0.028486,0.007050,89.107208,0.011056
22,0.058446,-0.041612,-0.007773,0.055915,-0.070680,-0.040181,0.006686,89.106842,0.009716
23,0.067406,-0.045485,0.002279,0.162730,-0.085939,-0.017292,0.009082,89.084915,0.009140
24,0.104010,-0.039900,-0.016718,0.109322,-0.024902,-0.002033,0.009545,89.102585,0.009072
25,0.091335,-0.077676,-0.010030,0.116952,-0.055421,0.020856,0.010082,89.079857,0.009767
26,0.079253,-0.059248,-0.009588,0.101693,-0.009643,-0.009662,0.010104,89.073593,0.009445
27,0.085167,-0.039700,-0.025190,0.132211,-0.085939,0.036116,0.010883,89.105782,0.010649
29,0.103662,-0.045730,-0.005649,0.040656,0.013246,0.036116,0.009179,89.100594,0.011853
30,0.092800,-0.031585,-0.009679,0.124582,-0.009643,-0.032551,0.009999,89.109688,0.010768
31,0.091890,-0.039800,0.000542,0.063545,-0.009643,-0.040181,0.009088,89.095604,0.009429
32,0.083987,-0.031109,-0.010616,0.116952,-0.085939,0.066634,0.009740,89.104439,0.011650
33,0.083525,-0.037113,-0.010291,0.071174,-0.101199,-0.017292,0.009084,89.109383,0.011073
34,0.095523,-0.049456,-0.006595,0.078804,-0.047791,-0.002033,0.008783,89.101929,0.011006
36,0.102980,-0.048397,-0.020276,0.109322,-0.063050,-0.009662,0.009320,89.119537,0.010683
37,0.083462,-0.058497,-0.000070,0.048285,-0.055421,0.005597,0.008197,89.094307,0.010870
38,0.073968,-0.027642,-0.009820,0.063545,-0.002013,-0.002033,0.007737,89.106064,0.010802
39,0.084785,-0.041285,-0.009965,0.071174,-0.017272,0.005597,0.007582,89.110954,0.010989
40,0.075574,-0.079059,-0.007352,0.139841,-0.085939,-0.002033,0.009182,89.081764,0.010921
41,0.066634,-0.048889,-0.021762,0.048285,-0.017272,-0.002033,0.008094,89.104591,0.010853
43,0.059365,-0.053976,0.002163,0.101693,-0.024902,0.020856,0.008613,89.080284,0.011548
44,0.051530,-0.051941,-0.014129,0.071174,-0.055421,0.013227,0.008239,89.086517,0.011989
45,0.098515,-0.047938,0.005057,0.132211,-0.047791,0.013227,0.009484,89.058495,0.012430
46,0.085966,-0.047882,-0.017840,0.109322,-0.116458,-0.024921,0.009846,89.071404,0.011600
47,0.097196,-0.020161,-0.014436,0.040656,-0.024902,-0.024921,0.008401,89.093117,0.010769
48,0.119753,-0.059181,-0.002989,0.162730,-0.024902,-0.002033,0.010369,89.072968,0.010701
50,0.063478,-0.036315,-0.019677,0.109322,0.005616,-0.017292,0.010510,89.100334,0.010125
51,0.061118,-0.056429,-0.002631,0.078804,-0.017272,0.036116,0.009853,89.083443,0.011329
52,0.089952,-0.038220,-0.012893,0.055915,-0.063050,0.020856,0.008787,89.093971,0.012024
53,0.106163,-0.024735,-0.006856,0.116952,-0.047791,0.013227,0.009514,89.098534,0.012465
54,0.109106,-0.050236,0.003821,0.071174,-0.024902,-0.009662,0.008915,89.071800,0.012143
55,0.102638,-0.056484,-0.008707,0.109322,-0.032532,-0.009662,0.009419,89.064522,0.011821
57,0.064314,-0.050669,-0.021443,0.086434,-0.032532,0.028486,0.009225,89.085457,0.012770
58,0.119420,-0.046145,-0.010930,0.033026,-0.070680,-0.017292,0.007745,89.086815,0.012194
59,0.089926,-0.037661,-0.014685,0.063545,-0.063050,-0.009662,0.007397,89.100975,0.011872
60,0.068712,-0.036418,-0.025787,0.109322,-0.040162,0.043745,0.008281,89.137733,0.013330
61,0.122813,-0.042831,-0.020633,0.155100,-0.040162,-0.002033,0.010088,89.159286,0.013262
62,0.077688,-0.037998,-0.013589,0.094063,-0.078310,-0.017292,0.009918,89.170349,0.012686
64,0.071723,-0.052709,0.005157,0.063545,-0.040162,-0.002033,0.009027,89.139450,0.012618
65,0.073405,-0.035242,-0.025369,0.086434,-0.055421,0.036116,0.008931,89.175026,0.013822
66,0.076748,-0.043828,-0.002717,0.124582,-0.040162,-0.040181,0.009813,89.163727,0.012482
67,0.057238,-0.051840,-0.034116,0.101693,-0.154606,0.097152,0.009902,89.199715,0.015721
68,0.082794,-0.027211,-0.011401,0.094063,-0.070680,0.005597,0.009778,89.211700,0.015907
69,0.092185,-0.053263,-0.002492,0.055915,-0.070680,0.081893,0.008731,89.191910,0.018637
71,0.100661,-0.041890,-0.010771,0.086434,-0.017272,0.005597,0.008709,89.196503,0.018824
72,0.082013,-0.043221,-0.003485,0.078804,-0.024902,-0.002033,0.008502,89.187057,0.018756
73,0.098399,-0.049187,-0.016218,0.048285,-0.055421,-0.017292,0.007584,89.195564,0.018180
74,0.107178,-0.042908,-0.005877,0.101693,-0.024902,-0.017292,0.008230,89.190025,0.017603
75,0.110182,-0.047044,-0.006074,0.109322,-0.047791,-0.009662,0.008906,89.181534,0.017281
76,0.083733,-0.042596,-0.005336,0.063545,-0.017272,-0.009662,0.008268,89.176262,0.016959
78,0.102057,-0.053165,-0.009230,0.078804,-0.047791,-0.009662,0.008171,89.169785,0.016637
79,0.057514,-0.053821,-0.011411,0.086434,-0.040162,-0.017292,0.008289,89.168365,0.016061
80,0.090631,-0.029653,0.007224,0.025397,-0.002013,-0.047810,0.006852,89.145874,0.014467
81,0.118606,-0.036921,-0.020409,0.116952,-0.009643,-0.009662,0.008063,89.171577,0.014145
82,0.091630,-0.029375,-0.009656,0.094063,-0.055421,0.005597,0.008399,89.179733,0.014331
83,0.070178,-0.037353,-0.003037,0.094063,-0.032532,0.028486,0.008650,89.172928,0.015281
85,0.082777,-0.047732,0.006977,0.071174,-0.085939,0.028486,0.008267,89.139771,0.016230
86,0.067930,-0.052570,-0.020239,0.086434,-0.047791,-0.009662,0.008361,89.155022,0.015908
87,0.051647,-0.050757,-0.005452,0.040656,-0.078310,-0.009662,0.007287,89.144257,0.015586
88,0.082392,-0.032863,-0.001167,0.094063,-0.055421,-0.024921,0.007817,89.135139,0.014756
89,0.124996,-0.028811,-0.009619,0.017767,-0.002013,-0.002033,0.006307,89.144447,0.014688
90,0.102675,-0.054828,-0.007226,0.086434,-0.085939,-0.024921,0.006891,89.132553,0.013857
92,0.109168,-0.059570,-0.011028,0.025397,0.013246,-0.002033,0.005803,89.127281,0.013789
93,0.065681,-0.049881,-0.004806,0.116952,-0.063050,0.013227,0.007276,89.116440,0.014230
94,0.072545,-0.017678,-0.017238,0.101693,-0.063050,-0.032551,0.007999,89.143669,0.013145
95,0.101042,-0.057709,-0.000159,0.055915,-0.063050,-0.017292,0.007397,89.117874,0.012569
96,0.082185,-0.029444,-0.013495,0.071174,-0.078310,-0.002033,0.007327,89.133087,0.012501
97,0.082295,-0.034888,-0.014221,0.094063,-0.009643,-0.032551,0.007847,89.149361,0.011416
99,0.075757,-0.051457,0.002254,0.040656,-0.002013,-0.002033,0.006902,89.125984,0.011348
100,0.080868,-0.048505,-0.006681,0.109322,-0.055421,-0.009662,0.007909,89.119225,0.011026
101,0.088834,-0.040146,-0.014089,0.101693,-0.017272,-0.024921,0.008474,89.132179,0.010195
102,0.081008,-0.056321,-0.007949,0.116952,-0.078310,0.036116,0.009280,89.121689,0.011399
