seq,ax,ay,az,wroll,wpitch,wyaw,roll,pitch,yaw,q0,q1,q2,q3
69,0.015224,9.816928,0.037260,0.047691,-0.004228,0.009980,89.782547,-0.088852,-179.999664,-0.000549,0.000547,0.705763,0.708447
71,0.026086,9.823714,0.049455,-0.636578,0.077684,0.538310,89.772728,-0.097985,-179.998398,-0.000613,0.000596,0.705703,0.708508
72,0.022939,9.828639,0.046615,-0.398500,0.079821,0.288833,89.755478,-0.111760,-179.995728,-0.000715,0.000665,0.705596,0.708614
73,0.029945,9.814932,0.048098,-0.321937,0.066354,0.551404,89.743454,-0.125753,-179.993225,-0.000816,0.000736,0.705522,0.708688
74,0.026390,9.806231,0.045401,-0.062113,0.062633,0.234907,89.737053,-0.138849,-179.991013,-0.000910,0.000803,0.705482,0.708727
75,0.025564,9.799330,0.042871,0.136015,0.059862,0.070263,89.738281,-0.143926,-179.988953,-0.000954,0.000822,0.705489,0.708719
76,0.019546,9.798535,0.045415,-0.023303,0.049779,-0.319787,89.740150,-0.139759,-179.987137,-0.000940,0.000785,0.705501,0.708708
78,0.022900,9.797906,0.046200,-0.071100,0.041262,-0.090787,89.738571,-0.132909,-179.985657,-0.000907,0.000734,0.705491,0.708718
79,0.021975,9.802494,0.039183,0.346961,0.060088,-0.076155,89.743164,-0.130119,-179.983978,-0.000900,0.000706,0.705520,0.708689
80,0.021489,9.813643,0.036980,0.437248,0.046190,-0.082577,89.756226,-0.127466,-179.982224,-0.000895,0.000679,0.705601,0.708609
81,0.022905,9.820676,0.040004,0.140876,0.043355,0.024835,89.765869,-0.126497,-179.980728,-0.000898,0.000664,0.705660,0.708550
82,0.023580,9.824640,0.039164,0.099865,0.044801,0.080090,89.769875,-0.128240,-179.979248,-0.000918,0.000665,0.705685,0.708525
83,0.028652,9.825988,0.035155,0.297874,0.049436,0.341302,89.776505,-0.135257,-179.977661,-0.000971,0.000699,0.705726,0.708484
85,0.026846,9.825264,0.036450,0.163080,0.048892,0.168658,89.784180,-0.143750,-179.975983,-0.001034,0.000741,0.705773,0.708437
86,0.027744,9.818548,0.039012,-0.054835,0.043455,0.137281,89.785980,-0.148843,-179.974426,-0.001075,0.000763,0.705784,0.708425
87,0.029851,9.820810,0.040370,-0.145183,0.048033,0.185517,89.782639,-0.154217,-179.972885,-0.001117,0.000786,0.705764,0.708446
88,0.030371,9.815076,0.034728,0.199638,0.056350,0.153625,89.783539,-0.159863,-179.971115,-0.001163,0.000810,0.705769,0.708440
89,0.024782,9.810270,0.044881,-0.371633,0.048627,-0.213846,89.780678,-0.158853,-179.969376,-0.001168,0.000793,0.705752,0.708458
90,0.022494,9.810696,0.045200,-0.372713,0.044472,-0.325178,89.768257,-0.149863,-179.967865,-0.001122,0.000729,0.705675,0.708534
92,0.024354,9.811161,0.040292,0.012971,0.057938,-0.136678,89.762260,-0.142158,-179.966187,-0.001084,0.000671,0.705638,0.708571
93,0.024359,9.809711,0.032823,0.487153,0.048837,-0.052333,89.770592,-0.139001,-179.964417,-0.001076,0.000640,0.705689,0.708520
94,0.026459,9.812730,0.042496,-0.129500,0.049769,0.096795,89.776550,-0.139735,-179.962769,-0.001091,0.000635,0.705726,0.708484
95,0.025845,9.812202,0.035496,0.183763,0.058292,0.051281,89.777451,-0.142196,-179.960953,-0.001117,0.000639,0.705732,0.708478
96,0.027692,9.813776,0.039021,-0.007760,0.053909,0.128612,89.780380,-0.145187,-179.959076,-0.001147,0.000646,0.705750,0.708460
97,0.030388,9.812008,0.045100,-0.371718,0.049804,0.248545,89.774040,-0.151466,-179.957321,-0.001197,0.000674,0.705711,0.708499
99,0.027368,9.813234,0.045524,-0.340929,0.046037,0.012054,89.762161,-0.155803,-179.955704,-0.001233,0.000691,0.705637,0.708572
100,0.026321,9.816896,0.039592,0.100278,0.037629,-0.084705,89.758148,-0.154587,-179.954315,-0.001234,0.000675,0.705612,0.708597
101,0.027912,9.821824,0.040815,0.074802,0.029661,0.017346,89.761063,-0.153459,-179.953201,-0.001234,0.000661,0.705631,0.708579
102,0.028736,9.823235,0.040466,0.056098,0.038609,0.068931,89.763245,-0.154892,-179.952057,-0.001250,0.000663,0.705644,0.708565
103,0.021208,9.821810,0.040211,0.052197,0.046516,-0.366226,89.765038,-0.149932,-179.950653,-0.001228,0.000623,0.705655,0.708554
