seq,ax,ay,az,wroll,wpitch,wyaw,roll,pitch,yaw,q0,q1,q2,q3
6750,6.905532,6.969598,0.124398,-0.049173,-0.111820,0.069762,88.977478,-44.730888,-88.547249,0.658517,0.274518,-0.646762,-0.269618
6752,6.903683,6.977841,0.125270,-0.043070,-0.101138,0.071274,88.979065,-44.730133,-88.551674,0.658502,0.274507,-0.646774,-0.269638
6753,6.898309,6.979232,0.122398,-0.052224,-0.101139,0.074289,88.981461,-44.725269,-88.556831,0.658473,0.274519,-0.646780,-0.269682
6754,6.904925,6.978421,0.121555,-0.043061,-0.108774,0.077307,88.985748,-44.721081,-88.563416,0.658437,0.274530,-0.646796,-0.269720
6755,6.902829,6.970607,0.125029,-0.030853,-0.114878,0.072717,88.988655,-44.721081,-88.568954,0.658417,0.274516,-0.646816,-0.269735
6756,6.903217,6.969329,0.124316,-0.032383,-0.099615,0.071189,88.989502,-44.723255,-88.572800,0.658411,0.274487,-0.646832,-0.269740
6757,6.900571,6.969168,0.125112,-0.032387,-0.102663,0.074238,88.989815,-44.725071,-88.576141,0.658407,0.274459,-0.646846,-0.269747
6759,6.903163,6.969818,0.127689,-0.032397,-0.102653,0.077285,88.988258,-44.726570,-88.578209,0.658409,0.274430,-0.646851,-0.269759
6760,6.898554,6.961608,0.131238,-0.033941,-0.091953,0.060501,88.983154,-44.729092,-88.577667,0.658428,0.274389,-0.646843,-0.269771
6761,6.894258,6.964291,0.127178,-0.047692,-0.082782,0.045237,88.978149,-44.729870,-88.577148,0.658443,0.274359,-0.646832,-0.269792
6762,6.899569,6.970674,0.126657,-0.055329,-0.084299,0.039116,88.975937,-44.727879,-88.578766,0.658440,0.274349,-0.646826,-0.269825
6763,6.900682,6.982471,0.129423,-0.053813,-0.082763,0.022298,88.973045,-44.722366,-88.579971,0.658432,0.274357,-0.646808,-0.269879
6764,6.905511,6.976012,0.124946,-0.049241,-0.084282,0.016165,88.971611,-44.717175,-88.582138,0.658418,0.274366,-0.646797,-0.269930
6766,6.909297,6.977496,0.127060,-0.052295,-0.090384,0.023788,88.971855,-44.716473,-88.585571,0.658408,0.274352,-0.646804,-0.269952
6767,6.914230,6.977178,0.134622,-0.041630,-0.108680,0.039052,88.967422,-44.718601,-88.585892,0.658423,0.274312,-0.646800,-0.269967
6768,6.912101,6.975852,0.133863,-0.038602,-0.123915,0.046693,88.960297,-44.722218,-88.584557,0.658451,0.274258,-0.646789,-0.269978
6769,6.911985,6.962782,0.129672,-0.044720,-0.123900,0.048245,88.956718,-44.728954,-88.585938,0.658472,0.274192,-0.646801,-0.269968
6770,6.904821,6.969226,0.138205,-0.055423,-0.128458,0.042162,88.951195,-44.734715,-88.586189,0.658497,0.274126,-0.646803,-0.269968
6771,6.904274,6.969190,0.134579,-0.060026,-0.128433,0.046738,88.943474,-44.735695,-88.585129,0.658521,0.274082,-0.646784,-0.270000
6773,6.902532,6.967395,0.132382,-0.058515,-0.114685,0.040628,88.939507,-44.736095,-88.586578,0.658527,0.274049,-0.646780,-0.270028
6774,6.905552,6.963742,0.134374,-0.050899,-0.103990,0.040632,88.936142,-44.738136,-88.588066,0.658537,0.274009,-0.646780,-0.270044
6775,6.900502,6.972036,0.135710,-0.044811,-0.105500,0.048255,88.931564,-44.738300,-88.588425,0.658547,0.273980,-0.646771,-0.270071
6776,6.899370,6.971981,0.130989,-0.026510,-0.108542,0.066539,88.929916,-44.734802,-88.590614,0.658538,0.273978,-0.646763,-0.270113
6777,6.897533,6.965665,0.131573,-0.017357,-0.108538,0.055835,88.931404,-44.732594,-88.594719,0.658520,0.273976,-0.646771,-0.270141
6778,6.897548,6.966351,0.129764,-0.011255,-0.105484,0.057347,88.933731,-44.731659,-88.599197,0.658502,0.273969,-0.646785,-0.270159
6780,6.894262,6.976545,0.131610,-0.011257,-0.110059,0.049685,88.936005,-44.726936,-88.603592,0.658475,0.273985,-0.646789,-0.270198
6781,6.894752,6.974469,0.132949,-0.012790,-0.120732,0.037431,88.936554,-44.719257,-88.606972,0.658449,0.274012,-0.646779,-0.270258
6782,6.896186,6.969698,0.129490,-0.025002,-0.123779,0.025195,88.938004,-44.714413,-88.611320,0.658424,0.274024,-0.646781,-0.270303
6783,6.897933,6.978139,0.133240,-0.040267,-0.128351,0.031272,88.938866,-44.710178,-88.615662,0.658402,0.274028,-0.646783,-0.270347
6784,6.901777,6.972715,0.129585,-0.050956,-0.128345,0.026675,88.939194,-44.707291,-88.619987,0.658385,0.274022,-0.646787,-0.270386
6785,6.898416,6.966122,0.127972,-0.058584,-0.120715,0.022097,88.941780,-44.708187,-88.626030,0.658366,0.273998,-0.646810,-0.270401
6787,6.904946,6.965060,0.124960,-0.063155,-0.105463,0.037372,88.946045,-44.712379,-88.633125,0.658349,0.273958,-0.646847,-0.270394
6788,6.907182,6.971193,0.130290,-0.055523,-0.102414,0.037391,88.948380,-44.717503,-88.638611,0.658342,0.273912,-0.646878,-0.270383
6789,6.905461,6.970891,0.125077,-0.037210,-0.085630,0.031296,88.950386,-44.720448,-88.643318,0.658332,0.273880,-0.646902,-0.270382
6790,6.901761,6.975728,0.127650,-0.032628,-0.085634,0.028237,88.953690,-44.719967,-88.648476,0.658311,0.273872,-0.646921,-0.270396
6791,6.902177,6.978772,0.129097,-0.023475,-0.087158,0.032791,88.954781,-44.716255,-88.651932,0.658292,0.273880,-0.646922,-0.270431
6792,6.899517,6.980236,0.129287,-0.015851,-0.096307,0.040388,88.955170,-44.711166,-88.654823,0.658273,0.273895,-0.646917,-0.270474
6794,6.901062,6.976744,0.125225,-0.018903,-0.090203,0.028154,88.957687,-44.706867,-88.659203,0.658247,0.273909,-0.646923,-0.270510
6795,6.902795,6.976864,0.121159,-0.021944,-0.096317,0.031190,88.964325,-44.704887,-88.666542,0.658209,0.273917,-0.646951,-0.270526
6796,6.902870,6.977351,0.123931,-0.024984,-0.085647,0.031179,88.970909,-44.703743,-88.673874,0.658174,0.273920,-0.646982,-0.270537
6797,6.906906,6.972648,0.122930,-0.031081,-0.087179,0.022024,88.975288,-44.704914,-88.679642,0.658152,0.273906,-0.647009,-0.270539
6798,6.909297,6.970385,0.125629,-0.037184,-0.087181,0.009836,88.977753,-44.709404,-88.684235,0.658145,0.273869,-0.647037,-0.270526
6799,6.909195,6.972400,0.130926,-0.044824,-0.087172,0.020538,88.975174,-44.714161,-88.685440,0.658160,0.273820,-0.647045,-0.270520
6801,6.907336,6.966672,0.132471,-0.040266,-0.093255,0.020559,88.968864,-44.718925,-88.684120,0.658189,0.273764,-0.647039,-0.270521
6802,6.910367,6.961103,0.127116,-0.038753,-0.096295,0.020593,88.965363,-44.726494,-88.684822,0.658212,0.273697,-0.647051,-0.270502
6803,6.911781,6.965072,0.124843,-0.040281,-0.090191,0.023684,88.966637,-44.734993,-88.688843,0.658219,0.273633,-0.647085,-0.270469
6804,6.909804,6.964079,0.121555,-0.035696,-0.074938,0.023712,88.970818,-44.741524,-88.694618,0.658210,0.273588,-0.647125,-0.270441
6805,6.911837,6.966547,0.119417,-0.023475,-0.076478,0.023734,88.977699,-44.746696,-88.701942,0.658188,0.273556,-0.647172,-0.270415
6806,6.910947,6.964244,0.125311,-0.018891,-0.082589,0.026804,88.982170,-44.751381,-88.707451,0.658175,0.273524,-0.647207,-0.270395
6808,6.910739,6.966944,0.128917,-0.017373,-0.091737,0.029870,88.981033,-44.755054,-88.709129,0.658182,0.273487,-0.647218,-0.270390
6809,6.912645,6.965946,0.130762,-0.023494,-0.093245,0.039037,88.976822,-44.758373,-88.708824,0.658200,0.273446,-0.647215,-0.270393
6810,6.914610,6.960643,0.132737,-0.021989,-0.106959,0.042110,88.970970,-44.764198,-88.707588,0.658230,0.273386,-0.647213,-0.270386
6811,6.910743,6.958329,0.128695,-0.018953,-0.116098,0.037559,88.967285,-44.770966,-88.708092,0.658253,0.273324,-0.647222,-0.270371
6812,6.908647,6.967911,0.123213,-0.022007,-0.119148,0.040616,88.969749,-44.773285,-88.713081,0.658241,0.273297,-0.647246,-0.270372
6813,6.908494,6.966478,0.118513,-0.012838,-0.132895,0.051286,88.978340,-44.772427,-88.722504,0.658196,0.273298,-0.647286,-0.270383
6814,6.903071,6.965057,0.113356,-0.003659,-0.134444,0.048217,88.992119,-44.770889,-88.735542,0.658129,0.273312,-0.647346,-0.270389
6815,6.904229,6.968567,0.112767,-0.000578,-0.131420,0.034459,89.007759,-44.767498,-88.749733,0.658051,0.273341,-0.647408,-0.270401
6816,6.906899,6.968430,0.119082,-0.008193,-0.119228,0.037488,89.018005,-44.764359,-88.760002,0.657995,0.273359,-0.647449,-0.270420
6817,6.912226,6.962148,0.121724,-0.015823,-0.116174,0.031385,89.021049,-44.765533,-88.765198,0.657978,0.273341,-0.647472,-0.270426
6818,6.912205,6.961349,0.124015,-0.032618,-0.100906,0.019194,89.019730,-44.769913,-88.767395,0.657986,0.273296,-0.647485,-0.270421
6819,6.914678,6.960263,0.128280,-0.047898,-0.096308,0.020742,89.013832,-44.774899,-88.766510,0.658013,0.273239,-0.647481,-0.270421
6820,6.910277,6.962881,0.131690,-0.050978,-0.100858,0.028385,89.003891,-44.778419,-88.762993,0.658053,0.273181,-0.647458,-0.270437
6821,6.908473,6.966317,0.128637,-0.043376,-0.108461,0.036009,88.995155,-44.778267,-88.760406,0.658080,0.273147,-0.647431,-0.270472
6822,6.906744,6.973360,0.125215,-0.052545,-0.105394,0.045138,88.991364,-44.774353,-88.761375,0.658078,0.273142,-0.647414,-0.270522
6823,6.907359,6.980127,0.125814,-0.052554,-0.122171,0.055773,88.990150,-44.766956,-88.764427,0.658057,0.273160,-0.647400,-0.270588
6824,6.907013,6.979998,0.124964,-0.044932,-0.123689,0.045042,88.989914,-44.758583,-88.768295,0.658029,0.273184,-0.647388,-0.270659
6825,6.909910,6.978886,0.124658,-0.052565,-0.116053,0.052630,88.990288,-44.752254,-88.772522,0.658004,0.273198,-0.647384,-0.270718
6826,6.913466,6.974984,0.122923,-0.064775,-0.108422,0.044982,88.991135,-44.750072,-88.777130,0.657986,0.273190,-0.647391,-0.270752
6827,6.911491,6.969252,0.124226,-0.043414,-0.111472,0.032774,88.992119,-44.751198,-88.781677,0.657976,0.273163,-0.647407,-0.270766
6828,6.906215,6.960194,0.124873,-0.026635,-0.097733,0.026680,88.992249,-44.754131,-88.785057,0.657974,0.273128,-0.647423,-0.270768
6829,6.902395,6.957572,0.126376,-0.026644,-0.106880,0.040424,88.991196,-44.757584,-88.787346,0.657979,0.273089,-0.647434,-0.270767
6830,6.901893,6.959423,0.126122,-0.019024,-0.111448,0.040428,88.989861,-44.759857,-88.789505,0.657982,0.273057,-0.647442,-0.270774
6831,6.898964,6.955867,0.124871,-0.005299,-0.116017,0.037377,88.990021,-44.761238,-88.792580,0.657978,0.273032,-0.647453,-0.270783
6832,6.904722,6.961119,0.127857,-0.026673,-0.112956,0.038903,88.989212,-44.762653,-88.795090,0.657977,0.273006,-0.647461,-0.270794
6833,6.908713,6.970597,0.124293,-0.034311,-0.125154,0.034318,88.988564,-44.762486,-88.798141,0.657971,0.272985,-0.647466,-0.270816
6834,6.916193,6.971176,0.120330,-0.017524,-0.129734,0.032788,88.992683,-44.762596,-88.804657,0.657946,0.272972,-0.647492,-0.270830
6835,6.917350,6.973762,0.120707,-0.019043,-0.135843,0.026686,88.998993,-44.764118,-88.812668,0.657915,0.272954,-0.647529,-0.270831
6836,6.921304,6.962682,0.123454,-0.037354,-0.143474,0.026706,89.002716,-44.769165,-88.819237,0.657902,0.272909,-0.647566,-0.270819
6837,6.914367,6.963006,0.122002,-0.026677,-0.140418,0.023683,89.004906,-44.775833,-88.824883,0.657899,0.272852,-0.647601,-0.270801
6838,6.916544,6.957605,0.126030,-0.023632,-0.131256,0.035916,89.005264,-44.781944,-88.828926,0.657902,0.272797,-0.647627,-0.270788
6839,6.908316,6.960841,0.128284,-0.025176,-0.123609,0.035932,89.001747,-44.786293,-88.830025,0.657918,0.272746,-0.647632,-0.270789
6840,6.904666,6.960507,0.123880,-0.028242,-0.122069,0.040501,88.999405,-44.785946,-88.831894,0.657918,0.272723,-0.647630,-0.270815
6841,6.897802,6.969931,0.125181,-0.009940,-0.115956,0.054198,88.999344,-44.780251,-88.835091,0.657898,0.272737,-0.647624,-0.270866
6842,6.902342,6.961759,0.126004,-0.011475,-0.123574,0.055684,88.998627,-44.774216,-88.837646,0.657880,0.272753,-0.647613,-0.270919
6843,6.900655,6.963465,0.124885,-0.017590,-0.115934,0.041928,88.997910,-44.771320,-88.840294,0.657869,0.272751,-0.647610,-0.270955
6844,6.904279,6.961439,0.124955,-0.037435,-0.117451,0.037333,88.997345,-44.769348,-88.843285,0.657859,0.272742,-0.647611,-0.270987
6845,6.904385,6.960639,0.126767,-0.042025,-0.109810,0.037327,88.995285,-44.769405,-88.845436,0.657858,0.272717,-0.647612,-0.271010
6846,6.904315,6.966567,0.125788,-0.057295,-0.117427,0.035789,88.992676,-44.768173,-88.847443,0.657857,0.272698,-0.647607,-0.271044
6847,6.902879,6.967232,0.124917,-0.060356,-0.115893,0.031188,88.991249,-44.764706,-88.850571,0.657845,0.272692,-0.647603,-0.271089
6848,6.897676,6.970510,0.125057,-0.069518,-0.112835,0.046412,88.990250,-44.758816,-88.854080,0.657826,0.272700,-0.647594,-0.271149
6849,6.894741,6.972101,0.127531,-0.058847,-0.106720,0.050938,88.987885,-44.750263,-88.856499,0.657807,0.272721,-0.647573,-0.271225
6850,6.894807,6.967678,0.127301,-0.055807,-0.100603,0.046314,88.984512,-44.742649,-88.857895,0.657794,0.272737,-0.647549,-0.271295
6851,6.897116,6.968283,0.124449,-0.051236,-0.092966,0.041704,88.983086,-44.737671,-88.860428,0.657780,0.272743,-0.647540,-0.271346
6852,6.902956,6.972918,0.122255,-0.048184,-0.088389,0.041680,88.984718,-44.734303,-88.864876,0.657758,0.272747,-0.647546,-0.271382
6853,6.908153,6.977561,0.123062,-0.032921,-0.094495,0.034032,88.987526,-44.731876,-88.869942,0.657734,0.272748,-0.647559,-0.271409
6854,6.909778,6.979061,0.116822,-0.037489,-0.103660,0.032490,88.993500,-44.729923,-88.877312,0.657698,0.272752,-0.647585,-0.271428
6855,6.913432,6.983899,0.116395,-0.046628,-0.108255,0.038578,89.002594,-44.728100,-88.887184,0.657649,0.272759,-0.647626,-0.271444
