seq,ax,ay,az,wroll,wpitch,wyaw,roll,pitch,yaw,q0,q1,q2,q3
69,-9.817051,-0.029667,-0.169520,0.039330,0.074342,-0.056889,-170.073486,88.995750,-170.074936,0.700975,-0.001059,0.713184,-0.001077
71,-9.812159,-0.029766,-0.166830,0.033226,0.063656,-0.055363,-169.982712,88.994972,-169.985764,0.700971,-0.001060,0.713188,-0.001098
72,-9.815140,-0.023991,-0.165209,0.021019,0.071271,-0.072137,-169.985764,88.995361,-169.989670,0.700974,-0.001053,0.713185,-0.001102
73,-9.813783,-0.026412,-0.165541,0.031701,0.059048,-0.072118,-170.046494,88.996727,-170.051285,0.700981,-0.001040,0.713178,-0.001100
74,-9.814567,-0.024198,-0.163150,0.043907,0.046821,-0.058368,-170.099335,88.998878,-170.105316,0.700994,-0.001025,0.713165,-0.001099
75,-9.813744,-0.016602,-0.161103,0.040855,0.037638,-0.036969,-170.373703,89.004562,-170.381058,0.701020,-0.000982,0.713140,-0.001073
76,-9.815146,-0.021269,-0.158949,0.053062,0.051339,-0.038456,-170.697662,89.009880,-170.706482,0.701052,-0.000932,0.713109,-0.001042
78,-9.816381,-0.027575,-0.158596,0.056114,0.048252,-0.021657,-170.746567,89.015633,-170.757202,0.701086,-0.000910,0.713076,-0.001042
79,-9.817129,-0.025379,-0.158735,0.051535,0.055849,-0.017076,-170.698944,89.020210,-170.711395,0.701115,-0.000900,0.713047,-0.001053
80,-9.817294,-0.024203,-0.156691,0.043907,0.068024,-0.006386,-170.737946,89.024818,-170.751999,0.701143,-0.000881,0.713020,-0.001054
81,-9.816924,-0.030965,-0.159201,0.054588,0.072573,-0.021647,-170.651352,89.028435,-170.667023,0.701164,-0.000877,0.712999,-0.001070
82,-9.818887,-0.032427,-0.163089,0.040855,0.081715,-0.035398,-170.379547,89.027832,-170.396912,0.701164,-0.000895,0.712998,-0.001109
83,-9.819902,-0.028142,-0.163358,0.045433,0.078659,-0.041513,-170.193954,89.025017,-170.212723,0.701153,-0.000908,0.713009,-0.001139
85,-9.819829,-0.034303,-0.162379,0.027121,0.069497,-0.050681,-169.978226,89.023811,-169.998230,0.701146,-0.000925,0.713016,-0.001171
86,-9.817250,-0.037868,-0.163168,0.030174,0.066437,-0.058339,-169.552979,89.021614,-169.573914,0.701141,-0.000965,0.713021,-0.001224
87,-9.818898,-0.036874,-0.166334,0.030174,0.067963,-0.055316,-169.126724,89.018219,-169.148712,0.701128,-0.001006,0.713034,-0.001278
