seq,ax,ay,az,wroll,wpitch,wyaw,roll,pitch,yaw
1,0.013735,9.853128,0.028678,0.478796,0.217779,0.124696,89.833244,-0.079868,-0.079636
2,0.002306,9.830111,0.054733,0.387165,0.088076,0.078886,89.847672,-0.083247,-0.074529
3,-0.000609,9.825680,0.053385,0.234417,-0.021281,0.053376,89.858025,-0.085449,-0.073410
4,-0.006449,9.840379,0.048978,-0.194901,-0.146534,0.032926,89.858696,-0.086894,-0.076204
5,-0.019446,9.843149,0.088235,-0.799043,-0.261359,0.066335,89.842133,-0.088566,-0.082998
6,-0.022873,9.832653,0.078193,-0.398061,-0.584855,0.401827,89.822197,-0.096410,-0.097078
8,-0.018379,9.835943,0.070675,-0.369334,-0.568068,0.432133,89.809456,-0.110371,-0.116250
9,-0.016340,9.835173,0.071437,-0.345149,-0.516186,0.438032,89.797577,-0.124935,-0.134271
10,-0.005267,9.823509,0.071423,-0.032554,-0.397163,0.440904,89.791321,-0.139639,-0.149441
11,0.008512,9.814856,0.029391,0.623507,-0.258303,0.388899,89.801201,-0.153507,-0.160316
12,0.013206,9.817598,0.042365,0.142834,0.020942,0.027172,89.813980,-0.160454,-0.164250
13,0.010667,9.815189,0.037745,0.069548,0.016364,-0.014115,89.817520,-0.160670,-0.163627
15,0.010002,9.818963,0.030132,0.274008,-0.008050,0.022407,89.823250,-0.160808,-0.163488
16,0.008044,9.814957,0.028418,0.258758,-0.040094,0.025351,89.832130,-0.161606,-0.164288
17,0.012014,9.815372,0.027043,0.039035,-0.024834,-0.000693,89.837090,-0.162020,-0.165369
18,0.011292,9.817494,0.016540,0.036021,-0.020256,-0.006891,89.838341,-0.161896,-0.166121
19,0.007409,9.847504,0.023876,0.293948,0.034677,-0.011576,89.843842,-0.161587,-0.165882
20,0.008317,9.845643,0.037876,0.032992,0.080455,-0.074254,89.849281,-0.160152,-0.163966
22,0.007797,9.846116,0.040276,-0.012858,0.110975,-0.097257,89.849609,-0.157285,-0.160784
23,0.009871,9.847870,0.035971,0.183915,0.110975,-0.076001,89.852455,-0.154388,-0.157092
24,0.010626,9.843767,0.046117,0.093794,0.132339,-0.097461,89.857071,-0.151486,-0.153044
25,0.012741,9.813076,0.045862,-0.116906,0.098768,-0.108227,89.856674,-0.148049,-0.149201
26,0.019438,9.816847,0.034647,0.119521,0.085036,-0.086920,89.856705,-0.144788,-0.146145
27,0.039789,9.734171,0.008806,0.107330,0.040784,-0.022804,89.860489,-0.142955,-0.144053
29,0.040212,9.732408,-0.010947,0.130367,0.033153,-0.002876,89.864441,-0.142524,-0.142822
