seq,ax,ay,az,wroll,wpitch,wyaw,roll,pitch,yaw,q0,q1,q2,q3
134,-6.888949,-6.843297,0.005700,-0.040018,-0.026369,0.002622,-89.952286,45.190464,-89.932732,0.654001,-0.269623,0.653460,-0.269400
136,-6.899263,-6.830106,0.027591,-0.044520,-0.035600,0.004230,-89.940269,45.197086,-89.922272,0.654069,-0.269577,0.653423,-0.269371
137,-6.896167,-6.835530,0.025972,-0.064216,-0.014379,-0.000220,-89.921333,45.206127,-89.906967,0.654171,-0.269504,0.653363,-0.269340
138,-6.892713,-6.826148,0.026616,-0.059512,-0.002298,0.001413,-89.905479,45.213589,-89.894058,0.654256,-0.269445,0.653313,-0.269314
139,-6.889266,-6.825490,0.028124,-0.083809,0.029627,-0.004587,-89.891640,45.220795,-89.882866,0.654332,-0.269388,0.653272,-0.269288
140,-6.892959,-6.826496,0.027456,-0.137108,0.082925,-0.016703,-89.881844,45.226810,-89.874611,0.654388,-0.269345,0.653243,-0.269263
141,-6.886218,-6.832916,0.023375,-0.147707,0.111834,-0.012082,-89.878197,45.229385,-89.870949,0.654411,-0.269331,0.653232,-0.269248
143,-6.889594,-6.840079,0.023450,-0.153747,0.114822,-0.001423,-89.878128,45.227577,-89.869987,0.654410,-0.269346,0.653226,-0.269253
144,-6.888150,-6.843698,0.018181,-0.159807,0.113253,0.000049,-89.881065,45.223766,-89.871033,0.654391,-0.269378,0.653226,-0.269264
145,-6.889300,-6.846171,0.017202,-0.146051,0.091866,-0.003075,-89.886375,45.218700,-89.873596,0.654361,-0.269423,0.653233,-0.269277
146,-6.889459,-6.851185,0.016487,-0.103304,0.049121,0.016676,-89.890007,45.212910,-89.874878,0.654336,-0.269470,0.653230,-0.269297
147,-6.891487,-6.850072,0.014640,-0.097185,0.021638,0.013543,-89.892403,45.207611,-89.875031,0.654317,-0.269513,0.653224,-0.269314
148,-6.889880,-6.851277,0.020938,-0.065108,-0.007388,0.021099,-89.890686,45.203117,-89.872070,0.654318,-0.269545,0.653202,-0.269333
150,-6.890590,-6.852913,0.021893,-0.028426,-0.033387,0.028652,-89.883316,45.198528,-89.865250,0.654341,-0.269568,0.653158,-0.269362
151,-6.892729,-6.859612,0.018736,0.009768,-0.034961,0.036193,-89.875832,45.193367,-89.858917,0.654361,-0.269591,0.653113,-0.269398
152,-6.888958,-6.856388,0.020123,0.025063,-0.044152,0.025412,-89.869034,45.187485,-89.853569,0.654376,-0.269616,0.653071,-0.269440
153,-6.889163,-6.851378,0.021193,0.049515,-0.054872,0.032969,-89.860855,45.183338,-89.847496,0.654400,-0.269628,0.653028,-0.269475
154,-6.886187,-6.847845,0.019070,0.057172,-0.054900,0.019190,-89.853340,45.181068,-89.842133,0.654425,-0.269628,0.652992,-0.269500
155,-6.887147,-6.842717,0.022536,0.044990,-0.047296,0.019174,-89.846275,45.180580,-89.837128,0.654452,-0.269619,0.652962,-0.269515
157,-6.883506,-6.839721,0.024885,0.014512,-0.054965,0.010024,-89.837936,45.181427,-89.830711,0.654489,-0.269604,0.652930,-0.269521
158,-6.889212,-6.843667,0.025393,0.019133,-0.058061,0.017662,-89.829323,45.182495,-89.823669,0.654528,-0.269588,0.652895,-0.269524
159,-6.888769,-6.846705,0.022515,0.019162,-0.064193,0.011561,-89.822655,45.183048,-89.817955,0.654558,-0.269580,0.652867,-0.269526
160,-6.894996,-6.842319,0.017692,0.006950,-0.062662,0.014637,-89.820763,45.185192,-89.815430,0.654574,-0.269571,0.652862,-0.269510
161,-6.893017,-6.846995,0.009543,-0.005310,-0.071764,0.029932,-89.825981,45.188465,-89.817574,0.654564,-0.269570,0.652887,-0.269474
162,-6.892191,-6.847783,0.011247,-0.003859,-0.074741,0.036038,-89.834137,45.189747,-89.821526,0.654539,-0.269587,0.652919,-0.269443
164,-6.888270,-6.842375,0.008294,-0.020718,-0.073142,0.025355,-89.842346,45.190678,-89.825325,0.654513,-0.269607,0.652949,-0.269412
165,-6.885832,-6.844661,0.007740,-0.026900,-0.074589,0.039074,-89.851707,45.190746,-89.829666,0.654480,-0.269635,0.652982,-0.269383
166,-6.882776,-6.850874,0.009738,-0.017811,-0.074522,0.051217,-89.859268,45.187782,-89.832741,0.654449,-0.269678,0.653000,-0.269375
167,-6.881634,-6.856431,0.010856,-0.023963,-0.072949,0.041944,-89.864304,45.181137,-89.834084,0.654418,-0.269737,0.652999,-0.269392
168,-6.882414,-6.857170,0.007348,-0.020963,-0.065267,0.043338,-89.869987,45.173306,-89.835953,0.654382,-0.269803,0.652998,-0.269415
169,-6.887642,-6.864457,0.011367,-0.016430,-0.072852,0.055418,-89.874695,45.166042,-89.837227,0.654351,-0.269864,0.652995,-0.269437
171,-6.892224,-6.865800,0.014661,-0.024076,-0.068258,0.043100,-89.875229,45.159939,-89.835464,0.654339,-0.269912,0.652978,-0.269458
172,-6.890034,-6.860746,0.015774,-0.030177,-0.071312,0.041496,-89.873550,45.155861,-89.831993,0.654342,-0.269945,0.652956,-0.269471
