seq,ax,ay,az,wroll,wpitch,wyaw,roll,pitch,yaw
1,0.509910,-0.055554,10.037703,-3.234831,0.697459,0.910315,-0.317102,-2.908051,0.000000
2,0.415065,-0.020163,9.862978,-2.159746,0.881583,1.209021,-0.394215,-2.857949,0.035221
3,0.400243,-0.094734,9.947836,-2.180644,0.830458,1.277355,-0.472482,-2.802895,0.076533
4,0.421917,-0.105979,9.909545,-1.471825,0.712219,1.194775,-0.539252,-2.759923,0.117586
5,0.408711,-0.119717,9.873578,-1.561488,0.693539,1.180342,-0.596868,-2.717848,0.157008
6,0.411471,-0.116665,9.802042,-1.377465,0.658995,1.249387,-0.649483,-2.680339,0.197325
7,0.453217,-0.165529,9.857622,-1.499083,0.547360,0.941289,-0.712282,-2.658449,0.233659
8,0.460574,-0.163802,9.716161,-1.867708,0.504751,0.329963,-0.779199,-2.644314,0.254664
9,0.450747,-0.280152,9.781807,-4.333094,0.624788,-0.332929,-0.901483,-2.625791,0.254374
10,0.423078,-0.460480,9.884876,-5.146712,0.527761,-1.204892,-1.098511,-2.603004,0.228448
11,0.402656,-0.533383,9.816230,-5.148971,0.052809,-2.323173,-1.313488,-2.588165,0.169441
12,0.403988,-0.565846,9.796688,-7.080792,-0.211176,-3.572906,-1.557689,-2.587024,0.071140
13,0.413343,-0.612993,9.971817,-8.695222,-0.223383,-4.427424,-1.857184,-2.591923,-0.062149
14,0.339697,-0.626799,9.911949,-7.877326,-0.484317,-4.233632,-2.164171,-2.591779,-0.206289
15,0.441310,-0.480089,9.707512,-8.615873,-0.424805,-4.296195,-2.442616,-2.611608,-0.348076
16,0.529105,-0.433994,9.819980,-12.171280,0.412927,-4.764654,-2.775918,-2.629476,-0.499191
17,0.490074,-0.403031,9.793894,-14.911841,0.889016,-4.445736,-3.198645,-2.620959,-0.653659
18,0.511817,-0.318560,9.628882,-18.409264,1.418513,-5.123247,-3.700309,-2.602160,-0.815014
19,0.648578,-0.151818,9.684117,-23.429558,2.570586,-7.561676,-4.300577,-2.580759,-1.030165
20,0.530077,-0.221997,9.759373,-29.379141,3.466305,-8.887705,-5.071404,-2.514850,-1.310844
21,0.338520,-0.423582,9.714553,-33.816532,3.950023,-8.358209,-6.021092,-2.404557,-1.607682
22,0.334894,-0.697987,9.711030,-37.065228,4.424586,-7.546416,-7.113542,-2.283123,-1.885423
