seq,ax,ay,az,wroll,wpitch,wyaw,roll,pitch,yaw,q0,q1,q2,q3
7326,-0.067165,6.980567,7.042494,0.021428,-0.089319,0.011197,44.746975,0.388082,0.384661,0.924716,0.380628,0.004409,0.001815
7328,-0.071148,6.980669,7.034230,0.289428,0.067303,-0.112746,44.752144,0.389013,0.383201,0.924699,0.380669,0.004412,0.001800
7329,-0.066055,6.981952,7.037333,0.182747,-0.128141,0.081441,44.760010,0.388661,0.382116,0.924673,0.380733,0.004406,0.001792
7330,-0.064935,6.982244,7.042655,-0.061482,-0.180122,0.110818,44.762020,0.382756,0.380774,0.924666,0.380749,0.004354,0.001801
7331,-0.066513,6.983033,7.043228,-0.063792,-0.079842,0.011250,44.759926,0.378247,0.379168,0.924673,0.380733,0.004312,0.001803
7332,-0.068547,6.988948,7.045588,0.087014,0.033969,-0.080453,44.760303,0.378517,0.377810,0.924672,0.380736,0.004310,0.001791
7333,-0.069249,6.997654,7.044110,0.451075,0.064696,-0.110568,44.769260,0.381926,0.376708,0.924642,0.380808,0.004334,0.001770
7335,-0.073851,6.999148,7.037395,0.660798,0.213146,-0.246594,44.787777,0.389406,0.375744,0.924581,0.380957,0.004391,0.001737
7336,-0.074779,6.989925,7.035952,0.202518,0.201049,-0.234424,44.802158,0.399953,0.374919,0.924533,0.381073,0.004474,0.001695
7337,-0.070989,6.988456,7.032167,0.137797,-0.009939,-0.016221,44.807831,0.405157,0.374199,0.924514,0.381118,0.004513,0.001671
7338,-0.069309,6.983865,7.036667,-0.261275,-0.117741,0.070314,44.805767,0.403012,0.373339,0.924521,0.381102,0.004493,0.001672
7339,-0.065779,6.979859,7.036860,-0.387083,-0.235863,0.184778,44.794956,0.395834,0.372203,0.924557,0.381015,0.004431,0.001687
7340,-0.061823,6.980396,7.036329,-0.245921,-0.333914,0.281931,44.784397,0.383615,0.371033,0.924592,0.380930,0.004329,0.001718
7342,-0.061614,6.984922,7.033912,0.106263,-0.265363,0.204990,44.782066,0.370809,0.369757,0.924600,0.380912,0.004221,0.001751
7343,-0.063525,6.990490,7.036396,0.255457,-0.113775,0.046572,44.788082,0.363371,0.368281,0.924580,0.380961,0.004156,0.001763
7344,-0.066715,6.991331,7.032239,0.375592,0.057167,-0.108299,44.798584,0.363426,0.366886,0.924545,0.381046,0.004152,0.001752
7345,-0.071195,6.992656,7.034083,0.256214,0.225611,-0.264451,44.809113,0.371148,0.365799,0.924510,0.381130,0.004211,0.001717
7346,-0.076561,6.989420,7.035318,-0.000023,0.378054,-0.425967,44.813381,0.386395,0.364727,0.924496,0.381164,0.004331,0.001657
7347,-0.074906,6.986574,7.039814,-0.321829,0.210278,-0.263741,44.808006,0.401453,0.363482,0.924513,0.381120,0.004448,0.001597
7349,-0.074242,6.982972,7.038869,-0.365772,0.091824,-0.143578,44.796532,0.409809,0.362212,0.924551,0.381028,0.004511,0.001560
7350,-0.073600,6.981575,7.037197,-0.237686,0.003747,-0.083891,44.786465,0.413611,0.360644,0.924585,0.380946,0.004536,0.001535
7351,-0.070528,6.978590,7.034849,-0.166768,-0.126503,0.044510,44.779713,0.412621,0.358737,0.924607,0.380892,0.004522,0.001523
7352,-0.067019,6.976444,7.034676,-0.169812,-0.255568,0.178609,44.774090,0.405481,0.356891,0.924626,0.380847,0.004458,0.001532
7353,-0.066296,6.974315,7.028066,0.047490,-0.232570,0.160965,44.772041,0.395720,0.355179,0.924633,0.380831,0.004373,0.001551
7354,-0.064589,6.970171,7.030155,-0.174573,-0.241660,0.157282,44.769909,0.386373,0.353378,0.924640,0.380814,0.004292,0.001567
7356,-0.063506,6.968688,7.031383,-0.264462,-0.216237,0.146532,44.762581,0.377389,0.351598,0.924665,0.380755,0.004214,0.001583
7357,-0.063778,6.969161,7.033185,-0.242546,-0.159756,0.081633,44.754124,0.370262,0.349886,0.924693,0.380687,0.004150,0.001593
7358,-0.061691,6.975477,7.031883,0.104208,-0.190573,0.112410,44.751804,0.363838,0.348072,0.924701,0.380669,0.004092,0.001600
7359,-0.061648,6.983436,7.037891,0.203470,-0.154506,0.085115,44.756924,0.357436,0.346361,0.924684,0.380710,0.004035,0.001607
7360,-0.068226,6.986425,7.033789,0.427225,0.132017,-0.198668,44.767422,0.358503,0.344753,0.924649,0.380795,0.004038,0.001590
7361,-0.067610,6.988915,7.038615,0.258521,0.101890,-0.164349,44.778831,0.365532,0.343203,0.924611,0.380887,0.004090,0.001554
7363,-0.073580,7.000007,7.042821,0.398504,0.276575,-0.336369,44.789776,0.375887,0.341723,0.924575,0.380975,0.004169,0.001507
7364,-0.076483,6.998925,7.045784,0.144150,0.319000,-0.364038,44.798813,0.391156,0.340433,0.924544,0.381048,0.004288,0.001446
7365,-0.080083,7.000939,7.044027,0.210512,0.368125,-0.403276,44.804718,0.408293,0.339428,0.924524,0.381095,0.004423,0.001381
7366,-0.075944,7.001855,7.047113,0.070564,0.107873,-0.153767,44.809399,0.420465,0.338432,0.924509,0.381132,0.004518,0.001332
7367,-0.075681,7.011155,7.044687,0.451905,0.027260,-0.074285,44.818096,0.424741,0.337323,0.924480,0.381202,0.004549,0.001308
7368,-0.068691,7.004041,7.040611,0.261200,-0.259314,0.213100,44.829960,0.420367,0.336238,0.924440,0.381298,0.004510,0.001314
7370,-0.066980,6.999897,7.042459,-0.053722,-0.298758,0.230676,44.833416,0.408556,0.334926,0.924429,0.381326,0.004410,0.001342
7371,-0.067740,7.001868,7.043405,-0.068174,-0.191306,0.117822,44.831371,0.398669,0.333287,0.924436,0.381310,0.004325,0.001362
7372,-0.063160,7.001424,7.050599,-0.333913,-0.300795,0.236320,44.824665,0.388691,0.331691,0.924459,0.381256,0.004239,0.001383
7373,-0.063234,6.991632,7.048691,-0.570732,-0.242727,0.164267,44.809574,0.377559,0.330042,0.924509,0.381135,0.004144,0.001407
7374,-0.062710,6.998729,7.046877,-0.104021,-0.203393,0.111343,44.798317,0.369047,0.328062,0.924547,0.381045,0.004068,0.001420
7375,-0.064909,7.002291,7.046227,0.143112,-0.062789,-0.016853,44.798958,0.364789,0.326053,0.924545,0.381050,0.004027,0.001418
7377,-0.062171,6.997553,7.043877,0.083969,-0.149460,0.059285,44.802715,0.361781,0.324062,0.924532,0.381081,0.003997,0.001411
7378,-0.064521,6.998756,7.039252,0.271395,-0.040745,-0.059304,44.808632,0.359532,0.321828,0.924513,0.381128,0.003971,0.001401
7379,-0.064419,6.991657,7.039149,-0.036591,-0.030306,-0.075507,44.812531,0.360275,0.319399,0.924500,0.381160,0.003969,0.001378
7380,-0.065664,6.991657,7.042381,-0.182429,0.021832,-0.115022,44.808865,0.362413,0.317047,0.924512,0.381130,0.003978,0.001352
7381,-0.065594,6.990698,7.038407,-0.036245,-0.005092,-0.097596,44.805202,0.365108,0.314729,0.924524,0.381101,0.003992,0.001325
7382,-0.064265,6.992451,7.035896,0.138118,-0.064211,-0.044834,44.806885,0.365962,0.312231,0.924518,0.381115,0.003991,0.001302
7384,-0.065053,6.989752,7.034924,0.056004,-0.043369,-0.052493,44.810104,0.365833,0.309816,0.924508,0.381141,0.003982,0.001283
7385,-0.065335,6.997919,7.038275,0.203836,-0.038016,-0.051867,44.814426,0.366096,0.307626,0.924493,0.381176,0.003977,0.001264
