seq,ax,ay,az,roll,pitch,yaw
1,0.4740664064884186,-9.675264358520508,-0.19692909717559814,-4.6540727615356445,-26.45191764831543,-2.090517997741699
2,0.4620950222015381,-9.66628646850586,-0.13767080008983612,-5.073702335357666,-5.699331760406494,-1.8311105966567993
3,0.4716721177101135,-9.655511856079102,0.044892650097608566,-5.409405708312988,3.2578508853912354,-1.5793328285217285
4,0.4567079246044159,-9.662693977355957,-0.1484450399875641,-7.789849758148193,3.5706655979156494,-1.4496291875839233
5,0.44234228134155273,-9.66628646850586,0.08619388937950134,-4.997406005859375,3.463850736618042,-1.3885921239852905
6,0.45012366771698,-9.686636924743652,-0.07601822167634964,-5.287331581115723,3.2731101512908936,-1.4114810228347778
8,0.46389076113700867,-9.680052757263184,-0.041301239281892776,-6.050294399261475,3.2120730876922607,-1.2970366477966309
9,0.45072221755981445,-9.680052757263184,-0.05686402693390846,-5.111850261688232,3.3494064807891846,-1.2817773818969727
10,0.44892650842666626,-9.645336151123047,0.06524398922920227,-4.181035995483398,3.4333322048187256,-1.2207403182983398
11,0.44533511996269226,-9.680651664733887,-0.0011971374042332172,-5.142368793487549,3.4257025718688965,-1.2588884830474854
12,0.4315679967403412,-9.675264358520508,0.0,-5.539109230041504,3.311258316040039,-1.3199255466461182
13,0.4435393810272217,-9.669877052307129,-0.04549122229218483,-5.82903528213501,3.143406391143799,-1.419110655784607
15,0.4429408311843872,-9.669279098510742,-0.007781392894685268,-4.905850410461426,2.9679250717163086,-1.380962610244751
16,0.44054654240608215,-9.648927688598633,-0.02334417961537838,-4.676961421966553,3.089999198913574,-1.3580737113952637
17,0.44054654240608215,-9.668680191040039,-0.05806116387248039,-5.325479984283447,3.234961986541748,-1.4419995546340942
18,0.4417437016963959,-9.663891792297363,-0.03052700310945511,-5.302590847015381,3.0518510341644287,-1.4496291875839233
19,0.4519193768501282,-9.650124549865723,-0.06105400621891022,-5.104220867156982,3.1128878593444824,-1.4114810228347778
20,0.4429408311843872,-9.674665451049805,-0.05865973234176636,-4.7379984855651855,3.2578508853912354,-1.3580737113952637
22,0.4531164765357971,-9.660898208618164,0.029928434640169144,-4.097109794616699,3.2120730876922607,-1.4801477193832397
23,0.4543136656284332,-9.671672821044922,-0.033519845455884933,-3.9445173740386963,3.1281471252441406,-1.3275551795959473
24,0.43515944480895996,-9.66628646850586,0.11851660162210464,-7.164219856262207,3.38755464553833,-1.6251106262207031
25,0.44713082909584045,-9.663891792297363,0.010774236172437668,-6.538590431213379,3.234961986541748,-1.5640735626220703
26,0.43875083327293396,-9.67825698852539,-0.11971373856067657,-5.600146293640137,3.2502212524414062,-1.4877773523330688
27,0.44892650842666626,-9.651321411132812,0.005387118086218834,-5.0508131980896,3.2807397842407227,-1.3962217569351196
29,0.4543136656284332,-9.654912948608398,-0.04668835923075676,-5.172887325286865,3.242591619491577,-1.3962217569351196
30,0.4704749882221222,-9.659102439880371,-0.013767079450190067,-5.165257930755615,3.151036024093628,-1.4648884534835815
31,0.4519193768501282,-9.672869682312012,-0.03711125999689102,-5.2720723152160645,3.1815545558929443,-1.419110655784607
32,0.44413796067237854,-9.646533012390137,-0.06464541703462601,-5.157628059387207,3.151036024093628,-1.4114810228347778
33,0.4531164765357971,-9.656708717346191,-0.007781392894685268,-5.066072463989258,3.1891841888427734,-1.4114810228347778
34,0.4549122154712677,-9.669877052307129,-0.04010410234332085,-5.21866512298584,3.2044434547424316,-1.4419995546340942
36,0.45012366771698,-9.66329288482666,-0.005985687021166086,-5.241553783416748,3.158665657043457,-1.4419995546340942
37,0.437553733587265,-9.661497116088867,-0.03830839693546295,-5.157628059387207,3.1968138217926025,-1.3885921239852905
38,0.45610934495925903,-9.64713191986084,-0.014964217320084572,-5.088961601257324,3.143406391143799,-1.4038513898849487
39,0.4585036039352417,-9.687834739685059,-0.041301239281892776,-5.172887325286865,3.166295289993286,-1.419110655784607
40,0.44234228134155273,-9.648927688598633,-0.0221470408141613,-5.073702335357666,3.143406391143799,-1.419110655784607
41,0.45610934495925903,-9.671672821044922,-0.02094990387558937,-5.142368793487549,3.2120730876922607,-1.3885921239852905
43,0.4465322494506836,-9.654314041137695,-0.020351335406303406,-5.081331729888916,3.1968138217926025,-1.4343699216842651
44,0.45610934495925903,-9.636357307434082,-0.019154198467731476,-5.180517196655273,3.1815545558929443,-1.4038513898849487
45,0.4567079246044159,-9.647729873657227,-0.02573845349252224,-5.142368793487549,3.1968138217926025,-1.4038513898849487
46,0.4465322494506836,-9.64713191986084,-0.01855562999844551,-5.096590995788574,3.2044434547424316,-1.3657033443450928
47,0.4465322494506836,-9.675863265991211,-0.03830839693546295,-5.172887325286865,3.1052582263946533,-1.3962217569351196
48,0.4513207972049713,-9.67945384979248,-0.015562785789370537,-5.066072463989258,3.158665657043457,-1.4038513898849487
50,0.4279766380786896,-9.658504486083984,-0.01975276693701744,-5.165257930755615,3.2044434547424316,-1.4496291875839233
51,0.4513207972049713,-9.658504486083984,-0.015562785789370537,-5.111850261688232,3.1968138217926025,-1.4038513898849487
52,0.45790502429008484,-9.683046340942383,-0.08080677688121796,-5.203405857086182,3.242591619491577,-1.3885921239852905
53,0.43575799465179443,-9.68244743347168,-0.03890696540474892,-5.088961601257324,3.2044434547424316,-1.426740288734436
54,0.4429408311843872,-9.650723457336426,-0.04189980775117874,-5.157628059387207,3.151036024093628,-1.3733329772949219
55,0.4447365701198578,-9.67945384979248,-0.05147690698504448,-5.172887325286865,3.1052582263946533,-1.380962610244751
57,0.4477293789386749,-9.657307624816895,-0.011971374042332172,-5.172887325286865,3.1739249229431152,-1.426740288734436
58,0.4417437016963959,-9.675863265991211,-0.009577099233865738,-5.127109527587891,3.21970272064209,-1.4114810228347778
59,0.45012366771698,-9.671074867248535,-0.03591412305831909,-5.142368793487549,3.1891841888427734,-1.3962217569351196
60,0.4734678566455841,-9.668081283569336,-0.0221470408141613,-5.149998664855957,3.1739249229431152,-1.419110655784607
61,0.4243851900100708,-9.650124549865723,-0.03890696540474892,-5.188146591186523,3.2044434547424316,-1.4038513898849487
62,0.4614964723587036,-9.663891792297363,-0.010774236172437668,-5.104220867156982,3.1815545558929443,-1.4114810228347778
64,0.45072221755981445,-9.670475959777832,-0.04668835923075676,-5.172887325286865,3.1891841888427734,-1.4496291875839233
65,0.4513207972049713,-9.663891792297363,0.012569942511618137,-5.119480133056641,3.227332353591919,-1.3962217569351196
66,0.45251792669296265,-9.668680191040039,-0.05267404392361641,-5.249183654785156,3.1968138217926025,-1.419110655784607
67,0.4632921814918518,-9.644737243652344,-0.0071828244253993034,-5.073702335357666,3.1739249229431152,-1.3962217569351196
68,0.4585036039352417,-9.684243202209473,-0.06045543774962425,-5.157628059387207,3.2044434547424316,-1.426740288734436
69,0.44533511996269226,-9.662693977355957,-0.05506831780076027,-5.188146591186523,3.151036024093628,-1.3962217569351196
71,0.437553733587265,-9.6770601272583,-0.03890696540474892,-5.180517196655273,3.1739249229431152,-1.4038513898849487
72,0.4567079246044159,-9.659701347351074,-0.021548472344875336,-5.119480133056641,3.1739249229431152,-1.3733329772949219
73,0.4555107653141022,-9.66748332977295,-0.006584255490452051,-5.134739398956299,3.151036024093628,-1.4114810228347778
74,0.4465322494506836,-9.672271728515625,-0.04549122229218483,-5.127109527587891,3.166295289993286,-1.4496291875839233
75,0.46987640857696533,-9.666884422302246,-0.02693559043109417,-5.073702335357666,3.1357767581939697,-1.4419995546340942
76,0.43396228551864624,-9.650723457336426,-0.02454131655395031,-5.127109527587891,3.1968138217926025,-1.380962610244751
78,0.4650878608226776,-9.670475959777832,-0.01855562999844551,-5.149998664855957,3.2120730876922607,-1.4419995546340942
79,0.43515944480895996,-9.659102439880371,-0.019154198467731476,-5.157628059387207,3.1891841888427734,-1.3580737113952637
80,0.4620950222015381,-9.659701347351074,-0.03052700310945511,-5.134739398956299,3.1891841888427734,-1.3504440784454346
81,0.44593366980552673,-9.64713191986084,-0.052075475454330444,-5.096590995788574,3.1205174922943115,-1.426740288734436
82,0.4447365701198578,-9.666884422302246,-0.04070267081260681,-5.180517196655273,3.166295289993286,-1.426740288734436
83,0.4495251178741455,-9.656109809875488,-0.042498376220464706,-5.104220867156982,3.158665657043457,-1.4038513898849487
85,0.44234228134155273,-9.64832878112793,-0.014365648850798607,-5.096590995788574,3.1815545558929443,-1.4496291875839233
86,0.453715056180954,-9.656708717346191,-0.022745611146092415,-5.127109527587891,3.2120730876922607,-1.4496291875839233
87,0.4315679967403412,-9.673468589782715,-0.05147690698504448,-5.165257930755615,3.21970272064209,-1.4343699216842651
88,0.4465322494506836,-9.674067497253418,-0.03172414004802704,-5.088961601257324,3.1968138217926025,-1.3885921239852905
89,0.4399479925632477,-9.669279098510742,-0.041301239281892776,-5.142368793487549,3.1739249229431152,-1.3733329772949219
90,0.4585036039352417,-9.66748332977295,-0.04070267081260681,-5.104220867156982,3.158665657043457,-1.4343699216842651
92,0.4519193768501282,-9.66628646850586,-0.01855562999844551,-5.119480133056641,3.1815545558929443,-1.4114810228347778
93,0.46448931097984314,-9.675264358520508,-0.0341184139251709,-5.058443069458008,3.2044434547424316,-1.426740288734436
94,0.441145122051239,-9.665687561035156,-0.05566688999533653,-5.188146591186523,3.1968138217926025,-1.419110655784607
95,0.44054654240608215,-9.68364429473877,-0.03651269152760506,-5.149998664855957,3.151036024093628,-1.4114810228347778
96,0.453715056180954,-9.654912948608398,-0.049681201577186584,-5.096590995788574,3.1739249229431152,-1.4419995546340942
97,0.44413796067237854,-9.666884422302246,-0.02932986617088318,-5.180517196655273,3.2120730876922607,-1.3580737113952637
99,0.4620950222015381,-9.671672821044922,-0.015562785789370537,-5.157628059387207,3.2120730876922607,-1.4114810228347778
100,0.4686793088912964,-9.67945384979248,0.010774236172437668,-5.127109527587891,3.242591619491577,-1.4496291875839233
101,0.43695515394210815,-9.672271728515625,-0.052075475454330444,-5.188146591186523,3.234961986541748,-1.4038513898849487
102,0.4531164765357971,-9.681249618530273,-0.013168510980904102,-5.127109527587891,3.1968138217926025,-1.4114810228347778
103,0.45251792669296265,-9.671074867248535,-0.07302538305521011,-5.104220867156982,3.2120730876922607,-1.3962217569351196
104,0.4531164765357971,-9.66209602355957,-0.02454131655395031,-5.119480133056641,3.166295289993286,-1.3733329772949219
106,0.4519193768501282,-9.659102439880371,-0.03890696540474892,-5.134739398956299,3.158665657043457,-1.380962610244751
107,0.44713082909584045,-9.66329288482666,-0.02932986617088318,-5.142368793487549,3.2120730876922607,-1.4038513898849487
108,0.45910221338272095,-9.657905578613281,-0.02334417961537838,-5.134739398956299,3.1815545558929443,-1.3733329772949219
109,0.46448931097984314,-9.657307624816895,-0.04309694468975067,-5.127109527587891,3.21970272064209,-1.4114810228347778
110,0.4740664064884186,-9.67825698852539,-0.03711125999689102,-5.157628059387207,3.1357767581939697,-1.4038513898849487
111,0.4597007632255554,-9.668081283569336,-0.02693559043109417,-5.172887325286865,3.2044434547424316,-1.380962610244751
113,0.45610934495925903,-9.665687561035156,-0.05506831780076027,-5.104220867156982,3.158665657043457,-1.3351848125457764
114,0.43695515394210815,-9.668680191040039,-0.020351335406303406,-5.111850261688232,3.1281471252441406,-1.3962217569351196
115,0.4393494129180908,-9.672869682312012,-0.054469749331474304,-5.165257930755615,3.2044434547424316,-1.3733329772949219
116,0.4381522834300995,-9.660300254821777,-0.05506831780076027,-5.119480133056641,3.227332353591919,-1.4114810228347778
117,0.46089789271354675,-9.66748332977295,-0.04788549616932869,-5.157628059387207,3.2044434547424316,-1.419110655784607
118,0.4513207972049713,-9.660898208618164,-0.004788549616932869,-5.157628059387207,3.1968138217926025,-1.380962610244751
120,0.44892650842666626,-9.674665451049805,-0.03770982846617699,-5.142368793487549,3.1968138217926025,-1.4114810228347778
