seq,ax,ay,az,roll,pitch,yaw
1,0.20830190181732178,0.0023942748084664345,-9.791386604309082,-5.088961601257324,3.158665657043457,-1.3885921239852905
2,0.20351335406303406,0.019154198467731476,-9.807547569274902,-5.119480133056641,3.158665657043457,-1.3885921239852905
3,0.21368902921676636,-0.01735849119722843,-9.78719711303711,-5.127109527587891,3.158665657043457,-1.3962217569351196
4,0.17957060039043427,0.022745611146092415,-9.800365447998047,-5.149998664855957,3.1205174922943115,-1.380962610244751
5,0.19812624156475067,0.0011971374042332172,-9.823708534240723,-5.149998664855957,3.1205174922943115,-1.3885921239852905
6,0.2011190801858902,0.002992843510583043,-9.794379234313965,-5.180517196655273,3.166295289993286,-1.380962610244751
8,0.22925180196762085,-0.01735849119722843,-9.789590835571289,-5.058443069458008,3.151036024093628,-1.3657033443450928
9,0.20590762794017792,0.005985687021166086,-9.794978141784668,-5.104220867156982,3.1281471252441406,-1.4114810228347778
10,0.2094990462064743,0.004788549616932869,-9.78061294555664,-5.066072463989258,3.151036024093628,-1.4114810228347778
11,0.23463892936706543,0.006584255490452051,-9.798569679260254,-5.134739398956299,3.1281471252441406,-1.380962610244751
12,0.20231622457504272,-0.008978530764579773,-9.828498840332031,-5.134739398956299,3.1205174922943115,-1.3504440784454346
13,0.2148861587047577,0.0005985687021166086,-9.777619361877441,-5.157628059387207,3.1357767581939697,-1.3962217569351196
15,0.19812624156475067,-0.0071828244253993034,-9.785401344299316,-5.119480133056641,3.1357767581939697,-1.380962610244751
16,0.20830190181732178,-0.008379961363971233,-9.818920135498047,-5.096590995788574,3.1815545558929443,-1.380962610244751
17,0.20710477232933044,0.0023942748084664345,-9.794978141784668,-5.104220867156982,3.1891841888427734,-1.3504440784454346
18,0.21608330309391022,-0.019154198467731476,-9.809942245483398,-5.134739398956299,3.1357767581939697,-1.3657033443450928
19,0.19992193579673767,0.013168510980904102,-9.830892562866211,-5.165257930755615,3.143406391143799,-1.3962217569351196
20,0.19393625855445862,-0.010774236172437668,-9.779415130615234,-5.119480133056641,3.1357767581939697,-1.4496291875839233
22,0.2011190801858902,-0.005387118086218834,-9.829096794128418,-5.111850261688232,3.2044434547424316,-1.4114810228347778
23,0.20530906319618225,-0.019154198467731476,-9.820117950439453,-5.096590995788574,3.1815545558929443,-1.30466628074646
24,0.19992193579673767,0.002992843510583043,-9.782408714294434,-5.157628059387207,3.166295289993286,-1.3580737113952637
25,0.23763176798820496,-0.0071828244253993034,-9.796175003051758,-5.127109527587891,3.143406391143799,-1.3504440784454346
26,0.21907614171504974,-0.008978530764579773,-9.808146476745605,-5.172887325286865,3.1739249229431152,-1.3657033443450928
27,0.199323371052742,0.011971374042332172,-9.801562309265137,-5.096590995788574,3.1281471252441406,-1.3351848125457764
29,0.20590762794017792,-0.008379961363971233,-9.78300666809082,-5.195776462554932,3.1281471252441406,-1.426740288734436
30,0.19154198467731476,-0.002992843510583043,-9.793780326843262,-5.172887325286865,3.1968138217926025,-1.3428144454956055
31,0.19992193579673767,-0.015562785789370537,-9.794978141784668,-5.172887325286865,3.2044434547424316,-1.4038513898849487
32,0.1909434199333191,-0.002992843510583043,-9.802759170532227,-5.096590995788574,3.097628593444824,-1.3504440784454346
33,0.19692909717559814,-0.0023942748084664345,-9.80335807800293,-5.081331729888916,3.1815545558929443,-1.3962217569351196
34,0.2094990462064743,-0.0071828244253993034,-9.791386604309082,-5.134739398956299,3.166295289993286,-1.3885921239852905
36,0.20830190181732178,0.009577099233865738,-9.783605575561523,-5.119480133056641,3.1739249229431152,-1.3580737113952637
37,0.21847757697105408,-0.014964217320084572,-9.803956985473633,-5.127109527587891,3.158665657043457,-1.419110655784607
