seq,ax,ay,az,wroll,wpitch,wyaw,roll,pitch,yaw
5440,-0.078043,-7.225590,-6.303371,-0.375721,-2.010072,0.155214,-131.100403,0.466327,-1.025620
5441,-0.136242,-7.243533,-6.217014,1.121660,-3.882875,0.882099,-131.087433,0.543913,-0.962963
5442,-0.114825,-7.243860,-6.454241,-2.072298,-5.352967,0.609389,-131.102203,0.663820,-0.863285
5443,-0.121370,-7.245957,-6.452045,-1.538926,-4.424327,0.446120,-131.160995,0.784283,-0.752137
5444,-0.150029,-7.250416,-6.393563,-0.232031,-4.112532,0.546671,-131.189102,0.890407,-0.655924
5445,-0.154307,-7.230054,-6.399591,-1.223182,-4.844737,0.206284,-131.211639,0.998176,-0.551841
5447,-0.148792,-7.233912,-6.481192,-2.382370,-3.460964,-0.184209,-131.269852,1.089714,-0.447983
5448,-0.175482,-7.235517,-6.439854,-1.939560,-1.556465,-0.120187,-131.340591,1.141113,-0.381816
5449,-0.165560,-7.251642,-6.507007,-2.984832,-0.395733,-0.510630,-131.422043,1.154738,-0.350451
5450,-0.139955,-7.245559,-6.586577,-4.388679,0.588509,-0.976056,-131.544647,1.134054,-0.336450
5451,-0.157124,-7.266694,-6.631674,-3.665877,1.663895,-0.569054,-131.679108,1.089876,-0.347425
5452,-0.156454,-7.252442,-6.642540,-3.662843,1.439501,-0.493822,-131.801743,1.042234,-0.374236
5454,-0.148085,-7.246482,-6.612755,-2.509596,1.068660,-0.445168,-131.904999,1.002684,-0.394933
5455,-0.162655,-7.219426,-6.567042,-1.681953,0.280760,-0.096105,-131.975052,0.980942,-0.405635
5456,-0.167571,-7.220096,-6.566286,-1.250255,0.001567,0.053642,-132.023972,0.977266,-0.408656
5457,-0.160578,-7.219985,-6.569293,-1.035155,0.062007,-0.034794,-132.062073,0.976790,-0.409653
5458,-0.162815,-7.221026,-6.562582,-0.729290,0.021599,-0.001326,-132.091507,0.975409,-0.410284
5459,-0.160542,-7.215142,-6.559661,-0.695582,0.047438,-0.033097,-132.115250,0.974212,-0.410753
5461,-0.161189,-7.221200,-6.558696,-0.518831,0.043504,-0.020114,-132.135498,0.972538,-0.411283
5462,-0.160255,-7.218513,-6.559649,-0.505869,0.058048,-0.051259,-132.152588,0.970520,-0.411739
5463,-0.167602,-7.218171,-6.557493,-0.402897,-0.052572,0.069959,-132.167740,0.970690,-0.412016
5464,-0.166081,-7.212692,-6.560370,-0.382626,-0.041544,0.065966,-132.180832,0.973422,-0.412375
5465,-0.166363,-7.222212,-6.556257,-0.031312,0.000181,0.054763,-132.187744,0.975376,-0.413215
5466,-0.165140,-7.223126,-6.557076,0.018935,0.023164,0.025901,-132.187973,0.976111,-0.414406
