seq,ax,ay,az,wroll,wpitch,wyaw,roll,pitch,yaw,q0,q1,q2,q3
69,-9.817051,-0.029667,-0.169520,0.062752,0.034183,-0.043718,-170.073486,88.995750,-170.074936,0.700975,-0.001059,0.713184,-0.001077
71,-9.812159,-0.029766,-0.166830,0.033542,-0.020001,-0.059019,-169.978058,88.995171,-169.981110,0.700974,-0.001060,0.713185,-0.001098
72,-9.815140,-0.023991,-0.165209,0.018134,-0.067315,0.119412,-170.019287,88.996727,-170.023254,0.700983,-0.001048,0.713177,-0.001097
73,-9.813783,-0.026412,-0.165541,0.030196,-0.060110,0.036135,-170.143738,88.999657,-170.148499,0.700996,-0.001027,0.713164,-0.001086
74,-9.814567,-0.024198,-0.163150,0.041617,-0.137813,0.106824,-170.244995,89.003578,-170.251022,0.701017,-0.001005,0.713144,-0.001079
75,-9.813744,-0.016602,-0.161103,0.034747,-0.194085,0.358977,-170.632080,89.010078,-170.639404,0.701051,-0.000949,0.713110,-0.001039
76,-9.815146,-0.021269,-0.158949,0.050352,-0.219774,0.165164,-171.067856,89.017822,-171.076691,0.701094,-0.000886,0.713068,-0.000995
78,-9.816381,-0.027575,-0.158596,0.057555,-0.196820,-0.068246,-171.096588,89.025421,-171.107193,0.701137,-0.000865,0.713025,-0.000996
79,-9.817129,-0.025379,-0.158735,0.051813,-0.146926,-0.001846,-170.974060,89.030853,-170.986496,0.701173,-0.000861,0.712990,-0.001014
80,-9.817294,-0.024203,-0.156691,0.043540,-0.168829,0.053177,-170.973679,89.036324,-170.987656,0.701206,-0.000846,0.712958,-0.001019
81,-9.816924,-0.030965,-0.159201,0.057616,-0.054551,-0.183674,-170.809067,89.039574,-170.824722,0.701229,-0.000850,0.712935,-0.001043
82,-9.818887,-0.032427,-0.163089,0.044064,0.098842,-0.232003,-170.407318,89.037338,-170.424606,0.701224,-0.000882,0.712939,-0.001096
83,-9.819902,-0.028142,-0.163358,0.045718,0.099838,-0.062283,-170.151993,89.033485,-170.170761,0.701204,-0.000904,0.712960,-0.001135
85,-9.819829,-0.034303,-0.162379,0.030384,0.041118,-0.241995,-169.879257,89.029846,-169.899277,0.701189,-0.000927,0.712974,-0.001174
86,-9.817250,-0.037868,-0.163168,0.034851,0.051875,-0.336312,-169.335693,89.026825,-169.356735,0.701179,-0.000981,0.712983,-0.001240
87,-9.818898,-0.036874,-0.166334,0.033148,0.145599,-0.248066,-168.809708,89.022011,-168.831802,0.701159,-0.001034,0.713003,-0.001307
88,-9.818978,-0.024756,-0.164313,0.042794,0.039740,0.206606,-168.803909,89.018814,-168.827209,0.701140,-0.001031,0.713022,-0.001319
89,-9.816612,-0.026489,-0.168846,0.037118,0.178675,0.148611,-169.181870,89.016228,-169.206604,0.701117,-0.000986,0.713045,-0.001291
90,-9.815248,-0.020994,-0.169074,0.045411,0.171329,0.293961,-169.664001,89.012253,-169.690094,0.701081,-0.000931,0.713080,-0.001254
92,-9.816373,-0.020938,-0.174397,0.054774,0.303374,0.250826,-170.258713,89.005936,-170.286621,0.701032,-0.000865,0.713129,-0.001209
93,-9.812606,-0.021987,-0.168421,0.046207,0.070170,0.157971,-170.702316,89.001030,-170.731964,0.700993,-0.000812,0.713167,-0.001178
94,-9.812165,-0.027105,-0.169005,0.039019,0.062568,-0.042156,-170.830231,88.998680,-170.861313,0.700979,-0.000791,0.713180,-0.001175
95,-9.814275,-0.020113,-0.162430,0.052733,-0.164842,0.168942,-170.932724,89.000832,-170.965378,0.700990,-0.000769,0.713170,-0.001172
96,-9.821021,-0.019299,-0.160867,0.064801,-0.209149,0.187075,-171.212357,89.007904,-171.246979,0.701029,-0.000720,0.713132,-0.001147
97,-9.823993,-0.017804,-0.155622,0.063365,-0.341554,0.198186,-171.498367,89.017616,-171.535233,0.701086,-0.000667,0.713076,-0.001121
99,-9.825205,-0.015625,-0.156854,0.070175,-0.256700,0.234543,-171.830032,89.029037,-171.869156,0.701148,-0.000608,0.713015,-0.001091
100,-9.823695,-0.015572,-0.153452,0.078580,-0.310183,0.193664,-172.168625,89.039375,-172.210266,0.701207,-0.000549,0.712957,-0.001063
101,-9.818578,-0.018060,-0.156849,0.077131,-0.146610,0.083712,-172.378876,89.046944,-172.423172,0.701254,-0.000504,0.712910,-0.001051
102,-9.813930,-0.020678,-0.160856,0.058720,0.033974,-0.028841,-172.416245,89.048996,-172.462784,0.701266,-0.000485,0.712899,-0.001059
103,-9.810398,-0.019715,-0.165735,0.054874,0.198275,-0.006031,-172.410492,89.045708,-172.458893,0.701242,-0.000477,0.712922,-0.001074
104,-9.812499,-0.023250,-0.166248,0.041439,0.201496,-0.105340,-172.351761,89.038559,-172.401764,0.701200,-0.000479,0.712963,-0.001096
106,-9.816210,-0.021242,-0.168609,0.038583,0.238590,-0.027208,-172.278702,89.031258,-172.330048,0.701155,-0.000484,0.713008,-0.001118
107,-9.821107,-0.021805,-0.169299,0.029557,0.210081,-0.037234,-172.274063,89.023613,-172.326508,0.701108,-0.000484,0.713054,-0.001131
108,-9.820793,-0.021776,-0.166040,0.045028,0.056969,-0.022685,-172.250015,89.019012,-172.303741,0.701081,-0.000482,0.713081,-0.001145
109,-9.824341,-0.026144,-0.165131,0.045906,0.009031,-0.132478,-172.107742,89.017616,-172.162964,0.701074,-0.000489,0.713088,-0.001170
110,-9.822895,-0.017854,-0.165484,0.045715,0.012067,0.141530,-172.117752,89.017021,-172.174469,0.701072,-0.000479,0.713090,-0.001179
111,-9.818525,-0.023347,-0.163826,0.050376,-0.042222,-0.040237,-172.209656,89.017822,-172.267975,0.701075,-0.000458,0.713087,-0.001179
113,-9.817168,-0.021084,-0.160311,0.052601,-0.142347,0.036880,-172.180237,89.020813,-172.240341,0.701094,-0.000448,0.713068,-0.001190
114,-9.814980,-0.027707,-0.164355,0.057381,0.010125,-0.175386,-172.026749,89.022614,-172.088669,0.701108,-0.000452,0.713054,-0.001215
115,-9.810503,-0.022960,-0.163561,0.045461,0.005312,-0.025752,-171.832779,89.022011,-171.896317,0.701106,-0.000462,0.713056,-0.001246
