seq,ax,ay,az,wroll,wpitch,wyaw
6057,0.013341754674911499,-9.795495986938477,-0.09472885727882385,0.05999946594238281,0.038910627365112305,-0.0373232364654541
6058,0.040227144956588745,-9.801687240600586,-0.0981728583574295,0.04474020004272461,-0.022126436233520508,-0.08310103416442871
6059,0.04037594795227051,-9.80102252960205,-0.10874566435813904,0.03711080551147461,0.0236513614654541,-0.15939724445343018
6060,-0.1444854438304901,-9.72052001953125,-0.6609718799591064,-0.15362977981567383,-0.09842276573181152,-0.33487868309020996
6061,-0.18904024362564087,-9.780756950378418,-0.6026601791381836,-0.9547410011291504,1.1528360843658447,0.779046893119812
6062,-0.17916247248649597,-9.74836254119873,-0.5520049929618835,0.12103652954101562,0.7713549137115479,0.44334328174591064
6063,-0.20700418949127197,-9.813521385192871,-0.5853977203369141,0.7314066886901855,-0.29679298400878906,-0.2509528398513794
6064,-0.17940784990787506,-9.784673690795898,-0.6557949781417847,0.4643697738647461,-0.365459680557251,0.03897297382354736
6065,-0.20034459233283997,-9.802872657775879,-0.6717284917831421,-0.5351114273071289,0.6111326217651367,1.1681578159332275
6066,-0.19180023670196533,-9.736421585083008,-0.5354664325714111,-0.26044464111328125,0.710317850112915,-0.18228614330291748
6067,-0.196003258228302,-9.779402732849121,-0.6174989938735962,0.15918493270874023,0.09231805801391602,-0.762137770652771
6068,-0.15348701179027557,-9.763455390930176,-0.6521399021148682,-0.3748893737792969,0.19913268089294434,0.3517876863479614
6069,-0.18076889216899872,-9.640609741210938,-0.6943042278289795,0.5177774429321289,-0.09079313278198242,-0.5179897546768188
6070,-0.18634122610092163,-9.721016883850098,-0.6172153949737549,0.16681432723999023,0.5272066593170166,-0.5942860841751099
6071,-0.15580964088439941,-9.799284934997559,-0.6444777250289917,-0.35963010787963867,0.8705399036407471,0.44334328174591064
6072,-0.2145247757434845,-9.782782554626465,-0.6219220161437988,-0.26044464111328125,0.6645400524139404,0.5120099186897278
6073,-0.18538323044776917,-9.802705764770508,-0.6274117231369019,-1.481184959411621,0.397503137588501,0.527269184589386
6074,-0.15004369616508484,-9.70839786529541,-0.6818511486053467,-0.8174076080322266,0.33646607398986816,-0.12887883186340332
6075,-0.16372592747211456,-9.766355514526367,-0.5595709085464478,-1.5117034912109375,0.6187622547149658,-0.32724905014038086
6076,-0.1663435995578766,-9.866399765014648,-0.6768938302993774,-0.6800742149353027,0.6721696853637695,-0.006804704666137695
6077,-0.18255110085010529,-9.757440567016602,-0.7097704410552979,0.5559253692626953,-0.7240521907806396,-0.5790268182754517
6078,-0.11870487034320831,-9.73080825805664,-0.6749255657196045,0.26599931716918945,-1.0979039669036865,-2.4711742401123047
6079,-0.19259877502918243,-9.702120780944824,-0.6693387031555176,0.5864439010620117,0.5424659252166748,-1.1893969774246216
6080,-0.18642979860305786,-9.756945610046387,-0.5977685451507568,0.3804440498352051,0.6111326217651367,0.22971367835998535
6081,-0.15551415085792542,-9.803587913513184,-0.6256119012832642,0.7924437522888184,-0.5943484306335449,0.07712113857269287
6082,-0.21315981447696686,-9.839659690856934,-0.6853896379470825,0.31940698623657227,0.10757732391357422,0.5959358215332031
6083,-0.17377179861068726,-9.73536491394043,-0.6307762861251831,0.6398510932922363,-0.18234848976135254,-0.411175012588501
6084,-0.13547682762145996,-9.760027885437012,-0.6541836261749268,0.6169624328613281,-0.9758298397064209,-1.0444339513778687
6085,-0.10903891921043396,-9.759608268737793,-0.5732519626617432,0.09814786911010742,-0.03738570213317871,0.19919514656066895
6086,-0.12873558700084686,-9.706921577453613,-0.6638379096984863,0.4185919761657715,0.17624402046203613,0.32889890670776367
6087,-0.18605175614356995,-9.643770217895508,-0.6597284078598022,0.25074052810668945,-0.25864481925964355,-0.6858416795730591
6088,-0.1939431130886078,-9.725608825683594,-0.6343040466308594,0.5864439010620117,0.37461423873901367,0.6646024584770203
6089,-0.14589831233024597,-9.8143310546875,-0.6387134790420532,1.997925043106079,0.16098475456237793,0.641713559627533
6090,-0.10641850531101227,-9.942212104797363,-0.5739055871963501,1.1128883361816406,-0.20523738861083984,-0.2280639410018921
6091,-0.16807712614536285,-9.893927574157715,-0.5713684558868408,0.28888845443725586,0.6721696853637695,-0.7163602113723755
6092,-0.18420735001564026,-9.7306547164917,-0.6064289808273315,0.021851539611816406,0.473799467086792,-1.5556191205978394
6093,-0.16154353320598602,-9.542562484741211,-0.5683891177177429,-0.35200023651123047,0.8018734455108643,-1.456433892250061
6094,-0.15864703059196472,-9.672839164733887,-0.6328058242797852,-1.40488862991333,0.8705399036407471,-0.10598993301391602
6095,-0.1632666289806366,-9.716304779052734,-0.5493433475494385,-1.557481288909912,0.6416511535644531,0.9011209011077881
6096,-0.16600534319877625,-9.828564643859863,-0.6236003637313843,-0.23755598068237305,0.6187622547149658,0.832454264163971
6097,-0.1302688717842102,-9.8286714553833,-0.6574938297271729,-0.29096317291259766,-0.02975606918334961,0.27549147605895996
6098,-0.18093504011631012,-9.775930404663086,-0.7129144668579102,-1.8321480751037598,1.1452066898345947,0.5120099186897278
6099,-0.18575073778629303,-9.63827896118164,-0.587640643119812,-0.6648149490356445,0.9620954990386963,0.45097291469573975
