seq,ax,ay,az,wroll,wpitch,wyaw,roll,pitch,yaw,q0,q1,q2,q3
7291,-0.064698,6.984442,7.044069,0.053068,-0.083756,-0.001082,44.756474,0.373685,0.370514,0.924685,0.380705,0.004246,0.001748
7293,-0.069122,6.980890,7.043426,-0.026286,-0.108767,0.028561,44.756756,0.371405,0.368579,0.924684,0.380708,0.004222,0.001740
7294,-0.070288,6.982646,7.047860,-0.017134,-0.107237,0.023979,44.755585,0.368985,0.366664,0.924688,0.380699,0.004196,0.001733
7295,-0.067680,6.979182,7.044902,-0.009510,-0.108758,0.030078,44.754536,0.366501,0.364765,0.924692,0.380690,0.004169,0.001726
7296,-0.069621,6.976845,7.048850,-0.014095,-0.105702,0.023970,44.753227,0.364050,0.362882,0.924696,0.380680,0.004143,0.001719
7297,-0.068121,6.977767,7.043572,-0.007999,-0.102645,0.020913,44.751961,0.361874,0.360963,0.924700,0.380670,0.004119,0.001711
7298,-0.068504,6.972973,7.041527,-0.009531,-0.098063,0.019382,44.750973,0.359823,0.359080,0.924704,0.380662,0.004096,0.001702
7300,-0.069683,6.966408,7.038145,-0.008026,-0.096521,0.031575,44.748047,0.359516,0.357384,0.924713,0.380638,0.004088,0.001690
7301,-0.075494,6.970026,7.038634,-0.008057,-0.094960,0.023910,44.744102,0.362623,0.355771,0.924726,0.380607,0.004108,0.001667
7302,-0.077360,6.973608,7.039797,-0.012651,-0.096438,0.017758,44.741581,0.367959,0.354004,0.924735,0.380586,0.004145,0.001635
7303,-0.079264,6.973912,7.038557,-0.001979,-0.091809,0.011603,44.740292,0.374139,0.352137,0.924739,0.380575,0.004189,0.001599
7304,-0.078623,6.976390,7.041576,0.013275,-0.085655,0.011552,44.739838,0.380301,0.350325,0.924740,0.380572,0.004232,0.001564
7305,-0.078073,6.983359,7.038076,0.014813,-0.090188,-0.002225,44.741783,0.385668,0.348382,0.924734,0.380587,0.004269,0.001530
7307,-0.072927,6.981034,7.041067,0.011782,-0.085578,0.002322,44.744690,0.388917,0.346338,0.924724,0.380611,0.004289,0.001503
7308,-0.069319,6.981674,7.039564,0.016373,-0.087090,0.025197,44.746731,0.388920,0.344649,0.924718,0.380627,0.004283,0.001489
7309,-0.063407,6.981826,7.045215,0.007224,-0.091671,0.031303,44.747768,0.385592,0.343224,0.924714,0.380636,0.004252,0.001489
7310,-0.059354,6.979426,7.040714,-0.009564,-0.100846,0.045057,44.747528,0.379156,0.341868,0.924715,0.380634,0.004195,0.001499
7311,-0.058089,6.978437,7.045560,-0.014150,-0.096293,0.038978,44.746117,0.371531,0.340543,0.924720,0.380623,0.004129,0.001514
7312,-0.061927,6.974607,7.041039,-0.020271,-0.099362,0.038995,44.743568,0.365448,0.339158,0.924728,0.380603,0.004076,0.001523
7314,-0.059895,6.975920,7.040109,-0.023332,-0.099372,0.019167,44.741653,0.360777,0.337507,0.924735,0.380587,0.004032,0.001525
7315,-0.066288,6.975528,7.034812,-0.020276,-0.097845,0.020692,44.741409,0.358144,0.335668,0.924736,0.380586,0.004005,0.001519
7316,-0.067548,6.975304,7.039369,-0.012641,-0.091726,0.008469,44.741470,0.358307,0.333794,0.924736,0.380586,0.004000,0.001504
7317,-0.067166,6.975300,7.037809,-0.017219,-0.091707,0.016080,44.740940,0.358970,0.331932,0.924737,0.380582,0.003999,0.001486
7318,-0.062757,6.981120,7.042336,-0.011110,-0.099326,0.016070,44.741055,0.358016,0.330075,0.924737,0.380583,0.003985,0.001475
7319,-0.065963,6.972893,7.039886,-0.011112,-0.102370,0.016062,44.740372,0.356603,0.328087,0.924739,0.380578,0.003967,0.001463
7321,-0.065596,6.968043,7.044241,-0.023348,-0.094727,0.028256,44.736443,0.356055,0.326279,0.924752,0.380546,0.003957,0.001451
7322,-0.071222,6.971399,7.040276,-0.018799,-0.097755,0.031285,44.732231,0.357003,0.324704,0.924766,0.380512,0.003959,0.001435
