seq,ax,ay,az,wroll,wpitch,wyaw,roll,pitch,yaw,q0,q1,q2,q3
7915,0.052801,6.816492,-7.053941,-0.012551,-0.076724,0.063659,135.980759,-0.308406,-179.701981,-0.003470,-0.001403,0.927117,0.374753
7917,0.063557,6.817914,-7.056435,-0.011022,-0.078220,0.060636,135.980698,-0.308006,-179.705399,-0.003455,-0.001376,0.927117,0.374754
7918,0.059133,6.820775,-7.051580,-0.015616,-0.072069,0.066786,135.980270,-0.307680,-179.708664,-0.003442,-0.001351,0.927116,0.374757
7919,0.057507,6.821356,-7.047393,-0.018717,-0.073563,0.069869,135.979706,-0.307518,-179.711990,-0.003430,-0.001324,0.927114,0.374762
7920,0.058113,6.814833,-7.049778,-0.018754,-0.079637,0.071422,135.979095,-0.307318,-179.715454,-0.003417,-0.001297,0.927112,0.374767
7921,0.058815,6.808206,-7.050473,-0.018745,-0.078078,0.048565,135.978485,-0.306818,-179.718719,-0.003402,-0.001272,0.927110,0.374772
7922,0.055407,6.809555,-7.048128,-0.018725,-0.073476,0.045538,135.977875,-0.306091,-179.721603,-0.003387,-0.001251,0.927108,0.374777
7924,0.057692,6.804911,-7.052536,-0.015637,-0.079556,0.033353,135.977325,-0.305171,-179.724319,-0.003371,-0.001232,0.927106,0.374782
7925,0.060500,6.803667,-7.054892,-0.006411,-0.074940,0.036442,135.976959,-0.304128,-179.726944,-0.003354,-0.001214,0.927105,0.374785
7926,0.060569,6.804272,-7.051879,-0.000235,-0.065738,0.038013,135.976868,-0.303304,-179.729477,-0.003339,-0.001197,0.927105,0.374786
7927,0.057648,6.807590,-7.052060,-0.004759,-0.064172,0.053311,135.976791,-0.302805,-179.732071,-0.003326,-0.001177,0.927105,0.374786
7928,0.058835,6.802011,-7.054195,-0.004693,-0.065662,0.057924,135.976654,-0.302537,-179.734909,-0.003315,-0.001155,0.927104,0.374788
