seq,ax,ay,az,wroll,wpitch,wyaw
0,0.552343,-9.628082,-0.217274,-5.874813,3.135777,-2.151555
1,0.576885,-9.616125,-0.323795,-5.882442,2.807703,-1.693777
2,0.570300,-9.672379,-0.286708,-6.286813,3.807184,-1.022370
3,0.558927,-9.647245,-0.306452,-6.149480,3.364666,-1.922666
4,0.555336,-9.604155,-0.305841,-5.485702,2.548295,-2.540666
5,0.555934,-9.689141,-0.310655,-6.103702,3.067110,-1.052889
7,0.576885,-9.637677,-0.366892,-5.523850,2.960295,-1.853999
8,0.554737,-9.655628,-0.327402,-5.737480,3.402814,-2.067629
9,0.564913,-9.694530,-0.341776,-6.263924,3.616443,-1.052889
10,0.593645,-9.586802,-0.350117,-5.516221,3.135777,-1.274148
11,0.527203,-9.611338,-0.326195,-5.127110,3.990295,-1.045259
12,0.562519,-9.692736,-0.342973,-5.699332,3.654592,-1.060518
14,0.556533,-9.631684,-0.304053,-5.394146,3.295999,-0.900296
15,0.566110,-9.745399,-0.297504,-5.348369,3.639332,-0.892666
16,0.545161,-9.634086,-0.368692,-4.646443,3.265481,-1.602222
17,0.535583,-9.595775,-0.319606,-4.600665,3.692740,-1.403851
18,0.539174,-9.710089,-0.310065,-5.195776,3.418073,-1.144444
19,0.538576,-9.664009,-0.357331,-5.066072,3.570666,-0.862148
21,0.531992,-9.652037,-0.328601,-4.615924,3.959777,-0.747703
22,0.537378,-9.734627,-0.307081,-4.959258,3.295999,-1.335185
23,0.521816,-9.681966,-0.363324,-5.157628,2.960295,-2.227851
24,0.560724,-9.546700,-0.339935,-4.753258,3.151036,-1.220740
25,0.542168,-9.616125,-0.322005,-4.638813,3.997925,-0.068667
26,0.527203,-9.690340,-0.328614,-4.615924,4.379406,0.618000
27,0.525408,-9.598767,-0.309434,-3.387555,3.509629,-0.648518
28,0.520020,-9.667598,-0.325615,-3.952147,2.677999,-1.716666
29,0.518225,-9.629289,-0.282513,-4.356517,3.456221,-0.358593
30,0.461360,-9.737016,-0.256821,-4.783776,3.723258,0.122074
31,0.506253,-9.684342,-0.214904,-5.012665,2.410962,-1.022370
32,0.493084,-9.715480,-0.351967,-5.386517,2.502518,-1.045259
33,0.515232,-9.608344,-0.309439,-5.325480,3.219703,-1.258888
34,0.494880,-9.616117,-0.249597,-5.767998,2.510147,-1.739555
35,0.493084,-9.783106,-0.302315,-6.141850,2.365185,-1.419111
36,0.477522,-9.576627,-0.339359,-5.554368,3.341777,-1.068148
37,0.496078,-9.634673,-0.265761,-4.974517,2.731407,-1.617481
38,0.484106,-9.690939,-0.326825,-5.050813,2.189703,-1.876888
39,0.510443,-9.625702,-0.329793,-5.195776,3.051851,-1.220740
40,0.491289,-9.614326,-0.287899,-4.997406,3.883480,-0.694296
41,0.433826,-9.663402,-0.262787,-5.584887,3.471480,-0.549333
42,0.505654,-9.768147,-0.329838,-5.355999,1.998962,-1.586962
43,0.517027,-9.673582,-0.325618,-5.340739,2.395703,-2.014222
44,0.481712,-9.634671,-0.257384,-5.165258,2.883999,-2.113407
45,0.462558,-9.601759,-0.299869,-4.974517,3.135777,-2.128666
46,0.457171,-9.669996,-0.357944,-5.523850,2.761925,-1.899777
47,0.516429,-9.632887,-0.353135,-5.272072,2.555925,-2.037111
48,0.522414,-9.674776,-0.301080,-5.149999,3.013703,-1.976074
49,0.472135,-9.661611,-0.305871,-5.043184,3.532517,-1.754814
50,0.487698,-9.604751,-0.278321,-5.340739,3.097629,-1.571703
51,0.511042,-9.657432,-0.392045,-5.531480,2.639851,-1.411481
52,0.501465,-9.670586,-0.294498,-5.218665,2.601703,-2.052370
53,0.503260,-9.639461,-0.266958,-6.080813,2.838221,-1.716666
54,0.518224,-9.705897,-0.300491,-6.004517,2.922147,-0.892666
55,0.518824,-9.601165,-0.344148,-5.180517,3.097629,-1.586962
56,0.511641,-9.576632,-0.380050,-4.707480,3.089999,-1.319926
57,0.520020,-9.614319,-0.234630,-3.936888,3.349406,-1.068148
58,0.484704,-9.728044,-0.308882,-3.540147,2.822962,-2.075259
59,0.441607,-9.814225,-0.270014,-4.432814,3.112888,-1.777703
60,0.502661,-9.677161,-0.234652,-5.561998,3.242592,-1.983703
61,0.526006,-9.615520,-0.267546,-5.577258,2.708518,-2.876369
62,0.484106,-9.659804,-0.223877,-6.050294,3.334147,-1.915036
63,0.497275,-9.634673,-0.274140,-7.202368,3.608814,-0.297555
64,0.546956,-9.710682,-0.269368,-7.293924,1.777703,-0.885037
65,0.553540,-9.674777,-0.310052,-6.057924,1.495407,-1.968444
66,0.529598,-9.655038,-0.402814,-5.691702,2.708518,-1.785333
67,0.440411,-9.657436,-0.440532,-6.111331,3.280740,-2.044740
68,0.493683,-9.597569,-0.305848,-5.981628,2.296518,-3.784295
69,0.528999,-9.655626,-0.320822,-5.737480,1.213111,-4.470962
70,0.573892,-9.616138,-0.432120,-6.126591,1.770074,-2.594073
71,0.591849,-9.605955,-0.357903,-6.096072,3.135777,-1.525926
72,0.505056,-9.657421,-0.308259,-5.378887,3.372295,-2.014222
73,0.524809,-9.707699,-0.341786,-5.432295,2.250740,-2.197333
74,0.574490,-9.723268,-0.411207,-6.019776,1.754814,-2.418592
75,0.581075,-9.639472,-0.371082,-5.928220,2.349925,-2.746666
76,0.556534,-9.578426,-0.374059,-5.668813,2.952666,-2.128666
77,0.508050,-9.582624,-0.442893,-5.813776,2.990814,-1.236000
78,0.536781,-9.631696,-0.403404,-5.882442,2.975555,-0.968963
79,0.551146,-9.680772,-0.383667,-5.798517,2.960295,-0.442518
80,0.553540,-9.709502,-0.410009,-5.272072,3.395184,-0.282296
81,0.564315,-9.680171,-0.371097,-5.272072,3.418073,-1.426740
82,0.567308,-9.667604,-0.390244,-4.829554,2.952666,-2.349925
83,0.533788,-9.629303,-0.409987,-4.669332,3.769036,-1.571703
84,0.549351,-9.607749,-0.346539,-4.722739,3.479110,-1.739555
85,0.527802,-9.596377,-0.352524,-4.730369,3.257851,-0.991852
86,0.541569,-9.690943,-0.371702,-5.172887,4.654073,0.724815
87,0.557731,-9.631693,-0.386643,-5.729850,4.440443,-0.099185
88,0.545160,-9.697531,-0.409408,-4.509110,3.402814,-1.174963
89,0.475128,-9.674192,-0.420782,-4.608295,4.478591,-0.991852
90,0.508049,-9.625705,-0.342362,-4.715110,3.868221,-0.473037
91,0.551745,-9.676581,-0.387257,-4.249702,2.761925,-0.663778
92,0.497275,-9.669989,-0.304673,-5.386517,3.936888,-0.694296
93,0.505655,-9.677180,-0.387862,-4.585406,3.929258,-0.579852
94,0.503261,-9.526361,-0.399785,-4.074221,3.921628,-0.701926
95,0.459565,-9.708899,-0.365735,-4.745628,4.867702,1.030000
96,0.493085,-9.671789,-0.345969,-4.791406,5.012665,1.983703
97,0.485303,-9.661016,-0.338187,-4.264962,3.952147,1.297037
98,0.436819,-9.690946,-0.384885,-5.401776,2.548295,0.297555
99,0.408686,-9.698725,-0.353770,-4.867702,2.342296,-0.373852
100,0.477523,-9.506610,-0.404571,-4.196295,3.036592,0.328074
101,0.462558,-9.511389,-0.320189,-4.577776,3.433332,2.594073
102,0.364393,-9.537125,-0.320811,-3.715629,2.723777,4.173406
103,0.419461,-9.687363,-0.442938,-3.860591,2.204962,5.119480
104,0.302738,-9.829189,-0.264654,-4.974517,2.998444,5.897702
105,0.220136,-9.786704,-0.333478,-5.081332,3.234962,4.577776
106,0.223130,-9.671790,-0.327457,-4.974517,3.784295,4.409925
107,0.163273,-9.665215,-0.382524,-4.486221,4.028443,4.181036
108,-0.147385,-9.670603,-0.362823,-3.295999,1.373333,12.047181
109,0.068101,-9.579023,-0.317278,-9.483626,2.067629,19.562365
110,-0.146188,-9.667013,-0.371201,-11.444441,1.197851,22.347179
112,-0.243156,-9.640682,-0.401131,-6.241035,-1.655629,23.277992
113,-0.668141,-9.747227,-0.444319,-6.385998,-2.052370,27.001251
114,-0.690287,-9.444963,-0.286231,-5.767998,1.220740,21.164587
115,-0.832747,-9.555707,-0.429921,-6.157109,1.937925,16.876736
116,-0.830352,-9.644306,-0.604106,-5.569628,1.106296,18.799402
117,-1.098511,-9.494067,-0.446102,-3.295999,3.082370,24.567400
118,-1.308011,-9.622142,-0.397696,-4.219184,1.274148,26.184881
119,-1.170340,-9.452749,-0.261170,-3.852962,2.433851,20.294809
120,-1.510328,-9.503632,-0.314502,-5.233924,2.502518,20.645771
121,-1.551628,-9.426435,-0.403658,-4.142888,4.570147,18.341623
122,-1.771903,-9.535954,-0.311559,-2.258370,0.808740,20.195623
123,-1.791655,-9.383934,-0.310318,-2.075259,1.434370,17.677847
124,-1.754544,-9.358775,-0.133155,-2.265999,1.228370,15.976439
125,-2.195690,-9.535969,-0.396009,-3.883480,1.846370,16.945402
126,-1.976015,-9.394706,-0.279229,-2.121036,2.876369,9.659108
127,-2.068194,-9.416867,-0.406127,-2.555925,2.273629,9.208961
128,-2.113086,-9.257636,-0.158913,-1.319926,3.517258,9.872738
129,-2.320791,-9.322883,-0.211032,-2.578814,4.547258,12.962737
130,-2.172942,-9.139755,-0.345012,-3.318888,5.050813,15.213476
131,-2.329768,-9.193603,-0.197229,-1.663259,6.004517,21.591845
