seq,ax,ay,az,wroll,wpitch,wyaw,roll,pitch,yaw,q0,q1,q2,q3
5508,-0.156891,-7.229904,-6.541232,-0.137766,-0.481071,0.047012,-132.137131,0.921903,-178.981186,0.010959,-0.004863,0.913995,-0.405549
5510,-0.161185,-7.231616,-6.582655,-1.098374,0.163595,0.157653,-132.157700,0.927983,-178.979553,0.011013,-0.004856,0.914067,-0.405384
5511,-0.162443,-7.228836,-6.581238,-0.948148,0.142100,0.181033,-132.191925,0.928747,-178.987122,0.010991,-0.004797,0.914189,-0.405111
5512,-0.162800,-7.223236,-6.578485,-0.800604,-0.003170,0.176117,-132.221161,0.931600,-178.992844,0.010992,-0.004744,0.914292,-0.404878
5513,-0.157793,-7.215962,-6.583833,-0.912671,0.035624,0.061763,-132.249771,0.934172,-178.995895,0.011001,-0.004713,0.914393,-0.404650
5514,-0.153622,-7.210093,-6.587988,-0.905711,0.074951,-0.018731,-132.280106,0.933463,-178.997742,0.010987,-0.004704,0.914500,-0.404408
5515,-0.150254,-7.204659,-6.585770,-0.752773,0.107334,-0.082236,-132.307755,0.930174,-178.998871,0.010956,-0.004709,0.914598,-0.404188
5517,-0.146537,-7.202279,-6.588239,-0.751913,0.166260,-0.166372,-132.332855,0.924040,-178.999451,0.010904,-0.004728,0.914687,-0.403988
5518,-0.156383,-7.213495,-6.584295,-0.329968,-0.040029,0.066279,-132.350891,0.921390,-178.999878,0.010880,-0.004736,0.914751,-0.403845
5519,-0.153527,-7.214008,-6.582314,-0.194449,0.014635,0.000728,-132.359634,0.922501,-179.000320,0.010887,-0.004729,0.914781,-0.403775
5520,-0.158800,-7.220349,-6.576008,0.085299,-0.092352,0.087597,-132.361450,0.924461,-179.000351,0.010903,-0.004722,0.914788,-0.403760
5521,-0.155983,-7.222291,-6.578363,0.023747,-0.026039,-0.007642,-132.359634,0.926775,-178.999786,0.010923,-0.004718,0.914781,-0.403774
5522,-0.157259,-7.223608,-6.580071,0.025010,-0.025747,0.010917,-132.358810,0.927397,-178.999191,0.010930,-0.004721,0.914778,-0.403781
5524,-0.156650,-7.221406,-6.582957,-0.085051,0.002004,-0.003489,-132.359818,0.927755,-178.998978,0.010934,-0.004721,0.914782,-0.403773
5525,-0.155631,-7.217311,-6.582827,-0.149005,0.021715,-0.023495,-132.363708,0.927157,-178.998978,0.010929,-0.004724,0.914796,-0.403742
5526,-0.147768,-7.214827,-6.581846,-0.139039,0.172909,-0.190751,-132.368515,0.922333,-178.998962,0.010890,-0.004742,0.914813,-0.403704
5527,-0.147645,-7.215289,-6.581602,-0.063996,0.158749,-0.156276,-132.371902,0.914334,-178.999146,0.010826,-0.004769,0.914825,-0.403678
5528,-0.151104,-7.221834,-6.576227,0.220141,0.054650,-0.041318,-132.369308,0.909504,-178.999557,0.010786,-0.004782,0.914816,-0.403699
5529,-0.148650,-7.221871,-6.571723,0.331597,0.072793,-0.073532,-132.360123,0.906659,-178.999832,0.010763,-0.004789,0.914784,-0.403773
5531,-0.149014,-7.222222,-6.571006,0.320423,0.053189,-0.050272,-132.349258,0.903719,-179.000000,0.010739,-0.004797,0.914745,-0.403860
5532,-0.150307,-7.224979,-6.578616,0.140301,0.020325,-0.001372,-132.341583,0.902258,-179.000320,0.010727,-0.004799,0.914718,-0.403921
5533,-0.154411,-7.221690,-6.579903,-0.001506,-0.053899,0.087223,-132.339279,0.903692,-179.000870,0.010736,-0.004789,0.914710,-0.403939
5534,-0.150392,-7.214767,-6.582858,-0.226034,0.022664,-0.003404,-132.343079,0.905075,-179.001434,0.010745,-0.004780,0.914724,-0.403909
5535,-0.151521,-7.205864,-6.588201,-0.509627,0.004268,0.019851,-132.355347,0.904976,-179.001953,0.010742,-0.004778,0.914767,-0.403811
5536,-0.151603,-7.205132,-6.583142,-0.385381,0.006929,0.017084,-132.370270,0.905305,-179.002502,0.010742,-0.004773,0.914820,-0.403692
5538,-0.153999,-7.203151,-6.576683,-0.179523,-0.056921,0.081680,-132.379700,0.907082,-179.002991,0.010754,-0.004764,0.914853,-0.403617
5539,-0.155713,-7.204321,-6.572975,-0.012079,-0.094762,0.120411,-132.382889,0.911274,-179.003403,0.010786,-0.004746,0.914864,-0.403591
5540,-0.156055,-7.201447,-6.577085,-0.157397,-0.082626,0.096737,-132.385727,0.915941,-179.003647,0.010822,-0.004728,0.914874,-0.403568
5541,-0.155372,-7.208873,-6.575610,-0.002451,-0.057289,0.045804,-132.388382,0.919267,-179.003525,0.010849,-0.004718,0.914883,-0.403546
5542,-0.159165,-7.205615,-6.581953,-0.180416,-0.124404,0.117132,-132.391418,0.923315,-179.003128,0.010883,-0.004707,0.914893,-0.403521
5543,-0.155938,-7.201274,-6.585640,-0.352458,-0.034667,0.017351,-132.400299,0.926757,-179.002686,0.010911,-0.004699,0.914925,-0.403450
5545,-0.155750,-7.201536,-6.590216,-0.406656,-0.022264,-0.012230,-132.412933,0.927460,-179.002029,0.010919,-0.004703,0.914969,-0.403349
5546,-0.153814,-7.207633,-6.585347,-0.096018,0.010792,-0.057291,-132.421295,0.926734,-179.001114,0.010916,-0.004714,0.914998,-0.403282
5547,-0.151335,-7.212597,-6.586134,0.086455,0.061837,-0.095803,-132.421448,0.924034,-179.000290,0.010897,-0.004730,0.914999,-0.403281
5548,-0.154999,-7.216853,-6.585589,0.207583,-0.018474,-0.011604,-132.416534,0.922225,-178.999603,0.010885,-0.004741,0.914982,-0.403321
5549,-0.155404,-7.221922,-6.577269,0.475694,-0.037726,0.001691,-132.405136,0.922734,-178.998810,0.010893,-0.004745,0.914942,-0.403411
5550,-0.152358,-7.228477,-6.574186,0.618112,0.008162,-0.065561,-132.386887,0.922281,-178.997726,0.010894,-0.004753,0.914877,-0.403557
5552,-0.153048,-7.223937,-6.572281,0.478780,-0.014418,-0.041338,-132.368591,0.921035,-178.996445,0.010889,-0.004766,0.914813,-0.403703
5553,-0.155622,-7.209451,-6.574288,0.045445,-0.067438,0.028320,-132.359833,0.921794,-178.995300,0.010899,-0.004772,0.914782,-0.403773
5554,-0.148799,-7.211166,-6.571870,0.095667,0.057265,-0.104544,-132.357468,0.920969,-178.994308,0.010896,-0.004782,0.914774,-0.403792
5555,-0.147521,-7.212223,-6.576425,0.024246,0.083547,-0.114308,-132.355453,0.916693,-178.993591,0.010865,-0.004803,0.914767,-0.403808
5556,-0.146529,-7.201297,-6.581251,-0.295991,0.097380,-0.113416,-132.359985,0.911857,-178.993256,0.010827,-0.004823,0.914783,-0.403773
5557,-0.153073,-7.201561,-6.584503,-0.352434,-0.034887,0.049076,-132.370789,0.910362,-178.993301,0.010815,-0.004829,0.914821,-0.403686
5559,-0.152553,-7.208852,-6.580018,-0.079844,-0.043041,0.033238,-132.377991,0.912251,-178.993271,0.010830,-0.004823,0.914846,-0.403629
5560,-0.150872,-7.210902,-6.578175,0.029016,0.024305,-0.020686,-132.378845,0.912616,-178.993179,0.010833,-0.004823,0.914849,-0.403622
5561,-0.151755,-7.204656,-6.581338,-0.200109,0.018698,-0.030582,-132.381683,0.911502,-178.993134,0.010824,-0.004827,0.914859,-0.403599
5562,-0.147069,-7.202779,-6.575472,-0.111135,0.112496,-0.128992,-132.386871,0.908063,-178.992950,0.010797,-0.004841,0.914878,-0.403558
5563,-0.146040,-7.208457,-6.574718,0.048092,0.116041,-0.139973,-132.387924,0.902185,-178.992752,0.010751,-0.004864,0.914881,-0.403550
5564,-0.144246,-7.202698,-6.571685,0.014332,0.136545,-0.156254,-132.386887,0.895700,-178.992523,0.010700,-0.004888,0.914878,-0.403559
5566,-0.147729,-7.196751,-6.577185,-0.231048,0.028509,-0.049418,-132.390488,0.891314,-178.992249,0.010666,-0.004906,0.914891,-0.403531
5567,-0.144184,-7.204924,-6.573849,0.036442,0.073017,-0.097251,-132.393723,0.888368,-178.991852,0.010643,-0.004920,0.914902,-0.403505
5568,-0.153610,-7.214083,-6.576290,0.183938,-0.128653,0.121299,-132.390045,0.889289,-178.991440,0.010652,-0.004920,0.914889,-0.403535
5569,-0.150508,-7.206791,-6.574080,0.055583,-0.051243,0.045024,-132.386047,0.893358,-178.991089,0.010686,-0.004908,0.914875,-0.403566
5570,-0.142792,-7.213895,-6.578624,0.085234,0.129576,-0.132611,-132.383698,0.891399,-178.991074,0.010671,-0.004915,0.914867,-0.403585
5571,-0.145271,-7.221934,-6.573228,0.356985,0.071630,-0.064542,-132.376343,0.886712,-178.991333,0.010633,-0.004929,0.914841,-0.403644
5573,-0.152534,-7.222558,-6.576131,0.263518,-0.087503,0.113270,-132.365997,0.887490,-178.991684,0.010638,-0.004922,0.914805,-0.403727
5574,-0.144234,-7.218658,-6.573579,0.213137,0.087788,-0.061096,-132.358063,0.888129,-178.992279,0.010641,-0.004914,0.914777,-0.403790
5575,-0.147309,-7.223706,-6.571455,0.360473,0.019483,0.011970,-132.348511,0.886320,-178.993042,0.010625,-0.004914,0.914743,-0.403866
5576,-0.150916,-7.217813,-6.568038,0.270629,-0.071086,0.089309,-132.337997,0.888147,-178.993546,0.010638,-0.004902,0.914706,-0.403950
5577,-0.149435,-7.215496,-6.573439,0.050551,-0.040238,0.038294,-132.332657,0.890968,-178.993607,0.010660,-0.004891,0.914687,-0.403993
5578,-0.147298,-7.206948,-6.571973,-0.105813,0.014261,-0.017454,-132.333572,0.891517,-178.993515,0.010665,-0.004890,0.914690,-0.403985
5580,-0.149669,-7.210126,-6.570683,-0.019542,-0.042092,0.018272,-132.335663,0.891839,-178.993195,0.010669,-0.004892,0.914698,-0.403969
