seq,ax,ay,az,wroll,wpitch,wyaw
5273,0.41121670603752136,-6.8105149269104,7.196591377258301,-5.22629451751709,3.082369565963745,-1.5182958841323853
5274,0.3920625150203705,-6.82368278503418,7.2037739753723145,-5.233924388885498,3.067110300064087,-1.548814296722412
5275,0.42857518792152405,-6.82248592376709,7.221731185913086,-5.203405857086182,3.1205174922943115,-1.5106662511825562
5276,0.4076252579689026,-6.827274322509766,7.183423042297363,-5.172887325286865,3.158665657043457,-1.5259255170822144
5277,0.42378664016723633,-6.814105987548828,7.217541217803955,-5.172887325286865,3.1968138217926025,-1.5182958841323853
5278,0.39625248312950134,-6.836851596832275,7.235498428344727,-5.211035251617432,3.1052582263946533,-1.5259255170822144
5280,0.41181525588035583,-6.818295955657959,7.215147018432617,-5.211035251617432,3.1281471252441406,-1.5182958841323853
5281,0.4070267081260681,-6.821288585662842,7.220534324645996,-5.203405857086182,3.158665657043457,-1.5182958841323853
5282,0.4189980924129486,-6.817099094390869,7.247469425201416,-5.233924388885498,3.1281471252441406,-1.5411847829818726
5283,0.4016396105289459,-6.816500186920166,7.198387145996094,-5.233924388885498,3.158665657043457,-1.495406985282898
5284,0.3968510627746582,-6.821288585662842,7.234899997711182,-5.203405857086182,3.158665657043457,-1.495406985282898
5285,0.4160052537918091,-6.82248592376709,7.2390899658203125,-5.22629451751709,3.1205174922943115,-1.5259255170822144
5287,0.4189980924129486,-6.830267429351807,7.221132755279541,-5.172887325286865,3.166295289993286,-1.503036618232727
5288,0.4243851900100708,-6.8326616287231445,7.219336986541748,-5.2644429206848145,3.1281471252441406,-1.5564439296722412
5289,0.3938581943511963,-6.813507556915283,7.235498428344727,-5.21866512298584,3.1205174922943115,-1.5335551500320435
5290,0.40822383761405945,-6.806324481964111,7.2031755447387695,-5.249183654785156,3.089999198913574,-1.5869624614715576
5291,0.40942099690437317,-6.823084354400635,7.24148416519165,-5.22629451751709,3.143406391143799,-1.5335551500320435
5292,0.42318809032440186,-6.83745002746582,7.196591377258301,-5.233924388885498,3.1281471252441406,-1.5106662511825562
5294,0.3920625150203705,-6.818894386291504,7.198985576629639,-5.180517196655273,3.158665657043457,-1.5335551500320435
5295,0.417202353477478,-6.825478553771973,7.226519584655762,-5.256813049316406,3.151036024093628,-1.4877773523330688
5296,0.4022381603717804,-6.8284711837768555,7.209161281585693,-5.22629451751709,3.143406391143799,-1.5106662511825562
5297,0.4160052537918091,-6.826675891876221,7.217541217803955,-5.22629451751709,3.1128878593444824,-1.548814296722412
5298,0.4058295786380768,-6.793755054473877,7.235498428344727,-5.21866512298584,3.1357767581939697,-1.5335551500320435
5299,0.39325961470603943,-6.83086633682251,7.218738555908203,-5.233924388885498,3.143406391143799,-1.548814296722412
5301,0.39325961470603943,-6.821887493133545,7.201379776000977,-5.256813049316406,3.1281471252441406,-1.5259255170822144
5302,0.383682519197464,-6.838647365570068,7.211555480957031,-5.21866512298584,3.158665657043457,-1.5182958841323853
5303,0.4154066741466522,-6.829668998718262,7.213950157165527,-5.2644429206848145,3.1281471252441406,-1.5259255170822144
5304,0.383682519197464,-6.826675891876221,7.217541217803955,-5.249183654785156,3.1281471252441406,-1.5335551500320435
5305,0.41301238536834717,-6.8320631980896,7.224125385284424,-5.233924388885498,3.1052582263946533,-1.503036618232727
5306,0.417202353477478,-6.829668998718262,7.194197177886963,-5.2644429206848145,3.143406391143799,-1.5411847829818726
5308,0.42019522190093994,-6.817099094390869,7.2360968589782715,-5.172887325286865,3.097628593444824,-1.503036618232727
5309,0.404033899307251,-6.808120250701904,7.18162727355957,-5.2644429206848145,3.1739249229431152,-1.5411847829818726
5310,0.4016396105289459,-6.818295955657959,7.213351726531982,-5.165257930755615,3.1128878593444824,-1.503036618232727
5311,0.4076252579689026,-6.833858966827393,7.251659870147705,-5.22629451751709,3.1205174922943115,-1.5259255170822144
5312,0.3938581943511963,-6.830267429351807,7.2073655128479,-5.22629451751709,3.151036024093628,-1.4648884534835815
5313,0.417202353477478,-6.803930282592773,7.195394515991211,-5.241553783416748,3.1205174922943115,-1.5106662511825562
5315,0.40942099690437317,-6.8356547355651855,7.210956573486328,-5.203405857086182,3.1205174922943115,-1.4877773523330688
5316,0.4076252579689026,-6.805127143859863,7.212752819061279,-5.233924388885498,3.1357767581939697,-1.4725180864334106
