seq,ax,ay,az,wroll,wpitch,wyaw,roll,pitch,yaw,q0,q1,q2,q3
34,9.835690,-0.049873,-0.004511,0.028305,0.119026,-0.071432,-95.171928,-89.709259,95.171928,-0.706942,0.001792,0.707267,-0.001793
36,9.841990,-0.049008,0.009841,0.214813,0.141535,-0.064522,-94.215149,-89.711967,94.219223,-0.706973,0.001753,0.707236,-0.001804
37,9.840743,-0.056811,0.012608,0.243805,0.196580,-0.052291,-92.810760,-89.714012,92.823051,-0.707018,0.001696,0.707192,-0.001841
38,9.842628,-0.057220,0.015415,0.237702,0.240956,-0.036976,-91.017136,-89.714012,91.037674,-0.707073,0.001642,0.707136,-0.001886
39,9.840512,-0.051096,0.014760,0.220917,0.244129,-0.020155,-89.062775,-89.714691,89.090195,-0.707133,0.001592,0.707076,-0.001930
40,9.839227,-0.050444,0.011723,0.234652,0.227441,-0.006408,-87.219086,-89.715378,87.254089,-0.707190,0.001544,0.707020,-0.001975
41,9.837783,-0.054227,0.007366,0.181244,0.190877,-0.012488,-85.661865,-89.714012,85.703728,-0.707237,0.001501,0.706972,-0.002018
43,9.837156,-0.054341,0.009404,0.170562,0.148210,-0.000223,-84.381546,-89.713326,84.429489,-0.707277,0.001468,0.706932,-0.002057
44,9.842755,-0.047400,0.004911,0.169037,0.108579,-0.009351,-83.421059,-89.711967,83.474442,-0.707307,0.001435,0.706902,-0.002093
45,9.848220,-0.057386,0.009973,0.170562,0.097928,-0.016932,-82.657204,-89.711288,82.716026,-0.707331,0.001401,0.706878,-0.002130
46,9.845667,-0.054065,0.009196,0.178192,0.084247,-0.015311,-81.938774,-89.710609,82.003586,-0.707354,0.001370,0.706855,-0.002170
47,9.843518,-0.055265,0.009762,0.187348,0.085815,-0.013705,-81.289413,-89.709930,81.360229,-0.707375,0.001336,0.706834,-0.002211
48,9.845956,-0.049285,0.009432,0.158355,0.087374,-0.024345,-80.633797,-89.709930,80.710075,-0.707396,0.001300,0.706813,-0.002246
50,9.838048,-0.056139,0.016052,0.136994,0.093549,-0.019718,-79.858124,-89.709930,79.939865,-0.707420,0.001269,0.706789,-0.002276
51,9.832522,-0.051152,0.011843,0.100371,0.102784,-0.025759,-79.020363,-89.707245,79.106155,-0.707447,0.001245,0.706762,-0.002301
52,9.830812,-0.050128,0.013136,0.056120,0.111987,-0.034894,-78.179993,-89.707916,78.268074,-0.707473,0.001225,0.706736,-0.002312
53,9.831141,-0.050568,0.015794,-0.024754,0.115105,-0.044034,-77.242622,-89.708588,77.331047,-0.707502,0.001215,0.706707,-0.002309
