seq,ax,ay,az,wroll,wpitch,wyaw,roll,pitch,yaw,q0,q1,q2,q3
6099,-6.950475,6.970869,-0.056601,-0.046122,-0.105717,0.022459,90.465202,44.915131,90.658867,0.650421,0.269965,0.655739,0.272173
6101,-6.949268,6.973403,-0.071009,-0.041504,-0.104152,0.030099,90.479149,44.911442,90.667023,0.650360,0.270019,0.655783,0.272160
6102,-6.950685,6.982440,-0.073104,-0.026165,-0.099494,0.039293,90.512466,44.900906,90.688934,0.650204,0.270142,0.655889,0.272154
6103,-6.952560,6.976489,-0.070112,-0.030680,-0.104010,0.050004,90.537254,44.892422,90.704689,0.650087,0.270241,0.655966,0.272149
6104,-6.951293,6.976478,-0.075030,-0.013849,-0.102437,0.046951,90.555603,44.891087,90.715714,0.650014,0.270290,0.656032,0.272115
6105,-6.945127,6.972638,-0.074909,-0.024484,-0.091709,0.053055,90.573708,44.888866,90.726639,0.649940,0.270343,0.656096,0.272086
6106,-6.945382,6.964144,-0.073811,-0.024453,-0.090152,0.051513,90.584648,44.891315,90.732773,0.649906,0.270355,0.656142,0.272044
6108,-6.942073,6.964346,-0.070618,-0.038176,-0.084039,0.045377,90.585419,44.897278,90.731987,0.649921,0.270330,0.656156,0.272001
6109,-6.944502,6.964316,-0.068372,-0.039711,-0.090152,0.033147,90.576996,44.901573,90.724899,0.649968,0.270299,0.656129,0.271984
6110,-6.943231,6.964827,-0.065457,-0.038205,-0.084068,0.040757,90.563072,44.904789,90.713913,0.650034,0.270264,0.656077,0.271984
6111,-6.944204,6.962504,-0.062096,-0.022976,-0.084099,0.043792,90.544907,44.907669,90.699821,0.650118,0.270226,0.656008,0.271991
6112,-6.945793,6.959716,-0.057177,-0.016915,-0.079563,0.062068,90.521507,44.914268,90.681824,0.650232,0.270158,0.655925,0.271985
6113,-6.951653,6.962950,-0.061388,-0.024575,-0.093327,0.062020,90.503593,44.923649,90.667610,0.650330,0.270084,0.655870,0.271954
6115,-6.948459,6.957771,-0.061680,-0.033735,-0.102487,0.061970,90.497444,44.933483,90.661629,0.650383,0.270028,0.655864,0.271899
6116,-6.951593,6.952867,-0.055460,-0.038324,-0.108604,0.054277,90.487007,44.946968,90.652596,0.650462,0.269943,0.655850,0.271831
6117,-6.954027,6.956191,-0.056234,-0.047501,-0.119307,0.041999,90.471588,44.961784,90.640015,0.650563,0.269843,0.655818,0.271763
6118,-6.956595,6.964143,-0.060637,-0.056655,-0.125410,0.020604,90.466316,44.968571,90.634621,0.650605,0.269805,0.655808,0.271724
6119,-6.953354,6.959348,-0.056108,-0.055121,-0.116246,0.031278,90.464058,44.969627,90.631485,0.650620,0.269804,0.655798,0.271713
6120,-6.957143,6.961795,-0.061967,-0.045952,-0.111655,0.032793,90.465149,44.971111,90.630760,0.650623,0.269806,0.655802,0.271694
6122,-6.956346,6.965067,-0.062201,-0.052025,-0.117728,0.046524,90.474319,44.970135,90.635689,0.650588,0.269836,0.655833,0.271676
