seq,ax,ay,az,wroll,wpitch,wyaw,roll,pitch,yaw,q0,q1,q2,q3
3982,0.027535,-7.094705,6.694664,-0.253648,0.435987,0.062133,-46.661728,-0.161729,0.171392,0.918232,-0.396037,-0.001888,0.000814
3984,0.020651,-7.110690,6.682652,-0.291892,0.413121,0.071313,-46.680321,-0.147385,0.163263,0.918168,-0.396187,-0.001745,0.000799
3985,0.021844,-7.111936,6.684363,-0.145579,0.390266,0.053038,-46.706894,-0.131227,0.154990,0.918076,-0.396400,-0.001588,0.000788
3986,0.010037,-7.099008,6.684120,0.075587,0.341488,0.025628,-46.718307,-0.113532,0.147036,0.918037,-0.396492,-0.001418,0.000785
3987,0.008162,-7.098079,6.688663,0.220550,-0.056700,0.034866,-46.713364,-0.096909,0.144273,0.918054,-0.396452,-0.001276,0.000821
3988,0.012900,-7.098369,6.684412,0.263284,-0.285539,0.027290,-46.704361,-0.092120,0.149134,0.918085,-0.396380,-0.001254,0.000876
3989,0.015060,-7.086535,6.689487,0.306049,-0.299258,0.015097,-46.690620,-0.096028,0.156706,0.918133,-0.396270,-0.001311,0.000923
3991,0.018954,-7.079497,6.686770,0.127608,-0.486953,0.068498,-46.673336,-0.105096,0.167179,0.918192,-0.396131,-0.001420,0.000976
3992,0.033670,-7.090939,6.691762,-0.093592,-0.543474,0.115736,-46.666294,-0.124570,0.181766,0.918216,-0.396074,-0.001626,0.001026
3993,0.042544,-7.089271,6.689871,-0.220227,-0.207896,0.109500,-46.669682,-0.150441,0.193448,0.918204,-0.396101,-0.001874,0.001030
3994,0.041426,-7.087308,6.690691,-0.253776,-0.000495,0.100211,-46.675144,-0.170318,0.198369,0.918185,-0.396144,-0.002050,0.001001
3995,0.037883,-7.097632,6.688720,-0.150016,0.037570,0.097071,-46.682152,-0.180823,0.200178,0.918161,-0.396200,-0.002141,0.000979
3996,0.041812,-7.090665,6.692151,0.014787,0.238925,0.057326,-46.684200,-0.186526,0.198591,0.918154,-0.396217,-0.002181,0.000946
3998,0.045593,-7.091321,6.688244,0.036179,0.334975,0.040452,-46.680157,-0.192193,0.192739,0.918168,-0.396184,-0.002206,0.000880
3999,0.042206,-7.090560,6.689627,-0.009581,0.365415,0.047999,-46.677650,-0.195701,0.185251,0.918177,-0.396164,-0.002209,0.000808
4000,0.044212,-7.095767,6.688590,-0.041626,0.371450,0.057082,-46.678539,-0.196996,0.177518,0.918174,-0.396171,-0.002192,0.000741
4001,0.049481,-7.093817,6.686994,-0.078271,0.378990,0.055459,-46.682964,-0.201524,0.169714,0.918158,-0.396207,-0.002201,0.000663
4002,0.050018,-7.105915,6.686549,-0.156152,0.378883,0.056874,-46.693352,-0.208547,0.161832,0.918123,-0.396290,-0.002231,0.000575
4003,0.046435,-7.101075,6.689245,-0.047874,0.383371,0.044571,-46.703663,-0.212936,0.153774,0.918087,-0.396373,-0.002238,0.000495
4005,0.044267,-7.100417,6.689324,0.090967,0.390937,0.023141,-46.704849,-0.213461,0.145163,0.918083,-0.396383,-0.002212,0.000425
4006,0.041208,-7.091484,6.693347,0.141362,0.387842,0.003258,-46.696678,-0.211180,0.136002,0.918111,-0.396317,-0.002162,0.000359
4007,0.035593,-7.089403,6.689866,0.083448,0.375620,0.006293,-46.684986,-0.204783,0.126822,0.918152,-0.396224,-0.002079,0.000308
4008,0.032061,-7.077824,6.690740,0.078963,0.377157,0.001726,-46.672131,-0.194415,0.117750,0.918196,-0.396121,-0.001965,0.000271
4009,0.029338,-7.074249,6.693214,0.126401,0.366497,-0.008933,-46.653873,-0.182513,0.108602,0.918259,-0.395975,-0.001838,0.000240
4010,0.029744,-7.072008,6.696229,0.100608,0.369566,-0.008916,-46.633820,-0.171618,0.099426,0.918329,-0.395815,-0.001719,0.000204
4012,0.032765,-7.078496,6.692442,0.108337,0.372610,-0.005872,-46.619446,-0.164546,0.090231,0.918379,-0.395700,-0.001630,0.000155
4013,0.038961,-7.077837,6.703038,0.145034,0.369510,-0.013553,-46.606991,-0.164127,0.080995,0.918422,-0.395600,-0.001595,0.000083
4014,0.039597,-7.083221,6.697277,0.143561,0.374012,-0.016686,-46.596249,-0.168176,0.071625,0.918458,-0.395514,-0.001595,-0.000006
4015,0.044404,-7.082674,6.695916,0.138976,0.378497,-0.003051,-46.592327,-0.174597,0.062288,0.918472,-0.395483,-0.001614,-0.000103
4016,0.050341,-7.079298,6.696498,0.103871,0.366166,0.010552,-46.589260,-0.185616,0.053360,0.918482,-0.395458,-0.001672,-0.000213
4017,0.056759,-7.078109,6.699264,0.012328,0.366012,0.028701,-46.585945,-0.201454,0.044939,0.918494,-0.395432,-0.001770,-0.000335
4019,0.055551,-7.080499,6.693824,0.038262,0.368907,0.027010,-46.585785,-0.217411,0.036682,0.918494,-0.395430,-0.001869,-0.000456
4020,0.051553,-7.079799,6.704596,0.116088,0.352002,0.036037,-46.582771,-0.227705,0.028674,0.918504,-0.395406,-0.001924,-0.000556
4021,0.053214,-7.079759,6.705832,0.128341,0.354956,0.025253,-46.573570,-0.234491,0.020797,0.918536,-0.395332,-0.001951,-0.000642
4022,0.049837,-7.079465,6.706975,0.230625,0.354874,-0.009930,-46.562508,-0.239305,0.012358,0.918574,-0.395244,-0.001961,-0.000726
4023,0.043524,-7.077810,6.710954,0.340545,0.341098,-0.031338,-46.547054,-0.238673,0.003437,0.918627,-0.395120,-0.001925,-0.000795
4024,0.041459,-7.068298,6.711860,0.333001,0.336509,-0.040507,-46.526272,-0.233735,-0.005625,0.918699,-0.394954,-0.001855,-0.000851
4026,0.048728,-7.071436,6.709588,0.294926,0.327320,-0.035964,-46.507744,-0.232335,-0.014564,0.918763,-0.394805,-0.001813,-0.000917
4027,0.048263,-7.076422,6.713568,0.279686,0.310476,-0.032975,-46.496044,-0.235369,-0.023076,0.918803,-0.394712,-0.001808,-0.000996
4028,0.044929,-7.074123,6.718202,0.259865,0.308904,-0.011660,-46.485352,-0.236102,-0.031084,0.918840,-0.394626,-0.001786,-0.001062
4029,0.048302,-7.075109,6.718024,0.182059,0.310386,-0.005603,-46.476105,-0.236175,-0.038775,0.918871,-0.394552,-0.001760,-0.001124
4030,0.045617,-7.081668,6.719436,0.090482,0.305763,0.014186,-46.473824,-0.236251,-0.046114,0.918879,-0.394534,-0.001736,-0.001183
4031,0.040415,-7.085732,6.718387,0.046165,0.317951,0.014166,-46.478657,-0.231724,-0.053297,0.918862,-0.394573,-0.001675,-0.001225
