seq,ax,ay,az,wroll,wpitch,wyaw,roll,pitch,yaw,q0,q1,q2,q3
69,-9.817051,-0.029667,-0.169520,0.062752,0.034183,-0.043718,-170.073486,88.995750,-170.074936,0.700975,-0.001059,0.713184,-0.001077
71,-9.812159,-0.029766,-0.166830,0.033686,-0.058039,-0.060682,-169.970184,88.995750,-169.973251,0.700978,-0.001060,0.713182,-0.001098
72,-9.815140,-0.023991,-0.165209,0.016806,-0.125286,0.206728,-170.076141,88.999268,-170.080093,0.700997,-0.001040,0.713163,-0.001088
73,-9.813783,-0.026412,-0.165541,0.029651,-0.096483,0.074214,-170.303894,89.003777,-170.308655,0.701020,-0.001006,0.713140,-0.001065
74,-9.814567,-0.024198,-0.163150,0.040963,-0.191366,0.154102,-170.472839,89.009293,-170.478760,0.701050,-0.000975,0.713111,-0.001049
75,-9.813744,-0.016602,-0.161103,0.032541,-0.257075,0.499841,-171.026642,89.018219,-171.033859,0.701096,-0.000900,0.713065,-0.000989
76,-9.815146,-0.021269,-0.158949,0.050033,-0.285229,0.193600,-171.615509,89.029442,-171.624222,0.701153,-0.000820,0.713010,-0.000927
78,-9.816381,-0.027575,-0.158596,0.059400,-0.233370,-0.176105,-171.555832,89.037743,-171.566391,0.701206,-0.000807,0.712957,-0.000937
79,-9.817129,-0.025379,-0.158735,0.052942,-0.150700,-0.071034,-171.253723,89.043457,-171.266113,0.701246,-0.000821,0.712918,-0.000974
80,-9.817294,-0.024203,-0.156691,0.043980,-0.182804,0.027746,-171.158295,89.048790,-171.172256,0.701281,-0.000816,0.712884,-0.000988
81,-9.816924,-0.030965,-0.159201,0.059337,-0.016332,-0.297235,-170.857788,89.051056,-170.873428,0.701301,-0.000833,0.712864,-0.001026
82,-9.818887,-0.032427,-0.163089,0.045572,0.199389,-0.342810,-170.252457,89.046532,-170.269775,0.701282,-0.000889,0.712882,-0.001102
83,-9.819902,-0.028142,-0.163358,0.045494,0.183745,-0.063283,-169.917847,89.039169,-169.936630,0.701243,-0.000921,0.712921,-0.001153
85,-9.819829,-0.034303,-0.162379,0.031308,0.077913,-0.305637,-169.602997,89.034088,-169.623016,0.701215,-0.000952,0.712948,-0.001199
86,-9.817250,-0.037868,-0.163168,0.036317,0.078813,-0.430793,-168.917664,89.029037,-168.938782,0.701199,-0.001021,0.712964,-0.001281
87,-9.818898,-0.036874,-0.166334,0.033510,0.205944,-0.282790,-168.286469,89.022011,-168.308563,0.701169,-0.001088,0.712993,-0.001361
88,-9.818978,-0.024756,-0.164313,0.039693,0.050770,0.390247,-168.438141,89.018219,-168.461533,0.701143,-0.001069,0.713019,-0.001358
89,-9.816612,-0.026489,-0.168846,0.034542,0.239217,0.288873,-169.138351,89.015434,-169.163086,0.701113,-0.000991,0.713048,-0.001296
90,-9.815248,-0.020994,-0.169074,0.042514,0.216918,0.456480,-169.926071,89.010277,-169.952148,0.701066,-0.000906,0.713095,-0.001228
92,-9.816373,-0.020938,-0.174397,0.052713,0.397648,0.355525,-170.792480,89.002594,-170.820297,0.701002,-0.000812,0.713158,-0.001155
93,-9.812606,-0.021987,-0.168421,0.045742,0.039823,0.189051,-171.368866,88.996727,-171.398453,0.700957,-0.000745,0.713202,-0.001110
94,-9.812165,-0.027105,-0.169005,0.040500,0.016822,-0.120823,-171.439606,88.995560,-171.470627,0.700951,-0.000730,0.713208,-0.001112
95,-9.814275,-0.020113,-0.162430,0.052601,-0.302478,0.193977,-171.466568,89.000443,-171.499115,0.700981,-0.000712,0.713179,-0.001114
96,-9.821021,-0.019299,-0.160867,0.064423,-0.342548,0.226162,-171.773682,89.012253,-171.808273,0.701048,-0.000657,0.713113,-0.001084
