seq,ax,ay,az,wroll,wpitch,wyaw,roll,pitch,yaw
7915,0.052801,6.816492,-7.053941,0.005652,-0.081650,0.070235,135.980759,-0.308406,-179.701981
7917,0.063557,6.817914,-7.056435,0.020109,0.259901,0.387608,135.981216,-0.315845,-179.705399
7918,0.059133,6.820775,-7.051580,-0.225779,0.087794,0.219654,135.977798,-0.327045,-179.708649
7919,0.057507,6.821356,-7.047393,-0.349070,-0.024360,0.114798,135.968231,-0.331680,-179.711929
7920,0.058113,6.814833,-7.049778,0.000716,-0.037230,0.112577,135.962448,-0.333576,-179.715363
7921,0.058815,6.808206,-7.050473,0.274215,-0.024142,0.103092,135.967041,-0.335339,-179.718658
7922,0.055407,6.809555,-7.048128,0.125768,-0.135757,-0.013499,135.973740,-0.334461,-179.721588
7924,0.057692,6.804911,-7.052536,0.359413,-0.066019,0.049483,135.981827,-0.332459,-179.724350
7925,0.060500,6.803667,-7.054892,0.418831,0.037544,0.148567,135.994827,-0.334411,-179.727051
7926,0.060569,6.804272,-7.051879,0.216741,0.039554,0.141472,136.005432,-0.338693,-179.729645
7927,0.057648,6.807590,-7.052060,0.033458,-0.073877,0.044255,136.009613,-0.340432,-179.732269
7928,0.058835,6.802011,-7.054195,0.243102,-0.047768,0.077245,136.014236,-0.340380,-179.735138
7929,0.055452,6.814386,-7.056212,-0.115881,-0.151463,-0.024215,136.016373,-0.338604,-179.738068
7931,0.054745,6.814598,-7.057310,-0.115865,-0.159811,-0.045746,136.012527,-0.334062,-179.740845
7932,0.056421,6.817173,-7.059696,-0.112348,-0.087781,0.031416,136.008743,-0.330927,-179.743530
7933,0.059352,6.821307,-7.059170,-0.230182,0.016884,0.138987,136.003067,-0.332050,-179.746399
7934,0.054691,6.821096,-7.059977,-0.160905,-0.143954,-0.008345,135.996567,-0.332039,-179.749435
7935,0.053914,6.810242,-7.062016,0.287214,-0.173709,-0.032079,135.998688,-0.327762,-179.752625
7936,0.051592,6.805768,-7.062892,0.452817,-0.236193,-0.077927,136.011032,-0.321574,-179.756058
7937,0.050250,6.798759,-7.062780,0.594834,-0.243271,-0.092896,136.028519,-0.313847,-179.759552
7938,0.048177,6.796312,-7.057751,0.389668,-0.266873,-0.126472,136.044937,-0.305189,-179.762817
7939,0.051491,6.797898,-7.056368,0.169759,-0.114736,0.007953,136.054276,-0.299239,-179.765823
7940,0.054877,6.799741,-7.051732,-0.108753,0.028716,0.148936,136.055313,-0.300021,-179.768692
7941,0.059884,6.800428,-7.050437,-0.195949,0.186038,0.287962,136.050247,-0.307652,-179.771454
7942,0.059001,6.803669,-7.050581,-0.265057,0.113686,0.231408,136.042572,-0.317256,-179.774216
7943,0.062705,6.801373,-7.055932,0.033928,0.174156,0.301017,136.038742,-0.326869,-179.777267
7944,0.055511,6.799158,-7.053647,0.049299,-0.099772,0.031187,136.040146,-0.331605,-179.780396
7945,0.054328,6.797857,-7.053425,0.077708,-0.167186,-0.038359,136.042282,-0.328319,-179.783401
7946,0.052403,6.800019,-7.055151,0.067332,-0.205997,-0.074351,136.044708,-0.322538,-179.786362
7947,0.057867,6.802459,-7.053973,-0.050033,-0.006513,0.119846,136.045029,-0.320514,-179.789368
7948,0.055059,6.804512,-7.052462,-0.155505,-0.080791,0.048986,136.041611,-0.321420,-179.792404
7949,0.061762,6.810306,-7.057535,-0.144590,0.122859,0.266648,136.036636,-0.325576,-179.795700
7950,0.061675,6.817513,-7.058637,-0.299262,0.097152,0.242168,136.029251,-0.334103,-179.799271
7951,0.062226,6.819397,-7.057065,-0.370970,0.062588,0.215800,136.018097,-0.341319,-179.802902
7952,0.054136,6.826440,-7.059999,-0.433492,-0.229205,-0.072209,136.004715,-0.340983,-179.806564
7953,0.056760,6.823606,-7.056209,-0.365427,-0.142701,0.014973,135.991425,-0.335862,-179.810181
7954,0.059641,6.820654,-7.053499,-0.244622,-0.024057,0.116763,135.981262,-0.335388,-179.813690
7955,0.060804,6.816704,-7.055518,0.018882,0.020406,0.151411,135.977524,-0.338451,-179.816940
7956,0.058144,6.816666,-7.053879,0.007395,-0.087207,0.057680,135.977982,-0.340072,-179.820221
7957,0.059340,6.807499,-7.052993,0.264435,-0.062584,0.086510,135.982544,-0.339946,-179.823685
7958,0.059363,6.808644,-7.055767,0.271020,-0.067872,0.081306,135.991486,-0.340326,-179.827209
7959,0.053675,6.806076,-7.057914,0.344193,-0.249491,-0.090437,136.001755,-0.336416,-179.830780
7960,0.053683,6.805610,-7.058033,0.291609,-0.227881,-0.062403,136.012375,-0.328923,-179.834473
7961,0.056620,6.802283,-7.058937,0.330733,-0.081008,0.058892,136.022766,-0.325177,-179.837997
7962,0.060370,6.798755,-7.057776,0.334973,0.068844,0.194656,136.033890,-0.327966,-179.841187
7963,0.055425,6.798792,-7.055696,0.185697,-0.101398,0.027716,136.042572,-0.330148,-179.844223
7964,0.055414,6.799376,-7.055457,0.090182,-0.111690,0.012558,136.047195,-0.328057,-179.847183
7965,0.054645,6.801698,-7.054271,-0.058337,-0.130348,-0.005268,136.047745,-0.325237,-179.850067
7966,0.052847,6.804206,-7.056839,-0.055845,-0.183163,-0.029143,136.045853,-0.321078,-179.853271
7967,0.052262,6.804650,-7.058298,-0.017447,-0.190254,-0.028388,136.044647,-0.315932,-179.856903
7968,0.052985,6.805240,-7.059129,0.007373,-0.129211,0.017231,136.044510,-0.311970,-179.860474
7969,0.052982,6.806166,-7.059855,0.010525,-0.101988,0.036020,136.044815,-0.309812,-179.863785
7970,0.055044,6.808504,-7.063920,0.059517,-0.014065,0.101748,136.046005,-0.310013,-179.866776
