seq,ax,ay,az,wroll,wpitch,wyaw,roll,pitch,yaw,q0,q1,q2,q3
87,0.033224,-9.627882,0.217803,0.045938,0.073556,-0.004168,-88.704086,-0.197667,8.670974,0.713102,-0.696970,-0.054077,0.052853
88,0.032114,-9.643632,0.219042,0.056116,0.063661,-0.008060,-88.702377,-0.197819,8.668684,0.713114,-0.696961,-0.054063,0.052839
89,0.030408,-9.632727,0.218625,0.050012,0.048402,-0.014163,-88.700607,-0.198147,8.666808,0.713125,-0.696950,-0.054053,0.052826
90,0.031827,-9.628760,0.215991,0.050012,0.051453,-0.024845,-88.698936,-0.198758,8.665130,0.713137,-0.696941,-0.054045,0.052813
92,0.033231,-9.620566,0.218770,0.037804,0.039246,-0.023319,-88.697472,-0.199527,8.663599,0.713147,-0.696932,-0.054040,0.052799
93,0.033056,-9.617768,0.219845,0.034752,0.054505,-0.018741,-88.696251,-0.200192,8.662022,0.713155,-0.696925,-0.054034,0.052786
94,0.030017,-9.619713,0.216300,0.036279,0.056031,-0.020267,-88.695061,-0.200800,8.660165,0.713163,-0.696918,-0.054026,0.052771
95,0.035797,-9.624472,0.219187,0.048487,0.063661,-0.023319,-88.693634,-0.201482,8.658154,0.713173,-0.696910,-0.054018,0.052755
96,0.030718,-9.628534,0.217899,0.046959,0.060609,-0.018741,-88.692032,-0.202136,8.656068,0.713184,-0.696900,-0.054008,0.052739
97,0.025779,-9.633876,0.216495,0.051537,0.074342,-0.024845,-88.690384,-0.202810,8.653803,0.713196,-0.696891,-0.053998,0.052722
99,0.026095,-9.631884,0.217581,0.039330,0.059083,-0.027897,-88.688866,-0.203638,8.651559,0.713206,-0.696882,-0.053989,0.052703
100,0.032263,-9.630232,0.220582,0.037804,0.060609,-0.023319,-88.687569,-0.204446,8.649546,0.713215,-0.696874,-0.053981,0.052686
101,0.028747,-9.632651,0.217269,0.028648,0.069765,-0.024845,-88.686455,-0.205199,8.647354,0.713224,-0.696868,-0.053972,0.052669
102,0.034123,-9.632887,0.218814,0.028648,0.078920,-0.017215,-88.685486,-0.205842,8.644860,0.713231,-0.696863,-0.053960,0.052650
103,0.036630,-9.633412,0.220066,0.039330,0.075868,-0.006533,-88.684357,-0.206179,8.642274,0.713239,-0.696857,-0.053946,0.052632
104,0.034192,-9.629508,0.219049,0.042383,0.088076,-0.005007,-88.682976,-0.206308,8.639537,0.713249,-0.696850,-0.053929,0.052615
106,0.031349,-9.628539,0.215620,0.033226,0.078920,-0.005007,-88.681709,-0.206411,8.636751,0.713258,-0.696843,-0.053913,0.052598
107,0.037004,-9.633065,0.218746,0.042383,0.081972,-0.001956,-88.680443,-0.206466,8.634068,0.713267,-0.696836,-0.053896,0.052581
108,0.034757,-9.635203,0.218710,0.033226,0.078920,-0.012637,-88.679161,-0.206647,8.631379,0.713276,-0.696830,-0.053880,0.052564
109,0.034707,-9.632406,0.219426,0.027122,0.078920,-0.021793,-88.678146,-0.207161,8.628736,0.713283,-0.696824,-0.053867,0.052545
110,0.034751,-9.633930,0.217863,0.036279,0.075868,-0.018741,-88.677078,-0.207777,8.626142,0.713291,-0.696819,-0.053854,0.052525
111,0.039270,-9.630706,0.217215,0.040855,0.078920,-0.027897,-88.675789,-0.208494,8.623545,0.713301,-0.696811,-0.053843,0.052506
113,0.035511,-9.627404,0.216898,0.036279,0.077394,-0.032474,-88.674492,-0.209439,8.620916,0.713310,-0.696804,-0.053832,0.052484
114,0.035969,-9.626345,0.217386,0.039330,0.072816,-0.023319,-88.673225,-0.210311,8.618393,0.713320,-0.696797,-0.053821,0.052464
115,0.035669,-9.633430,0.220289,0.043908,0.072816,-0.015689,-88.671837,-0.210905,8.615952,0.713329,-0.696789,-0.053810,0.052445
116,0.037525,-9.631052,0.222246,0.039330,0.077394,-0.023319,-88.670433,-0.211497,8.613433,0.713339,-0.696781,-0.053797,0.052427
117,0.030924,-9.633599,0.225386,0.040856,0.080446,-0.024845,-88.669083,-0.212238,8.610785,0.713349,-0.696774,-0.053785,0.052406
118,0.033318,-9.632397,0.224462,0.036279,0.077394,-0.029423,-88.667786,-0.213081,8.608133,0.713359,-0.696767,-0.053774,0.052385
120,0.033062,-9.624821,0.226490,0.039330,0.085024,-0.040104,-88.666519,-0.214176,8.605399,0.713368,-0.696760,-0.053763,0.052362
121,0.035476,-9.616518,0.225551,0.033226,0.091127,-0.026371,-88.665298,-0.215216,8.602438,0.713377,-0.696753,-0.053751,0.052338
