seq,ax,ay,az,wroll,wpitch,wyaw,roll,pitch,yaw,q0,q1,q2,q3
6099,-6.950475,6.970869,-0.056601,-0.046122,-0.105717,0.022459,90.465202,44.915131,90.658867,0.650421,0.269965,0.655739,0.272173
6101,-6.949268,6.973403,-0.071009,-0.041504,-0.104152,0.030099,90.468315,44.912895,90.659370,0.650407,0.269993,0.655742,0.272170
6102,-6.950685,6.982440,-0.073104,-0.026161,-0.099490,0.039294,90.480438,44.907711,90.666336,0.650349,0.270051,0.655776,0.272170
6103,-6.952560,6.976489,-0.070112,-0.030662,-0.103992,0.050010,90.491241,44.902748,90.672211,0.650298,0.270107,0.655804,0.272170
6104,-6.951293,6.976478,-0.075030,-0.013804,-0.102392,0.046968,90.501755,44.900135,90.677711,0.650254,0.270150,0.655836,0.272156
6105,-6.945127,6.972638,-0.074909,-0.024406,-0.091632,0.053086,90.513779,44.896957,90.684349,0.650202,0.270199,0.655873,0.272143
6106,-6.945382,6.964144,-0.073811,-0.024336,-0.090037,0.051554,90.523743,44.895844,90.689796,0.650163,0.270230,0.655906,0.272123
6108,-6.942073,6.964346,-0.070618,-0.038019,-0.083883,0.045426,90.529846,44.896599,90.692772,0.650143,0.270243,0.655930,0.272100
6109,-6.944502,6.964316,-0.068372,-0.039515,-0.089957,0.033198,90.531631,44.897404,90.692886,0.650140,0.270248,0.655936,0.272086
6110,-6.943231,6.964827,-0.065457,-0.037976,-0.083840,0.040805,90.530083,44.898380,90.690643,0.650152,0.270247,0.655929,0.272077
6111,-6.944204,6.962504,-0.062096,-0.022721,-0.083844,0.043832,90.525475,44.899506,90.686111,0.650176,0.270240,0.655910,0.272071
6112,-6.945793,6.959716,-0.057177,-0.016642,-0.079291,0.062098,90.517166,44.902245,90.678780,0.650220,0.270220,0.655880,0.272062
6113,-6.951653,6.962950,-0.061388,-0.024294,-0.093047,0.062037,90.509148,44.906357,90.671555,0.650266,0.270192,0.655853,0.272043
6115,-6.948459,6.957771,-0.061680,-0.033455,-0.102208,0.061967,90.504036,44.911266,90.666313,0.650302,0.270165,0.655840,0.272015
6116,-6.951593,6.952867,-0.055460,-0.038048,-0.108329,0.054247,90.496117,44.918480,90.659065,0.650356,0.270120,0.655821,0.271978
6117,-6.954027,6.956191,-0.056234,-0.047231,-0.119037,0.041937,90.485580,44.927193,90.649925,0.650423,0.270063,0.655794,0.271937
6118,-6.956595,6.964143,-0.060637,-0.056392,-0.125148,0.020499,90.478477,44.933674,90.643250,0.650472,0.270024,0.655777,0.271902
6119,-6.953354,6.959348,-0.056108,-0.054867,-0.115994,0.031127,90.472389,44.938274,90.637405,0.650511,0.269997,0.655759,0.271878
6120,-6.957143,6.961795,-0.061967,-0.045705,-0.111410,0.032598,90.468323,44.942722,90.633034,0.650542,0.269973,0.655749,0.271851
6122,-6.956346,6.965067,-0.062201,-0.051782,-0.117487,0.046289,90.468277,44.945553,90.631447,0.650552,0.269966,0.655752,0.271826
6123,-6.949229,6.968244,-0.060030,-0.039551,-0.117464,0.063077,90.467415,44.943447,90.629120,0.650555,0.269986,0.655740,0.271830
6124,-6.946789,6.975439,-0.053253,-0.042605,-0.117465,0.064661,90.461800,44.935543,90.623344,0.650563,0.270033,0.655694,0.271874
6125,-6.947203,6.969851,-0.052284,-0.022789,-0.114433,0.061671,90.452705,44.927353,90.614937,0.650584,0.270076,0.655634,0.271925
6126,-6.943968,6.975752,-0.049587,-0.027393,-0.103778,0.055626,90.443054,44.919529,90.606133,0.650609,0.270116,0.655572,0.271975
6127,-6.946464,6.977543,-0.052890,-0.015203,-0.096165,0.051120,90.435410,44.910637,90.598854,0.650623,0.270165,0.655516,0.272028
6129,-6.953893,6.976131,-0.051696,-0.018261,-0.088542,0.037420,90.430450,44.905769,90.593567,0.650635,0.270195,0.655481,0.272054
6130,-6.953326,6.967137,-0.057451,-0.016725,-0.087006,0.045028,90.429031,44.906658,90.590897,0.650647,0.270197,0.655473,0.272042
6131,-6.949822,6.972913,-0.056677,-0.027381,-0.090031,0.035850,90.430573,44.907578,90.590401,0.650647,0.270203,0.655478,0.272025
6132,-6.949219,6.968355,-0.060874,-0.022767,-0.102204,0.048051,90.433640,44.906876,90.590889,0.650637,0.270222,0.655485,0.272014
6133,-6.953202,6.970027,-0.060588,-0.028825,-0.097581,0.054130,90.438400,44.907555,90.592484,0.650623,0.270236,0.655501,0.271992
6134,-6.950241,6.968251,-0.056312,-0.044056,-0.092973,0.051052,90.439941,44.908504,90.592178,0.650623,0.270241,0.655507,0.271976
6136,-6.949660,6.968850,-0.055580,-0.044041,-0.092960,0.057135,90.438148,44.908661,90.589737,0.650633,0.270244,0.655497,0.271972
6137,-6.949675,6.972555,-0.058240,-0.036392,-0.094467,0.066285,90.437500,44.907143,90.588005,0.650635,0.270259,0.655488,0.271974
6138,-6.952185,6.968921,-0.055144,-0.034847,-0.094448,0.057117,90.436920,44.906395,90.586197,0.650639,0.270270,0.655480,0.271972
6139,-6.947498,6.963974,-0.059507,-0.037876,-0.106633,0.035722,90.436928,44.908062,90.584679,0.650647,0.270269,0.655481,0.271953
6140,-6.946488,6.962580,-0.061775,-0.033258,-0.105066,0.044845,90.440475,44.910034,90.585510,0.650641,0.270273,0.655496,0.271927
6141,-6.945336,6.957364,-0.061743,-0.022529,-0.105020,0.038698,90.445335,44.912922,90.587120,0.650633,0.270275,0.655518,0.271891
6143,-6.950473,6.956218,-0.061834,-0.033166,-0.112606,0.035578,90.449577,44.918484,90.588181,0.650634,0.270262,0.655543,0.271842
6144,-6.951666,6.960414,-0.057888,-0.034662,-0.104947,0.044662,90.450867,44.924297,90.587326,0.650647,0.270241,0.655558,0.271796
6145,-6.954465,6.967031,-0.053012,-0.039236,-0.100366,0.055298,90.447014,44.927166,90.583031,0.650673,0.270227,0.655545,0.271778
6146,-6.958015,6.964514,-0.053794,-0.039242,-0.115631,0.046098,90.440811,44.930069,90.577019,0.650709,0.270210,0.655523,0.271762
6147,-6.961715,6.967210,-0.057603,-0.048388,-0.111045,0.036881,90.437454,44.934814,90.572998,0.650738,0.270187,0.655516,0.271732
6148,-6.961709,6.966167,-0.056998,-0.037686,-0.103394,0.026138,90.436722,44.939941,90.570953,0.650757,0.270165,0.655522,0.271695
6150,-6.961542,6.965337,-0.059524,-0.033081,-0.106419,0.021500,90.437653,44.945129,90.569977,0.650769,0.270146,0.655534,0.271655
6151,-6.959732,6.963863,-0.058885,-0.022365,-0.098756,0.013816,90.439964,44.949917,90.569839,0.650776,0.270133,0.655550,0.271613
6152,-6.956390,6.969888,-0.055343,-0.023871,-0.089581,0.018374,90.440178,44.951443,90.568298,0.650783,0.270134,0.655550,0.271595
6153,-6.952435,6.969731,-0.055150,-0.023861,-0.089571,0.029076,90.438263,44.948681,90.565399,0.650787,0.270156,0.655532,0.271605
6154,-6.951097,6.965178,-0.060539,-0.026889,-0.086495,0.033675,90.439346,44.945576,90.564682,0.650779,0.270184,0.655526,0.271612
6155,-6.955294,6.969321,-0.056045,-0.028387,-0.080364,0.039785,90.441048,44.943577,90.564552,0.650770,0.270205,0.655525,0.271613
6157,-6.954066,6.967249,-0.056018,-0.031425,-0.089506,0.045891,90.439949,44.941971,90.562469,0.650774,0.270220,0.655514,0.271617
6158,-6.952801,6.962848,-0.056347,-0.031411,-0.095596,0.045879,90.438698,44.941593,90.560135,0.650782,0.270229,0.655505,0.271613
6159,-6.955011,6.966416,-0.056154,-0.013085,-0.107787,0.036706,90.437668,44.941994,90.557533,0.650791,0.270235,0.655497,0.271602
6160,-6.956394,6.973125,-0.058363,-0.006960,-0.101662,0.033656,90.438179,44.940765,90.555649,0.650791,0.270256,0.655491,0.271595
6161,-6.950583,6.971010,-0.060302,-0.006926,-0.103154,0.027577,90.441170,44.937252,90.555496,0.650776,0.270294,0.655490,0.271597
6162,-6.947444,6.969903,-0.060724,-0.002310,-0.097012,0.029140,90.445374,44.932560,90.556206,0.650753,0.270340,0.655490,0.271604
6164,-6.953240,6.975824,-0.063735,0.000788,-0.092388,0.026126,90.451271,44.927830,90.558159,0.650723,0.270390,0.655498,0.271608
6165,-6.949150,6.980577,-0.061020,-0.017480,-0.083190,0.044493,90.456581,44.921024,90.560028,0.650690,0.270448,0.655499,0.271627
6166,-6.949732,6.973392,-0.054989,-0.025095,-0.087752,0.053700,90.455994,44.914246,90.558090,0.650680,0.270494,0.655478,0.271658
6167,-6.945712,6.972687,-0.050335,-0.014429,-0.089294,0.046101,90.449242,44.909588,90.551682,0.650699,0.270519,0.655436,0.271687
6168,-6.947192,6.976609,-0.051334,-0.012927,-0.087791,0.046139,90.441162,44.904243,90.544205,0.650723,0.270547,0.655386,0.271721
6169,-6.949036,6.966422,-0.054840,0.002327,-0.080167,0.049197,90.437004,44.902138,90.539406,0.650740,0.270562,0.655360,0.271730
6171,-6.951469,6.953907,-0.056785,0.009969,-0.092362,0.033863,90.437050,44.908131,90.537247,0.650759,0.270541,0.655369,0.271683
6172,-6.952887,6.954679,-0.059102,0.013048,-0.092336,0.024595,90.439713,44.918526,90.536674,0.650779,0.270500,0.655398,0.271605
6173,-6.956129,6.962248,-0.066288,0.000893,-0.090759,0.030606,90.447258,44.926857,90.539673,0.650774,0.270478,0.655443,0.271532
6174,-6.960042,6.958686,-0.065749,0.002486,-0.095270,0.035095,90.457527,44.934624,90.544678,0.650757,0.270464,0.655497,0.271457
6175,-6.955072,6.966324,-0.068809,-0.009654,-0.093677,0.027401,90.467751,44.939953,90.549744,0.650734,0.270462,0.655545,0.271397
6176,-6.954928,6.977530,-0.064733,-0.011122,-0.079886,0.027412,90.475983,44.937973,90.553757,0.650700,0.270497,0.655570,0.271384
6177,-6.955240,6.984787,-0.058368,-0.004997,-0.090545,0.029000,90.477325,44.930756,90.552879,0.650681,0.270551,0.655554,0.271412
6178,-6.953106,6.972468,-0.061315,0.001117,-0.092060,0.041255,90.476166,44.924816,90.549934,0.650677,0.270595,0.655531,0.271436
6179,-6.948281,6.968498,-0.059531,0.001130,-0.092047,0.033639,90.475784,44.922218,90.547470,0.650677,0.270622,0.655518,0.271439
6180,-6.950373,6.967562,-0.054746,-0.000400,-0.108837,0.039744,90.471626,44.920826,90.542145,0.650696,0.270637,0.655492,0.271441
6181,-6.952719,6.959919,-0.059231,-0.009559,-0.117996,0.042760,90.467026,44.923119,90.536331,0.650726,0.270631,0.655473,0.271421
6182,-6.949673,6.956485,-0.059289,-0.017176,-0.107303,0.048800,90.465302,44.928043,90.532745,0.650751,0.270613,0.655472,0.271382
6183,-6.953465,6.959919,-0.057317,-0.018693,-0.111872,0.033479,90.462921,44.932854,90.528893,0.650777,0.270595,0.655468,0.271347
