seq,ax,ay,az,wroll,wpitch,wyaw,roll,pitch,yaw,q0,q1,q2,q3
1126,6.931708,-6.831386,-0.326571,-1.023952,0.237154,0.029783,-92.736916,-45.384949,93.841995,-0.638755,0.261651,0.669557,-0.274268
1128,6.925232,-6.819358,-0.411055,-0.032387,-0.053835,0.083496,-92.766182,-45.383354,93.848099,-0.638670,0.261788,0.669638,-0.274140
1129,6.929467,-6.819414,-0.413750,-0.032387,-0.058413,0.060607,-92.798576,-45.381508,93.871605,-0.638535,0.261841,0.669766,-0.274093
1130,6.926672,-6.824939,-0.414030,-0.012550,-0.058413,0.060607,-92.829918,-45.379734,93.894691,-0.638403,0.261891,0.669890,-0.274048
1131,6.924600,-6.818660,-0.409381,0.030175,-0.044680,0.063659,-92.857895,-45.377644,93.915939,-0.638283,0.261935,0.670001,-0.274015
1132,6.925767,-6.827581,-0.406689,0.037806,-0.066043,0.048400,-92.882637,-45.375553,93.935577,-0.638173,0.261970,0.670101,-0.273991
1133,6.925361,-6.830515,-0.408980,0.043908,-0.059939,0.042296,-92.906136,-45.372925,93.954704,-0.638067,0.262004,0.670196,-0.273975
1135,6.918666,-6.832846,-0.407891,0.053064,-0.049258,0.028563,-92.960190,-45.365570,93.995560,-0.637826,0.262108,0.670404,-0.273928
1136,6.921832,-6.828359,-0.407362,0.024072,-0.050784,0.020933,-93.040924,-45.356998,94.055054,-0.637476,0.262258,0.670716,-0.273836
1137,6.920009,-6.824798,-0.409210,-0.053751,-0.081302,0.004148,-93.113983,-45.353336,94.108208,-0.637172,0.262374,0.671004,-0.273724
1138,6.921611,-6.822363,-0.414730,-0.120892,-0.091984,0.002622,-93.182739,-45.352810,94.157089,-0.636896,0.262473,0.671280,-0.273596
1139,6.922729,-6.815714,-0.415689,-0.133100,-0.107243,0.002622,-93.246338,-45.356583,94.201645,-0.636654,0.262544,0.671541,-0.273450
1140,6.924658,-6.806840,-0.416878,-0.136150,-0.098087,0.011777,-93.301353,-45.366306,94.239990,-0.636463,0.262569,0.671779,-0.273285
1142,6.925209,-6.808021,-0.420722,-0.125470,-0.095036,-0.006534,-93.350037,-45.378513,94.273788,-0.636304,0.262571,0.671997,-0.273118
1143,6.926492,-6.810351,-0.424430,-0.098003,-0.085880,-0.001956,-93.394371,-45.388367,94.304817,-0.636156,0.262579,0.672193,-0.272974
1144,6.921594,-6.812532,-0.423429,-0.072063,-0.099613,0.010252,-93.431862,-45.393215,94.331657,-0.636019,0.262602,0.672353,-0.272876
1145,6.924240,-6.815491,-0.421085,-0.041544,-0.084354,0.030089,-93.458961,-45.393791,94.351715,-0.635911,0.262632,0.672465,-0.272825
1146,6.927384,-6.818104,-0.420419,-0.018655,-0.098087,0.033141,-93.477417,-45.393650,94.366234,-0.635834,0.262650,0.672541,-0.272798
1147,6.926294,-6.815516,-0.413696,-0.018655,-0.108769,0.043822,-93.486900,-45.394062,94.374901,-0.635792,0.262649,0.672585,-0.272788
1149,6.927827,-6.813047,-0.414396,0.007287,-0.113346,0.051452,-93.489922,-45.396194,94.379440,-0.635780,0.262627,0.672607,-0.272784
1150,6.927824,-6.814317,-0.412827,0.027122,-0.101139,0.045348,-93.490417,-45.399052,94.382652,-0.635779,0.262595,0.672621,-0.272782
1151,6.925415,-6.815396,-0.410940,-0.006448,-0.105717,0.023985,-93.488235,-45.400375,94.383698,-0.635785,0.262569,0.672620,-0.272793
1152,6.921959,-6.818014,-0.409792,-0.050698,-0.120976,0.020933,-93.485588,-45.398499,94.383759,-0.635786,0.262564,0.672611,-0.272820
1153,6.922832,-6.824085,-0.414583,-0.088848,-0.139287,0.022459,-93.487473,-45.392658,94.386444,-0.635760,0.262592,0.672610,-0.272857
1154,6.919449,-6.832979,-0.412335,-0.090374,-0.130132,0.023985,-93.491356,-45.381268,94.390205,-0.635711,0.262657,0.672606,-0.272920
1156,6.924335,-6.831139,-0.412130,-0.084270,-0.124028,0.036192,-93.492401,-45.369217,94.391808,-0.635671,0.262722,0.672588,-0.272991
1157,6.926617,-6.832485,-0.411122,-0.072063,-0.111821,0.034666,-93.491585,-45.361614,94.392067,-0.635652,0.262760,0.672572,-0.273040
1158,6.933622,-6.827234,-0.411609,-0.070537,-0.116398,0.036193,-93.490189,-45.360233,94.392006,-0.635651,0.262760,0.672566,-0.273056
1159,6.929609,-6.826648,-0.416624,-0.044596,-0.110295,0.045348,-93.492584,-45.362377,94.394936,-0.635645,0.262744,0.672582,-0.273046
1160,6.933859,-6.821219,-0.417402,-0.062906,-0.116398,0.043822,-93.499054,-45.366383,94.400848,-0.635627,0.262722,0.672619,-0.273018
1161,6.928667,-6.822052,-0.422436,-0.062906,-0.117924,0.042296,-93.509445,-45.371071,94.409431,-0.635595,0.262703,0.672673,-0.272978
1163,6.927035,-6.818871,-0.428980,-0.064433,-0.134709,0.037718,-93.526955,-45.373333,94.423279,-0.635529,0.262706,0.672751,-0.272939
1164,6.922547,-6.827602,-0.433502,-0.035440,-0.114872,0.048399,-93.549110,-45.370647,94.440720,-0.635429,0.262742,0.672838,-0.272921
1165,6.923085,-6.827791,-0.428912,-0.009500,-0.085880,0.046874,-93.565781,-45.363415,94.454323,-0.635338,0.262795,0.672895,-0.272940
1166,6.922884,-6.824634,-0.426271,-0.004922,-0.087406,0.046874,-93.573326,-45.358368,94.461472,-0.635290,0.262824,0.672920,-0.272964
1167,6.924580,-6.818541,-0.425169,-0.011025,-0.084354,0.036192,-93.576645,-45.358345,94.465591,-0.635273,0.262818,0.672937,-0.272967
