seq,ax,ay,az,wroll,wpitch,wyaw,roll,pitch,yaw,vx,vy,vz
78,0.232392,0.229806,-0.938647,-37.058281,24.431721,-6.757096,-125.072601,1.925582,-1.072132,0.060512,-0.536753,-0.264115
79,0.361273,0.679331,-0.290099,-40.245941,22.571617,-5.514993,-126.586037,1.201698,-1.610170,0.076043,-0.516160,-0.294802
80,0.286132,1.020578,0.115283,-37.314640,18.866669,-3.708297,-128.073441,0.579766,-2.088545,0.092917,-0.475798,-0.241112
81,0.143300,1.202005,0.452777,-31.438301,14.003545,-2.992638,-129.370071,0.110099,-2.464506,0.104343,-0.422368,-0.226879
82,0.048791,1.269793,0.603516,-22.375830,8.049383,-2.545542,-130.398285,-0.210154,-2.700298,0.088528,-0.362709,-0.200440
83,0.154464,1.374000,0.860429,-13.348454,3.099281,-3.175750,-131.087311,-0.463298,-2.786407,0.094299,-0.298749,-0.163810
84,0.262630,1.225104,1.001065,-6.364293,-1.284703,-5.115201,-131.438538,-0.690441,-2.722319,0.105415,-0.235907,-0.117241
85,0.377955,0.822965,1.130395,-1.209717,-3.649887,-8.919333,-131.459137,-0.954592,-2.509340,0.122119,-0.186841,-0.063923
86,0.827747,0.250224,0.997247,1.977941,-4.510509,-11.412695,-131.254547,-1.401741,-2.187230,0.152951,-0.162146,-0.010700
87,1.078681,-0.435029,0.726579,1.913852,-3.196687,-15.007775,-130.937881,-1.981279,-1.805424,0.201301,-0.168902,0.032427
88,1.141588,-1.012875,0.522684,-0.307895,-1.194673,-17.874989,-130.613022,-2.670869,-1.396823,0.257497,-0.207235,0.063690
89,1.089696,-1.274264,0.501668,-1.018976,0.052008,-17.972649,-130.304306,-3.407569,-0.998178,0.313969,-0.266549,0.089330
90,1.123240,-1.073539,0.409276,0.409290,0.448749,-16.100338,-130.041626,-4.153228,-0.639489,0.369981,-0.327379,0.112136
91,0.813479,-0.640177,0.744464,1.633082,-0.323369,-13.947258,-129.727325,-4.780944,-0.318941,0.419089,-0.372357,0.141011
92,0.656875,-0.263243,0.987794,4.257674,-3.762805,-8.969688,-129.352905,-5.248710,-0.021002,0.456537,-0.397078,0.184349
93,0.564392,0.265204,1.193856,6.355822,-7.248019,-2.968224,-128.939194,-5.504223,0.247730,0.487758,-0.399164,0.238921
94,0.640145,0.387280,1.071523,7.837495,-10.237307,3.956426,-128.518341,-5.553202,0.461323,0.518561,-0.384988,0.295587
95,0.459151,0.166426,0.690658,8.185407,-13.356298,9.565728,-128.123184,-5.295674,0.620729,0.546732,-0.300869,0.339673
96,0.242683,-0.078590,0.268525,7.752044,-15.440713,14.495994,-127.788612,-4.760865,0.737424,0.564968,-0.242456,0.363685
97,0.009503,-0.289815,0.049949,6.032326,-16.160950,19.250778,-127.499908,-3.991950,0.791228,0.461009,-0.253801,0.299577
98,-0.292401,-0.612504,-0.185167,4.413319,-16.264713,22.902317,-127.261131,-3.011624,0.770973,0.454626,-0.278494,0.296228
99,-0.880960,-0.599840,-0.202106,2.240401,-15.805408,22.626125,-127.089920,-1.823450,0.713931,0.425981,-0.310938,0.286578
100,-1.335787,-0.419927,0.042739,-0.002710,-14.239809,21.193281,-126.965462,-0.541871,0.650511,0.371252,-0.338568,0.227800
101,-1.507396,-0.424114,0.160378,-1.176146,-12.494150,19.443045,-126.869278,0.714030,0.578006,0.300861,-0.361804,0.232909
102,-1.557135,-0.227700,0.198009,-0.495442,-9.570729,15.295625,-126.807053,1.866180,0.505791,0.224938,-0.380235,0.241901
103,-1.553095,0.024006,0.350961,0.316276,-5.834304,10.519443,-126.727112,2.848066,0.438902,0.147871,-0.312300,0.255656
104,-1.358796,0.044146,0.388475,1.165956,-1.323512,7.068583,-126.615517,3.581281,0.349522,0.075763,-0.252066,0.274174
105,-1.141391,0.053079,0.323260,0.810155,2.686776,4.336435,-126.518082,4.079202,0.212973,0.013948,-0.202930,0.291999
106,-1.072850,0.224510,0.339534,-0.980016,6.166042,1.422702,-126.487991,4.415399,0.037135,-0.040719,-0.198126,0.308600
107,-1.053058,0.110659,0.407001,-4.538876,8.722375,-0.572471,-126.512047,4.616995,-0.166634,-0.093177,-0.154660,0.327295
108,-1.048414,-0.051722,0.332780,-6.457150,9.931631,-2.582821,-126.619171,4.715858,-0.377710,-0.145025,-0.125191,0.345821
109,-1.058585,-0.128472,0.301133,-7.246054,10.828876,-3.847813,-126.766121,4.748098,-0.581337,-0.197010,-0.131831,0.361701
110,-0.917806,-0.122406,0.296643,-6.545654,11.849719,-4.804569,-126.917320,4.688962,-0.785333,-0.245731,-0.140239,0.376676
111,-0.756661,-0.165879,0.223383,-5.811684,12.609631,-5.984109,-127.055481,4.530643,-0.988277,-0.286903,-0.149581,0.389709
112,-0.468069,-0.099847,0.196007,-6.986646,12.988060,-8.805546,-127.217331,4.221398,-1.161786,-0.316832,-0.127640,0.400225
113,-0.033345,0.045265,0.106208,-9.003920,13.888355,-11.819248,-127.477669,3.689304,-1.287749,-0.264919,-0.105701,0.328702
114,0.263743,0.200039,0.055686,-12.298392,14.494148,-16.006388,-127.864166,2.954136,-1.353497,-0.258469,-0.101703,0.268226
115,0.589235,0.167972,0.110243,-15.995709,14.770341,-19.334431,-128.343018,2.007129,-1.345953,-0.236456,-0.076280,0.219562
116,0.822325,0.098760,0.112245,-17.787146,14.713881,-20.372061,-128.897339,0.927514,-1.288382,-0.200477,-0.057829,0.181479
117,0.898118,0.188460,0.079941,-15.808021,14.622326,-19.195572,-129.474670,-0.174037,-1.223199,-0.156777,-0.052784,0.150172
118,0.990243,0.198170,0.109244,-13.049154,12.972173,-15.481404,-129.969147,-1.223847,-1.182766,-0.108878,-0.045253,0.124879
119,1.212494,0.132577,0.100865,-9.714245,10.729803,-10.153868,-130.350723,-2.182222,-1.188860,-0.053121,-0.031531,0.104913
120,1.272168,0.083425,0.071859,-6.789216,7.723465,-5.085889,-130.623459,-2.966712,-1.243508,0.009685,-0.022783,0.088067
121,1.328693,0.055363,0.147051,-4.638054,4.533692,-1.697098,-130.786758,-3.595476,-1.316248,0.075396,-0.017288,0.075420
122,1.067987,-0.078228,0.123009,-3.331847,1.722537,0.632900,-130.632767,-5.724179,-1.380308,0.136002,-0.016116,0.066257
123,0.718650,-0.138640,0.144603,-3.322978,0.528147,0.535405,-130.348724,-7.102628,-1.421013,0.181358,-0.023673,0.058822
124,0.421091,-0.078293,0.184519,-2.400817,-0.073624,0.117883,-130.063812,-7.926177,-1.434018,0.210541,-0.025173,0.067081
125,0.268288,0.066792,0.117088,-1.736176,-0.574492,0.390012,-130.040054,-8.470490,-1.432029,0.228464,-0.022243,0.060171
126,0.177322,0.180706,0.121217,-3.140467,-0.804948,1.529537,-130.169113,-8.844994,-1.437488,0.240294,-0.018191,0.053326
127,0.170448,0.281714,0.039937,-4.803047,-0.954717,2.858075,-130.346191,-8.834650,-1.466875,0.249678,-0.008766,0.046254
128,0.165296,0.253925,-0.067868,-5.389544,-1.028373,4.764621,-130.575684,-8.774158,-1.531098,0.258761,0.002490,0.036744
129,-0.001553,0.188586,-0.138159,-5.366452,-0.892989,6.930409,-130.810364,-8.606953,-1.643535,0.212420,0.011417,0.031625
130,-0.312394,0.157061,-0.135882,-4.904850,-0.286805,11.852237,-131.016785,-8.262377,-1.847708,0.205260,0.014446,0.024806
131,-0.712159,0.086642,-0.145745,-3.382728,0.453660,18.783709,-131.156830,-7.659114,-2.206758,0.180336,0.014834,0.017796
132,-1.085780,0.044435,-0.104032,-1.329585,0.714984,23.717745,-131.201691,-6.803444,-2.717110,0.136077,0.012876,0.009336
133,-1.409757,0.076154,0.020643,0.958551,0.539893,26.103485,-131.147446,-5.756701,-3.314741,0.074378,0.011087,0.005870
134,-1.550383,0.050691,-0.036891,2.266946,0.323314,25.513819,-131.048950,-4.640989,-3.928862,0.001063,0.009771,0.004430
135,-1.574733,0.005880,-0.004204,2.781861,0.099106,20.489815,-130.920044,-3.583835,-4.471691,-0.076375,0.007295,0.002768
136,-1.603773,0.152455,0.065786,3.315086,0.497474,11.562492,-130.807419,-2.689476,-4.853042,-0.155148,0.007349,0.003497
137,-1.652470,0.183088,0.080748,3.825801,1.757468,4.096788,-130.695221,-2.002842,-5.062504,-0.235865,0.013602,0.005797
138,-1.624693,0.116228,0.037330,3.636116,3.286024,-1.725494,-130.581635,-1.525962,-5.150388,-0.317105,0.015274,0.007077
139,-1.501269,0.114549,0.083851,3.686850,4.390271,-5.813667,-130.462280,-1.239477,-5.154772,-0.394565,0.015240,0.008171
140,-1.368982,-0.032342,0.020478,4.404413,5.383125,-8.938981,-130.317017,-1.113351,-5.101120,-0.465631,0.012219,0.008714
141,-1.073942,-0.149829,-0.068210,5.407324,5.587077,-10.420873,-130.141449,-1.152278,-5.009237,-0.526015,0.005529,0.006087
142,-0.692627,-0.075979,-0.058170,5.167118,5.219072,-10.530301,-129.965668,-1.323658,-4.897960,-0.569490,-0.001815,0.002385
143,-0.379988,0.079379,-0.033479,4.585315,4.369726,-9.539262,-129.828781,-1.565526,-4.783203,-0.595616,-0.003115,0.000101
144,-0.065054,-0.015596,-0.068463,2.944519,2.923743,-6.817823,-129.718384,-1.832202,-4.684162,-0.488487,-0.002947,-0.001947
145,0.304453,0.079942,0.014174,1.751574,0.844669,-4.364854,-129.654648,-2.110527,-4.602136,-0.481812,-0.002800,-0.002638
147,0.394987,-0.035906,-0.014689,0.408991,-0.652514,-2.583402,-129.598633,-2.961331,-4.525234,-0.463637,-0.003090,-0.002111
148,0.438123,-0.115418,-0.109526,-0.502892,-2.249679,-1.675050,-129.624588,-3.799958,-4.441399,-0.442120,-0.009009,-0.004179
149,0.419840,-0.209271,-0.116160,-2.388525,-2.959607,-1.789342,-129.665695,-3.909645,-4.338525,-0.419981,-0.019261,-0.007891
150,0.239564,0.071692,-0.097499,-5.287372,-2.627327,-1.949413,-129.838333,-3.971334,-4.227935,-0.402807,-0.020018,-0.010640
151,0.087950,0.225158,-0.052290,-9.891432,-1.381187,-0.939192,-130.154846,-3.995973,-4.146258,-0.393930,-0.014732,-0.011569
152,0.064986,0.354372,0.030448,-11.748729,-0.646744,-0.003632,-130.583893,-4.013216,-4.110901,-0.313875,-0.002379,-0.009739
153,-0.127074,0.351735,0.159622,-11.598425,0.370607,0.638548,-131.008118,-3.969887,-4.114872,-0.314738,0.013138,-0.004956
154,-0.299990,0.433422,0.223348,-10.186692,0.662892,1.892420,-131.406952,-3.862699,-4.156635,-0.324725,0.030631,0.004650
155,-0.299930,0.309930,0.290133,-6.376924,0.426486,2.784153,-131.675140,-3.728570,-4.224231,-0.339034,0.047080,0.017518
156,-0.270960,0.126394,0.163362,-0.443132,0.022834,2.114109,-131.709427,-3.155931,-4.287041,-0.352617,0.045018,0.028887
157,-0.371435,0.074350,0.075673,2.653074,0.256753,0.154172,-131.656738,-2.408118,-4.317030,-0.367987,0.038609,0.028126
158,-0.360830,0.011073,-0.048419,3.430973,-0.358259,-0.956331,-131.640335,-1.714444,-4.306382,-0.385605,0.031120,0.023244
159,-0.221239,-0.147949,-0.144296,3.687468,-1.462294,-1.339706,-131.526306,-1.654448,-4.257860,-0.399467,0.025562,0.018458
160,-0.154545,-0.150486,-0.141160,3.421940,-2.172967,-2.296446,-131.412231,-1.611296,-4.172156,-0.408172,0.015966,0.011353
161,-0.172303,-0.066319,-0.143825,1.988825,-2.512029,-2.442544,-131.344666,-1.565364,-4.061080,-0.415654,0.006779,0.004260
162,-0.093202,-0.104910,-0.081784,0.596790,-3.042173,-1.372139,-131.289719,-1.366717,-3.950495,-0.421537,0.000390,-0.001034
163,0.017405,-0.035877,0.061783,0.292376,-3.134306,-0.742699,-131.140671,-1.359774,-3.852376,-0.340654,-0.004000,-0.001146
164,0.022166,0.092337,0.129572,0.480561,-2.497275,-1.229012,-131.056641,-1.373830,-3.762391,-0.273183,-0.003552,0.002892
165,0.007861,0.072045,0.155553,0.560740,-1.969683,-0.917154,-130.901825,-1.374799,-3.684207,-0.219032,-0.001078,0.009739
166,0.033285,0.053366,0.219683,1.205036,-1.525803,-1.269344,-130.611923,-1.439230,-3.617100,-0.175176,0.000109,0.018714
167,0.047740,0.126173,0.213505,2.033359,-1.309005,-1.456495,-130.398239,-1.550634,-3.551553,-0.139024,0.002156,0.029137
168,0.014909,0.129061,0.170285,2.251546,-0.922206,-1.736395,-130.235641,-1.608228,-3.487744,-0.110256,0.005331,0.038326
169,0.036576,0.037582,0.170504,2.914206,-0.670587,-1.303114,-129.940338,-1.709987,-3.433340,-0.087326,0.006106,0.046306
170,0.039440,0.012119,0.068137,3.068094,-0.353423,-1.632320,-129.754486,-1.816878,-3.386966,-0.068416,0.004391,0.041554
171,0.013070,0.024503,0.045898,3.228744,-0.163253,-1.909408,-129.612259,-1.885343,-3.339648,-0.053697,0.002772,0.035156
172,-0.024788,-0.000954,0.036777,3.257200,0.048725,-2.140514,-129.448944,-1.889160,-3.291317,-0.043133,0.001238,0.029334
173,-0.029443,0.005521,0.028168,3.525295,-0.039950,-1.850430,-129.331650,-1.931713,-3.245224,-0.035465,-0.000357,0.024270
174,-0.061009,-0.001746,-0.000515,2.906440,-0.085869,-1.513773,-129.224319,-1.854851,-3.204845,-0.029980,-0.001633,0.019449
175,-0.058900,0.025441,-0.008564,2.698987,-0.235071,-0.962340,-129.176208,-1.769426,-3.172427,-0.026087,-0.002229,0.014851
176,-0.061956,0.063085,0.000382,1.968488,-0.624382,0.196797,-129.176483,-1.651788,-3.153237,-0.022905,-0.001416,0.011189
177,-0.063420,0.036509,0.042307,0.662721,-0.921231,1.438956,-129.113525,-1.493004,-3.153353,-0.020367,-0.000558,0.009255
178,-0.082799,-0.029804,0.024002,0.252833,-0.923499,2.154822,-129.025070,-1.265684,-3.172296,-0.023157,-0.001695,0.008149
179,-0.109710,0.020568,-0.025280,0.560386,-0.851898,2.053184,-129.074493,-0.978922,-3.199093,-0.026975,-0.002882,0.005917
180,-0.144764,0.100040,0.031099,0.459364,-0.581922,1.854518,-129.133820,-0.630633,-3.226560,-0.032167,-0.001258,0.004278
181,-0.181288,0.087535,0.027898,0.349847,-0.770946,1.575286,-129.186234,-0.216539,-3.249509,-0.038918,0.001321,0.004009
182,-0.162436,0.114613,0.019620,1.877741,-1.396543,-0.023101,-129.261948,0.146445,-3.241066,-0.045876,0.003607,0.003551
183,-0.231658,0.093028,-0.024253,2.939792,-2.694840,-3.012222,-129.205551,0.222101,-3.156763,-0.053985,0.005509,0.002128
184,-0.006217,0.098978,0.123382,2.572078,-5.740396,-8.486069,-129.102478,0.164617,-2.922981,-0.046901,0.006727,0.003071
185,0.154232,0.099589,0.253707,0.908730,-9.432741,-16.022169,-129.000626,-0.041218,-2.458863,-0.041457,0.007841,0.011703
186,0.477975,-0.010134,0.399187,0.683461,-11.627681,-23.193853,-128.873581,-0.478796,-1.755523,-0.023908,0.006540,0.027231
187,0.693522,-0.139139,0.361641,-0.250406,-12.773650,-25.049379,-128.755371,-1.064311,-0.908696,0.007123,0.000845,0.045456
188,0.897470,-0.174547,0.453980,-2.284464,-12.657681,-23.917141,-128.664215,-1.713944,-0.041037,0.048641,-0.008960,0.065051
189,0.883119,-0.314929,0.372337,-3.186286,-11.136333,-18.478743,-128.623489,-2.285898,0.732003,0.094899,-0.023160,0.084914
190,0.860918,-0.298610,0.375432,-1.846524,-9.335741,-10.612597,-128.579147,-2.713706,1.313039,0.140244,-0.040462,0.102813
191,0.836627,-0.318741,0.400424,-0.560169,-9.010718,-2.761710,-128.478012,-2.951723,1.688527,0.184426,-0.057859,0.121414
192,0.734534,-0.165331,0.472084,2.503890,-8.774200,1.220955,-128.309814,-3.017338,1.921450,0.225448,-0.071924,0.142432
193,0.625230,-0.077943,0.421389,6.636096,-8.629237,4.771783,-128.046753,-2.956801,2.063270,0.261186,-0.064456,0.163974
194,0.494638,-0.014551,0.424555,10.389873,-8.298111,8.890256,-127.658325,-2.762205,2.111899,0.290926,-0.055399,0.184327
195,0.228487,-0.100863,0.235426,13.197576,-7.390185,11.585041,-127.188164,-2.403474,2.069067,0.310748,-0.048560,0.200031
196,-0.230429,-0.066376,0.127437,13.313546,-5.656734,13.072818,-126.699211,-1.874006,1.949011,0.312443,-0.044092,0.167899
197,-0.660296,-0.202744,-0.028046,13.528702,-5.087564,14.717766,-126.217545,-1.195650,1.768758,0.291918,-0.052784,0.136690
198,-0.867839,-0.313141,-0.340189,13.991057,-4.551964,13.204047,-125.782173,-0.470212,1.576823,0.255458,-0.067644,0.126689
199,-1.106287,-0.534471,-0.622362,11.853235,-2.876498,8.319560,-125.405853,0.205208,1.431373,0.207848,-0.090797,0.101830
200,-1.215402,-0.668857,-0.459195,9.057740,-1.396350,2.896421,-125.054672,0.738786,1.361894,0.151550,-0.122844,0.073996
201,-1.109675,-0.858199,-0.513788,4.876704,0.022760,-2.769340,-124.803162,1.056537,1.377611,0.095166,-0.162983,0.048877
202,-0.868877,-0.866271,-0.379826,-4.727470,2.653456,-9.512405,-124.748306,1.101229,1.476103,0.047446,-0.208058,0.025741
203,-0.651395,-0.814363,0.172982,-16.075779,5.044581,-13.804833,-124.916313,0.894741,1.629519,0.011182,-0.252037,0.019775
204,-0.455121,-0.418553,0.889168,-22.928709,5.809070,-15.634418,-125.262245,0.530599,1.810330,-0.014737,-0.284824,0.045533
