seq,ax,ay,az,wroll,wpitch,wyaw,roll,pitch,yaw,vx,vy,vz
34,0.178873,-0.025686,-0.005364,0.031848,-0.020041,-0.012314,0.003917,88.660126,0.004418,0.014466,-0.002066,-0.001498
36,0.180906,-0.029047,-0.007509,0.027852,-0.029715,-0.007482,0.003684,88.662048,0.004088,0.014088,-0.001836,-0.001437
37,0.179232,-0.032787,-0.007458,0.023988,-0.037597,0.001618,0.003411,88.662636,0.003991,0.013710,-0.001783,-0.001422
38,0.177243,-0.032092,-0.007241,0.012870,-0.020129,-0.011718,0.003018,88.663246,0.003822,0.013257,-0.001790,-0.001395
39,0.177495,-0.032926,-0.007111,0.012448,-0.003234,-0.006906,0.002582,88.663925,0.003512,0.012786,-0.001786,-0.001359
40,0.173531,-0.038847,-0.006772,0.023847,-0.010508,-0.006680,0.002389,88.662407,0.003286,0.012265,-0.001904,-0.001313
41,0.166314,-0.038944,-0.006729,0.011258,-0.001308,-0.004985,0.002231,88.661140,0.003091,0.011562,-0.002101,-0.001262
43,0.161524,-0.038038,-0.006074,0.021221,0.004638,-0.001869,0.002078,88.659370,0.002977,0.010707,-0.002225,-0.001200
44,0.157066,-0.042898,-0.006613,0.022001,-0.005845,0.001144,0.002100,88.657059,0.002965,0.009793,-0.002385,-0.001141
45,0.159766,-0.044231,-0.003391,0.033087,-0.011557,0.002582,0.002263,88.647606,0.003027,0.008983,-0.002615,-0.001037
46,0.161834,-0.037995,-0.005713,0.026098,-0.017082,-0.001930,0.002437,88.644585,0.003038,0.008387,-0.002682,-0.000931
47,0.167891,-0.032249,-0.004573,0.023767,-0.017998,-0.006295,0.002451,88.640671,0.002901,0.008028,-0.002484,-0.000865
48,0.179884,-0.033291,-0.005822,0.034795,-0.017407,-0.010516,0.002569,88.638344,0.002621,0.008049,-0.002222,-0.000811
50,0.182263,-0.030165,-0.007216,0.041034,-0.005030,-0.016075,0.002875,88.639717,0.002177,0.008294,-0.001963,-0.000815
51,0.174847,-0.031862,-0.008783,0.029357,0.001039,-0.011120,0.003038,88.644371,0.001724,0.008334,-0.001721,-0.000870
52,0.175643,-0.029930,-0.007935,0.018063,0.011336,-0.001900,0.002870,88.648132,0.001507,0.008183,-0.001516,-0.000922
53,0.177418,-0.030844,-0.006482,0.032230,0.006537,0.005541,0.002782,88.648804,0.001568,0.008064,-0.001328,-0.000912
54,0.175294,-0.029056,-0.005272,0.013463,0.006323,0.003884,0.002658,88.647583,0.001725,0.007913,-0.001155,-0.000846
55,0.183049,-0.033091,-0.003066,0.013021,-0.001264,0.005232,0.002325,88.640427,0.001877,0.007854,-0.001057,-0.000723
57,0.183699,-0.031937,-0.006869,0.014070,-0.004174,0.003585,0.002083,88.640869,0.002024,0.007922,-0.001030,-0.000653
58,0.189549,-0.033523,-0.006453,0.009182,-0.005513,-0.003912,0.001852,88.639687,0.002018,0.008052,-0.001011,-0.000661
59,0.186333,-0.036107,-0.007916,-0.001451,-0.008284,-0.008212,0.001485,88.640678,0.001816,0.008153,-0.001070,-0.000683
60,0.178360,-0.033338,-0.013801,0.005976,-0.010965,0.002389,0.001171,88.654366,0.001719,0.007962,-0.001107,-0.000839
61,0.182417,-0.030605,-0.016255,0.014636,-0.012081,0.003787,0.001137,88.673470,0.001822,0.007686,-0.001021,-0.001118
62,0.185102,-0.028070,-0.014779,0.015632,-0.020541,-0.005193,0.001230,88.690147,0.001799,0.007553,-0.000844,-0.001348
64,0.175634,-0.029383,-0.011521,0.021023,-0.013964,-0.002071,0.001379,88.700478,0.001678,0.007270,-0.000678,-0.001426
65,0.172389,-0.028897,-0.013658,0.024761,-0.012030,0.006852,0.001608,88.715462,0.001757,0.006755,-0.000560,-0.001456
66,0.173978,-0.030381,-0.008980,0.026901,-0.011636,-0.009607,0.001851,88.720833,0.001711,0.006278,-0.000484,-0.001420
67,0.160983,-0.032180,-0.011353,0.015688,-0.033393,0.009894,0.001920,88.730553,0.001716,0.005644,-0.000485,-0.001339
68,0.162016,-0.030023,-0.010823,0.015174,-0.030822,0.013998,0.001824,88.739525,0.002114,0.004881,-0.000476,-0.001302
69,0.166112,-0.030132,-0.012233,0.013200,-0.035715,0.029774,0.001721,88.751045,0.002844,0.004355,-0.000426,-0.001283
71,0.171525,-0.031464,-0.009194,0.012768,-0.027165,0.022894,0.001616,88.756058,0.003722,0.004102,-0.000413,-0.001228
72,0.172584,-0.031342,-0.009251,0.003494,-0.023322,0.029523,0.001414,88.761383,0.004595,0.004005,-0.000423,-0.001119
73,0.180744,-0.030814,-0.005765,-0.006952,-0.003371,0.006417,0.001017,88.760086,0.005194,0.004084,-0.000416,-0.000960
74,0.185573,-0.033954,-0.004634,-0.005248,0.005595,0.001779,0.000611,88.755867,0.005331,0.004373,-0.000459,-0.000740
75,0.189147,-0.032710,-0.005410,0.005255,0.009839,-0.015990,0.000459,88.753616,0.005094,0.004734,-0.000526,-0.000557
76,0.185771,-0.032852,-0.004317,0.000655,0.009517,-0.018418,0.000416,88.749382,0.004521,0.004989,-0.000554,-0.000405
78,0.189751,-0.034840,-0.005405,0.000634,0.004777,-0.019290,0.000327,88.746384,0.003892,0.005168,-0.000613,-0.000284
79,0.181616,-0.035766,-0.004316,0.007992,0.007572,-0.018658,0.000352,88.741272,0.003260,0.005193,-0.000713,-0.000187
80,0.178301,-0.033117,-0.001704,-0.007029,0.011752,-0.023950,0.000277,88.732132,0.002550,0.004957,-0.000752,-0.000038
81,0.179981,-0.031090,-0.004711,-0.005322,0.018746,-0.023165,0.000052,88.729584,0.001764,0.004710,-0.000687,0.000070
82,0.181553,-0.028445,-0.005717,0.000756,0.010752,-0.019453,-0.000016,88.729645,0.001054,0.004550,-0.000540,0.000076
83,0.175212,-0.025282,-0.004712,0.003683,0.013351,-0.011436,0.000042,88.728722,0.000539,0.004304,-0.000310,0.000080
85,0.180199,-0.024066,-0.001352,0.000610,0.004058,-0.002206,0.000087,88.721085,0.000312,0.004058,-0.000042,0.000168
86,0.175712,-0.028648,-0.006832,0.012397,-0.004930,0.005246,0.000228,88.723022,0.000362,0.003850,0.000101,0.000194
87,0.162389,-0.031416,-0.003619,-0.002768,-0.018052,0.005074,0.000293,88.718102,0.000534,0.003317,0.000068,0.000168
88,0.160530,-0.032115,-0.001844,-0.002677,-0.017460,-0.000996,0.000152,88.709358,0.000602,0.002584,-0.000025,0.000245
89,0.171413,-0.030407,-0.003265,-0.017349,-0.010984,-0.006867,-0.000136,88.703491,0.000471,0.002172,-0.000078,0.000310
90,0.175376,-0.031825,-0.006047,-0.013828,-0.010624,-0.016973,-0.000491,88.702621,0.000074,0.002127,-0.000113,0.000277
92,0.183550,-0.033228,-0.004153,-0.025182,0.001531,-0.014941,-0.000855,88.697449,-0.000458,0.002314,-0.000195,0.000232
93,0.186327,-0.033052,-0.003989,-0.009597,0.004433,-0.010023,-0.001076,88.692123,-0.000874,0.002659,-0.000281,0.000235
94,0.184390,-0.030013,-0.007200,-0.007807,0.002812,-0.011170,-0.001023,88.694077,-0.001227,0.002927,-0.000284,0.000177
95,0.179615,-0.035794,-0.005011,-0.000171,-0.009088,-0.013756,-0.000866,88.690002,-0.001643,0.002987,-0.000338,0.000111
96,0.175553,-0.030715,-0.006301,-0.003118,-0.007314,-0.008877,-0.000692,88.689987,-0.002020,0.002842,-0.000391,0.000076
97,0.170223,-0.025777,-0.007164,0.010268,-0.011502,-0.014490,-0.000428,88.693146,-0.002409,0.002529,-0.000235,0.000006
99,0.172218,-0.026094,-0.005952,-0.004828,0.000683,-0.016967,-0.000253,88.693886,-0.002934,0.002203,-0.000022,-0.000041
100,0.173851,-0.032262,-0.003799,-0.003194,0.002136,-0.011983,-0.000292,88.688927,-0.003416,0.002005,0.000018,-0.000012
101,0.171440,-0.028746,-0.006755,0.005766,0.010922,-0.013066,-0.000188,88.691017,-0.003834,0.001824,-0.000003,-0.000005
102,0.171197,-0.034123,-0.005507,0.014433,0.010563,-0.005258,0.000111,88.689285,-0.004139,0.001619,-0.000055,-0.000033
103,0.170656,-0.036632,-0.004913,0.011008,-0.000114,0.005246,0.000401,88.685440,-0.004139,0.001433,-0.000249,-0.000019
104,0.174557,-0.034195,-0.006121,0.022454,-0.003062,0.006550,0.000719,88.684319,-0.003943,0.001345,-0.000401,-0.000020
106,0.175545,-0.031353,-0.008717,0.012862,0.005893,0.006335,0.000979,88.689186,-0.003728,0.001363,-0.000413,-0.000094
107,0.171011,-0.037008,-0.005949,0.015393,-0.003155,0.009079,0.001088,88.687096,-0.003471,0.001300,-0.000475,-0.000148
108,0.168869,-0.034762,-0.006139,0.011936,0.005804,-0.001550,0.001158,88.686195,-0.003345,0.001111,-0.000587,-0.000139
109,0.171660,-0.034712,-0.005702,0.011545,0.011517,-0.010355,0.001160,88.684563,-0.003544,0.000970,-0.000625,-0.000127
110,0.170140,-0.034755,-0.007083,0.008215,0.002284,-0.007063,0.001116,88.685631,-0.003834,0.000879,-0.000651,-0.000134
111,0.173365,-0.039274,-0.007671,0.010897,-0.002218,-0.015687,0.001076,88.685974,-0.004213,0.000835,-0.000756,-0.000178
113,0.176673,-0.035515,-0.007723,0.009064,0.002282,-0.019601,0.001057,88.687531,-0.004801,0.000924,-0.000848,-0.000223
114,0.177734,-0.035973,-0.007180,0.004339,-0.000744,-0.010103,0.000960,88.687851,-0.005296,0.001071,-0.000850,-0.000247
115,0.170634,-0.035672,-0.004926,0.004197,-0.005148,-0.002392,0.000828,88.684059,-0.005505,0.001062,-0.000849,-0.000210
116,0.172987,-0.037528,-0.004037,0.008487,-0.000551,-0.009693,0.000780,88.677818,-0.005706,0.000956,-0.000873,-0.000119
117,0.170409,-0.030927,-0.002211,0.011161,-0.002009,-0.010851,0.000829,88.670135,-0.006049,0.000862,-0.000794,0.000006
118,0.171593,-0.033321,-0.003976,0.007843,0.002484,-0.014923,0.000859,88.665222,-0.006478,0.000757,-0.000645,0.000105
120,0.179141,-0.033066,-0.003122,0.014965,-0.000549,-0.024765,0.000931,88.658363,-0.007140,0.000840,-0.000567,0.000163
121,0.187425,-0.035481,-0.004840,0.020378,0.005373,-0.010670,0.001138,88.653809,-0.007730,0.001208,-0.000544,0.000191
122,0.182859,-0.034718,-0.005999,0.013807,0.000769,-0.005892,0.001281,88.651985,-0.008006,0.001560,-0.000555,0.000155
123,0.183287,-0.039675,-0.009007,0.011878,-0.000732,0.006108,0.001282,88.654312,-0.008003,0.001743,-0.000642,0.000045
124,0.182177,-0.035997,-0.009793,0.008537,-0.012515,0.014763,0.001217,88.659248,-0.007655,0.001862,-0.000731,-0.000115
125,0.181039,-0.036757,-0.010535,0.006781,-0.004726,0.015755,0.001103,88.665382,-0.007146,0.001899,-0.000738,-0.000268
127,0.174755,-0.035925,-0.011655,0.000655,-0.008998,0.001955,0.000921,88.674339,-0.006851,0.001771,-0.000738,-0.000423
128,0.184802,-0.036779,-0.012598,0.005061,-0.008703,0.012222,0.000761,88.684357,-0.006615,0.001733,-0.000734,-0.000581
129,0.182344,-0.033840,-0.006077,0.004895,-0.011370,0.023629,0.000694,88.682610,-0.006017,0.001841,-0.000685,-0.000592
130,0.180951,-0.034339,-0.006300,0.004735,-0.008045,0.019903,0.000641,88.681229,-0.005292,0.001838,-0.000595,-0.000473
131,0.171515,-0.034125,-0.007113,-0.001324,-0.006306,0.025154,0.000523,88.682014,-0.004541,0.001613,-0.000527,-0.000398
132,0.177610,-0.036311,-0.006823,0.003147,0.002757,0.034660,0.000416,88.681442,-0.003544,0.001362,-0.000509,-0.000348
134,0.171703,-0.037794,-0.004879,-0.002860,0.007094,0.018765,0.000314,88.677078,-0.002653,0.001162,-0.000563,-0.000262
135,0.174420,-0.040902,-0.007168,0.009041,0.009813,0.012246,0.000314,88.676086,-0.002136,0.000936,-0.000691,-0.000201
136,0.171281,-0.041172,-0.006452,0.010221,0.013919,0.022176,0.000475,88.673859,-0.001563,0.000745,-0.000852,-0.000182
137,0.177833,-0.043492,-0.007684,0.023169,0.009035,0.024401,0.000772,88.672836,-0.000786,0.000659,-0.001023,-0.000177
138,0.184518,-0.040025,-0.006795,0.015030,-0.006020,0.013270,0.001057,88.670738,-0.000159,0.000845,-0.001127,-0.000178
139,0.191298,-0.035633,-0.007903,0.020441,0.003033,0.012835,0.001237,88.671860,0.000276,0.001247,-0.001048,-0.000182
141,0.187179,-0.033241,-0.011156,0.015343,0.005885,0.010938,0.001375,88.680511,0.000673,0.001605,-0.000848,-0.000269
142,0.196032,-0.031990,-0.007458,0.017792,0.007168,0.013531,0.001447,88.681953,0.001080,0.001966,-0.000615,-0.000327
143,0.191746,-0.026251,-0.004695,0.000974,0.005457,0.002756,0.001321,88.679634,0.001352,0.002324,-0.000293,-0.000243
144,0.188700,-0.025726,-0.006681,0.009797,0.002326,0.004142,0.001126,88.681427,0.001467,0.002445,0.000081,-0.000162
145,0.180468,-0.027307,-0.007882,0.009476,-0.005129,0.004006,0.001085,88.685402,0.001603,0.002304,0.000352,-0.000159
146,0.182360,-0.028070,-0.004803,0.004737,-0.004961,-0.004981,0.000990,88.682915,0.001586,0.002056,0.000516,-0.000120
147,0.175042,-0.029839,-0.010889,0.003106,-0.013654,-0.018101,0.000843,88.692139,0.001202,0.001744,0.000590,-0.000147
148,0.180430,-0.030245,-0.009866,0.017763,-0.016158,-0.013079,0.000893,88.698845,0.000682,0.001452,0.000602,-0.000266
149,0.174082,-0.025648,-0.008145,0.009802,-0.011201,-0.015602,0.001013,88.703682,0.000204,0.001196,0.000690,-0.000303
150,0.174640,-0.023322,-0.005335,0.003577,-0.018213,-0.007711,0.000927,88.703453,-0.000184,0.000876,0.000888,-0.000242
151,0.182186,-0.022085,-0.002713,0.003460,-0.014664,-0.003031,0.000785,88.697876,-0.000364,0.000780,0.001107,-0.000087
152,0.186911,-0.019891,0.001357,0.004822,-0.003852,0.011828,0.000694,88.684631,-0.000217,0.000938,0.001337,0.000165
153,0.186782,-0.015106,-0.000749,-0.004192,-0.008154,0.008488,0.000529,88.676346,0.000122,0.001145,0.001644,0.000398
154,0.188276,-0.021680,-0.002140,-0.002578,-0.003458,0.020017,0.000313,88.669655,0.000597,0.001326,0.001838,0.000510
155,0.187441,-0.027898,-0.001717,0.007837,-0.001869,0.023788,0.000301,88.660889,0.001327,0.001472,0.001728,0.000574
156,0.182093,-0.029808,-0.004819,-0.004227,-0.004760,0.021533,0.000270,88.657990,0.002082,0.001455,0.001473,0.000569
157,0.185810,-0.030029,-0.007053,-0.001136,-0.013459,0.017875,0.000135,88.659042,0.002739,0.001402,0.001224,0.000457
158,0.183281,-0.038228,-0.007936,-0.007003,-0.014494,0.021716,-0.000001,88.659317,0.003399,0.001374,0.000857,0.000306
159,0.175971,-0.033078,-0.008797,-0.003821,-0.016970,0.007721,-0.000135,88.663185,0.003889,0.001152,0.000507,0.000153
160,0.177764,-0.028913,-0.011095,-0.005172,-0.009035,-0.007291,-0.000213,88.672760,0.003897,0.000864,0.000412,-0.000029
161,0.175783,-0.027435,-0.012513,0.009757,-0.011690,-0.004100,-0.000102,88.685730,0.003707,0.000630,0.000445,-0.000244
162,0.174337,-0.028711,-0.007431,0.007961,-0.005403,-0.015773,0.000144,88.688515,0.003376,0.000377,0.000472,-0.000338
163,0.173069,-0.029141,-0.009841,0.003272,0.000677,-0.015256,0.000247,88.696205,0.002858,0.000124,0.000457,-0.000357
164,0.178223,-0.036129,-0.008492,0.001689,0.009510,-0.017707,0.000246,88.699181,0.002309,0.000002,0.000298,-0.000390
165,0.178455,-0.035520,-0.007723,-0.001318,0.004771,-0.014175,0.000187,88.700928,0.001778,0.000012,0.000047,-0.000373
166,0.177188,-0.035726,-0.004799,-0.010130,0.004615,-0.010758,-0.000004,88.696854,0.001362,-0.000000,-0.000141,-0.000284
167,0.171099,-0.034830,-0.010477,-0.015702,0.008891,0.001402,-0.000327,88.704529,0.001206,-0.000153,-0.000272,-0.000267
168,0.174805,-0.032201,-0.006286,-0.007807,0.008600,-0.004548,-0.000540,88.704697,0.001154,-0.000318,-0.000305,-0.000282
169,0.178139,-0.029867,-0.005699,-0.004600,0.006842,0.001505,-0.000560,88.704193,0.001103,-0.000307,-0.000232,-0.000198
170,0.176269,-0.029539,-0.006009,-0.007401,0.011045,0.010311,-0.000569,88.704506,0.001300,-0.000269,-0.000121,-0.000126
171,0.184776,-0.030143,-0.006317,0.004649,0.006255,0.014400,-0.000462,88.704872,0.001712,-0.000107,-0.000039,-0.000081
172,0.190263,-0.030731,-0.003466,0.008924,-0.001329,0.010976,-0.000179,88.699005,0.002135,0.000292,0.000001,0.000004
173,0.188814,-0.028985,-0.005706,0.013059,0.004618,0.026851,0.000142,88.698044,0.002765,0.000680,0.000055,0.000083
174,0.186696,-0.027373,-0.001271,0.011155,0.002991,0.025971,0.000408,88.688896,0.003646,0.000909,0.000163,0.000186
175,0.192492,-0.033851,-0.001005,0.009314,0.004369,0.019216,0.000562,88.677162,0.004399,0.001153,0.000151,0.000357
176,0.188361,-0.032883,-0.005241,-0.004275,0.007177,-0.000601,0.000486,88.674286,0.004709,0.001368,0.000033,0.000411
177,0.187079,-0.033409,-0.007122,-0.012990,0.015797,-0.007960,0.000149,88.675201,0.004566,0.001422,-0.000051,0.000330
178,0.185529,-0.037635,-0.007723,-0.011088,0.013803,-0.026886,-0.000188,88.676140,0.003985,0.001400,-0.000208,0.000218
179,0.179044,-0.039718,-0.011606,-0.013676,0.010399,-0.036336,-0.000452,88.684143,0.002932,0.001217,-0.000452,0.000041
180,0.175255,-0.034583,-0.008593,-0.017656,0.013010,-0.036621,-0.000730,88.688156,0.001716,0.000866,-0.000580,-0.000114
181,0.176793,-0.034821,-0.002868,-0.017077,0.008156,-0.023613,-0.000981,88.680756,0.000712,0.000544,-0.000581,-0.000064
182,0.177227,-0.034342,-0.004187,-0.001758,0.004937,-0.025790,-0.000970,88.675926,-0.000111,0.000327,-0.000573,0.000061
183,0.180604,-0.035112,-0.003662,-0.001700,0.016582,-0.016090,-0.000772,88.669800,-0.000809,0.000231,-0.000569,0.000143
184,0.180862,-0.031170,-0.005159,0.001307,0.008659,-0.011134,-0.000584,88.667809,-0.001263,0.000225,-0.000501,0.000187
185,0.186408,-0.029437,-0.006638,0.011595,-0.004908,-0.006342,-0.000278,88.668571,-0.001554,0.000332,-0.000333,0.000162
186,0.184411,-0.028708,-0.010783,0.023022,-0.009175,-0.013513,0.000223,88.677505,-0.001885,0.000482,-0.000153,0.000032
187,0.179410,-0.033791,-0.008561,0.008985,-0.013302,-0.007167,0.000565,88.680733,-0.002230,0.000460,-0.000096,-0.000107
188,0.174972,-0.032553,-0.009015,0.004262,-0.023197,-0.001028,0.000588,88.685196,-0.002367,0.000256,-0.000126,-0.000180
189,0.175625,-0.035643,-0.007606,0.001171,-0.004726,0.003433,0.000511,88.686066,-0.002327,0.000021,-0.000185,-0.000217
190,0.173449,-0.037340,-0.006936,-0.003295,-0.000143,-0.008487,0.000357,88.685555,-0.002411,-0.000191,-0.000323,-0.000205
191,0.172526,-0.037975,-0.008251,-0.013518,0.007241,-0.003781,0.000058,88.687645,-0.002615,-0.000416,-0.000473,-0.000206
192,0.171165,-0.033220,-0.008900,-0.020455,0.011431,0.002247,-0.000383,88.692795,-0.002641,-0.000634,-0.000508,-0.000244
193,0.173606,-0.031939,-0.005794,-0.018308,0.005153,-0.003730,-0.000773,88.692093,-0.002666,-0.000778,-0.000414,-0.000224
194,0.178644,-0.033737,-0.003477,-0.007377,-0.005347,0.005247,-0.000900,88.685791,-0.002640,-0.000740,-0.000348,-0.000102
195,0.176860,-0.032693,-0.004736,-0.004183,-0.012551,0.013931,-0.000818,88.682045,-0.002321,-0.000642,-0.000309,0.000015
196,0.179672,-0.034032,-0.002117,-0.005522,-0.006236,0.009046,-0.000735,88.672592,-0.001938,-0.000541,-0.000282,0.000133
197,0.185824,-0.034653,-0.002762,0.015322,-0.011936,0.008750,-0.000431,88.663910,-0.001641,-0.000285,-0.000298,0.000262
198,0.182961,-0.038195,0.001121,0.001536,0.000263,0.014367,-0.000112,88.646744,-0.001256,-0.000019,-0.000389,0.000424
199,0.181957,-0.037156,-0.002462,-0.007370,0.001730,0.005040,-0.000156,88.637169,-0.000932,0.000113,-0.000507,0.000554
200,0.176362,-0.038195,-0.003717,0.006155,0.022336,0.001923,-0.000130,88.630356,-0.000816,0.000087,-0.000596,0.000557
201,0.166200,-0.037410,-0.005989,0.013333,0.018652,0.009240,0.000145,88.629005,-0.000630,-0.000242,-0.000666,0.000487
202,0.171150,-0.034880,-0.009108,-0.003339,0.023944,-0.005822,0.000235,88.634354,-0.000573,-0.000598,-0.000652,0.000325
203,0.172425,-0.034105,-0.012759,0.010053,0.011352,-0.007107,0.000259,88.646919,-0.000789,-0.000750,-0.000572,0.000064
204,0.169010,-0.029984,-0.012322,0.006772,0.008028,-0.012778,0.000406,88.659729,-0.001120,-0.000906,-0.000411,-0.000203
205,0.172596,-0.033329,-0.012979,-0.020016,-0.004042,-0.007931,0.000140,88.672485,-0.001465,-0.001018,-0.000268,-0.000413
206,0.179013,-0.032154,-0.011198,-0.029691,-0.000958,-0.020954,-0.000517,88.681686,-0.001947,-0.000904,-0.000196,-0.000553
207,0.173602,-0.033320,-0.004319,-0.015435,-0.002402,-0.014364,-0.000952,88.677322,-0.002535,-0.000790,-0.000139,-0.000489
208,0.174483,-0.031421,-0.006466,-0.014929,-0.000848,-0.022748,-0.001092,88.677673,-0.003154,-0.000784,-0.000080,-0.000345
209,0.181084,-0.035870,-0.006014,-0.023295,0.009511,-0.014623,-0.001298,88.675697,-0.003777,-0.000629,-0.000083,-0.000263
210,0.178828,-0.033754,-0.006712,-0.018103,0.010676,-0.011192,-0.001492,88.676041,-0.004207,-0.000419,-0.000130,-0.000202
211,0.181842,-0.032683,-0.002969,-0.014558,0.008850,0.008362,-0.001529,88.669189,-0.004254,-0.000238,-0.000104,-0.000094
212,0.181522,-0.029405,-0.007653,-0.015557,0.010035,0.012515,-0.001524,88.672447,-0.003906,-0.000043,0.000002,-0.000027
213,0.183647,-0.030300,-0.005457,-0.015047,0.012658,0.015057,-0.001527,88.671120,-0.003447,0.000144,0.000131,-0.000024
214,0.179440,-0.023286,-0.005412,-0.005698,-0.001040,-0.001672,-0.001403,88.671371,-0.003224,0.000249,0.000350,0.000023
215,0.186665,-0.023355,-0.001681,0.006296,0.000470,-0.000141,-0.001046,88.663681,-0.003254,0.000388,0.000654,0.000133
216,0.181289,-0.029936,-0.004433,0.013469,0.004882,-0.003088,-0.000537,88.660217,-0.003308,0.000530,0.000757,0.000236
217,0.183695,-0.034510,-0.001385,0.010076,0.003246,-0.007415,-0.000111,88.649399,-0.003483,0.000579,0.000615,0.000322
218,0.184292,-0.030806,-0.003694,0.017125,0.001664,-0.017503,0.000259,88.644058,-0.003898,0.000672,0.000484,0.000400
219,0.187147,-0.035212,-0.005053,0.022467,-0.001342,-0.000694,0.000690,88.639908,-0.004201,0.000808,0.000364,0.000388
220,0.176547,-0.035646,-0.007891,0.015827,-0.013105,-0.008051,0.000996,88.641449,-0.004347,0.000758,0.000175,0.000294
221,0.184772,-0.033234,-0.006756,0.010880,-0.024483,-0.018118,0.001083,88.640709,-0.004783,0.000667,0.000065,0.000185
222,0.185178,-0.030412,-0.009982,0.004620,-0.031060,-0.021952,0.001005,88.646805,-0.005451,0.000761,0.000080,0.000059
223,0.182075,-0.031844,-0.012914,0.008896,-0.028566,-0.015329,0.000922,88.658356,-0.006072,0.000777,0.000119,-0.000160
224,0.185497,-0.032811,-0.014424,0.008604,-0.015822,-0.022206,0.000908,88.672714,-0.006698,0.000790,0.000101,-0.000417
225,0.188905,-0.032000,-0.010199,0.012750,-0.009400,-0.022954,0.000947,88.679214,-0.007451,0.000929,0.000084,-0.000561
