seq,ax,ay,az,wroll,wpitch,wyaw,roll,pitch,yaw,vx,vy,vz
19,-0.031435,0.296414,-0.110541,-7.595578,2.867627,72.432358,-3.949824,11.693127,7.328237,-0.042858,0.021552,-0.031138
20,0.000278,0.510589,-0.058774,-8.482141,4.285212,87.169746,-4.057711,11.817419,9.988272,-0.043949,0.041452,-0.036611
21,0.032622,0.742228,-0.195324,-9.991281,6.459656,99.754051,-4.147321,12.000874,13.103668,-0.043439,0.072497,-0.044204
22,-0.190835,0.855035,0.067296,-12.138258,11.531832,109.651207,-4.290339,12.354855,16.593756,-0.047707,0.112154,-0.048646
23,-0.367586,0.943959,0.172770,-15.515132,13.129476,113.577415,-4.454301,12.863773,20.314234,-0.061980,0.156853,-0.043885
24,-0.220463,1.193535,0.094901,-19.741945,13.021135,112.880066,-4.665504,13.359665,24.088526,-0.076994,0.210015,-0.038434
25,-0.181437,1.349885,0.207314,-23.776493,12.116261,111.291580,-4.966266,13.818236,27.824720,-0.087354,0.273326,-0.032119
26,-0.195198,1.462071,0.348363,-27.339529,11.527254,107.896393,-5.359984,14.244781,31.477854,-0.097082,0.343349,-0.019468
27,-0.015153,1.710548,0.245798,-30.188433,8.899611,103.620750,-5.780327,14.572482,35.003139,-0.102654,0.422389,-0.005855
28,0.104890,1.912848,0.254138,-32.028698,5.647863,100.318649,-6.215085,14.766073,38.402130,-0.100723,0.512699,0.005403
29,-0.106384,1.973788,0.261427,-32.971722,4.482056,95.618797,-6.676030,14.947433,41.667755,-0.101073,0.609590,0.017051
30,-0.251991,1.948770,0.141384,-33.258595,3.484101,88.863525,-7.160541,15.145977,44.742462,-0.110345,0.707378,0.025881
31,-0.410234,1.895744,0.131682,-32.805393,3.728249,81.919037,-7.657325,15.380096,47.588837,-0.127213,0.803216,0.031467
32,-0.490928,1.771896,0.256075,-31.728090,5.777567,75.194283,-8.168118,15.665812,50.207394,-0.150054,0.894632,0.039920
33,-0.410003,1.677801,0.048261,-31.754032,8.185477,69.496475,-8.687306,16.023636,52.618908,-0.172890,0.980599,0.046288
34,-0.420588,1.352372,0.092120,-30.341024,11.557773,65.452774,-9.286736,16.478025,54.868061,-0.193967,1.056078,0.048557
35,-0.377387,1.235540,-0.014401,-27.850714,14.821728,58.406052,-9.858706,17.041994,56.932373,-0.214229,1.120500,0.049259
36,-0.187223,1.151784,-0.023823,-25.625914,15.271875,51.873562,-10.378644,17.614101,58.770367,-0.228657,1.179908,0.047063
37,-0.205079,1.006328,-0.202775,-24.026745,14.075550,46.886837,-10.886618,18.198103,60.416374,-0.238777,1.233586,0.040157
38,-0.315494,0.848102,-0.097576,-21.086287,15.133017,41.385876,-11.367799,18.800411,61.887585,-0.252104,1.279671,0.031407
39,-0.156538,0.962001,0.074101,-19.595457,15.285608,35.356945,-11.730974,19.360315,63.166634,-0.264217,1.324648,0.029580
40,-0.046246,0.855091,0.359338,-20.485071,14.380735,34.862545,-12.107480,19.845776,64.336960,-0.269599,1.369801,0.039175
41,-0.089383,0.695217,0.443816,-22.015575,14.365476,36.290810,-12.569841,20.317429,65.522850,-0.273303,1.408283,0.058013
42,0.048968,0.789571,0.445800,-22.799900,14.189995,36.493759,-13.039402,20.748222,66.735924,-0.274626,1.445127,0.079013
43,0.135494,0.894514,0.559554,-23.042522,13.570469,37.395580,-13.486601,21.131588,67.967415,-0.270326,1.486954,0.102906
44,0.161205,0.808972,0.356171,-22.506924,11.447906,37.987640,-13.963516,21.481743,69.223801,-0.263222,1.529266,0.124558
45,0.083797,0.814894,0.207937,-18.910316,9.732766,35.749107,-14.376116,21.806530,70.452744,-0.257409,1.569587,0.137420
46,0.025193,0.913257,0.185481,-12.834081,6.044604,31.615374,-14.595908,22.062635,71.575485,-0.254997,1.612516,0.146015
47,-0.048419,0.941335,0.159919,-7.053875,2.469361,28.178991,-14.609783,22.222116,72.572060,-0.255890,1.658606,0.153409
48,-0.099316,0.964710,0.114188,-2.306721,-0.114031,25.342295,-14.442536,22.298891,73.464081,-0.259896,1.705981,0.159021
49,-0.279027,1.211568,0.177587,2.570137,-1.600282,23.718710,-14.030169,22.353575,74.281761,-0.269667,1.760113,0.165075
50,-0.328731,1.457813,-0.028976,6.452091,-1.017379,23.082399,-13.394884,22.434229,75.061783,-0.285173,1.826572,0.167550
51,-0.291107,1.702405,-0.275266,8.512091,4.320309,26.433332,-12.578321,22.634548,75.887047,-0.300982,1.905303,0.158703
52,-0.548575,1.620970,-0.294571,9.641275,14.200676,35.018188,-11.733514,23.160994,76.911240,-0.322286,1.988112,0.143216
53,-0.853510,1.616118,-0.375824,11.679913,22.413206,44.771904,-10.809253,24.081131,78.241074,-0.357651,2.068763,0.125216
54,-0.704962,1.259937,-0.591257,14.937763,30.099293,51.424942,-9.942947,25.256517,79.844353,-0.396925,2.140390,0.099798
55,-0.408041,1.705423,-0.245795,18.224606,35.717751,55.230598,-8.797481,26.514406,81.621948,-0.425063,2.214248,0.077631
56,-0.314718,1.542621,0.049975,19.578102,37.057514,58.294655,-7.629781,27.814295,83.514038,-0.443445,2.295174,0.071495
57,0.018095,1.548322,0.274412,20.583687,31.971603,52.398479,-6.421395,28.925024,85.358925,-0.451173,2.372173,0.078364
58,0.453694,1.706300,0.454131,19.225605,23.930279,39.995586,-5.170610,29.668016,86.898827,-0.439690,2.453263,0.095337
59,0.495838,2.045784,0.822678,15.287183,13.510035,30.144039,-3.917657,30.033920,88.067818,-0.416265,2.546790,0.126016
60,0.162104,1.491858,0.748974,8.728746,2.880738,23.765497,-3.018136,30.150885,88.966309,-0.400129,2.634955,0.164067
61,0.135414,1.619192,0.644191,3.343747,-7.835534,14.676913,-2.277013,29.928848,89.607018,-0.393003,2.712456,0.197655
62,0.193858,1.850723,0.277019,-1.246246,-16.084387,8.641706,-1.612555,29.418085,89.995659,-0.385084,2.798929,0.219445
63,0.058833,1.599228,0.047219,-4.052423,-18.930237,5.943870,-1.146989,28.795053,90.238754,-0.379079,2.884902,0.226310
64,0.013385,1.809611,-0.195142,-6.602244,-18.727289,1.186034,-0.687858,28.167482,90.357590,-0.377586,2.969848,0.221371
65,0.104839,1.812661,-0.281707,-7.360629,-18.412949,-4.078409,-0.280759,27.533581,90.309387,-0.374943,3.060130,0.208209
66,0.084128,1.584921,-0.368786,-7.470495,-16.038609,-9.870822,0.036109,26.967066,90.076897,-0.370531,3.144794,0.190706
67,-0.077809,1.225521,-0.264217,-7.710065,-12.640371,-16.609308,0.214394,26.534616,89.635559,-0.370686,3.214780,0.173640
68,0.068110,1.741677,-0.140658,-8.920124,-11.845365,-24.422047,0.534447,26.101162,88.951706,-0.371241,3.288684,0.162278
69,0.071932,1.403669,-0.125885,-9.976065,-12.591542,-28.397081,0.700589,25.673412,88.071388,-0.368052,3.367043,0.154373
70,-0.004851,1.272082,-0.126057,-12.141354,-10.992373,-31.387896,0.767302,25.283922,87.074974,-0.366688,3.433661,0.146834
71,-0.084594,1.209097,-0.144317,-14.538582,-8.457810,-33.260204,0.736703,24.989246,85.997505,-0.369237,3.495415,0.138834
72,-0.029897,1.268189,-0.215208,-16.444464,-5.166389,-33.302933,0.657346,24.784687,84.888123,-0.372411,3.557072,0.128605
73,-0.226557,0.564304,-0.198892,-16.809160,-0.327679,-29.684963,0.298555,24.779799,83.838326,-0.379135,3.602609,0.117012
74,-0.313600,0.317691,-0.151697,-16.046196,4.073090,-27.283155,-0.139623,24.948614,82.888855,-0.392952,3.624384,0.107006
75,-0.206926,0.276928,-0.081860,-13.012657,5.487623,-25.311661,-0.529266,25.175879,82.012276,-0.406277,3.638974,0.099927
76,-0.106589,0.092840,0.026204,-9.287873,5.086305,-23.196728,-0.855895,25.378195,81.203804,-0.414428,3.647943,0.097295
77,0.007798,-0.034819,0.178434,-5.972037,2.341165,-21.277113,-1.120681,25.476547,80.462570,-0.417210,3.649118,0.101170
78,0.143818,-0.061633,0.100471,-3.261993,-1.116583,-19.066048,-1.294554,25.443729,79.790184,-0.413732,3.646432,0.106902
79,0.152482,-0.131800,0.129182,-1.026512,-1.908538,-17.474506,-1.409115,25.333754,79.181175,-0.406637,3.641321,0.111402
80,0.163969,-0.341264,0.148685,-0.046868,-2.160316,-16.432301,-1.539490,25.199400,78.616058,-0.399038,3.629219,0.117108
81,0.190899,-0.390813,0.105621,0.586391,-2.647086,-14.614923,-1.660224,25.050056,78.098602,-0.390479,3.610642,0.122225
82,0.134096,-0.368488,0.058912,0.455161,0.824394,-13.288895,-1.766101,24.972294,77.633537,-0.382667,3.591384,0.125098
83,-0.012549,-0.255819,0.198088,-0.014824,3.885401,-12.681577,-1.841406,25.027489,77.200699,-0.379941,3.575501,0.130282
84,0.050168,-0.244763,0.072333,1.154035,1.691120,-11.402851,-1.903883,25.095690,76.799294,-0.379313,3.562711,0.135802
85,-0.003412,-0.054488,0.073626,2.669279,-0.033176,-9.817414,-1.857690,25.114483,76.445625,-0.378456,3.554955,0.138210
86,-0.033356,0.162670,0.092775,4.269975,-0.939575,-8.598200,-1.654934,25.095901,76.138695,-0.379688,3.557384,0.141130
87,-0.082821,0.333067,0.113805,6.489689,-3.852126,-6.578024,-1.401826,25.024441,75.885757,-0.382905,3.569502,0.145053
88,0.082701,0.344857,-0.076511,8.982544,-7.350633,-4.716545,-1.026607,24.824322,75.697517,-0.383221,3.586175,0.144745
89,0.073263,0.323103,-0.012761,9.899117,-5.442786,-3.407451,-0.602586,24.591860,75.562119,-0.379634,3.602599,0.141273
90,0.013376,0.119326,-0.116815,8.525332,-3.894979,-2.490239,-0.280736,24.447449,75.463821,-0.377781,3.613384,0.136792
91,0.015932,-0.083755,-0.162399,5.712024,-4.340589,-2.105579,-0.041274,24.326490,75.387222,-0.377360,3.613998,0.128571
92,-0.056078,-0.070209,-0.071699,3.009089,-7.122830,0.461305,0.098874,24.160269,75.359818,-0.378677,3.609874,0.121478
93,-0.048355,0.002248,0.029267,0.268007,-9.886762,4.142114,0.145817,23.886677,75.436539,-0.381600,3.607899,0.119177
94,0.214401,-0.064682,0.130885,-3.492393,-12.641536,5.556924,0.087474,23.435007,75.598190,-0.377761,3.606063,0.121940
95,0.393445,0.210875,0.527430,-5.305768,-13.704137,10.104178,0.007260,22.827215,75.859207,-0.362878,3.609443,0.137157
96,0.432599,0.234994,0.617460,-5.881042,-12.834359,15.122948,-0.105791,22.197866,76.279663,-0.342539,3.620314,0.164538
97,0.480486,-0.079942,0.603404,-5.195901,-8.358819,17.475925,-0.275886,21.646904,76.822975,-0.320024,3.623915,0.193819
98,0.402913,-0.262084,0.467380,-4.294079,-1.875162,16.021717,-0.514962,21.313148,77.381271,-0.298252,3.615089,0.219348
99,0.071535,-0.000267,0.342229,-1.522999,4.254481,15.093955,-0.581318,21.295818,77.899864,-0.286703,3.608255,0.238348
100,0.068211,-0.094282,-0.243683,1.232822,9.308346,10.507023,-0.619053,21.529879,78.326546,-0.283522,3.605616,0.239571
101,-0.010691,0.125666,-0.357701,3.819266,15.415099,5.906358,-0.508108,21.987705,78.600105,-0.282397,3.606126,0.223295
102,-0.067257,0.235925,-0.555772,4.595962,16.675514,1.476596,-0.285148,22.611454,78.723152,-0.284658,3.614890,0.199218
103,-0.050306,0.284498,-0.487674,4.904199,15.946121,-1.283803,-0.026314,23.231203,78.726364,-0.287910,3.627625,0.171891
104,-0.091000,0.239773,-0.359152,3.214999,14.148582,-2.776158,0.193316,23.804510,78.658699,-0.291755,3.640457,0.149480
105,-0.308644,0.084776,0.034524,2.163637,10.672523,-3.945017,0.268812,24.298868,78.546677,-0.302058,3.648295,0.140123
106,-0.309783,-0.042508,0.200392,1.270970,5.766673,-5.461787,0.309753,24.631878,78.389900,-0.317832,3.649077,0.144755
107,-0.258727,-0.029689,0.523670,0.933741,3.612066,-6.989239,0.329173,24.792641,78.182381,-0.332357,3.646997,0.161616
108,-0.184083,0.055273,0.703704,1.682970,3.174125,-7.649964,0.354146,24.868757,77.938393,-0.343740,3.647361,0.191060
110,0.038851,-0.080729,0.503132,1.240452,4.562718,-7.739994,0.382726,24.924992,77.681892,-0.347683,3.646449,0.219990
111,0.292018,-0.026296,0.100187,-2.026555,4.874007,-7.254749,0.351143,24.987627,77.431976,-0.339724,3.643498,0.233832
112,0.413892,0.063417,-0.293717,-5.609427,2.620215,-5.857002,0.212683,25.031782,77.213448,-0.322388,3.644151,0.227753
113,0.437656,0.194169,-0.484902,-8.241649,1.297237,-3.189684,0.051651,25.033937,77.062668,-0.301412,3.650316,0.207047
114,0.195730,-0.084740,-0.185584,-12.018314,-0.027266,-1.509640,-0.271714,25.023811,76.984344,-0.285890,3.652776,0.189044
115,0.103118,-0.043678,0.085383,-12.735499,-4.930065,1.118003,-0.650064,24.901453,76.977814,-0.278731,3.649290,0.185298
116,0.088060,-0.117908,0.360114,-10.307608,-7.038105,2.905688,-1.070238,24.632954,77.044876,-0.274265,3.644975,0.195195
117,0.157310,-0.221330,0.476742,-7.199153,-4.000723,2.332765,-1.429034,24.347460,77.132187,-0.268443,3.636219,0.214876
118,0.156255,-0.352022,0.511098,-5.241246,0.803679,-0.742675,-1.743418,24.188457,77.158691,-0.260916,3.621610,0.238331
119,0.110178,-0.159765,0.200632,-2.856081,3.343608,-4.491049,-1.928747,24.201410,77.071465,-0.254568,3.608540,0.254884
120,0.094477,-0.059348,-0.179619,-1.555848,5.773671,-8.144814,-2.024881,24.349276,76.860870,-0.249764,3.602787,0.254168
121,-0.183930,0.059830,-0.190351,-1.566529,9.101714,-10.285688,-2.058612,24.673990,76.553696,-0.252313,3.602524,0.243678
122,-0.574549,-0.086743,0.032766,-1.725225,7.942011,-11.558310,-2.142368,25.108845,76.189629,-0.271587,3.601576,0.238498
123,-0.508631,-0.000786,-0.060630,-1.732855,1.887138,-10.920473,-2.201070,25.419304,75.814980,-0.298979,3.599112,0.236561
124,-0.260036,0.076214,-0.216062,-1.587892,-1.425646,-8.894043,-2.232755,25.528931,75.484741,-0.318509,3.600723,0.228403
125,-0.233415,-0.023994,0.047934,-1.420040,-1.826964,-8.343184,-2.290361,25.532133,75.197456,-0.331157,3.601753,0.222959
126,-0.012171,0.054400,0.131057,-1.195214,-4.103404,-6.791873,-2.313939,25.419825,74.945206,-0.337610,3.602238,0.226193
127,0.256483,0.186128,0.198472,-1.174287,-4.780617,-5.132983,-2.288964,25.175846,74.746460,-0.331814,3.607976,0.233190
128,0.248957,0.094178,0.292852,-0.560920,-4.550529,-4.108740,-2.283164,24.915165,74.592430,-0.319491,3.614708,0.244233
129,0.268267,-0.061737,0.336666,-0.348872,-6.250736,-2.956320,-2.313993,24.619144,74.474678,-0.306873,3.615244,0.258730
130,0.260119,-0.136038,0.381523,-0.153609,-8.561314,-2.662995,-2.361213,24.253481,74.381020,-0.293976,3.610024,0.275444
131,0.159671,-0.231335,0.399024,0.213837,-9.947499,-3.716452,-2.429061,23.852013,74.274696,-0.283793,3.600564,0.293717
132,0.158543,-0.204688,0.303444,0.586812,-12.379000,-3.983295,-2.477662,23.398731,74.146370,-0.276150,3.589389,0.310038
133,0.255905,-0.176199,0.181614,-0.127052,-13.177136,-3.612438,-2.524905,22.878290,74.019775,-0.266102,3.579591,0.320924
134,0.176898,-0.077111,0.210799,-0.711214,-13.355748,-2.301612,-2.560833,22.361734,73.921211,-0.255594,3.572983,0.329493
135,0.134233,0.061406,0.185885,-1.588352,-15.003825,1.302680,-2.576533,21.830553,73.904564,-0.248128,3.572315,0.338170
136,0.151167,0.058286,0.057278,-2.532900,-17.375113,5.521864,-2.625272,21.241482,74.018303,-0.241306,3.575032,0.343008
137,0.116761,-0.024008,0.025939,-3.649878,-19.017010,9.133730,-2.735765,20.598362,74.262566,-0.234920,3.575614,0.343848
138,0.037116,-0.068706,-0.045703,-4.019152,-21.077007,12.231358,-2.886877,19.923759,74.618652,-0.231386,3.573021,0.342113
139,-0.055376,-0.114229,-0.110071,-3.712440,-21.624815,13.139283,-3.055225,19.238785,75.041496,-0.232155,3.568172,0.336978
140,-0.167086,-0.121388,-0.178788,-2.967789,-21.206713,11.305121,-3.209914,18.591064,75.448906,-0.238029,3.562006,0.328516
141,-0.139920,-0.062924,-0.212871,-2.208945,-19.179382,8.753758,-3.321035,17.979630,75.783218,-0.246017,3.557123,0.317483
142,-0.069887,0.012832,-0.267166,-1.271449,-14.381074,6.768950,-3.380018,17.466558,76.041931,-0.251574,3.555596,0.304242
143,-0.173820,0.082339,-0.059858,-0.119231,-9.239626,4.588046,-3.377715,17.129814,76.231216,-0.257980,3.557700,0.294825
144,-0.112757,0.123128,0.165593,0.398202,-8.839229,3.704177,-3.331204,16.847151,76.369423,-0.265457,3.562561,0.296228
145,0.095288,0.154487,0.241149,1.007190,-9.166698,2.919494,-3.255243,16.499544,76.479820,-0.266206,3.569227,0.305156
146,0.185758,0.127197,0.375380,1.460431,-9.098221,2.097072,-3.168619,16.111408,76.563431,-0.259492,3.575993,0.319328
147,0.205521,0.182765,0.575959,1.652337,-10.525600,1.164353,-3.052531,15.681540,76.617790,-0.250023,3.583467,0.341871
148,0.401643,0.245168,0.628724,2.180381,-13.152162,0.043199,-2.905932,15.126281,76.637917,-0.235156,3.593890,0.370748
149,0.632979,0.282305,0.531598,3.851344,-11.556487,-2.063704,-2.712952,14.494108,76.604240,-0.209603,3.606802,0.398515
150,0.624695,0.284002,0.581962,6.463802,-5.791985,-3.346606,-2.413981,13.985465,76.514069,-0.178474,3.620684,0.425113
151,0.482663,0.590370,0.820983,12.594688,1.524280,-8.199042,-1.916306,13.723952,76.321640,-0.151102,3.642268,0.458946
152,0.732684,0.609634,0.751258,19.031042,3.771968,-15.006196,-1.205917,13.554228,75.934883,-0.121031,3.671993,0.497011
153,1.272423,0.391935,0.074117,17.799620,-7.664844,-17.230995,-0.469168,13.096607,75.397598,-0.071216,3.696757,0.516405
154,1.114921,0.438692,0.070726,16.552938,9.581166,-16.747276,0.240426,12.784348,74.831291,-0.011845,3.717247,0.518785
155,0.692826,0.315584,0.488150,13.873413,31.493456,-12.195441,0.840110,13.234856,74.348915,0.033036,3.735829,0.531517
156,0.253844,-0.170357,0.573885,6.965549,31.803219,-5.299784,1.128054,14.176806,74.057327,0.056390,3.739184,0.556827
157,0.130587,-0.132597,0.217187,0.423907,9.114233,2.448865,1.188652,14.804021,74.009811,0.065689,3.731335,0.575363
158,0.086981,-0.095454,-0.323735,1.031225,18.283520,9.584093,1.152259,15.261182,74.210358,0.070815,3.725359,0.571458
159,0.192028,-0.327206,-0.285052,-1.897026,21.838926,16.473646,1.031674,15.896005,74.644653,0.077478,3.714517,0.554998
160,0.698542,-0.218011,-1.619162,-6.165040,-8.351510,18.936489,0.852441,16.037062,75.234825,0.099430,3.700611,0.506152
161,1.340139,-0.065639,-2.316011,-9.963068,-11.816887,22.855066,0.554457,15.419420,75.931351,0.150084,3.693245,0.406532
162,1.179461,-0.074770,-1.996855,-14.194459,15.082128,25.722281,0.144240,15.230092,76.740974,0.212762,3.689459,0.297470
163,0.335593,-0.116055,-0.359776,-18.213745,29.290020,23.192297,-0.435362,15.897364,77.556221,0.250326,3.684413,0.237313
164,-0.422268,-0.093621,0.541434,-17.290562,17.609060,14.906521,-1.052488,16.750477,78.191200,0.247846,3.678896,0.240614
165,-0.741861,-0.058549,1.508204,-14.101377,26.689842,9.558152,-1.580388,17.555042,78.598946,0.218431,3.674817,0.290614
166,-0.786105,0.104843,1.908756,-10.257571,32.112980,4.165531,-1.940770,18.570251,78.827675,0.179919,3.675699,0.374797
167,-0.925947,0.062487,2.075874,-5.304417,32.409012,-1.980896,-2.162599,19.688929,78.864082,0.136805,3.679607,0.473172
168,-0.734162,0.290622,1.768341,-0.784626,28.403458,-7.219399,-2.150879,20.718763,78.710747,0.094990,3.688159,0.568037
169,-0.160076,0.533152,0.927327,0.539877,26.688316,-5.923888,-1.985288,21.583244,78.491692,0.072321,3.708478,0.634188
170,-0.175350,0.502095,0.910744,1.286055,29.595205,-5.342510,-1.794427,22.469181,78.303917,0.063623,3.734084,0.678899
171,-0.239631,0.363996,0.761523,1.707210,27.066748,-5.647696,-1.657312,23.390476,78.120750,0.052936,3.755461,0.719465
172,-0.053510,0.300699,0.457296,0.730618,27.069799,-2.861356,-1.535847,24.252193,77.978935,0.045295,3.771803,0.748695
173,-0.033175,0.271983,0.025658,-0.326848,25.781918,0.762718,-1.452662,25.139271,77.943954,0.042815,3.785845,0.759528
174,0.009943,0.122635,-0.303434,-0.807515,21.605459,3.512435,-1.397989,25.968563,78.015205,0.041922,3.795435,0.751343
175,0.387328,-0.048365,-0.673971,-1.704759,14.953950,5.071931,-1.464266,26.562590,78.158279,0.051541,3.797017,0.725667
176,0.599916,-0.201788,-0.824556,-2.836996,9.872619,6.590227,-1.625553,26.919636,78.352646,0.075910,3.790488,0.686963
177,0.500628,-0.366858,-0.747301,-2.731707,7.389937,5.207738,-1.865766,27.168823,78.549278,0.103111,3.775996,0.646426
178,0.583904,-0.414319,-0.464022,-1.367529,5.920471,2.024658,-2.091098,27.285803,78.669815,0.129912,3.756191,0.614902
179,0.709756,-0.288100,-0.146167,0.808441,5.856382,-2.684348,-2.203504,27.298491,78.658821,0.161941,3.738356,0.598407
180,0.467305,-0.105088,0.220385,4.775847,7.286174,-7.425399,-2.143085,27.358112,78.490326,0.191055,3.728251,0.599021
181,0.263262,0.096353,0.561832,9.722898,5.238382,-10.640524,-1.864153,27.421541,78.189224,0.209006,3.727757,0.617336
182,0.324699,0.427702,0.793563,13.639948,1.475450,-9.370954,-1.333247,27.343706,77.855698,0.223393,3.740583,0.649980
183,0.213577,0.640340,0.871649,17.422718,-1.716786,-4.962555,-0.611628,27.169031,77.616806,0.236537,3.767009,0.690370
184,0.146500,0.390904,0.572879,20.592066,-5.842889,-0.210823,0.147875,26.927265,77.530586,0.245227,3.792515,0.725242
185,0.377717,0.082290,0.238064,20.720243,-6.439526,2.354258,0.862746,26.586481,77.566307,0.258020,3.804069,0.744275
186,0.299743,-0.160481,-0.078365,19.293503,-1.576401,3.605517,1.453159,26.379879,77.665634,0.274644,3.801839,0.747027
187,0.251665,-0.554572,-0.432514,17.186199,2.795376,1.943784,1.866043,26.389494,77.758125,0.288116,3.783688,0.733014
188,0.310021,-0.860111,-0.714362,11.763060,6.637656,-1.770319,2.036396,26.558794,77.761017,0.301846,3.748045,0.703102
189,0.299054,-0.634366,-0.450543,3.603936,13.148781,-5.803339,2.067907,26.867970,77.634789,0.316760,3.710408,0.672738
190,0.125834,-0.343285,-0.139975,-3.587751,14.560262,-7.988465,1.964768,27.315601,77.404922,0.327070,3.685692,0.656735
191,0.132994,-0.192429,0.081385,-11.292149,9.440782,-9.290079,1.630931,27.668312,77.116943,0.333228,3.672023,0.654029
192,0.099637,0.291850,0.052239,-20.806293,4.273998,-6.346569,1.196320,27.860779,76.856331,0.338731,3.674234,0.656129
193,0.296257,0.587606,0.152180,-26.749773,2.874724,-2.020571,0.603539,27.874115,76.716881,0.348316,3.695945,0.659999
194,0.348648,0.616823,-0.076319,-28.287907,2.725183,2.714376,-0.097736,27.878767,76.728447,0.364126,3.725780,0.660655
195,0.268999,0.700279,-0.197241,-28.556469,5.117834,8.624286,-0.797029,27.960733,76.917427,0.379255,3.758433,0.652575
196,0.394409,0.771376,-0.294975,-26.356085,8.528278,14.651691,-1.436788,28.118654,77.305359,0.395528,3.794949,0.639029
197,0.515691,0.441269,-0.084573,-20.214235,12.381240,16.484327,-2.102312,28.336443,77.824295,0.417968,3.824990,0.628299
198,0.232853,0.180933,0.031468,-14.357733,11.622855,16.525528,-2.614865,28.669401,78.374458,0.436369,3.840269,0.625731
199,0.155298,0.001871,0.200918,-9.293584,7.948303,14.252531,-3.004798,28.924725,78.887428,0.445760,3.844564,0.630300
200,0.264671,-0.079985,0.252506,-3.362709,4.717795,9.461760,-3.238126,29.027483,79.282669,0.455947,3.842336,0.640395
201,0.238461,-0.099263,0.388010,3.184639,4.772605,3.541802,-3.266983,29.065693,79.499397,0.468212,3.837579,0.655167
202,0.199042,0.075190,0.529522,8.549396,4.223149,-2.585680,-3.037228,29.088417,79.515335,0.478838,3.836702,0.676865
203,0.475825,0.177827,0.453225,13.749352,2.146241,-6.679105,-2.599364,29.003428,79.360924,0.495397,3.842752,0.700193
204,0.475406,0.239920,0.410717,17.979218,2.129456,-9.825563,-1.967026,28.889084,79.085846,0.518865,3.852921,0.720550
205,0.524549,0.289893,0.384781,19.857632,1.735767,-11.085978,-1.269591,28.757423,78.737320,0.543551,3.865891,0.739197
206,0.529882,0.242623,0.203635,19.384596,2.224063,-10.947118,-0.531889,28.649172,78.370102,0.569600,3.878929,0.752667
207,0.693573,0.172137,-0.015884,18.098240,2.092834,-9.766052,0.153168,28.529358,78.024879,0.599873,3.889022,0.756120
208,0.680351,0.163861,-0.142225,14.738152,1.549604,-9.869815,0.759315,28.418776,77.697617,0.633909,3.897147,0.750926
209,0.660110,0.198508,-0.227696,9.575946,2.481944,-9.003089,1.237448,28.331728,77.383072,0.667108,3.905931,0.740438
210,0.400056,0.162787,-0.119686,4.277932,2.277470,-8.568200,1.527058,28.316607,77.090218,0.693300,3.914688,0.730512
211,0.380969,0.295580,0.048702,-1.346629,-1.749447,-7.577875,1.677766,28.211760,76.821114,0.712513,3.925872,0.727497
