seq,ax,ay,az,wroll,wpitch,wyaw,roll,pitch,yaw,vx,vy,vz
69,0.242360,-0.035365,0.247789,-2.006901,3.250332,-2.237065,1.270266,45.918537,3.327533,-0.011858,-0.003164,-0.042137
70,0.258125,-0.023854,0.213187,-1.052877,3.148583,-3.974120,1.158306,45.922661,3.224013,0.000104,-0.004436,-0.031814
71,0.269508,-0.065479,0.155584,-0.013715,3.462234,-4.981326,1.083503,45.940281,3.074755,0.012746,-0.006461,-0.023795
72,0.293662,0.015946,0.039761,1.239077,4.462553,-5.761169,1.048730,45.999443,2.895714,0.026276,-0.007491,-0.020112
73,0.303522,0.012212,0.025115,2.372847,5.349952,-5.616302,1.053482,46.091202,2.706089,0.040656,-0.006579,-0.019691
74,0.304240,0.008716,0.035941,2.185165,7.004892,-4.932782,1.072976,46.222939,2.530271,0.055301,-0.005847,-0.019366
75,0.220756,-0.049123,0.034064,1.551906,9.458580,-4.438382,1.078498,46.442387,2.374085,0.067877,-0.006649,-0.018816
76,0.025765,-0.038135,0.073915,1.286395,10.784610,-4.085893,1.069512,46.758003,2.232014,0.073490,-0.008622,-0.017317
77,-0.006751,-0.096333,0.030537,0.763003,9.808017,-3.071152,1.048485,47.096004,2.112730,0.073416,-0.011775,-0.015907
78,0.074664,-0.115344,-0.038984,0.337270,9.273943,-2.025893,1.013482,47.407505,2.027779,0.074565,-0.016859,-0.017319
79,0.045089,-0.131348,-0.018864,0.460870,9.055736,-1.067612,0.975446,47.708153,1.976221,0.077009,-0.022818,-0.019966
80,0.020135,-0.096454,0.029385,0.437360,6.993970,-0.118674,0.940895,47.964996,1.956449,0.078091,-0.028304,-0.020903
81,0.030076,-0.103288,0.043952,0.215405,4.277123,0.527948,0.904186,48.136814,1.963271,0.078797,-0.033089,-0.020271
82,0.034153,-0.087828,0.008596,-0.299552,2.326145,0.848697,0.677087,48.190601,1.986215,0.064347,-0.030298,-0.016237
83,-0.031108,-0.098857,0.000964,-0.733407,1.288183,0.508195,0.494905,48.289795,2.008830,0.051481,-0.027843,-0.013827
84,-0.020530,-0.107841,0.021841,-1.038489,-0.190098,-0.171144,0.349029,48.302612,2.014447,0.040058,-0.026142,-0.011602
85,0.047095,-0.142486,0.026259,-0.961642,-0.858352,-1.300500,0.236771,48.184341,1.989920,0.032421,-0.025501,-0.009301
86,0.110781,-0.128253,0.020822,-0.823851,-0.803646,-1.883646,0.155259,47.979637,1.936851,0.028821,-0.025236,-0.007468
87,0.056722,-0.137013,0.085286,-0.395397,-0.992781,-2.224814,0.101204,47.751194,1.868376,0.026019,-0.024762,-0.004841
88,0.028899,-0.102145,0.175127,-0.013460,-2.628000,-2.594646,0.070792,47.403740,1.788052,0.022073,-0.023727,0.000245
89,0.067292,-0.069246,0.152726,-0.046964,-3.716660,-2.812142,0.066296,47.249691,1.697939,0.023693,-0.026644,0.006954
90,0.062870,-0.008353,0.125024,-0.346508,-3.637615,-2.460191,0.056752,47.085979,1.610067,0.026161,-0.027216,0.012409
91,0.028210,0.017220,0.089952,-0.547678,-3.398812,-1.775894,0.031385,46.804092,1.539465,0.022281,-0.020685,0.013094
92,0.024257,0.006865,0.043262,-0.849993,-3.293289,-0.538429,0.006068,46.599022,1.500893,0.018361,-0.015166,0.011952
93,0.078762,-0.013922,-0.076524,-1.241283,-3.219268,1.120423,-0.021588,46.492966,1.510593,0.016174,-0.011373,0.007741
94,0.086700,0.020369,-0.085532,-1.585798,-3.346920,2.913807,-0.065270,46.384190,1.577830,0.019389,-0.009989,0.002262
95,0.053967,0.079770,-0.041806,-2.293898,-4.262945,4.741378,-0.123435,46.255089,1.705417,0.021984,-0.006263,-0.002350
96,0.086046,0.035861,-0.057490,-3.242969,-5.258156,5.824217,-0.204931,46.090740,1.881510,0.024563,-0.002149,-0.006260
98,0.128732,0.103040,0.095815,-3.635506,-3.646771,5.668698,-0.303594,45.893463,2.073059,0.029011,0.002546,-0.006729
99,0.155332,0.123810,0.207004,-3.669814,-2.098545,4.775900,-0.404082,45.719048,2.247135,0.035191,0.009440,-0.000586
100,0.237233,0.071668,0.306736,-3.214474,-0.735382,3.692463,-0.492879,45.554089,2.388275,0.044084,0.015550,0.010829
101,0.251958,-0.038612,0.271224,-2.350479,0.615560,1.974486,-0.439220,44.832859,2.482724,0.055393,0.017599,0.023851
102,0.283634,-0.042674,0.258849,-1.237339,2.062424,-0.512197,-0.374261,44.129246,2.507095,0.067861,0.016790,0.035675
103,0.237879,-0.097372,0.233117,-0.516213,2.044447,-2.802015,-0.302615,43.548458,2.451858,0.079978,0.014512,0.046546
104,0.199043,-0.124275,0.321013,0.056718,1.845458,-5.027524,-0.359838,43.501759,2.321366,0.089979,0.010193,0.058972
105,0.072078,-0.121809,0.316020,0.444088,0.454561,-6.579380,-0.399979,43.458340,2.127918,0.095836,0.005264,0.073470
106,0.048849,-0.157967,0.230036,1.563786,-1.142747,-7.996513,-0.430514,43.387608,1.884986,0.097938,-0.000507,0.085694
107,-0.057871,-0.149917,0.230158,2.859305,-2.290672,-7.849963,-0.417431,43.295025,1.620878,0.096791,-0.006982,0.095771
108,-0.038707,-0.238148,0.044332,4.064951,-4.278581,-6.521816,-0.401614,43.183716,1.381348,0.093455,-0.015460,0.101206
109,0.124905,-0.240439,-0.183425,5.616982,-4.719202,-5.410349,-0.344445,43.043205,1.182479,0.094689,-0.026202,0.096301
110,0.247404,-0.201813,-0.188847,7.644998,-1.809003,-3.950176,-0.210674,42.916924,1.026470,0.103075,-0.036036,0.085566
111,0.294435,-0.143754,-0.061635,9.607399,1.526929,-2.117676,0.073022,42.857132,0.925339,0.115700,-0.043452,0.077876
112,0.370341,-0.196491,0.158154,11.522592,0.451953,-2.428434,0.403930,42.771706,0.849571,0.131398,-0.050735,0.078862
113,0.400127,-0.120696,0.229731,13.207213,-6.869437,-3.775826,0.775289,42.525150,0.746166,0.149738,-0.057442,0.087131
114,0.173628,0.044112,0.345849,14.177702,-15.466501,-4.511322,1.246158,42.043480,0.608047,0.163161,-0.058134,0.100093
115,0.059090,0.030751,0.205385,14.102932,-22.380470,-5.478759,1.727280,41.357819,0.441546,0.168058,-0.055039,0.112446
116,-0.040863,-0.020238,0.167806,14.063258,-27.403816,-6.499603,2.186188,40.504662,0.241907,0.167592,-0.053554,0.120348
117,-0.119941,0.026526,-0.127815,13.191955,-28.400246,-4.245811,2.653599,39.627876,0.062816,0.162650,-0.052174,0.119920
118,-0.106817,0.051568,-0.293067,12.035303,-22.046293,-1.369442,3.101692,38.869839,-0.030771,0.156060,-0.048998,0.107970
119,0.069462,-0.140655,-0.346408,10.863392,-13.610976,1.526765,3.434194,38.327843,-0.028149,0.154205,-0.050003,0.090556
120,0.214583,-0.143740,-0.123065,10.200243,-9.760341,3.850618,3.731579,37.910343,0.061474,0.160385,-0.055890,0.077391
121,0.317226,-0.053440,-0.087267,7.453458,-7.914421,6.863039,4.007286,37.553776,0.240035,0.172759,-0.059596,0.070705
122,0.309049,-0.152476,-0.015571,4.840630,-6.883709,6.847633,4.153715,37.234661,0.468546,0.187494,-0.063521,0.066707
123,0.327148,-0.166766,0.017193,3.184557,-5.895722,3.916183,4.223069,36.938457,0.647943,0.202478,-0.070280,0.065320
124,0.272131,-0.098423,0.066187,2.430307,-4.825336,0.362156,4.277431,36.680885,0.719249,0.216538,-0.075686,0.065976
125,0.233760,-0.230017,-0.038489,1.568613,-3.323839,-3.094081,4.256871,36.495937,0.673717,0.228264,-0.082675,0.065241
126,0.151543,-0.392878,-0.176353,2.206125,-1.651789,-7.801952,4.171287,36.411072,0.492116,0.236976,-0.097024,0.058443
127,0.291300,-0.240983,-0.267984,3.986881,0.334966,-11.465699,4.187095,36.367477,0.170989,0.247125,-0.111648,0.045906
128,0.291070,-0.268841,-0.235170,5.079443,0.943810,-10.895003,4.239346,36.361305,-0.201690,0.260763,-0.123171,0.031900
129,0.245513,-0.388239,-0.275251,5.360079,-0.805649,-9.580640,4.267902,36.356213,-0.542951,0.273256,-0.138375,0.017712
130,0.178741,-0.243660,-0.412723,5.196939,-2.814891,-8.327539,4.358492,36.330990,-0.841420,0.282941,-0.152949,-0.000915
131,0.110642,-0.039430,-0.472999,4.714965,-4.657770,-5.684162,4.522876,36.268143,-1.074949,0.289255,-0.158804,-0.024486
132,-0.225925,-0.186926,-0.384666,3.368022,-6.151501,-2.477862,4.595210,36.218491,-1.210982,0.285451,-0.163240,-0.047355
133,-0.555552,-0.157976,-0.316952,2.143153,-8.872077,-0.274097,4.634692,36.163841,-1.256848,0.264993,-0.170639,-0.066324
134,-0.547947,-0.042931,-0.355344,0.579663,-11.713979,1.614787,4.674569,36.020657,-1.234504,0.236484,-0.174439,-0.084559
135,-0.696984,-0.055611,-0.453539,-0.636184,-13.101297,2.951512,4.666170,35.861317,-1.158399,0.204440,-0.175680,-0.106208
136,-0.810450,-0.262536,-0.407516,-0.863316,-14.304017,1.896953,4.549486,35.678509,-1.077591,0.165832,-0.182411,-0.129162
137,-0.603675,-0.120820,-0.540348,-0.791598,-15.662090,-0.004350,4.490253,35.429775,-1.046047,0.129558,-0.190772,-0.154287
138,-0.437850,-0.012392,-0.507655,-1.464531,-14.557321,-2.012468,4.463546,35.128941,-1.079661,0.102599,-0.192879,-0.181914
139,-0.606352,0.033528,-0.379320,-2.291582,-12.735366,-3.192008,4.425591,34.891701,-1.166402,0.075572,-0.191128,-0.205517
140,-0.510333,-0.015257,-0.178083,-3.175093,-11.389500,-4.075520,4.333808,34.647465,-1.287528,0.046734,-0.189448,-0.220879
141,-0.226567,0.110216,-0.069041,-4.261208,-10.012869,-3.500614,4.253024,34.358089,-1.413797,0.027390,-0.185852,-0.228485
142,-0.210244,0.058071,0.062125,-5.309415,-8.430500,-2.324474,4.113199,34.092068,-1.510882,0.015548,-0.180422,-0.230086
143,-0.192049,-0.032628,0.058752,-4.795631,-7.700778,-2.368382,3.931333,33.861954,-1.589096,0.004570,-0.178563,-0.228491
144,-0.002300,-0.086899,0.079770,-3.064820,-7.856661,-2.221052,3.766699,33.590675,-1.665586,-0.001210,-0.180328,-0.226456
145,0.400740,-0.050665,0.096069,-2.100024,-8.918943,-1.622048,3.660025,33.190693,-1.729638,0.007829,-0.182544,-0.223488
146,0.322905,-0.203849,0.219065,-1.730684,-10.175264,-0.636617,3.518846,32.754303,-1.767282,0.024999,-0.187684,-0.217037
147,0.474199,-0.217276,0.273389,-1.022347,-13.128151,-0.986390,3.390889,32.199108,-1.794333,0.044005,-0.196989,-0.206153
148,0.597524,-0.237817,0.398357,-2.092683,-15.490851,0.623959,3.249370,31.503975,-1.800373,0.069877,-0.207144,-0.190787
149,0.629392,-0.313372,0.392157,-3.487378,-17.645458,0.746033,2.998550,30.726036,-1.777540,0.099629,-0.219701,-0.172452
150,0.217606,-0.571253,0.370010,-3.382090,-18.324495,-0.654767,2.683726,30.015268,-1.776019,0.119882,-0.240594,-0.154826
151,0.295020,-0.335392,0.354535,-2.820549,-18.474035,-2.795640,2.451331,29.272894,-1.833526,0.131776,-0.262037,-0.138140
152,0.120656,-0.192949,0.463016,-2.852594,-16.855028,-2.192900,2.286542,28.587643,-1.916668,0.141247,-0.274022,-0.119129
153,-0.196259,-0.186171,0.447450,-1.932461,-15.199399,-2.484352,2.096451,28.043188,-1.994622,0.138436,-0.282278,-0.097795
154,-0.248811,-0.076974,0.537892,-1.270451,-12.456458,-3.045763,2.011770,27.574350,-2.086791,0.126388,-0.287633,-0.074589
155,-0.163468,0.152846,0.744325,-1.156249,-9.469369,-3.829959,2.011610,27.152668,-2.201386,0.115159,-0.284514,-0.043961
156,-0.160145,0.139251,0.742368,-1.704298,-7.486338,-5.076511,1.999876,26.814552,-2.349827,0.106148,-0.275988,-0.008222
157,-0.121842,0.079278,0.648823,-2.014303,-5.996181,-8.030573,1.956159,26.537317,-2.568279,0.098177,-0.269302,0.025131
158,0.252144,0.034911,0.476822,-1.828382,-6.797965,-12.713510,1.898319,26.194000,-2.914013,0.100513,-0.265225,0.051844
159,0.338311,0.121474,0.140406,-0.859420,-8.062958,-17.041035,1.892758,25.833138,-3.409923,0.114353,-0.260092,0.065847
160,0.358031,0.225642,-0.070538,0.635987,-8.072113,-17.633093,1.967179,25.470814,-3.987825,0.130840,-0.250192,0.066166
161,0.351223,0.176544,-0.119231,1.017836,-6.322669,-14.167513,2.056889,25.145508,-4.517835,0.147650,-0.238914,0.059994
162,0.609633,-0.089278,-0.081401,1.085647,-5.018214,-10.166134,2.062449,24.791794,-4.923396,0.170750,-0.235510,0.053551
163,0.726600,-0.166135,0.076919,1.731785,-5.380069,-5.119497,2.052889,24.401056,-5.178156,0.203235,-0.240672,0.052011
164,0.793970,-0.236832,0.238597,1.326559,-6.687998,-0.921273,1.998668,23.945511,-5.278836,0.240328,-0.249523,0.058471
165,0.644508,-0.355451,0.328134,0.344534,-10.655615,0.730180,1.925194,23.436453,-5.282021,0.275368,-0.263108,0.071212
166,0.849012,-0.575561,-0.020765,1.272601,-14.643804,-2.426762,1.760015,22.768353,-5.310297,0.311785,-0.285160,0.077468
167,0.592190,-0.496811,-0.147524,2.942137,-14.590109,-4.191746,1.664100,22.124023,-5.420606,0.346894,-0.310746,0.071833
168,0.428662,-0.315381,-0.049778,2.280060,-9.691601,-6.115427,1.663580,21.600409,-5.592392,0.371494,-0.329828,0.065473
169,0.360636,-0.288411,-0.073277,1.395197,-3.674590,-5.564056,1.638592,21.280962,-5.787050,0.390305,-0.343700,0.060969
170,0.459907,0.095129,-0.141098,0.110542,3.228984,-4.167322,1.696907,21.153416,-5.949240,0.409897,-0.347310,0.054182
171,0.247392,0.434624,0.253622,-2.222424,9.262780,1.436387,1.798287,21.261639,-5.994755,0.426658,-0.332843,0.055567
172,0.218761,0.231021,0.379132,-5.414660,12.509950,6.302564,1.740545,21.521152,-5.865773,0.437391,-0.314979,0.069959
173,0.308789,0.097857,0.439369,-8.098763,14.124379,7.759823,1.542479,21.830538,-5.631400,0.449658,-0.305534,0.088993
174,0.384192,0.006121,0.606415,-9.444630,14.069446,8.611289,1.247885,22.128326,-5.358548,0.466061,-0.301712,0.113710
175,0.441846,-0.257670,0.755584,-8.444509,12.236363,8.511601,0.902246,22.364105,-5.073166,0.485791,-0.306778,0.146333
176,0.641722,-0.855763,0.895990,-6.336566,8.836156,3.666286,0.395504,22.442022,-4.870202,0.511959,-0.333391,0.186194
177,0.857510,0.048821,0.548046,-4.033305,5.371860,-5.018258,0.211539,22.377480,-4.892735,0.548518,-0.352341,0.220868
178,0.444565,-0.073207,0.281946,1.004415,5.110481,-6.189145,0.153005,22.394419,-5.079525,0.580149,-0.351728,0.240190
179,0.459514,0.075800,0.220775,3.895158,7.269220,-7.309677,0.222931,22.444817,-5.304505,0.601829,-0.350440,0.251330
180,0.365186,-0.081573,0.281808,3.667795,12.439055,-7.991765,0.331531,22.638088,-5.559529,0.621525,-0.349362,0.262467
181,0.138712,0.266235,0.019814,3.248166,19.230949,-5.396166,0.535476,23.123415,-5.782661,0.633202,-0.343522,0.268580
182,0.212663,-0.343276,0.425183,3.074210,25.819895,-1.233442,0.529521,23.764830,-5.893155,0.641065,-0.344226,0.278277
183,0.695341,-0.200417,0.350603,0.763958,27.490784,-0.069161,0.563816,24.415403,-5.914865,0.662843,-0.356595,0.296244
184,0.829975,-0.370395,0.254802,-0.159226,27.367184,1.163787,0.451077,25.062325,-5.896621,0.700055,-0.369643,0.309951
185,1.117737,-0.457270,-0.102242,-0.464411,24.110859,3.481668,0.283267,25.605656,-5.819197,0.747826,-0.389111,0.312338
186,1.238415,-0.379916,-0.147310,-0.885124,19.132212,3.810434,0.128840,25.980877,-5.697662,0.805809,-0.408818,0.304671
187,1.102417,-0.383529,-0.194302,-1.350010,13.919252,5.459220,-0.042771,26.234030,-5.543168,0.863408,-0.426681,0.294703
188,1.001021,-0.420829,-0.008544,-1.744704,9.439219,6.408372,-0.238704,26.334990,-5.345375,0.915073,-0.445567,0.288204
189,0.771579,-0.359631,0.194520,-1.872360,5.422003,6.062003,-0.419094,26.338821,-5.137535,0.958467,-0.463856,0.291426
190,0.550934,-0.125462,0.397039,-1.560074,2.456274,4.893601,-0.516269,26.266657,-4.954942,0.990608,-0.474761,0.304787
191,0.450510,-0.156598,0.552104,-1.818868,0.802439,4.637237,-0.621095,26.127687,-4.796094,1.014723,-0.480589,0.327088
192,0.374000,-0.096211,0.512944,-2.370261,-0.540371,4.260873,-0.719911,25.964720,-4.647793,1.034414,-0.485687,0.352287
193,0.365258,0.104125,0.446838,-2.299934,-0.757323,3.077724,-0.757861,25.786366,-4.525483,1.051974,-0.484266,0.374854
194,0.265622,0.044386,0.238069,-2.813417,-0.565718,3.291191,-0.800929,25.660189,-4.419334,1.066825,-0.479330,0.390549
195,0.331258,0.182566,0.220113,-3.206753,-0.421721,3.417961,-0.856202,25.523540,-4.307515,1.080826,-0.472434,0.400576
196,0.335520,0.127294,0.086606,-3.126713,-1.114851,1.984976,-0.721320,24.830862,-4.217466,1.096574,-0.463464,0.406816
197,0.293762,0.104378,0.027074,-2.169661,-1.724746,1.691137,-0.607196,24.235558,-4.156198,1.111385,-0.456450,0.408230
198,0.214808,-0.049466,0.053790,-1.282359,-1.818744,1.216539,-0.767773,23.749399,-4.107736,0.905166,-0.365796,0.329501
199,0.242750,0.092246,0.122469,0.156708,-2.382800,-1.850988,-0.589901,23.152491,-4.118310,0.915362,-0.363462,0.332438
201,0.190353,-0.101126,0.079040,1.669621,-2.230263,-4.634939,-0.592665,23.012066,-4.226409,0.924946,-0.362421,0.336007
202,0.129741,0.002696,0.062676,2.765436,-1.657669,-5.528500,-0.492809,22.903070,-4.395800,0.931705,-0.363618,0.338081
203,0.127324,-0.030944,0.061464,2.868942,-0.855895,-6.742554,-0.378958,22.817780,-4.600317,0.936889,-0.363060,0.339715
204,0.051356,0.038404,0.076109,2.239961,-0.160105,-7.133104,-0.279119,22.777365,-4.831578,0.940113,-0.361610,0.341686
205,0.183845,-0.084846,0.099105,1.632251,0.519630,-5.790852,-0.203853,22.719526,-5.046978,0.944749,-0.361507,0.344597
206,0.197096,-0.061008,0.190220,0.970668,1.246448,-3.931763,-0.152447,22.671284,-5.209021,0.953030,-0.363889,0.350361
207,0.181846,-0.116261,0.127947,0.550685,1.964197,-2.124767,-0.366601,22.303881,-5.309963,0.774788,-0.295853,0.287623
208,0.153841,-0.101644,0.213094,-0.081343,3.021487,-1.829296,-0.562926,21.959200,-5.375865,0.781937,-0.300037,0.294680
209,0.187680,-0.129351,0.114591,-0.413705,3.096587,-0.262431,-0.835180,21.639072,-5.410727,0.636132,-0.245470,0.242935
