seq,ax,ay,az,wroll,wpitch,wyaw,roll,pitch,yaw,vx,vy,vz
348,0.004124,0.016126,0.002841,-0.059880,0.032815,0.084433,89.754143,-0.103558,-179.523956,-0.000259,0.001270,0.000617
349,-0.000087,0.016394,0.001818,-0.019025,0.025606,-0.033964,89.752823,-0.104395,-179.522980,-0.000177,0.001127,0.000519
350,0.001743,0.012341,0.000013,0.048221,0.032920,0.010429,89.753311,-0.103998,-179.522003,-0.000159,0.000934,0.000384
351,0.007487,0.008600,-0.001821,0.110572,0.038105,0.190974,89.755951,-0.107350,-179.520798,0.000004,0.000626,0.000206
352,0.006325,0.016926,-0.007683,0.292148,0.042420,0.168072,89.762665,-0.113328,-179.519440,0.000221,0.000472,-0.000084
353,0.003230,0.009551,-0.004935,0.217032,0.052131,0.064771,89.771141,-0.117202,-179.517853,0.000305,0.000367,-0.000370
354,0.003240,0.006271,-0.006675,0.266964,0.064282,0.047668,89.779205,-0.119069,-179.515900,0.000309,0.000075,-0.000572
355,0.004807,0.000728,-0.003913,0.177982,0.061224,0.096488,89.786613,-0.121463,-179.513794,0.000340,-0.000325,-0.000705
356,0.001790,0.006045,-0.000968,0.073372,0.060271,-0.000542,89.790802,-0.123055,-179.511765,0.000335,-0.000639,-0.000693
357,0.002153,-0.002513,0.005496,-0.139850,0.057672,0.009515,89.789688,-0.123197,-179.509796,0.000276,-0.000944,-0.000496
358,0.003622,0.004408,0.006983,-0.189036,0.063739,0.060051,89.784203,-0.124349,-179.507767,0.000265,-0.001206,-0.000185
359,0.001969,0.009883,0.009501,-0.266322,0.054941,0.011629,89.776611,-0.125536,-179.505783,0.000250,-0.001162,0.000137
360,-0.000499,0.020535,0.006704,-0.182668,0.050506,-0.073730,89.769135,-0.124494,-179.504044,0.000157,-0.000806,0.000382
361,-0.000674,0.012156,0.006994,-0.182314,0.050560,-0.081494,89.763046,-0.121900,-179.502365,0.000032,-0.000479,0.000522
362,-0.002282,0.004520,0.002462,-0.045839,0.056567,-0.137924,89.759232,-0.118236,-179.500595,-0.000100,-0.000533,0.000545
363,-0.002081,-0.002376,0.000253,0.030969,0.041134,-0.139612,89.758980,-0.113604,-179.498978,-0.000230,-0.000855,0.000428
364,0.001553,-0.005699,-0.000378,0.062687,0.048220,-0.020373,89.760544,-0.110931,-179.497513,-0.000255,-0.001300,0.000278
365,0.004226,-0.005177,0.000353,0.049020,0.053959,0.087345,89.762405,-0.112040,-179.495804,-0.000150,-0.001693,0.000162
366,0.003566,0.001555,-0.001177,0.097374,0.053916,0.078961,89.764839,-0.114804,-179.493988,-0.000028,-0.001847,0.000055
367,0.004767,0.003012,0.002586,-0.012933,0.052472,0.106393,89.766243,-0.117886,-179.492203,0.000077,-0.001796,0.000014
368,0.005825,0.006760,0.001057,0.017913,0.061410,0.142316,89.766319,-0.122024,-179.490295,0.000203,-0.001643,0.000026
369,0.004212,0.006965,-0.000290,0.065300,0.059985,0.094258,89.767708,-0.125958,-179.488251,0.000290,-0.001437,-0.000020
370,0.004456,0.006137,-0.003251,0.158822,0.052128,0.094445,89.771439,-0.129096,-179.486374,0.000328,-0.001279,-0.000141
371,0.006921,0.008739,-0.004638,0.223477,0.051697,0.176084,89.777809,-0.133598,-179.484619,0.000409,-0.001113,-0.000319
372,0.005193,0.014559,-0.000996,0.134030,0.052143,0.136311,89.783760,-0.138798,-179.482864,0.000484,-0.000812,-0.000411
373,0.002329,0.012751,-0.002523,0.189274,0.056989,0.048405,89.789146,-0.141870,-179.481033,0.000450,-0.000494,-0.000439
374,0.004959,0.013962,-0.002570,0.197630,0.050592,0.122361,89.795593,-0.144709,-179.479233,0.000415,-0.000255,-0.000489
375,0.003574,0.014552,0.001543,0.067467,0.051065,0.091655,89.800003,-0.148270,-179.477524,0.000410,-0.000032,-0.000446
376,0.002281,0.013824,0.000276,0.085875,0.054212,0.037807,89.802551,-0.150422,-179.475769,0.000352,0.000139,-0.000354
377,0.004823,0.009098,-0.000384,0.083050,0.052374,0.109292,89.805367,-0.152867,-179.473984,0.000328,0.000166,-0.000317
378,0.004186,0.008543,0.003347,-0.042720,0.046642,0.098961,89.806030,-0.156333,-179.472321,0.000345,0.000083,-0.000227
