seq,ax,ay,az,wroll,wpitch,wyaw,roll,pitch,yaw,vx,vy,vz
189,-0.001077,0.007077,-0.055414,-0.164180,0.024744,-0.028009,179.008392,-0.276840,-179.820938,0.000100,0.000017,0.000178
190,0.001699,0.008641,-0.056226,-0.204216,0.128283,-0.034335,179.002243,-0.279372,-179.819855,0.000149,0.000176,0.000427
191,0.000470,0.015382,-0.056051,-0.449530,0.092021,-0.034410,178.991348,-0.283023,-179.818649,0.000217,0.000462,0.000606
192,-0.001443,0.008629,-0.057673,-0.270068,0.022816,-0.036152,178.979340,-0.284916,-179.817429,0.000208,0.000681,0.000713
193,-0.008873,0.008763,-0.060256,-0.234695,-0.227446,-0.034312,178.970917,-0.281485,-179.816315,0.000017,0.000718,0.000711
194,-0.006174,0.000501,-0.061420,0.024242,-0.169730,-0.042598,178.967407,-0.274844,-179.815155,-0.000224,0.000585,0.000631
195,-0.005744,-0.001437,-0.065270,0.084673,-0.159607,-0.044937,178.969223,-0.269329,-179.813797,-0.000350,0.000278,0.000467
196,-0.005164,-0.006603,-0.063551,0.305862,-0.145014,-0.045309,178.975723,-0.264226,-179.812378,-0.000426,-0.000101,0.000295
197,-0.007444,0.001121,-0.066735,0.066344,-0.206122,-0.039972,178.981918,-0.258349,-179.811066,-0.000515,-0.000347,0.000130
198,-0.001220,0.000719,-0.065058,0.036419,-0.004391,-0.035053,178.983627,-0.254819,-179.809875,-0.000505,-0.000393,-0.000029
199,-0.002288,0.004279,-0.063279,-0.050050,-0.024611,-0.038888,178.983398,-0.254314,-179.808655,-0.000394,-0.000365,-0.000085
200,0.000341,0.002273,-0.061060,-0.023941,0.068707,-0.031087,178.982162,-0.255028,-179.807480,-0.000274,-0.000311,-0.000050
201,-0.000515,-0.001026,-0.063712,0.102594,0.052986,-0.032457,178.983459,-0.257037,-179.806381,-0.000144,-0.000370,-0.000031
202,0.002879,0.001602,-0.060749,0.009261,0.161002,-0.040057,178.985321,-0.260582,-179.805115,0.000008,-0.000426,-0.000010
203,0.004294,0.000330,-0.062269,0.063489,0.200194,-0.049648,178.986526,-0.266574,-179.803513,0.000220,-0.000441,0.000035
204,0.003819,0.001227,-0.063945,0.047543,0.183277,-0.043866,178.988373,-0.272937,-179.801834,0.000402,-0.000458,0.000007
205,0.003532,0.000724,-0.062725,0.054619,0.169364,-0.051627,178.990067,-0.278785,-179.800140,0.000526,-0.000460,-0.000024
206,0.004904,0.003543,-0.061967,-0.022805,0.216498,-0.042152,178.990585,-0.285188,-179.798462,0.000641,-0.000413,-0.000009
207,0.003448,0.005339,-0.059217,-0.086585,0.186686,-0.024889,178.988754,-0.291887,-179.797226,0.000725,-0.000285,0.000071
208,-0.000266,0.004483,-0.059884,-0.069809,0.071153,-0.017756,178.986145,-0.296171,-179.796448,0.000685,-0.000164,0.000174
209,-0.004616,0.006728,-0.059979,-0.134251,-0.072149,-0.020738,178.982742,-0.296143,-179.795807,0.000492,-0.000042,0.000238
210,-0.002842,0.010412,-0.060102,-0.256565,-0.025671,-0.017556,178.976227,-0.294502,-179.795197,0.000289,0.000169,0.000282
211,0.001134,0.003856,-0.062442,-0.063647,0.100690,-0.023387,178.970886,-0.295739,-179.794495,0.000240,0.000276,0.000266
212,-0.000767,-0.003758,-0.064734,0.226112,0.029861,-0.048888,178.973587,-0.297893,-179.793243,0.000242,0.000082,0.000162
213,-0.001356,-0.004141,-0.063269,0.251867,0.011586,-0.052181,178.981537,-0.298554,-179.791550,0.000192,-0.000225,0.000064
214,0.004066,-0.008064,-0.063723,0.375086,0.179718,-0.046972,178.991989,-0.301713,-179.789841,0.000247,-0.000548,0.000007
215,-0.001315,-0.012867,-0.069174,0.558949,0.007063,-0.044289,179.007538,-0.304799,-179.788269,0.000289,-0.000966,-0.000153
216,-0.006181,-0.008234,-0.066574,0.400700,-0.170481,-0.040280,179.023529,-0.302051,-179.786896,0.000120,-0.001289,-0.000332
217,-0.005997,-0.003545,-0.065717,0.227147,-0.163837,-0.021417,179.033981,-0.296463,-179.785965,-0.000104,-0.001351,-0.000402
218,-0.004879,0.005259,-0.061017,-0.093140,-0.123724,-0.025370,179.036224,-0.291657,-179.785263,-0.000252,-0.001127,-0.000346
219,-0.005466,0.004887,-0.060325,-0.110864,-0.136811,-0.028742,179.032806,-0.287301,-179.784439,-0.000356,-0.000782,-0.000195
220,-0.006577,0.010398,-0.054004,-0.285453,-0.167248,-0.027181,179.026199,-0.282218,-179.783600,-0.000468,-0.000407,0.000061
221,-0.004386,0.008179,-0.053035,-0.259668,-0.097072,-0.039517,179.017120,-0.277794,-179.782562,-0.000531,-0.000049,0.000402
222,-0.003806,0.005191,-0.053408,-0.134012,-0.093992,-0.046275,179.010544,-0.274586,-179.781189,-0.000523,0.000130,0.000677
223,-0.002488,-0.001478,-0.059160,0.130197,-0.052740,-0.024634,179.010483,-0.272120,-179.780045,-0.000476,0.000080,0.000767
224,-0.004051,0.002545,-0.058353,-0.013696,-0.093319,-0.030505,179.012421,-0.269670,-179.779175,-0.000441,-0.000011,0.000737
225,-0.001292,-0.002281,-0.059135,0.103179,-0.003067,-0.031449,179.013901,-0.268046,-179.778168,-0.000388,-0.000097,0.000709
226,-0.000003,0.000562,-0.058984,0.108487,0.044299,-0.014162,179.017426,-0.268720,-179.777390,-0.000265,-0.000203,0.000670
227,-0.000758,0.004065,-0.058639,-0.060510,0.034711,-0.030286,179.018219,-0.270024,-179.776627,-0.000157,-0.000160,0.000645
228,-0.000521,0.013527,-0.058317,-0.420564,0.037985,-0.043889,179.010193,-0.271215,-179.775375,-0.000082,0.000127,0.000635
229,-0.001452,0.012926,-0.062351,-0.345083,0.008118,-0.053590,178.997421,-0.271955,-179.773727,-0.000037,0.000523,0.000550
230,-0.000319,0.015329,-0.064185,-0.449435,0.044273,-0.051836,178.984177,-0.272797,-179.771957,0.000003,0.000863,0.000367
231,-0.001046,0.013608,-0.068342,-0.424863,0.018901,-0.059625,178.969604,-0.273816,-179.770081,0.000041,0.001136,0.000104
232,0.001661,0.008356,-0.074700,-0.195796,0.091188,-0.045123,178.959244,-0.275619,-179.768311,0.000110,0.001206,-0.000306
233,0.006875,0.000202,-0.075063,0.071495,0.265738,-0.042196,178.957169,-0.281541,-179.766739,0.000317,0.000991,-0.000755
234,0.004524,-0.006120,-0.071920,0.282150,0.202583,-0.033008,178.963058,-0.289322,-179.765350,0.000532,0.000535,-0.001045
235,0.004765,-0.007535,-0.073547,0.359921,0.200664,-0.025009,178.973755,-0.296024,-179.764267,0.000656,0.000026,-0.001236
236,0.006770,-0.006220,-0.071530,0.318988,0.267363,-0.025577,178.985062,-0.303808,-179.763275,0.000791,-0.000373,-0.001369
237,0.002526,-0.006260,-0.066133,0.286680,0.153242,-0.027864,178.995148,-0.310802,-179.762268,0.000849,-0.000657,-0.001320
238,-0.004599,-0.012760,-0.067047,0.502930,-0.086143,-0.030887,179.008301,-0.311903,-179.761261,0.000666,-0.001002,-0.001185
239,-0.008776,-0.002521,-0.069530,0.189531,-0.241976,-0.024492,179.019836,-0.306419,-179.760437,0.000299,-0.001192,-0.001139
240,-0.006161,0.008777,-0.068559,-0.198607,-0.188076,-0.042145,179.019684,-0.299234,-179.759445,-0.000019,-0.000912,-0.001126
241,-0.010108,0.007334,-0.072161,-0.181019,-0.298370,-0.045620,179.013351,-0.291102,-179.758133,-0.000293,-0.000496,-0.001159
242,-0.007740,0.006385,-0.074083,-0.151536,-0.226841,-0.047388,179.007797,-0.282323,-179.756729,-0.000535,-0.000216,-0.001285
243,-0.005788,0.011969,-0.071448,-0.310146,-0.166425,-0.047067,179.000092,-0.275742,-179.755264,-0.000637,0.000095,-0.001362
244,0.002493,0.010829,-0.068439,-0.273322,0.104836,-0.040744,178.990372,-0.274690,-179.753830,-0.000512,0.000423,-0.001303
245,-0.003703,-0.004252,-0.068037,0.208631,-0.044903,-0.038361,178.989273,-0.275666,-179.752487,-0.000371,0.000360,-0.001182
246,-0.001034,-0.002144,-0.064597,0.178666,0.013142,-0.029613,178.995728,-0.275117,-179.751358,-0.000328,0.000056,-0.001005
247,-0.001710,0.004499,-0.066422,-0.003409,-0.006574,-0.027856,178.998642,-0.275209,-179.750412,-0.000253,-0.000011,-0.000830
248,-0.002222,0.009337,-0.065853,-0.216545,-0.011165,-0.032032,178.994980,-0.274896,-179.749405,-0.000216,0.000160,-0.000712
249,-0.005081,0.000007,-0.066018,0.069478,-0.117079,-0.047584,178.992523,-0.272736,-179.748123,-0.000252,0.000206,-0.000608
250,-0.001161,0.002821,-0.068003,0.000813,0.002066,-0.038245,178.993683,-0.270794,-179.746719,-0.000258,0.000113,-0.000565
251,-0.005221,0.003363,-0.065552,-0.032285,-0.105225,-0.040409,178.993149,-0.269052,-179.745438,-0.000263,0.000105,-0.000519
252,-0.003592,-0.002556,-0.063340,0.149032,-0.066387,-0.037287,178.995087,-0.266170,-179.744202,-0.000313,-0.000007,-0.000388
253,0.000501,-0.000728,-0.064462,0.099888,0.061560,-0.027528,178.999237,-0.266070,-179.743118,-0.000238,-0.000174,-0.000263
254,0.001912,-0.000924,-0.066464,0.109282,0.130780,-0.015835,179.002716,-0.269263,-179.742340,-0.000071,-0.000271,-0.000225
256,0.000055,0.001869,-0.061066,0.048674,0.062396,-0.006493,179.005356,-0.272476,-179.741913,0.000051,-0.000294,-0.000127
257,0.005616,0.000082,-0.063472,0.104339,0.238421,-0.009397,179.007904,-0.277484,-179.741562,0.000217,-0.000291,0.000008
258,0.002096,-0.004363,-0.061927,0.227476,0.133025,-0.019531,179.013428,-0.283665,-179.740982,0.000386,-0.000408,0.000097
259,-0.003534,-0.003440,-0.059231,0.247797,-0.061116,-0.021311,179.021347,-0.284852,-179.740280,0.000337,-0.000565,0.000248
260,-0.001493,0.002569,-0.058474,0.008850,-0.010701,-0.027549,179.025620,-0.283641,-179.739487,0.000226,-0.000549,0.000431
261,-0.000748,0.002517,-0.062677,-0.020682,0.023440,-0.046998,179.025406,-0.283833,-179.738235,0.000193,-0.000417,0.000504
262,-0.000276,0.000451,-0.064228,0.031185,0.041150,-0.055542,179.025574,-0.284880,-179.736511,0.000189,-0.000352,0.000446
263,0.003504,0.006579,-0.064654,-0.154470,0.160567,-0.054423,179.023514,-0.288210,-179.734619,0.000268,-0.000221,0.000359
264,0.003478,0.003405,-0.068262,-0.057160,0.174806,-0.064510,179.019974,-0.293765,-179.732544,0.000401,-0.000059,0.000211
265,-0.001862,0.004327,-0.068241,-0.077400,0.012023,-0.067477,179.017731,-0.296841,-179.730286,0.000398,0.000023,0.000024
266,-0.002149,0.001656,-0.068486,0.002041,-0.021905,-0.059852,179.016449,-0.296640,-179.728165,0.000283,0.000053,-0.000127
267,-0.001625,0.005579,-0.065360,-0.106498,-0.027877,-0.057199,179.014709,-0.295777,-179.726227,0.000196,0.000101,-0.000187
268,-0.003053,0.006181,-0.063959,-0.162804,-0.071715,-0.064248,179.010208,-0.294082,-179.724243,0.000109,0.000225,-0.000145
269,-0.004601,0.002956,-0.065084,-0.053422,-0.121471,-0.061605,179.006592,-0.290826,-179.722198,-0.000017,0.000270,-0.000105
270,-0.000468,0.004700,-0.062737,-0.099935,-0.003074,-0.052032,179.004028,-0.288718,-179.720337,-0.000065,0.000274,-0.000050
271,0.001239,0.006289,-0.065614,-0.164372,0.081215,-0.046576,178.999619,-0.289992,-179.718674,0.000012,0.000340,-0.000017
272,-0.002194,0.005046,-0.065685,-0.085835,-0.008142,-0.037453,178.995438,-0.291185,-179.717255,0.000039,0.000397,-0.000049
273,-0.000280,0.005149,-0.067225,-0.091047,0.057368,-0.021247,178.992477,-0.291988,-179.716263,0.000029,0.000416,-0.000104
274,0.003360,0.003727,-0.067276,-0.069638,0.185072,-0.012789,178.989807,-0.296018,-179.715622,0.000130,0.000403,-0.000178
275,-0.000575,-0.000543,-0.072268,0.116767,0.064540,-0.026273,178.990585,-0.300166,-179.714890,0.000202,0.000279,-0.000333
276,-0.005719,0.001817,-0.066453,0.037416,-0.104996,-0.038793,178.993149,-0.299473,-179.713821,0.000080,0.000143,-0.000435
277,-0.006608,0.004874,-0.066609,-0.096458,-0.143514,-0.041625,178.992157,-0.295308,-179.712555,-0.000133,0.000142,-0.000402
278,-0.006533,0.004747,-0.062411,-0.075306,-0.155632,-0.050842,178.989288,-0.290296,-179.711105,-0.000315,0.000197,-0.000295
279,-0.004655,0.004415,-0.056973,-0.102553,-0.108107,-0.065043,178.986313,-0.285867,-179.709244,-0.000416,0.000230,-0.000022
280,-0.000798,0.000621,-0.055457,0.010944,0.028606,-0.062204,178.984772,-0.284505,-179.707153,-0.000381,0.000174,0.000327
281,-0.000350,0.003383,-0.054371,-0.070102,0.048716,-0.051446,178.983780,-0.285759,-179.705231,-0.000267,0.000109,0.000648
282,0.004230,-0.004749,-0.052689,0.159301,0.187567,-0.050666,178.985260,-0.289667,-179.703461,-0.000078,-0.000047,0.000947
283,0.000365,-0.009180,-0.057528,0.401238,0.088449,-0.050216,178.994598,-0.294237,-179.701706,0.000083,-0.000413,0.001113
284,0.001750,-0.004335,-0.060485,0.191117,0.141035,-0.033482,179.004456,-0.298037,-179.700241,0.000160,-0.000688,0.001084
285,0.000479,-0.003932,-0.059995,0.238734,0.097256,-0.022033,179.011612,-0.301991,-179.699249,0.000222,-0.000795,0.001006
286,-0.000269,-0.004363,-0.063346,0.273284,0.065623,-0.034614,179.020142,-0.304689,-179.698257,0.000229,-0.000875,0.000883
