seq,ax,ay,az,wroll,wpitch,wyaw,roll,pitch,yaw,vx,vy,vz
147,0.002315,-0.005735,0.116757,-0.132417,0.005853,-0.032776,-0.339768,-0.039175,-0.052451,0.000239,-0.001253,0.002464
148,0.000902,-0.000792,0.120698,0.031171,0.046258,-0.037165,-0.341455,-0.038313,-0.053621,0.000188,-0.001223,0.002290
149,-0.001581,-0.006572,0.123190,-0.140271,0.116320,-0.041151,-0.343272,-0.035612,-0.054943,0.000071,-0.001208,0.002265
150,-0.004948,-0.004567,0.125883,-0.095331,0.236613,-0.054246,-0.347198,-0.029739,-0.056568,-0.000134,-0.001262,0.002333
151,-0.003204,-0.002245,0.128661,-0.014237,0.188911,-0.033195,-0.349024,-0.022656,-0.058069,-0.000326,-0.001212,0.002477
152,-0.002629,-0.000332,0.128771,0.034978,0.149493,-0.037948,-0.348678,-0.017023,-0.059289,-0.000427,-0.001083,0.002630
153,-0.001987,-0.004497,0.126125,-0.092054,0.125425,-0.036530,-0.349629,-0.012449,-0.060558,-0.000480,-0.001020,0.002683
154,0.001952,-0.000822,0.123172,0.003223,-0.002509,-0.028176,-0.351109,-0.010407,-0.061649,-0.000429,-0.000973,0.002599
155,0.003871,0.000486,0.121399,0.037701,-0.082809,-0.021002,-0.350427,-0.011834,-0.062460,-0.000272,-0.000833,0.002424
156,0.004104,0.001307,0.118155,0.079293,-0.097362,-0.033304,-0.348476,-0.014842,-0.063346,-0.000106,-0.000678,0.002175
157,0.003146,-0.002510,0.116708,-0.054073,-0.053469,-0.033089,-0.348056,-0.017363,-0.064438,0.000010,-0.000610,0.001875
158,0.004787,-0.003233,0.115665,-0.089070,-0.096085,-0.037940,-0.350441,-0.019863,-0.065606,0.000113,-0.000642,0.001581
159,0.004495,-0.006380,0.120503,-0.181761,-0.085493,-0.037871,-0.354955,-0.022897,-0.066851,0.000220,-0.000739,0.001415
160,0.004848,-0.010889,0.117409,-0.320729,-0.087267,-0.047026,-0.363329,-0.025785,-0.068248,0.000302,-0.000959,0.001312
161,0.004902,-0.011449,0.114904,-0.342706,-0.085745,-0.045502,-0.374385,-0.028678,-0.069771,0.000373,-0.001223,0.001113
162,0.006173,-0.011216,0.117970,-0.331019,-0.133693,-0.053411,-0.385613,-0.032346,-0.071396,0.000451,-0.001427,0.000962
163,0.001374,-0.010963,0.119110,-0.314500,0.004842,-0.055499,-0.396371,-0.034506,-0.073196,0.000441,-0.001568,0.000920
164,-0.001137,-0.004677,0.116647,-0.118599,0.094692,-0.059561,-0.403588,-0.032861,-0.075125,0.000287,-0.001540,0.000856
165,-0.001627,-0.008542,0.122669,-0.232358,0.118153,-0.051706,-0.409436,-0.029326,-0.077005,0.000107,-0.001461,0.000870
166,-0.002784,-0.006975,0.125415,-0.200623,0.164730,-0.056034,-0.416652,-0.024625,-0.078834,-0.000066,-0.001436,0.001046
167,-0.005654,-0.009654,0.121744,-0.284196,0.262205,-0.043109,-0.424732,-0.017522,-0.080539,-0.000279,-0.001428,0.001159
168,-0.002228,0.002671,0.123207,0.103304,0.164499,-0.037865,-0.427746,-0.010420,-0.081941,-0.000432,-0.001225,0.001196
169,-0.001910,0.000147,0.130188,0.060556,0.140262,-0.025781,-0.425015,-0.005349,-0.083040,-0.000476,-0.000868,0.001382
170,-0.001431,0.003481,0.124626,0.183371,0.104450,-0.027458,-0.420949,-0.001277,-0.083957,-0.000492,-0.000569,0.001546
171,-0.000622,0.003460,0.126067,0.197121,0.065601,-0.018514,-0.414608,0.001552,-0.084744,-0.000476,-0.000267,0.001584
172,0.001483,0.008447,0.128366,0.358500,0.002424,-0.015954,-0.405348,0.002681,-0.085327,-0.000404,0.000067,0.001676
173,0.001945,-0.000890,0.128144,0.060685,-0.007869,-0.017619,-0.398361,0.002587,-0.085885,-0.000295,0.000242,0.001778
174,0.005014,0.000895,0.123617,0.100280,-0.103662,-0.032021,-0.395678,0.000722,-0.086700,-0.000139,0.000230,0.001753
175,0.005022,-0.001324,0.125920,0.034399,-0.100781,-0.032070,-0.393434,-0.002693,-0.087744,0.000043,0.000210,0.001680
176,0.004228,-0.005247,0.124118,-0.093721,-0.080402,-0.042568,-0.394422,-0.005721,-0.088968,0.000170,0.000074,0.001621
177,0.004842,-0.010593,0.127292,-0.260848,-0.097675,-0.044191,-0.400332,-0.008699,-0.090393,0.000264,-0.000214,0.001592
178,0.003632,-0.007080,0.124872,-0.165691,-0.074372,-0.042431,-0.407440,-0.011576,-0.091816,0.000324,-0.000472,0.001574
179,0.001760,-0.009861,0.126426,-0.253768,-0.004947,-0.032824,-0.414431,-0.012907,-0.093061,0.000308,-0.000656,0.001533
180,0.005241,-0.011309,0.124947,-0.318820,-0.099775,-0.033552,-0.423974,-0.014661,-0.094155,0.000326,-0.000878,0.001493
181,0.005414,-0.002329,0.123987,-0.052042,-0.098728,-0.026104,-0.430155,-0.017976,-0.095124,0.000408,-0.000898,0.001405
182,0.005771,0.005506,0.123982,0.208641,-0.113013,-0.029339,-0.427544,-0.021512,-0.096022,0.000481,-0.000581,0.001308
183,0.006767,0.003489,0.122561,0.179826,-0.137174,-0.037194,-0.421070,-0.025690,-0.097100,0.000560,-0.000216,0.001196
184,0.006812,0.006075,0.118583,0.255717,-0.140732,-0.050977,-0.413810,-0.030332,-0.098536,0.000639,0.000080,0.000997
185,0.002497,0.010459,0.122825,0.395860,-0.016625,-0.054649,-0.402949,-0.032968,-0.100277,0.000613,0.000447,0.000840
186,0.002563,0.009099,0.127391,0.379206,-0.017254,-0.051522,-0.390030,-0.033544,-0.102043,0.000506,0.000789,0.000884
187,0.000446,0.002340,0.127110,0.179404,0.047557,-0.050932,-0.380719,-0.033051,-0.103754,0.000380,0.000892,0.000996
188,-0.000725,-0.001771,0.131905,0.039337,0.095213,-0.038352,-0.377073,-0.030681,-0.105258,0.000215,0.000755,0.001165
189,0.000616,-0.006215,0.132656,-0.106237,0.062191,-0.030892,-0.378187,-0.028066,-0.106429,0.000088,0.000477,0.001398
190,0.005092,-0.001643,0.131645,0.040752,-0.073242,-0.030382,-0.379278,-0.028256,-0.107449,0.000102,0.000259,0.001565
191,0.007469,-0.004500,0.130141,-0.042747,-0.165132,-0.027872,-0.379311,-0.032236,-0.108394,0.000246,0.000121,0.001636
192,0.006751,-0.006057,0.127862,-0.109657,-0.149062,-0.027736,-0.381850,-0.037478,-0.109286,0.000389,-0.000073,0.001608
193,0.005381,-0.000130,0.124704,0.060075,-0.107713,-0.036707,-0.382676,-0.041765,-0.110331,0.000457,-0.000139,0.001470
194,0.003374,0.008865,0.131275,0.342667,-0.050449,-0.041063,-0.375963,-0.044409,-0.111610,0.000441,0.000102,0.001419
196,-0.000796,0.002086,0.132406,0.131599,0.080861,-0.041552,-0.368057,-0.043912,-0.112990,0.000306,0.000332,0.001521
197,-0.007111,0.002577,0.129371,0.128682,0.302596,-0.052402,-0.363718,-0.037531,-0.114597,-0.000006,0.000386,0.001553
198,-0.005262,0.008424,0.129834,0.313621,0.257367,-0.052776,-0.356345,-0.028209,-0.116409,-0.000336,0.000550,0.001518
199,-0.005732,0.009484,0.128454,0.359534,0.259169,-0.048141,-0.345125,-0.019611,-0.118143,-0.000564,0.000809,0.001464
200,-0.003390,-0.002294,0.123067,0.008469,0.188568,-0.045395,-0.338991,-0.012158,-0.119746,-0.000702,0.000796,0.001280
201,-0.005883,-0.000335,0.119497,0.045815,0.275213,-0.043460,-0.338087,-0.004437,-0.121273,-0.000808,0.000590,0.000954
202,-0.001267,-0.004324,0.125475,-0.078503,0.134006,-0.036637,-0.338631,0.002375,-0.122648,-0.000844,0.000386,0.000741
203,-0.001402,-0.006782,0.122819,-0.174132,0.126808,-0.033653,-0.342842,0.006715,-0.123846,-0.000780,0.000099,0.000634
204,0.004565,-0.011807,0.128369,-0.337581,-0.056683,-0.047015,-0.351371,0.007876,-0.125197,-0.000611,-0.000271,0.000604
205,0.001757,-0.007294,0.127601,-0.203451,0.008339,-0.038958,-0.360388,0.007061,-0.126625,-0.000414,-0.000568,0.000670
206,0.003191,-0.002404,0.125214,-0.037692,-0.042517,-0.040722,-0.364407,0.006483,-0.127950,-0.000284,-0.000613,0.000655
207,0.001414,-0.001343,0.122530,0.015227,0.000454,-0.041926,-0.364782,0.005773,-0.129323,-0.000188,-0.000528,0.000541
208,0.001800,0.000365,0.125907,0.090991,-0.006135,-0.035868,-0.363012,0.005670,-0.130619,-0.000139,-0.000404,0.000462
209,0.000206,-0.002611,0.121662,-0.008365,0.043412,-0.020302,-0.361635,0.006286,-0.131559,-0.000123,-0.000330,0.000380
210,0.003965,0.001158,0.117865,0.090433,-0.068790,-0.031689,-0.360267,0.005857,-0.132422,-0.000068,-0.000254,0.000157
211,0.005566,-0.007026,0.119489,-0.141260,-0.117560,-0.029034,-0.361114,0.002745,-0.133415,0.000080,-0.000280,-0.000060
212,0.008132,-0.007945,0.121370,-0.202195,-0.200818,-0.037193,-0.366838,-0.002568,-0.134485,0.000276,-0.000475,-0.000160
213,0.010677,-0.006452,0.122412,-0.170152,-0.286363,-0.054542,-0.373044,-0.010698,-0.135961,0.000526,-0.000614,-0.000180
214,0.008297,-0.000974,0.124678,0.004118,-0.217042,-0.057196,-0.375811,-0.019100,-0.137769,0.000722,-0.000582,-0.000131
215,0.007320,-0.002011,0.124441,-0.007727,-0.173005,-0.049322,-0.375870,-0.025612,-0.139502,0.000804,-0.000467,-0.000051
216,0.005819,0.000944,0.124541,0.069176,-0.126485,-0.049024,-0.374845,-0.030614,-0.141108,0.000814,-0.000336,0.000008
217,0.004362,0.003724,0.124755,0.175103,-0.071246,-0.050271,-0.370773,-0.033920,-0.142741,0.000760,-0.000121,0.000060
218,0.002116,0.003609,0.126035,0.181003,0.009540,-0.040625,-0.364837,-0.034958,-0.144250,0.000640,0.000100,0.000130
219,0.001857,0.001649,0.125784,0.136124,0.019964,-0.049644,-0.359551,-0.034476,-0.145757,0.000494,0.000230,0.000203
220,0.000761,0.001144,0.132383,0.130456,0.050439,-0.055512,-0.355107,-0.033314,-0.147517,0.000351,0.000283,0.000383
221,-0.000612,-0.001377,0.131389,0.045299,0.084547,-0.058236,-0.352176,-0.031076,-0.149427,0.000189,0.000263,0.000630
222,0.001008,-0.001250,0.133698,0.046877,0.034948,-0.050903,-0.350639,-0.029095,-0.151258,0.000066,0.000199,0.000844
223,0.000077,-0.009443,0.132133,-0.205792,0.051256,-0.052151,-0.353287,-0.027669,-0.152985,-0.000017,-0.000009,0.001020
224,-0.001301,-0.004087,0.127032,-0.064480,0.094188,-0.053479,-0.357791,-0.025256,-0.154760,-0.000126,-0.000226,0.001021
225,-0.000994,-0.004712,0.126794,-0.086178,0.091562,-0.048934,-0.360301,-0.022171,-0.156486,-0.000231,-0.000302,0.000911
226,0.002209,0.000266,0.126353,0.073379,0.003750,-0.055731,-0.360513,-0.020594,-0.158241,-0.000244,-0.000275,0.000806
227,-0.000693,0.000096,0.121231,0.074708,0.090239,-0.053682,-0.358045,-0.019039,-0.160074,-0.000246,-0.000158,0.000611
228,0.002421,0.009922,0.120889,0.375336,0.004966,-0.057398,-0.350543,-0.017463,-0.161935,-0.000242,0.000123,0.000349
229,0.005582,0.002450,0.128789,0.164995,-0.105323,-0.053396,-0.341537,-0.019147,-0.163771,-0.000115,0.000386,0.000289
230,0.004072,-0.000117,0.126480,0.069459,-0.066100,-0.054641,-0.337629,-0.022015,-0.165555,0.000017,0.000394,0.000350
231,0.002972,-0.003140,0.129123,-0.028881,-0.026137,-0.036057,-0.336952,-0.023561,-0.167057,0.000069,0.000288,0.000401
232,0.006499,-0.004396,0.128478,-0.077362,-0.134957,-0.027510,-0.338722,-0.026252,-0.168101,0.000156,0.000120,0.000478
233,0.003038,-0.006469,0.129519,-0.151545,-0.035802,-0.025367,-0.342537,-0.029103,-0.168965,0.000225,-0.000076,0.000542
234,0.002711,-0.007389,0.128922,-0.182020,-0.006525,-0.020648,-0.348096,-0.029813,-0.169728,0.000203,-0.000287,0.000598
235,0.002893,-0.006554,0.128812,-0.149917,-0.014589,-0.028317,-0.353628,-0.030170,-0.170542,0.000181,-0.000451,0.000623
236,0.000981,-0.005054,0.130587,-0.099194,0.029816,-0.034095,-0.357779,-0.029923,-0.171584,0.000130,-0.000531,0.000672
237,-0.001524,-0.003982,0.130535,-0.050768,0.104154,-0.032080,-0.360278,-0.027697,-0.172701,0.000003,-0.000539,0.000739
238,-0.002152,-0.004003,0.129189,-0.035581,0.130402,-0.033445,-0.361717,-0.023794,-0.173817,-0.000157,-0.000522,0.000759
239,-0.002766,-0.001423,0.127108,0.054784,0.161766,-0.039447,-0.361396,-0.018933,-0.175063,-0.000305,-0.000455,0.000703
240,0.003382,0.005335,0.125744,0.263388,-0.033943,-0.031571,-0.356093,-0.016810,-0.176260,-0.000311,-0.000219,0.000588
241,0.004802,0.002090,0.121916,0.182432,-0.084766,-0.030388,-0.348662,-0.018795,-0.177280,-0.000166,0.000036,0.000394
242,0.004545,0.002472,0.122030,0.175111,-0.081178,-0.044086,-0.342703,-0.021568,-0.178505,-0.000029,0.000178,0.000167
243,0.005957,0.001058,0.123871,0.134936,-0.131700,-0.039748,-0.337535,-0.025124,-0.179881,0.000101,0.000268,0.000027
244,0.005867,0.000500,0.125084,0.108721,-0.144818,-0.039740,-0.333473,-0.029740,-0.181178,0.000227,0.000298,-0.000022
245,-0.001150,-0.000855,0.126044,0.078637,0.081501,-0.044531,-0.330350,-0.030804,-0.182577,0.000185,0.000282,-0.000018
246,0.001840,-0.002482,0.127180,0.023151,-0.000393,-0.041880,-0.328653,-0.029460,-0.184025,0.000073,0.000210,0.000026
247,0.003069,-0.005226,0.128899,-0.067880,-0.036464,-0.034462,-0.329398,-0.030082,-0.185294,0.000067,0.000067,0.000116
248,0.003605,-0.007624,0.124948,-0.157187,-0.061628,-0.028432,-0.333148,-0.031723,-0.186332,0.000096,-0.000145,0.000141
249,0.000907,-0.010869,0.123834,-0.275574,0.012688,-0.017214,-0.340360,-0.032543,-0.187088,0.000077,-0.000420,0.000062
250,0.002338,-0.016081,0.122563,-0.461636,-0.015642,-0.015810,-0.352647,-0.032595,-0.187638,0.000036,-0.000796,-0.000047
251,-0.002074,-0.012946,0.124418,-0.378661,0.120557,-0.024189,-0.366651,-0.030851,-0.188316,-0.000054,-0.001124,-0.000120
252,-0.000480,-0.013985,0.121928,-0.398729,0.074193,-0.016789,-0.379608,-0.027610,-0.189020,-0.000179,-0.001333,-0.000189
253,-0.001489,-0.007286,0.124070,-0.200282,0.111579,-0.024350,-0.389591,-0.024518,-0.189726,-0.000263,-0.001376,-0.000248
254,0.000761,-0.000501,0.125176,0.039984,0.042320,-0.031016,-0.392262,-0.021960,-0.190667,-0.000303,-0.001138,-0.000229
255,0.000433,0.004503,0.130332,0.215024,0.023019,-0.038701,-0.388011,-0.020879,-0.191836,-0.000295,-0.000716,-0.000091
256,0.001895,0.002437,0.130595,0.152315,-0.018061,-0.048153,-0.381889,-0.020806,-0.193284,-0.000265,-0.000325,0.000123
257,-0.000306,0.005622,0.135839,0.239013,0.050742,-0.063003,-0.375366,-0.020273,-0.195140,-0.000254,0.000004,0.000396
258,0.002140,0.001058,0.133834,0.106019,-0.018317,-0.061891,-0.369615,-0.019746,-0.197225,-0.000239,0.000233,0.000670
259,0.004813,0.001850,0.130507,0.117947,-0.103610,-0.057890,-0.365881,-0.021791,-0.199208,-0.000126,0.000337,0.000775
260,0.002023,-0.004215,0.124809,-0.062986,-0.006969,-0.043559,-0.364964,-0.023645,-0.200887,-0.000040,0.000313,0.000676
261,0.004973,-0.006913,0.127170,-0.146982,-0.097523,-0.033370,-0.368463,-0.025395,-0.202158,0.000031,0.000121,0.000530
262,0.005200,-0.006125,0.119959,-0.101239,-0.109606,-0.030427,-0.372600,-0.028854,-0.203199,0.000148,-0.000066,0.000318
263,-0.001765,-0.003898,0.120070,-0.031857,0.115210,-0.041251,-0.374817,-0.028768,-0.204395,0.000107,-0.000153,0.000012
264,-0.003595,-0.009408,0.120764,-0.215295,0.182970,-0.048291,-0.378936,-0.023808,-0.205920,-0.000097,-0.000284,-0.000211
265,0.002963,-0.005013,0.120751,-0.101668,-0.009175,-0.055780,-0.384218,-0.020923,-0.207673,-0.000164,-0.000405,-0.000370
266,-0.002243,0.001686,0.118225,0.117343,0.138768,-0.048790,-0.383956,-0.018775,-0.209431,-0.000188,-0.000281,-0.000541
267,0.001244,-0.000245,0.121411,0.056956,0.042261,-0.044842,-0.381051,-0.015768,-0.211011,-0.000239,-0.000090,-0.000658
268,0.005497,-0.003425,0.123669,-0.049808,-0.110250,-0.032030,-0.380931,-0.016910,-0.212285,-0.000127,-0.000040,-0.000639
269,0.005998,-0.001311,0.123807,0.010412,-0.123032,-0.024603,-0.381587,-0.020804,-0.213203,0.000054,-0.000022,-0.000573
270,0.005792,0.000130,0.128270,0.070373,-0.129004,-0.029169,-0.380241,-0.025011,-0.214071,0.000201,0.000062,-0.000429
271,0.005294,-0.002031,0.133098,0.007112,-0.115151,-0.036667,-0.378949,-0.029087,-0.215141,0.000300,0.000113,-0.000132
272,0.003973,-0.002874,0.139715,-0.027024,-0.067032,-0.043988,-0.379280,-0.032133,-0.216466,0.000340,0.000094,0.000323
273,0.004249,-0.007324,0.138175,-0.166778,-0.077900,-0.045463,-0.382509,-0.034558,-0.217940,0.000349,-0.000025,0.000774
274,0.002787,-0.001981,0.136941,-0.003348,-0.037869,-0.051361,-0.385344,-0.036498,-0.219541,0.000330,-0.000101,0.001067
275,-0.000978,-0.003984,0.134829,-0.060178,0.084006,-0.044410,-0.386401,-0.035740,-0.221142,0.000212,-0.000094,0.001224
276,-0.000268,0.000499,0.128436,0.065897,0.072459,-0.041520,-0.386305,-0.033142,-0.222592,0.000058,-0.000039,0.001172
277,-0.003615,-0.002348,0.121497,-0.010415,0.178089,-0.030088,-0.385380,-0.028974,-0.223814,-0.000113,0.000036,0.000865
278,-0.001278,0.002023,0.123559,0.125515,0.128819,-0.033636,-0.383461,-0.023866,-0.224910,-0.000265,0.000123,0.000524
279,0.001704,-0.005680,0.122296,-0.104867,0.031978,-0.025037,-0.383116,-0.021193,-0.225906,-0.000279,0.000126,0.000271
280,0.002041,-0.006198,0.124839,-0.154610,0.009210,-0.026687,-0.387441,-0.020512,-0.226773,-0.000223,-0.000033,0.000097
281,0.004268,-0.011858,0.125268,-0.333341,-0.059581,-0.027114,-0.395573,-0.021358,-0.227664,-0.000128,-0.000277,0.000019
