seq,ax,ay,az,wroll,wpitch,wyaw,roll,pitch,yaw,vx,vy,vz
6780,-0.006466,0.009951,0.001563,-0.031963,-0.082643,-0.318973,88.930573,-44.722870,-88.599770,-0.000574,-0.003445,-0.000909
6781,-0.004830,0.006740,0.002978,-0.070202,-0.058521,-0.248721,88.931374,-44.713455,-88.603333,-0.000743,-0.003159,-0.000877
6782,-0.002725,0.001299,-0.000271,-0.014505,-0.132097,-0.086116,88.933197,-44.707928,-88.607941,-0.000797,-0.003084,-0.000882
6783,-0.000426,0.009192,0.003607,-0.108956,-0.056237,-0.189453,88.934334,-44.703396,-88.612480,-0.000748,-0.002959,-0.000868
6784,0.003755,0.003433,0.000006,-0.048786,-0.130365,0.019776,88.934830,-44.700626,-88.616920,-0.000579,-0.002800,-0.000846
6785,0.000151,-0.002926,-0.001190,-0.026711,-0.153614,0.094798,88.938225,-44.702625,-88.623535,-0.000432,-0.002895,-0.000917
6787,0.005954,-0.003281,-0.003514,0.022275,-0.194108,0.257595,88.943771,-44.708603,-88.631531,-0.000272,-0.003082,-0.001035
6788,0.007357,0.003668,0.002200,-0.092369,-0.067981,0.148376,88.946800,-44.715450,-88.637497,-0.000006,-0.003079,-0.001055
6789,0.005168,0.003824,-0.002711,0.026313,-0.149409,0.078711,88.949211,-44.719296,-88.642494,0.000187,-0.002919,-0.001047
6790,0.001542,0.008580,0.000340,-0.026711,-0.088784,-0.119565,88.953163,-44.718693,-88.648109,0.000223,-0.002680,-0.001071
6791,0.002530,0.011055,0.001900,-0.056356,-0.050967,-0.165673,88.954170,-44.713989,-88.651512,0.000198,-0.002335,-0.000993
6792,0.000648,0.011750,0.002073,-0.054677,-0.053111,-0.219763,88.954147,-44.707596,-88.654106,0.000160,-0.001990,-0.000893
6794,0.002826,0.007625,-0.001678,0.025256,-0.131648,-0.096352,88.956802,-44.702385,-88.658577,0.000135,-0.001775,-0.000878
6795,0.004811,0.007478,-0.004794,0.099909,-0.215750,-0.033670,88.964645,-44.700314,-88.666763,0.000196,-0.001680,-0.000995
6796,0.005005,0.007831,-0.001086,0.019719,-0.128760,-0.031471,88.972359,-44.699341,-88.674889,0.000284,-0.001591,-0.001068
6797,0.008801,0.003355,-0.001495,0.013193,-0.133202,0.144908,88.977188,-44.701309,-88.680977,0.000429,-0.001591,-0.001054
6798,0.010448,0.001822,0.001504,-0.061941,-0.066414,0.219184,88.979553,-44.707424,-88.685493,0.000646,-0.001699,-0.000986
6799,0.009583,0.004601,0.006339,-0.184677,0.048871,0.155901,88.975639,-44.713696,-88.685760,0.000826,-0.001748,-0.000774
6801,0.007001,-0.000392,0.006863,-0.204460,0.066058,0.203654,88.967133,-44.719646,-88.682899,0.000893,-0.001818,-0.000499
6802,0.008907,-0.004838,0.000952,-0.072530,-0.068797,0.350905,88.962395,-44.728889,-88.682732,0.000927,-0.002045,-0.000387
6803,0.009086,0.000352,-0.001114,-0.013481,-0.120938,0.255303,88.963921,-44.739052,-88.686928,0.000989,-0.002194,-0.000452
6804,0.006208,0.000239,-0.003738,0.055102,-0.167829,0.184112,88.969254,-44.746456,-88.693527,0.000978,-0.002198,-0.000592
6805,0.007574,0.003350,-0.004824,0.099089,-0.200052,0.138763,88.977806,-44.751945,-88.702019,0.000933,-0.002128,-0.000769
6806,0.006103,0.001613,0.001715,-0.040898,-0.062855,0.143698,88.983032,-44.756729,-88.708069,0.000891,-0.002034,-0.000796
6808,0.005473,0.004735,0.005078,-0.126311,0.015703,0.063259,88.980972,-44.760201,-88.709091,0.000811,-0.001920,-0.000620
6809,0.007021,0.004105,0.006207,-0.165840,0.046584,0.115028,88.975021,-44.763149,-88.707550,0.000761,-0.001771,-0.000390
6810,0.008244,-0.000446,0.007246,-0.192278,0.058183,0.252869,88.967209,-44.769249,-88.704948,0.000772,-0.001744,-0.000166
6811,0.003491,-0.001869,0.002625,-0.086715,-0.051529,0.185035,88.962318,-44.776546,-88.704597,0.000706,-0.001828,-0.000061
6812,0.001192,0.007907,-0.002490,0.039779,-0.178116,-0.089113,88.965302,-44.778214,-88.709946,0.000513,-0.001720,-0.000168
6813,0.001326,0.006166,-0.005908,0.138315,-0.280891,-0.060397,88.975906,-44.775856,-88.720787,0.000318,-0.001468,-0.000417
6814,-0.003725,0.004340,-0.009038,0.227275,-0.360352,-0.134498,88.992638,-44.772793,-88.735901,0.000067,-0.001331,-0.000736
6815,-0.001955,0.007203,-0.007374,0.201613,-0.328269,-0.180407,89.011269,-44.767750,-88.752197,-0.000193,-0.001196,-0.001008
6816,0.001253,0.006510,0.000324,0.016110,-0.141084,-0.093198,89.022736,-44.763332,-88.763329,-0.000297,-0.001041,-0.001032
6817,0.006433,0.000370,0.003242,-0.077413,-0.057327,0.162877,89.024979,-44.764542,-88.767960,-0.000213,-0.001047,-0.000836
6818,0.005754,0.000229,0.005170,-0.147646,0.010787,0.160754,89.021904,-44.769955,-88.768929,-0.000058,-0.001167,-0.000585
6819,0.007483,-0.000102,0.008429,-0.243969,0.095012,0.208721,89.013519,-44.776077,-88.766289,0.000083,-0.001262,-0.000283
6820,0.002586,0.003036,0.010271,-0.295731,0.141818,0.040371,89.000542,-44.780159,-88.760643,0.000131,-0.001274,0.000053
6821,0.000871,0.006407,0.005868,-0.190926,0.040024,-0.081022,88.989441,-44.779427,-88.756386,0.000039,-0.001148,0.000264
6822,-0.000190,0.012797,0.001889,-0.098633,-0.054461,-0.249316,88.984947,-44.773930,-88.756866,-0.000087,-0.000852,0.000264
6823,0.001609,0.018392,0.002343,-0.097226,-0.070875,-0.337591,88.983932,-44.764191,-88.760048,-0.000171,-0.000383,0.000194
6824,0.002558,0.016979,0.001485,-0.069489,-0.093134,-0.304289,88.984047,-44.753532,-88.764168,-0.000181,0.000067,0.000130
6825,0.006391,0.014938,0.001268,-0.071494,-0.093503,-0.160620,88.984917,-44.745834,-88.768730,-0.000095,0.000350,0.000058
6826,0.010216,0.010765,-0.000285,-0.051411,-0.121300,0.023974,88.986458,-44.743618,-88.773834,0.000122,0.000448,-0.000032
6827,0.007982,0.005286,0.001216,-0.063044,-0.093199,0.099722,88.988052,-44.745743,-88.778809,0.000321,0.000332,-0.000104
6828,0.002174,-0.003245,0.001909,-0.067064,-0.060011,0.159981,88.988350,-44.750126,-88.782310,0.000318,-0.000032,-0.000116
6829,-0.002231,-0.005285,0.003266,-0.099982,-0.035690,0.126622,88.987061,-44.754932,-88.784439,0.000114,-0.000523,-0.000085
6830,-0.003102,-0.003065,0.002810,-0.083157,-0.048094,0.054077,88.985344,-44.757969,-88.786324,-0.000148,-0.000898,-0.000043
6831,-0.006241,-0.006413,0.001568,-0.040466,-0.081332,0.048178,88.985390,-44.759701,-88.789322,-0.000430,-0.001207,-0.000043
6832,-0.000690,-0.000952,0.004425,-0.121957,-0.018692,0.052397,88.984299,-44.761406,-88.791618,-0.000600,-0.001399,-0.000011
6833,0.003337,0.008491,0.000769,-0.049437,-0.108251,-0.072860,88.983551,-44.761105,-88.794609,-0.000542,-0.001249,-0.000002
6834,0.010811,0.009066,-0.002572,0.051547,-0.198905,0.070147,88.988663,-44.761158,-88.801819,-0.000269,-0.000929,-0.000131
6835,0.011743,0.011858,-0.001258,0.030285,-0.184914,0.034852,88.996338,-44.763012,-88.810783,0.000110,-0.000608,-0.000270
6836,0.014936,0.001524,0.002020,-0.068293,-0.118195,0.335527,89.000603,-44.769272,-88.817749,0.000484,-0.000501,-0.000287
6837,0.007005,0.002830,0.000854,-0.038174,-0.131237,0.151181,89.002815,-44.777451,-88.823402,0.000681,-0.000591,-0.000258
6838,0.008305,-0.001701,0.004881,-0.126134,-0.033762,0.278855,89.002686,-44.784668,-88.827103,0.000700,-0.000719,-0.000178
6839,-0.000499,0.002117,0.006549,-0.172935,0.023591,0.005751,88.997780,-44.789410,-88.827225,0.000565,-0.000829,-0.000003
6840,-0.003996,0.001637,0.001755,-0.072526,-0.075953,-0.082451,88.994583,-44.788151,-88.828484,0.000216,-0.000844,0.000073
6841,-0.009890,0.010099,0.003018,-0.069692,-0.048685,-0.398856,88.994415,-44.780167,-88.831612,-0.000240,-0.000695,0.000062
6842,-0.004354,0.000941,0.003698,-0.090879,-0.042117,-0.095264,88.993385,-44.771965,-88.833954,-0.000601,-0.000588,0.000091
6843,-0.005571,0.002183,0.002458,-0.070587,-0.060185,-0.138183,88.992455,-44.768101,-88.836449,-0.000795,-0.000655,0.000103
6844,-0.001659,-0.000127,0.002453,-0.090275,-0.064255,-0.006664,88.991875,-44.765732,-88.839432,-0.000888,-0.000724,0.000086
6845,-0.001590,-0.000885,0.003987,-0.131291,-0.021020,0.023823,88.989586,-44.766037,-88.841423,-0.000878,-0.000833,0.000103
6846,-0.001503,0.004893,0.002654,-0.118313,-0.054453,-0.102737,88.986687,-44.764740,-88.843224,-0.000861,-0.000815,0.000119
6847,-0.002443,0.005070,0.001614,-0.095793,-0.077632,-0.144481,88.985374,-44.760662,-88.846428,-0.000859,-0.000679,0.000085
6848,-0.006782,0.007492,0.001654,-0.103365,-0.073406,-0.284342,88.984673,-44.753551,-88.850143,-0.000955,-0.000519,0.000038
6849,-0.008460,0.007843,0.003815,-0.141669,-0.017701,-0.338027,88.982285,-44.743214,-88.852547,-0.001141,-0.000336,0.000045
6850,-0.007308,0.002352,0.003118,-0.129495,-0.023206,-0.198849,88.978600,-44.734276,-88.853729,-0.001289,-0.000292,0.000078
6851,-0.004350,0.002316,0.000107,-0.056210,-0.085090,-0.123479,88.977386,-44.728943,-88.856407,-0.001316,-0.000363,0.000031
6852,0.001876,0.006563,-0.001773,-0.002874,-0.131270,-0.070898,88.980026,-44.725765,-88.861557,-0.001150,-0.000334,-0.000102
6853,0.007309,0.010964,-0.000492,-0.009311,-0.116385,-0.050104,88.983948,-44.723827,-88.867424,-0.000786,-0.000141,-0.000216
6854,0.009102,0.012282,-0.005813,0.106099,-0.244626,-0.038892,88.991539,-44.722446,-88.875923,-0.000356,0.000121,-0.000382
6855,0.012918,0.016935,-0.004871,0.088334,-0.240391,-0.049130,89.002823,-44.721119,-88.887337,0.000091,0.000442,-0.000594
6856,0.012100,0.017667,-0.003245,0.052286,-0.197967,-0.098170,89.012444,-44.718800,-88.897690,0.000497,0.000794,-0.000706
6857,0.004562,0.011611,-0.000962,-0.015313,-0.128757,-0.122657,89.018501,-44.715206,-88.905426,0.000647,0.000960,-0.000713
6858,0.005588,0.007402,0.001108,-0.076081,-0.082702,-0.017450,89.020508,-44.712933,-88.910439,0.000634,0.000883,-0.000629
6859,0.005302,0.007895,0.001300,-0.084245,-0.059239,-0.027044,89.020187,-44.712231,-88.913788,0.000633,0.000745,-0.000515
6860,0.000328,0.001898,-0.000835,-0.023643,-0.106015,-0.007864,89.021118,-44.711697,-88.917671,0.000526,0.000525,-0.000461
6861,0.001094,0.001058,0.000164,-0.053901,-0.101014,0.041684,89.023232,-44.712315,-88.922508,0.000358,0.000217,-0.000438
6862,0.002019,0.000183,0.003043,-0.104899,-0.040745,0.078460,89.022888,-44.714355,-88.925781,0.000257,-0.000058,-0.000341
6863,-0.000005,-0.005095,-0.001769,-0.001678,-0.139697,0.164347,89.024017,-44.718452,-88.929909,0.000156,-0.000392,-0.000302
6864,0.004264,0.000888,0.002407,-0.081215,-0.065046,0.144614,89.025917,-44.723660,-88.934586,0.000119,-0.000636,-0.000281
6865,0.007721,0.002716,0.005032,-0.154760,-0.003411,0.190084,89.023026,-44.729259,-88.936058,0.000240,-0.000669,-0.000131
6866,0.006881,-0.001482,0.003107,-0.128749,-0.038065,0.269414,89.018852,-44.736927,-88.936844,0.000385,-0.000738,0.000000
6867,0.009077,0.001478,-0.001358,-0.028300,-0.149607,0.259903,89.019188,-44.745800,-88.941040,0.000521,-0.000811,-0.000022
6868,0.008897,0.002822,0.001816,-0.077009,-0.090142,0.214968,89.021263,-44.753796,-88.946472,0.000663,-0.000778,-0.000064
6869,0.003084,-0.002261,0.005631,-0.170254,0.002720,0.180196,89.018471,-44.760403,-88.948364,0.000653,-0.000821,0.000040
6870,-0.002059,-0.003465,0.002985,-0.119743,-0.036603,0.077747,89.014137,-44.764709,-88.949066,0.000428,-0.000972,0.000143
6871,-0.002983,0.000364,0.008546,-0.218095,0.094849,-0.046733,89.007530,-44.765213,-88.947678,0.000131,-0.001032,0.000280
6872,-0.004502,0.001885,0.011465,-0.308785,0.181746,-0.130024,88.994232,-44.762180,-88.941269,-0.000149,-0.000968,0.000550
6873,-0.002995,-0.000534,0.006811,-0.241625,0.092565,-0.040902,88.980568,-44.759247,-88.934891,-0.000367,-0.000929,0.000723
6874,-0.001449,-0.000690,0.002645,-0.141852,-0.011793,0.012325,88.972847,-44.758743,-88.933006,-0.000474,-0.000943,0.000681
6875,0.003707,0.007076,0.007242,-0.241076,0.075424,-0.045322,88.965431,-44.758175,-88.931526,-0.000425,-0.000800,0.000653
6876,0.005462,0.014645,-0.000126,-0.076600,-0.085278,-0.178840,88.960358,-44.754444,-88.931847,-0.000248,-0.000385,0.000573
6877,0.003705,0.012257,-0.003468,0.026027,-0.182601,-0.163944,88.964043,-44.748814,-88.938286,-0.000110,0.000043,0.000298
6878,0.000581,0.013720,0.003812,-0.118963,-0.034044,-0.256062,88.966202,-44.741879,-88.943550,-0.000096,0.000358,0.000158
6879,0.003481,0.006621,0.000631,-0.056990,-0.091815,-0.046552,88.965431,-44.736874,-88.946625,-0.000089,0.000491,0.000129
6880,-0.000451,-0.000804,-0.003011,0.043570,-0.175044,0.051651,88.969620,-44.737041,-88.952888,-0.000103,0.000309,-0.000028
6881,-0.002815,-0.010972,-0.001537,0.006636,-0.153881,0.233668,88.975792,-44.741886,-88.960472,-0.000236,-0.000178,-0.000193
6882,-0.001632,-0.009175,-0.000701,-0.014413,-0.131529,0.235024,88.980240,-44.749775,-88.966980,-0.000361,-0.000719,-0.000275
6883,0.000407,-0.012285,-0.002777,0.031995,-0.162826,0.339729,88.985237,-44.759445,-88.973648,-0.000394,-0.001163,-0.000361
6884,-0.003148,-0.008566,-0.000336,-0.026208,-0.111469,0.195325,88.989716,-44.768444,-88.979874,-0.000446,-0.001489,-0.000419
6885,-0.001897,-0.005022,0.003939,-0.136194,-0.005730,0.140967,88.988853,-44.774086,-88.982491,-0.000529,-0.001592,-0.000331
6886,0.000577,-0.003066,0.005031,-0.158927,0.030358,0.154796,88.983437,-44.779015,-88.981781,-0.000518,-0.001556,-0.000155
6887,-0.003848,0.003507,0.006674,-0.185312,0.077649,-0.101706,88.975883,-44.779854,-88.979218,-0.000544,-0.001351,0.000036
6888,-0.003953,0.008642,0.005116,-0.158734,0.038601,-0.235933,88.968346,-44.774200,-88.976639,-0.000649,-0.000954,0.000187
6889,-0.003228,0.015961,0.001174,-0.055830,-0.046946,-0.394143,88.965096,-44.763702,-88.977104,-0.000714,-0.000397,0.000195
6890,0.000339,0.017477,-0.000935,0.021132,-0.123993,-0.368544,88.967545,-44.751034,-88.981415,-0.000677,0.000213,0.000083
6891,-0.003248,0.015709,-0.001360,0.033697,-0.135729,-0.401228,88.972977,-44.738281,-88.987839,-0.000644,0.000682,-0.000054
6892,0.004965,0.007728,-0.004175,0.074377,-0.199167,-0.033001,88.980438,-44.731148,-88.995872,-0.000525,0.000853,-0.000224
6893,0.005135,0.008575,-0.002232,0.052736,-0.159885,-0.011365,88.988503,-44.730518,-89.004318,-0.000265,0.000842,-0.000372
6894,0.007031,0.003673,0.002557,-0.052843,-0.039775,0.141678,88.991753,-44.732754,-89.008942,-0.000020,0.000749,-0.000354
6895,0.004046,-0.001846,-0.001244,0.012068,-0.102207,0.216851,88.993317,-44.738773,-89.012138,0.000150,0.000469,-0.000318
6896,0.004820,0.002967,-0.000563,0.004251,-0.091471,0.136602,88.996689,-44.744724,-89.016533,0.000238,0.000234,-0.000349
6897,0.001379,0.010879,0.004062,-0.081906,0.010603,-0.124207,88.996719,-44.744957,-89.018417,0.000253,0.000297,-0.000268
6898,-0.000587,0.008111,0.003957,-0.094100,0.024372,-0.133812,88.993286,-44.740646,-89.017708,0.000158,0.000445,-0.000114
6899,-0.001772,0.011498,0.001570,-0.051226,-0.025357,-0.242455,88.990982,-44.734367,-89.017876,0.000022,0.000569,-0.000043
6900,-0.003799,0.017333,0.005169,-0.127656,0.055213,-0.432181,88.987709,-44.723129,-89.017464,-0.000147,0.000842,0.000037
6901,-0.002332,0.012558,0.004459,-0.125362,0.046248,-0.326168,88.982048,-44.710457,-89.015404,-0.000289,0.001070,0.000155
6902,0.001959,0.006323,0.002562,-0.090745,-0.003023,-0.086459,88.977852,-44.703571,-89.014565,-0.000286,0.001026,0.000196
6903,0.005560,0.005471,0.001448,-0.060254,-0.043038,0.035883,88.976097,-44.702736,-89.015648,-0.000127,0.000848,0.000167
6904,0.007237,0.002313,0.001017,-0.049678,-0.069386,0.167462,88.976074,-44.706165,-89.018211,0.000100,0.000625,0.000114
6905,0.009998,0.001827,0.001384,-0.064133,-0.074827,0.249440,88.976425,-44.713154,-89.021408,0.000363,0.000376,0.000070
6906,0.010176,0.004333,0.004324,-0.123672,-0.010571,0.219794,88.974556,-44.720997,-89.023209,0.000623,0.000219,0.000100
6907,0.005903,0.003658,0.008907,-0.234801,0.096445,0.147221,88.967049,-44.727081,-89.021034,0.000741,0.000131,0.000270
6908,0.004376,0.005136,0.007617,-0.216599,0.079805,0.069615,88.956558,-44.730644,-89.016815,0.000716,0.000078,0.000464
6909,0.001342,0.002632,0.004383,-0.141285,0.007081,0.045074,88.949127,-44.732529,-89.014725,0.000603,0.000015,0.000525
6910,0.005026,0.001043,0.003688,-0.119961,-0.005501,0.163512,88.944679,-44.736004,-89.014603,0.000524,-0.000113,0.000492
6911,0.003354,0.002178,0.005454,-0.165722,0.027155,0.109308,88.939476,-44.740543,-89.013969,0.000498,-0.000222,0.000484
6912,0.000198,0.007033,-0.002300,0.012619,-0.134003,-0.072523,88.938675,-44.741184,-89.016464,0.000381,-0.000188,0.000359
6913,0.000359,0.007537,-0.000272,-0.018962,-0.103779,-0.086768,88.942551,-44.738605,-89.022118,0.000228,-0.000056,0.000147
6914,0.001671,0.007293,0.004898,-0.146687,0.011581,-0.066298,88.941360,-44.736076,-89.024338,0.000137,0.000052,0.000121
6915,-0.003413,0.006340,-0.000851,-0.010062,-0.117685,-0.164872,88.940567,-44.732254,-89.026932,-0.000009,0.000113,0.000088
6917,-0.001096,0.007579,-0.002815,0.053183,-0.166957,-0.150862,88.946083,-44.727081,-89.033745,-0.000176,0.000165,-0.000088
6918,0.002141,0.004391,-0.001502,0.025447,-0.137561,-0.016523,88.952484,-44.724396,-89.040977,-0.000198,0.000167,-0.000237
6919,0.001558,0.002748,-0.000929,0.007333,-0.118729,0.015911,88.957253,-44.724457,-89.046974,-0.000161,0.000073,-0.000315
6920,0.005929,0.002551,-0.000364,0.008566,-0.103734,0.132148,88.961151,-44.726994,-89.052139,-0.000058,-0.000037,-0.000352
6921,0.006470,-0.001960,0.003698,-0.086515,0.000420,0.259421,88.961433,-44.733547,-89.054382,0.000119,-0.000214,-0.000288
6922,0.006526,-0.004697,0.002613,-0.062740,-0.015400,0.337089,88.959015,-44.743492,-89.054489,0.000267,-0.000491,-0.000179
6923,0.007068,-0.004223,0.004408,-0.088029,0.007902,0.334196,88.956421,-44.754684,-89.054375,0.000393,-0.000749,-0.000078
6924,0.006108,-0.004021,-0.001571,0.049949,-0.125399,0.306107,88.957535,-44.765385,-89.056854,0.000480,-0.000932,-0.000081
6925,0.000326,0.002588,-0.001999,0.052727,-0.150335,0.024565,88.963707,-44.770985,-89.063194,0.000414,-0.000936,-0.000207
6926,0.002491,0.010416,-0.003458,0.072955,-0.187365,-0.132623,88.971420,-44.769279,-89.071167,0.000289,-0.000651,-0.000342
6927,0.000099,0.009281,-0.001879,0.033399,-0.158003,-0.173858,88.978996,-44.764282,-89.079407,0.000186,-0.000295,-0.000442
6928,0.001210,0.012552,-0.002187,0.033767,-0.162001,-0.224134,88.985519,-44.757748,-89.087082,0.000079,0.000026,-0.000492
6929,-0.001756,0.012260,0.002775,-0.081289,-0.054338,-0.306002,88.988449,-44.748974,-89.092369,-0.000041,0.000334,-0.000437
6930,0.000504,0.012009,0.006758,-0.162887,0.054495,-0.255102,88.984550,-44.739628,-89.092598,-0.000148,0.000562,-0.000218
6931,0.001485,0.006570,0.009378,-0.226566,0.114880,-0.099862,88.975349,-44.733658,-89.088760,-0.000168,0.000625,0.000083
6932,0.006014,-0.002902,0.002970,-0.104078,-0.024482,0.220786,88.968307,-44.735641,-89.086586,-0.000074,0.000379,0.000244
6933,0.003457,-0.003433,0.002570,-0.088427,-0.042749,0.222428,88.966087,-44.743057,-89.087990,0.000038,-0.000009,0.000235
6934,0.009153,-0.003434,0.001713,-0.080566,-0.058854,0.349817,88.964775,-44.752621,-89.090126,0.000186,-0.000323,0.000202
6935,0.005963,-0.010762,-0.005342,0.069461,-0.223153,0.447413,88.969025,-44.765995,-89.096413,0.000349,-0.000708,0.000021
6936,0.007455,-0.009454,-0.002630,0.016203,-0.170530,0.457462,88.976685,-44.781193,-89.105270,0.000440,-0.001121,-0.000206
6937,0.002440,-0.000576,0.002150,-0.088850,-0.045460,0.155591,88.978859,-44.791462,-89.110077,0.000441,-0.001237,-0.000234
6938,0.002761,-0.002452,0.003036,-0.129928,-0.003440,0.167618,88.975929,-44.796864,-89.111092,0.000346,-0.001183,-0.000145
6939,0.000359,0.006476,0.004192,-0.137255,0.029572,-0.059401,88.971016,-44.798660,-89.110435,0.000230,-0.000997,-0.000035
6940,0.002570,0.013540,0.009340,-0.244449,0.148983,-0.178551,88.961761,-44.794643,-89.106339,0.000134,-0.000533,0.000174
6941,-0.000210,0.015783,0.007147,-0.189780,0.107530,-0.295920,88.950424,-44.786655,-89.100517,0.000048,0.000013,0.000394
6942,0.003826,0.016657,0.007113,-0.187019,0.094564,-0.234937,88.940964,-44.777748,-89.096001,0.000004,0.000500,0.000519
6943,0.003779,0.016214,0.005715,-0.155183,0.067271,-0.213881,88.932724,-44.770226,-89.092400,0.000048,0.000884,0.000586
6944,0.004182,0.007802,0.002156,-0.077010,-0.021598,-0.026141,88.928177,-44.766212,-89.091438,0.000089,0.001006,0.000537
6945,0.003146,0.005485,-0.005078,0.092178,-0.208580,0.011173,88.932236,-44.766033,-89.096840,0.000108,0.000885,0.000285
6946,0.001467,-0.000279,-0.007142,0.147895,-0.268636,0.105865,88.944077,-44.768127,-89.107979,0.000069,0.000628,-0.000094
6947,-0.001855,-0.001074,-0.005502,0.128476,-0.234831,0.052177,88.956955,-44.770916,-89.119728,-0.000059,0.000295,-0.000397
6948,-0.004981,-0.004449,-0.007513,0.172235,-0.282856,0.052338,88.970505,-44.772812,-89.131844,-0.000284,-0.000047,-0.000638
6949,-0.006519,-0.001664,-0.003863,0.105532,-0.190599,-0.045052,88.982964,-44.773071,-89.142952,-0.000549,-0.000325,-0.000790
6950,-0.007067,-0.002563,-0.001620,0.040551,-0.124544,-0.049554,88.990631,-44.771591,-89.150391,-0.000792,-0.000503,-0.000789
6951,-0.005819,0.005421,-0.001955,0.027647,-0.122677,-0.209173,88.995934,-44.767357,-89.156303,-0.000963,-0.000500,-0.000746
6952,-0.004207,0.007308,-0.004067,0.067505,-0.166381,-0.236282,89.002419,-44.760014,-89.163261,-0.001035,-0.000303,-0.000755
6953,0.001987,0.005559,0.000586,-0.029292,-0.079596,-0.064369,89.007210,-44.755074,-89.169167,-0.000932,-0.000144,-0.000708
6954,0.001789,0.007107,-0.000039,-0.042785,-0.108380,-0.084620,89.009163,-44.752644,-89.173637,-0.000729,-0.000023,-0.000588
6955,0.003159,0.005442,0.003841,-0.137299,-0.012713,-0.019820,89.008194,-44.750938,-89.176521,-0.000543,0.000068,-0.000427
6956,0.003176,0.001739,0.008026,-0.230771,0.082910,0.062865,89.000877,-44.751640,-89.174858,-0.000368,0.000035,-0.000142
6957,0.003042,0.003712,0.010482,-0.297171,0.140306,0.026426,88.988373,-44.753063,-89.169594,-0.000231,-0.000025,0.000210
6958,-0.000653,0.008928,0.006961,-0.232617,0.076945,-0.175760,88.976006,-44.750515,-89.164558,-0.000198,0.000069,0.000463
