seq,ax,ay,az,wroll,wpitch,wyaw,roll,pitch,yaw,vx,vy,vz
59,-0.097707,0.664636,-0.468105,1.300669,4.154992,-3.354934,-17.570850,-0.483563,-2.530649,0.059029,0.138837,0.202153
60,-0.302857,0.687468,-0.439245,-8.393537,6.007465,-6.690607,-17.515390,-0.274766,-2.747524,0.049084,0.170826,0.178041
61,-0.425494,0.548414,-0.252616,-16.786127,7.235835,-9.284680,-17.790342,-0.008284,-3.074989,0.030944,0.199910,0.159316
62,-0.517614,0.294447,-0.152481,-22.236732,7.887405,-8.233317,-18.366907,0.306651,-3.438308,0.007436,0.219168,0.147760
63,-0.611725,0.204867,0.145189,-23.320139,7.881301,-5.845244,-19.053297,0.669927,-3.753544,-0.020729,0.229837,0.117798
64,-0.484612,0.023400,0.177516,-23.216375,8.049154,-1.612327,-19.805565,1.027431,-3.969798,-0.048068,0.188389,0.124438
65,-0.201899,-0.061083,-0.337793,-22.709768,7.026784,3.050901,-20.627523,1.338982,-4.046670,-0.065162,0.149623,0.119002
66,0.075729,-0.220082,-0.408466,-23.097353,5.645821,6.467448,-21.501673,1.570980,-3.987348,-0.055008,0.140781,0.098917
68,0.189513,-0.294601,-0.752563,-21.019043,2.940355,7.276188,-22.415493,1.730799,-3.838775,-0.048308,0.126100,0.068463
69,0.364888,-0.372746,-1.184097,-20.289650,1.155023,5.841819,-23.374357,1.761562,-3.670413,-0.034379,0.107603,0.018619
70,0.620477,-0.556606,-0.981543,-20.249977,1.660104,2.973079,-24.346355,1.663769,-3.559120,-0.009675,0.082555,-0.036951
71,0.544490,-0.599043,-0.766763,-19.038391,2.156030,-0.667779,-25.279869,1.565934,-3.553425,0.019518,0.051850,-0.082087
72,0.332352,-0.563517,-0.914313,-16.795280,2.471896,-2.799497,-26.175459,1.507898,-3.640249,0.041508,0.020973,-0.125542
73,0.132311,-0.607721,-0.279479,-14.611681,3.097526,-3.702845,-26.907352,1.503460,-3.779627,0.053194,-0.010122,-0.156815
74,0.040300,-0.844877,-0.196645,-8.682920,2.680552,-3.373403,-27.551727,1.522879,-3.929339,0.046409,-0.048251,-0.170147
75,-0.168618,-0.875330,-0.373754,-3.311024,0.372098,-2.489427,-28.042942,1.573663,-4.039401,0.043270,-0.093069,-0.185835
76,-0.171251,-1.088667,-0.269597,1.214430,-0.803497,-0.615623,-28.402504,1.591384,-4.080944,0.034842,-0.143983,-0.203347
77,-0.141228,-1.164245,-0.231799,6.009605,-1.155441,1.466026,-28.616343,1.607595,-4.052504,0.027099,-0.202119,-0.217310
78,-0.083707,-1.196309,-0.382137,8.414598,-1.679879,2.361064,-28.742031,1.618814,-3.973694,0.021545,-0.262947,-0.234087
79,-0.118388,-1.001880,-0.344821,8.383735,-2.033630,2.962573,-28.773306,1.640620,-3.865993,0.016562,-0.319715,-0.253689
80,-0.028601,-0.995938,-0.300604,8.181202,-1.882834,3.584212,-28.798834,1.642152,-3.738858,0.010443,-0.371474,-0.271253
81,0.074959,-0.729200,-0.283655,7.874617,-2.401136,2.936859,-28.763208,1.608044,-3.609218,0.009407,-0.416416,-0.287288
82,0.112043,-0.592214,-0.183389,6.524290,-2.682537,1.687900,-28.704472,1.535785,-3.501043,0.014151,-0.451265,-0.300393
83,0.209822,-0.442324,-0.124939,5.680189,-2.035227,-0.311196,-28.635769,1.413249,-3.443600,0.022267,-0.478942,-0.309529
84,0.276172,-0.404902,0.032113,5.115272,-1.056178,-3.583731,-28.558924,1.252430,-3.476704,0.034486,-0.501937,-0.252506
85,0.258451,-0.245343,0.050133,4.544917,-0.586923,-7.391254,-28.459299,1.061777,-3.625713,0.047920,-0.520006,-0.203017
86,0.394397,-0.245701,0.451331,2.773503,0.282247,-7.736535,-28.342312,0.819604,-3.846658,0.064311,-0.534096,-0.191909
87,0.346086,0.047119,0.055155,3.347812,0.855353,-9.482542,-28.223787,0.593604,-4.109932,0.082892,-0.435952,-0.145627
88,0.097853,0.166612,0.176783,2.032465,1.203264,-9.535950,-28.067533,0.443594,-4.407100,0.094060,-0.348538,-0.141257
89,-0.019609,0.283500,0.305724,2.053995,0.245185,-7.154987,-27.882519,0.339280,-4.665312,0.077446,-0.339099,-0.130622
90,-0.062555,0.394184,0.392879,2.427903,0.522354,-5.685707,-27.648594,0.268792,-4.861408,0.060822,-0.323970,-0.114586
91,-0.249791,0.500552,0.029274,3.042597,0.017971,-6.065601,-27.414690,0.264134,-5.039739,0.053083,-0.303416,-0.085002
92,-0.334273,0.389379,0.474922,1.618103,-0.256916,-3.949491,-27.168877,0.283069,-5.186490,0.038550,-0.282981,-0.073826
93,-0.056210,0.326459,0.224882,2.363517,-0.920027,-1.827547,-26.343550,0.329443,-5.263336,0.023259,-0.266899,-0.057759
94,-0.028207,0.299779,-0.000710,1.484618,-0.330499,-1.434079,-25.747387,0.343507,-5.302332,0.017102,-0.253056,-0.043189
95,-0.097344,0.434997,0.005516,-0.003056,-1.129933,0.231997,-24.936110,0.508572,-5.309187,0.014032,-0.236501,-0.035865
96,-0.083261,0.323557,-0.089927,-0.633165,-0.999908,1.833122,-24.433897,0.661645,-5.262443,0.009586,-0.219350,-0.031760
97,-0.008210,0.235575,-0.042727,-1.131923,-1.284445,2.673324,-24.072142,0.677669,-5.178236,0.005939,-0.207186,-0.029423
98,-0.059688,0.134750,0.063619,-1.466741,-1.326462,2.718513,-23.824278,0.790936,-5.078407,0.003513,-0.161059,-0.024469
99,0.049678,0.120140,0.119612,-1.995733,-1.265265,2.300264,-23.575098,0.687836,-4.984267,0.002728,-0.126325,-0.017287
100,0.205388,-0.115302,0.080583,-2.201870,-0.841527,1.330457,-23.784611,0.283776,-4.914412,0.009182,-0.128311,-0.011216
101,0.104532,-0.064399,0.161828,-2.485376,-0.422825,-0.782372,-23.849962,0.067667,-4.896696,0.016921,-0.108670,-0.006895
102,-0.026497,-0.000844,0.042839,-2.687269,0.405734,-2.104219,-23.904085,0.099226,-4.939400,0.015152,-0.090435,-0.002924
103,0.191107,0.006598,0.107076,-3.191005,1.641043,-1.109846,-23.906815,-0.258948,-5.002654,0.019218,-0.074282,-0.000831
104,-0.069008,-0.072341,0.055108,-3.188229,2.229260,-1.466050,-24.026325,-0.196241,-5.070370,0.017911,-0.062702,0.001104
105,-0.257056,0.098801,-0.013674,-3.179640,2.213736,-0.693320,-23.966301,0.360553,-5.136376,0.009710,-0.051511,0.000230
106,-0.175135,0.189081,0.066722,-3.143290,1.906493,0.439286,-23.681643,0.763264,-5.171816,-0.001145,-0.046182,-0.000241
107,-0.037697,0.142809,0.092141,-2.346568,1.159173,1.366509,-23.447357,0.894415,-5.168791,-0.005226,-0.032111,0.001476
108,-0.333245,0.137125,0.008299,-1.819489,0.318282,0.188218,-23.263599,1.580753,-5.157264,-0.014485,-0.021886,0.001646
109,-0.076023,0.195298,0.124846,-1.061738,-0.254470,0.611535,-22.868013,1.731871,-5.145960,-0.019911,-0.015616,0.002442
110,-0.017274,0.094909,0.214882,0.716107,-0.297784,1.420942,-22.546841,1.760082,-5.111707,-0.017917,-0.008384,0.008990
111,0.066445,0.030859,0.213728,3.107202,-0.896092,3.118871,-22.447500,1.749089,-5.035508,-0.013439,-0.005868,0.017761
112,0.082550,0.020156,0.285936,4.900391,-1.232738,3.868217,-22.272253,1.733789,-4.915951,-0.009701,-0.005347,0.028307
113,0.281272,-0.231199,0.387693,6.309129,-1.953541,4.104996,-22.101187,1.648703,-4.773619,-0.000591,-0.012663,0.043203
114,0.199856,-0.509153,0.355758,7.877341,-3.366098,4.072603,-21.959080,1.555564,-4.611802,0.011451,-0.033213,0.059845
115,0.312671,-0.707708,0.335217,9.111574,-5.026098,2.900452,-21.825994,1.374695,-4.444393,0.024278,-0.065675,0.075174
116,0.354695,-0.778727,0.369241,9.790112,-5.579412,0.196800,-21.677519,1.123989,-4.318034,0.040976,-0.104877,0.090841
117,0.330245,-0.994519,0.497156,10.658363,-5.454286,-3.805703,-21.546518,0.834042,-4.288954,0.058114,-0.151248,0.110556
118,0.174897,-0.823164,0.182190,13.727000,-4.856123,-9.361597,-21.347492,0.540986,-4.408990,0.070756,-0.198731,0.125595
119,0.179554,-0.541144,-0.092623,14.593725,-3.150139,-15.234884,-21.042786,0.212406,-4.718606,0.079631,-0.234880,0.101468
120,-0.088987,-0.350018,-0.583195,13.099844,-0.032673,-19.293846,-20.755775,-0.016388,-5.214413,0.081910,-0.259199,0.082628
121,-0.270168,-0.314958,-0.416924,8.982897,3.571563,-19.034439,-20.528297,-0.103867,-5.817463,0.072945,-0.277864,0.055680
122,-0.208586,0.086981,-0.502284,5.904741,4.945053,-16.112017,-20.309631,-0.110341,-6.408797,0.060990,-0.230201,0.030755
123,-0.235856,0.371234,-0.280123,2.134190,5.539222,-10.466349,-20.093950,-0.025853,-6.884352,0.049893,-0.220786,0.009250
124,-0.093542,0.451348,0.036493,1.416032,5.574937,-4.965061,-19.898468,0.088152,-7.194923,0.041672,-0.202263,0.000979
125,0.156714,0.588373,0.469312,3.612392,4.469260,-0.682988,-19.601496,0.166017,-7.349288,0.043265,-0.178310,0.011679
126,0.139226,0.725726,0.123006,7.838233,0.888532,0.701353,-19.185093,0.206931,-7.385444,0.050677,-0.147499,0.019781
127,0.184061,0.593071,-0.005696,10.898632,-1.579953,2.158663,-18.697151,0.154258,-7.337237,0.058773,-0.116569,0.016740
128,0.268661,0.509364,0.030323,12.196211,-3.372880,2.859646,-18.158272,0.019660,-7.227550,0.070105,-0.091049,0.012422
129,0.110446,0.506517,0.110847,12.403736,-4.567679,5.378949,-17.588669,-0.096803,-7.049058,0.079597,-0.067693,0.011289
130,-0.096964,0.544155,0.157574,12.876772,-5.597679,7.442000,-16.993397,-0.162855,-6.786238,0.079948,-0.043467,0.016055
131,-0.239502,0.546408,0.243495,13.532920,-5.265028,10.622028,-16.373405,-0.173482,-6.438651,0.071550,-0.018243,0.024136
132,-0.229853,0.462795,0.281603,13.128550,-5.014776,12.976532,-15.772297,-0.155208,-6.009635,0.059830,0.004946,0.035319
133,-0.244950,0.191734,0.015924,11.413409,-5.510702,13.963805,-15.306275,-0.124013,-5.527498,0.047974,0.019269,0.032895
134,-0.237072,-0.132994,-0.321807,7.221692,-6.032568,12.637776,-15.063950,-0.115707,-5.044524,0.035938,0.018696,0.023303
135,0.067908,-0.292342,-0.347593,0.602228,-6.169902,11.085910,-15.052091,-0.230113,-4.602553,0.025569,0.006022,0.004624
136,0.222037,-0.434201,-0.216911,-6.940422,-5.884553,7.448104,-15.306426,-0.412884,-4.242565,0.032831,-0.014182,-0.011434
137,-0.151229,-0.411157,-0.144278,-13.863546,-6.024939,5.011201,-15.788533,-0.503624,-3.978147,0.034615,-0.037357,-0.022409
138,-0.361837,-0.072702,-0.088373,-18.387915,-5.236035,5.781794,-16.357149,-0.524389,-3.743141,0.021803,-0.041505,-0.024317
139,0.083670,0.064843,0.183625,-21.096434,-3.455280,7.699882,-16.982517,-0.626058,-3.481239,0.014863,-0.035257,-0.023881
140,0.167334,0.342316,0.378483,-22.047085,-2.490895,5.993897,-17.572081,-0.704790,-3.232449,0.021152,-0.027118,-0.011773
141,-0.034253,0.596784,0.354048,-20.667648,-3.340836,3.428816,-18.081270,-0.740117,-3.049838,0.019741,-0.005681,0.004596
142,0.289499,0.785318,0.347250,-17.340164,-1.949808,1.973047,-18.456038,-0.883973,-2.932250,0.026136,0.026830,0.020183
143,0.527001,0.625931,0.573904,-13.239152,0.144779,-1.105665,-18.735458,-1.061982,-2.906844,0.046563,0.060071,0.041267
144,0.076616,0.870824,0.551160,-8.558223,0.345895,-5.367079,-18.797085,-1.109989,-3.008250,0.049705,0.095449,0.067449
145,-0.248332,0.569328,0.493176,-4.229782,0.431040,-3.489695,-18.799225,-1.069442,-3.147567,0.045426,0.129412,0.091612
146,0.028043,0.326998,0.455585,-0.568655,2.325303,0.649714,-18.742397,-1.047711,-3.210139,0.032186,0.149780,0.113387
147,0.020237,0.241234,0.457532,1.531967,2.343584,2.758362,-18.615734,-0.959967,-3.192337,0.026926,0.161945,0.134270
148,-0.100733,0.190871,0.282060,2.093727,0.404222,3.463667,-18.475328,-0.852127,-3.118440,0.024928,0.170707,0.150815
149,0.022971,0.137002,0.033545,1.980963,-0.545016,5.609555,-18.366375,-0.813418,-2.980857,0.018537,0.142554,0.126351
150,0.155925,0.295369,-0.110954,0.694642,-0.667680,6.003819,-18.247417,-0.821211,-2.797288,0.023023,0.151322,0.098713
151,0.058220,0.451596,-0.203275,-2.100334,-1.491640,4.183361,-18.156912,-0.822029,-2.628402,0.022883,0.167956,0.088912
152,0.018499,0.449283,-0.275379,-3.375010,-1.646571,3.669719,-18.140818,-0.838605,-2.487683,0.020001,0.188437,0.075001
153,-0.069153,0.649435,-0.209322,-3.484737,-1.147026,4.662100,-18.080357,-0.819224,-2.342246,0.015112,0.213864,0.060939
154,-0.142143,0.392302,-0.149643,-2.685013,-1.312786,6.673799,-18.082823,-0.755660,-2.154044,0.009843,0.237867,0.050020
155,-0.278651,0.261221,-0.048347,-1.498254,-2.014766,7.632170,-18.083210,-0.648030,-1.915017,-0.000662,0.252164,0.034759
156,-0.208454,0.267945,-0.086794,1.127452,-2.768628,10.415547,-18.021864,-0.565771,-1.609358,-0.012826,0.263353,0.023726
157,-0.152181,0.023183,-0.151044,0.397211,-3.547868,11.698106,-18.008190,-0.504550,-1.231593,-0.021828,0.216487,0.015835
158,-0.056723,0.016973,0.042296,-0.840986,-3.509293,12.074707,-18.010489,-0.476399,-0.823558,-0.021792,0.173656,0.009004
159,-0.017037,0.504235,0.101348,-1.864027,-3.328807,8.531205,-17.900753,-0.473457,-0.464659,-0.019040,0.184646,0.008585
160,0.065601,0.278993,0.154137,-4.030841,-3.386792,4.576007,-17.905424,-0.532376,-0.219212,-0.014356,0.202186,0.013027
161,0.216713,0.290710,0.170527,-4.259729,-2.349163,-1.195043,-17.943853,-0.671830,-0.126750,-0.007285,0.214387,0.019199
162,0.123240,0.625925,0.360256,-3.000841,-0.258645,-8.018982,-17.849791,-0.796963,-0.245723,0.001228,0.235263,0.030523
163,0.003048,0.469598,0.211322,-2.312649,0.682851,-13.396343,-17.777565,-0.900434,-0.569326,0.003546,0.260610,0.042868
164,-0.043755,0.072500,0.256607,-2.546115,2.224036,-16.007202,-17.807014,-0.989883,-1.030459,0.002049,0.219334,0.052621
165,-0.045756,0.648287,0.294596,-1.441345,4.139072,-16.213202,-17.649240,-1.038482,-1.559040,-0.000141,0.235313,0.064456
166,-0.250241,0.408214,0.223927,-2.805523,4.371013,-15.361735,-17.571291,-0.986942,-2.093747,-0.007527,0.259685,0.075475
167,-0.208797,0.149872,-0.021603,-3.388426,3.839991,-13.645069,-17.623434,-0.938479,-2.587816,-0.018989,0.218910,0.063343
168,-0.117849,0.356226,-0.037946,-4.546604,3.333384,-11.470625,-17.646029,-0.914984,-3.016008,-0.027141,0.229522,0.048288
169,-0.093867,0.483298,0.075946,-7.296321,2.886287,-8.473707,-17.688049,-0.888136,-3.359854,-0.032420,0.248469,0.038119
171,-0.105893,0.330083,-0.207092,-7.995195,2.323221,-7.167515,-17.859089,-0.852331,-3.631886,-0.037400,0.266763,0.032895
172,0.092042,0.349697,0.036428,-9.302914,2.277443,-4.631427,-18.037693,-0.868089,-3.842096,-0.037732,0.281717,0.021507
173,-0.090216,0.427015,0.093357,-9.846796,1.280177,-3.328939,-18.220449,-0.824840,-3.987277,-0.037673,0.299094,0.018383
174,0.152175,0.295260,-0.038767,-10.557004,1.355637,-2.694806,-18.475464,-0.862293,-4.096698,-0.036110,0.315110,0.014349
175,0.035677,0.311182,-0.406663,-9.108028,1.309022,-3.623221,-18.748489,-0.867225,-4.210600,-0.025309,0.328230,0.001269
176,0.186948,0.117567,-0.599849,-12.381791,0.000468,-3.860391,-19.132799,-0.950855,-4.330869,-0.019729,0.271553,-0.025839
177,0.188597,0.302694,-1.254009,-14.266962,0.017942,-6.438332,-19.622461,-1.081627,-4.481873,-0.010326,0.280018,-0.074130
178,0.261234,0.128599,-1.792202,-20.182974,1.792594,-4.945976,-20.381006,-1.226814,-4.662822,0.000933,0.232744,-0.152230
179,-0.028761,0.086371,-1.899948,-24.719551,1.646105,-6.780139,-21.355183,-1.243683,-4.861273,0.005448,0.190282,-0.246479
180,-0.116617,0.421323,-1.681287,-36.579044,1.398905,-6.426124,-22.466335,-1.245018,-5.077347,0.001827,0.200934,-0.337955
181,-0.211757,0.406939,-1.251365,-44.616093,1.069305,-5.818806,-23.862734,-1.217615,-5.273691,-0.006368,0.219600,-0.413216
182,-0.345114,0.506387,-0.698100,-51.375942,1.632371,-3.330021,-25.406034,-1.125214,-5.427246,-0.020276,0.240392,-0.463897
183,-0.137034,0.851880,-0.110069,-53.907452,0.474194,-4.044155,-26.929029,-1.103204,-5.548833,-0.032316,0.272308,-0.391760
184,-0.016344,0.973126,0.350402,-57.995407,1.447734,-5.742510,-28.472593,-1.142369,-5.700584,-0.029126,0.315892,-0.387696
185,-0.241362,0.772112,0.465736,-53.776222,2.590652,-5.597547,-30.055511,-1.096593,-5.892395,-0.035555,0.357483,-0.369238
186,-0.034077,0.762083,0.347015,-50.208607,4.192874,-3.529918,-31.527231,-1.061931,-6.082642,-0.034197,0.393797,-0.350864
187,0.096615,0.548324,0.330124,-46.032150,4.269171,-5.173340,-32.930668,-1.045046,-6.284527,-0.032619,0.424516,-0.335880
188,-0.385649,0.388506,0.508281,-42.534729,4.566726,-3.590955,-34.220345,-0.881135,-6.492195,-0.039831,0.445896,-0.316865
189,-0.330019,0.106307,0.080845,-33.632481,2.673053,0.014807,-35.446712,-0.711366,-6.619185,-0.057709,0.367724,-0.245094
190,0.216629,-0.233556,0.174940,-24.960648,2.769186,-0.761889,-36.447521,-0.707855,-6.692374,-0.060530,0.362502,-0.240644
191,-0.058070,0.291302,-0.241456,-15.130635,4.293586,-3.285770,-37.086452,-0.635342,-6.824154,-0.045581,0.361905,-0.244252
192,-0.445174,0.152882,-0.060850,-16.247612,4.934474,-3.867147,-37.581013,-0.445077,-7.018193,-0.058149,0.299006,-0.204530
193,0.044836,0.121011,-0.244964,-17.042620,4.870385,-7.550732,-38.151325,-0.445589,-7.267108,-0.054924,0.244877,-0.214120
194,-0.240054,0.295126,0.330658,-23.140217,6.030088,-9.697709,-38.685101,-0.405451,-7.594193,-0.059791,0.253240,-0.213922
195,-0.597971,0.514087,0.246619,-27.771400,4.682696,-9.371161,-39.358429,-0.277181,-7.937889,-0.080727,0.271429,-0.201435
196,-0.469569,-0.159523,1.094514,-35.094315,2.471630,-9.171265,-40.240192,-0.246293,-8.228951,-0.107402,0.278253,-0.169852
197,-0.054525,0.155376,0.935719,-31.062822,1.066253,-8.393042,-41.129738,-0.371243,-8.460540,-0.097117,0.222547,-0.121041
198,-0.255235,-0.024056,1.289426,-28.058275,0.922816,-6.827442,-41.878716,-0.437994,-8.644305,-0.104847,0.180377,-0.067357
199,-0.095180,0.177692,0.960005,-21.408291,1.295142,-5.657057,-42.476215,-0.518972,-8.800200,-0.113593,0.146837,-0.013066
200,0.109653,-0.191424,0.881565,-18.943922,1.047942,-5.214539,-43.015991,-0.640361,-8.939424,-0.113218,0.144453,0.031028
201,0.158690,0.277657,0.571838,-14.791880,2.174075,-5.831013,-43.397934,-0.772595,-9.090677,-0.106495,0.144569,0.065419
202,-0.057278,-0.087007,0.573469,-14.036547,2.590653,-4.527873,-43.778271,-0.814087,-9.255275,-0.083782,0.118721,0.092106
203,-0.085128,0.256629,0.357949,-12.943983,1.990964,-4.410377,-44.093590,-0.835126,-9.402935,-0.087328,0.120921,0.113447
204,0.088706,-0.114817,0.314778,-13.711524,0.501661,-3.601636,-44.494686,-0.922764,-9.512410,-0.087225,0.122425,0.128320
