seq,ax,ay,az,wroll,wpitch,wyaw,roll,pitch,yaw,vx,vy,vz
106,0.082415,-0.012774,0.177821,3.536486,-0.332377,-7.255507,-42.917164,-0.754407,2.291744,0.016501,-0.009828,-0.048473
107,0.047051,-0.124667,0.173850,4.170265,1.226731,-6.990278,-42.786072,-0.904960,2.107516,0.015853,-0.015022,-0.040177
108,0.107081,-0.109431,-0.014741,3.981939,0.052732,-7.999102,-42.646832,-1.058764,1.909452,0.019638,-0.022632,-0.029577
109,0.079011,0.055293,-0.240502,3.462622,2.169640,-6.504281,-42.518742,-1.195056,1.706388,0.019522,-0.020749,-0.036453
110,0.023362,0.178342,-0.245064,3.523967,6.486449,-3.130447,-42.397839,-1.197029,1.490466,0.017743,-0.013433,-0.049088
111,-0.045177,0.222924,-0.120580,1.095529,9.073264,-0.872722,-42.316536,-1.050351,1.266352,0.013806,-0.005159,-0.047333
112,0.003692,0.299299,0.098812,3.719044,10.860954,-1.383820,-42.232227,-0.829859,1.014957,0.010236,0.006139,-0.038989
113,-0.075681,0.327259,0.168080,11.753920,13.016100,-2.306888,-41.970509,-0.575800,0.702531,0.006744,0.020045,-0.032813
114,-0.249993,0.094271,0.277960,19.897619,14.950171,-2.157290,-41.440254,-0.277184,0.337017,-0.001467,0.023234,-0.022157
115,-0.245876,-0.030727,0.128353,25.704638,14.872111,-3.130012,-40.679451,0.039864,-0.055764,-0.013933,0.018591,-0.010071
116,-0.207074,-0.141799,0.081898,30.095434,14.604906,-4.374869,-39.750824,0.334360,-0.468271,-0.025325,0.012520,-0.004280
117,-0.266846,-0.236760,-0.226071,29.182320,14.131265,-1.838785,-38.766167,0.639708,-0.851345,-0.037242,0.001298,-0.008380
118,-0.295208,-0.237179,-0.401415,21.821680,13.256437,1.190121,-37.920422,0.991112,-1.143106,-0.051363,-0.012308,-0.024563
119,-0.088467,-0.068993,-0.460027,13.764999,10.953200,3.146888,-37.331318,1.354818,-1.332477,-0.061024,-0.017506,-0.046595
120,-0.065291,0.073971,-0.237229,11.633601,10.193338,5.420943,-36.910748,1.722026,-1.431532,-0.052340,-0.015427,-0.064522
121,-0.129580,0.172827,-0.202780,10.560835,7.923712,8.875463,-36.540562,2.106571,-1.421190,-0.057281,-0.008878,-0.076018
122,0.008734,0.153528,-0.136481,12.301342,5.528903,9.241080,-36.155251,2.466218,-1.310833,-0.048660,-0.001996,-0.084995
123,0.054020,0.154047,-0.113612,12.043099,2.376510,5.364582,-35.744156,2.715816,-1.190908,-0.038011,0.003172,-0.073946
124,-0.001290,0.086953,-0.071375,7.964280,2.009391,2.033767,-35.407917,2.846968,-1.132941,-0.029631,0.005996,-0.063729
125,0.129180,0.044013,-0.178410,5.030847,-1.967952,-3.629345,-35.192406,2.832121,-1.155055,-0.026503,0.006056,-0.070469
126,0.280089,-0.043375,-0.320020,2.857426,-0.123581,-7.465524,-35.067261,2.697165,-1.286276,-0.016340,0.003477,-0.083425
127,0.102732,0.095229,-0.413705,1.212657,2.760234,-10.325184,-35.011768,2.562844,-1.554530,-0.006838,0.002431,-0.102264
128,0.105973,0.093938,-0.383066,0.684375,3.851951,-9.746438,-34.994995,2.461169,-1.892071,-0.001690,0.004354,-0.122679
129,0.208243,0.045089,-0.426399,1.991790,3.564126,-8.908547,-34.964199,2.384187,-2.217967,0.006097,0.004894,-0.143411
130,0.044029,-0.028100,-0.569519,3.043254,4.553626,-6.998506,-34.892452,2.343352,-2.513049,0.009942,0.002871,-0.168805
131,-0.176442,-0.103508,-0.635976,4.313766,5.625476,-3.413300,-34.779755,2.383503,-2.752608,0.006562,-0.001755,-0.199438
132,-0.022301,-0.418193,-0.532091,-10.510053,4.638692,-0.896570,-34.889740,2.482929,-2.909447,0.001229,-0.016555,-0.229135
133,-0.037105,-0.685502,-0.419750,-12.987273,3.787541,1.147527,-35.284821,2.600060,-2.986928,-0.000262,-0.045905,-0.253427
134,-0.139148,-0.650382,-0.437618,9.413450,1.418469,3.454822,-35.343830,2.715125,-2.974487,-0.004737,-0.081060,-0.275357
135,-0.109914,-0.823404,-0.551250,9.894881,0.060335,4.621593,-35.017422,2.812789,-2.878372,-0.011033,-0.119662,-0.300574
136,0.119823,-0.960334,-0.519213,10.569007,-1.572989,2.538615,-34.670807,2.860317,-2.765876,-0.010854,-0.166013,-0.327831
137,-0.014884,-0.773198,-0.663943,12.317834,-0.692587,1.219177,-34.285721,2.864618,-2.692717,-0.006690,-0.211109,-0.357906
138,-0.123779,-0.623323,-0.640651,12.204834,-0.721600,-0.291754,-33.875717,2.853705,-2.666674,-0.010225,-0.247780,-0.391017
139,-0.173722,-0.810501,-0.523749,9.806853,-1.340054,-1.372813,-33.509056,2.809690,-2.670675,-0.017732,-0.285383,-0.420622
140,-0.129273,-0.726139,-0.328915,9.744305,-2.612819,-2.441683,-33.184032,2.719694,-2.687551,-0.025376,-0.325556,-0.442434
141,-0.264556,-0.449358,-0.223162,10.472271,-2.964235,-1.260879,-32.847134,2.608125,-2.688611,-0.035291,-0.356701,-0.456732
142,-0.214698,-0.443166,-0.096726,9.534341,-4.430763,-0.316822,-32.511707,2.490218,-2.644167,-0.047341,-0.380772,-0.374977
143,-0.123068,-0.436566,-0.105535,8.907463,-4.546213,-0.783408,-32.201611,2.354061,-2.579502,-0.055854,-0.404523,-0.306712
144,-0.068289,-0.254768,-0.087363,10.448290,-3.190978,-0.840454,-31.877197,2.230388,-2.533983,-0.048931,-0.423564,-0.251500
145,-0.105611,0.145297,-0.070197,14.385235,-2.000412,-0.005738,-31.462042,2.149323,-2.500577,-0.053347,-0.345021,-0.206287
146,0.054316,0.056475,0.049547,15.818089,-2.671274,0.304031,-30.957008,2.085302,-2.456017,-0.044088,-0.275442,-0.167086
147,0.071737,0.199822,0.103217,20.114630,-2.087915,-0.105194,-30.356588,2.018777,-2.412686,-0.033051,-0.270792,-0.131995
148,0.097677,0.315454,0.228838,23.891584,-3.343928,1.445132,-29.620947,1.951490,-2.348092,-0.028885,-0.259668,-0.124189
149,0.188281,0.336226,0.222754,26.286985,-5.355908,1.232499,-28.781034,1.846786,-2.238343,-0.021805,-0.245134,-0.113395
150,0.458581,-0.096957,0.195059,24.089693,-7.001037,-1.218749,-27.938471,1.665703,-2.140179,-0.005702,-0.194176,-0.103445
151,0.219221,-0.031742,0.178906,24.542686,-4.978436,-2.519668,-27.127003,1.459799,-2.102939,0.011174,-0.160519,-0.094592
152,0.071087,-0.221645,0.284801,21.987867,-4.030620,-1.417736,-26.351351,1.296065,-2.094064,0.014800,-0.168611,-0.083495
153,0.069189,-0.558778,0.264059,17.997265,-3.045426,-1.725870,-25.684851,1.167141,-2.089459,0.014700,-0.189879,-0.070269
154,-0.045142,-0.625123,0.351744,14.999079,-1.656671,-1.942819,-25.135361,1.070088,-2.111064,0.012278,-0.221234,-0.055369
155,-0.285300,-0.547958,0.557594,13.028396,-0.056671,-2.019253,-24.669125,1.016347,-2.158968,0.003947,-0.252319,-0.033132
156,-0.278943,-0.554958,0.553620,10.922812,-0.638402,-3.311619,-24.271275,0.968970,-2.235088,-0.010228,-0.281650,-0.005847
157,-0.229406,-0.526368,0.457993,9.271102,-1.286647,-6.446595,-23.936890,0.873225,-2.370419,-0.023005,-0.310440,0.018948
158,-0.204038,-0.154503,0.287851,11.983043,-1.279321,-11.196201,-23.586143,0.715526,-2.622271,-0.033910,-0.329220,0.037098
159,-0.322465,-0.077003,-0.049582,12.848027,0.528996,-15.171588,-23.176645,0.529587,-3.020680,-0.047142,-0.271437,0.034303
160,-0.463446,-0.066726,-0.261991,12.309455,3.101670,-15.323952,-22.761358,0.386860,-3.512269,-0.066859,-0.223095,0.026018
161,-0.441656,-0.082053,-0.311934,10.227300,3.431951,-11.884430,-22.388670,0.313274,-3.972857,-0.089555,-0.184232,0.011175
162,-0.185956,0.176088,-0.271163,10.777570,1.753626,-8.550129,-22.040390,0.264537,-4.320858,-0.105315,-0.148015,-0.003899
163,-0.104879,0.275055,-0.116460,19.041750,4.147837,-2.703726,-21.544401,0.286342,-4.531523,-0.112655,-0.138494,-0.011352
164,-0.014090,0.300119,0.033528,23.636040,1.431963,0.635310,-20.833570,0.360880,-4.597420,-0.093254,-0.125873,-0.011221
165,0.118165,0.120829,0.117509,17.383654,-1.078025,1.704730,-20.149734,0.380291,-4.562855,-0.090721,-0.094389,-0.006400
166,0.354417,0.324959,-0.223809,21.967390,-1.939047,-2.053084,-19.493839,0.331126,-4.551174,-0.078976,-0.085002,-0.009553
167,0.279749,0.057688,-0.347095,19.780716,0.279686,-3.646005,-18.798504,0.273690,-4.631751,-0.063191,-0.062219,-0.024322
168,0.093031,-0.113254,-0.246351,13.765365,1.032649,-5.105603,-18.240107,0.247976,-4.777074,-0.053940,-0.065366,-0.039653
169,0.060391,-0.174095,-0.264085,2.402881,-1.064456,-5.009336,-17.971266,0.194953,-4.937142,-0.040441,-0.074307,-0.052910
170,-0.336461,-0.061939,-0.326708,0.373238,2.015754,-2.202136,-17.925356,0.172881,-5.056288,-0.047411,-0.066066,-0.068176
171,-0.679175,-0.275449,0.066150,-6.378621,2.059702,4.127848,-18.025436,0.247383,-5.046731,-0.072871,-0.076258,-0.060600
172,-0.456442,-0.302000,0.190042,-9.713851,-2.715713,8.485013,-18.292702,0.302469,-4.843599,-0.101331,-0.092452,-0.054691
173,-0.300091,-0.206402,0.249875,-10.625602,-6.586892,9.567981,-18.630142,0.250624,-4.509179,-0.120313,-0.106919,-0.044189
174,-0.184645,-0.123775,0.417457,-9.619835,-8.825887,10.136669,-18.966385,0.113241,-4.115595,-0.132500,-0.116931,-0.028001
175,0.102301,-0.058812,0.567836,-6.958757,-9.767809,9.392439,-19.242586,-0.073114,-3.706678,-0.134628,-0.099344,-0.003865
176,0.734332,0.152253,0.712488,-1.729000,-11.816409,3.100435,-19.388567,-0.343797,-3.391257,-0.113781,-0.079606,0.027648
177,-0.182786,0.375644,0.368350,2.708705,-3.512476,-3.491701,-19.373070,-0.587027,-3.312772,-0.100062,-0.068167,0.054173
178,-0.066358,-0.046157,0.099180,-0.504357,0.916084,-4.841539,-19.335173,-0.673919,-3.429562,-0.085727,-0.049721,0.052686
179,-0.220306,-0.030502,0.037659,-2.844783,5.002617,-5.527298,-19.388802,-0.638181,-3.625309,-0.092963,-0.043037,0.044823
180,-0.067951,-0.124756,0.096627,-8.680111,3.770571,-6.553599,-19.578421,-0.567517,-3.863900,-0.080793,-0.048676,0.038435
181,-0.431076,-0.356276,-0.172332,-18.058998,5.874808,-3.032215,-20.022182,-0.470478,-4.068729,-0.093338,-0.062459,0.036046
182,0.195888,-0.272543,0.230264,-23.299673,1.442991,-0.412079,-20.710829,-0.376345,-4.164951,-0.099287,-0.079937,0.036999
183,0.052531,0.228661,0.156494,-21.864557,-0.004666,1.036751,-21.463547,-0.350473,-4.164057,-0.075076,-0.082792,0.046172
184,0.237395,0.376045,0.059901,-20.920729,-2.253200,1.738823,-22.176960,-0.368317,-4.107166,-0.067897,-0.069432,0.041176
185,0.341397,0.678048,-0.296013,-16.344603,-3.430641,3.667532,-22.798855,-0.421460,-3.987776,-0.053496,-0.044837,0.034778
186,0.278656,0.811191,-0.338994,-10.370425,-3.431073,4.170814,-23.245373,-0.475762,-3.822847,-0.038064,-0.009364,0.018407
187,0.300347,0.679765,-0.386154,-6.146468,-4.062108,5.820858,-23.522415,-0.524384,-3.620442,-0.023658,0.026152,-0.000217
188,0.358739,0.583918,-0.198839,-1.774048,-4.839483,6.723623,-23.656828,-0.576775,-3.369472,-0.007250,0.055987,-0.015338
189,0.295071,0.336671,-0.003366,8.492866,-11.244616,3.703302,-23.547943,-0.752928,-3.102900,0.009026,0.077244,-0.016837
190,0.046375,0.085786,0.187082,7.451383,-4.100157,5.745297,-23.285950,-0.925224,-2.856806,0.014100,0.069356,-0.012739
191,0.088469,-0.023812,0.339509,4.399123,-3.063848,6.304216,-23.092125,-0.955899,-2.625291,0.017402,0.055734,-0.000070
192,0.040505,-0.099616,0.302128,5.108978,-3.373115,6.223282,-22.937576,-0.972958,-2.391152,0.016570,0.041018,0.015475
193,-0.154993,-0.107228,0.238189,5.135826,-2.097171,5.692295,-22.770557,-0.979853,-2.172707,0.013638,0.027477,0.028487
194,-0.083984,-0.200957,0.032945,0.242305,-1.367100,6.663327,-22.684492,-0.953561,-1.960446,0.007595,0.018014,0.028025
195,-0.196752,-0.119170,0.022617,1.892418,1.482700,8.268362,-22.652510,-0.855793,-1.731540,0.000507,0.008254,0.023309
196,-0.141591,-0.023880,-0.067243,4.515055,0.087752,6.291801,-22.548647,-0.738397,-1.517542,-0.008020,0.002353,0.017488
197,-0.121858,0.000175,-0.095562,5.854080,0.286078,5.750190,-22.378078,-0.656004,-1.334401,-0.014675,0.000002,0.010416
198,0.057038,-0.033088,-0.047735,5.756637,-4.109210,3.149768,-22.186420,-0.658747,-1.172966,-0.013190,-0.002078,0.005108
199,-0.112440,0.047333,0.045220,9.924732,1.928014,1.944341,-21.926184,-0.660567,-1.080550,-0.014644,-0.002804,0.003667
201,0.080721,-0.028723,-0.007071,7.342248,-1.774871,-3.014717,-21.638165,-0.664909,-1.098163,-0.015506,-0.003302,0.003325
202,-0.042457,-0.102688,-0.028015,4.094830,2.639407,-2.680378,-21.446440,-0.686430,-1.191637,-0.011783,-0.006726,0.001573
203,-0.020247,-0.109903,-0.030648,2.694012,2.488389,-4.167252,-21.331720,-0.648516,-1.329134,-0.010816,-0.013799,-0.000313
204,-0.096318,-0.186174,-0.015943,-0.273819,4.040552,-3.864400,-21.289589,-0.595814,-1.493396,-0.013800,-0.022958,-0.001591
205,0.018254,-0.051844,0.008060,2.931186,0.236788,-4.036325,-21.243795,-0.577177,-1.641988,-0.012751,-0.024717,-0.001841
206,-0.018197,-0.048244,0.095742,3.493505,0.412336,-2.012259,-21.135670,-0.603489,-1.739882,-0.010332,-0.023356,0.000209
207,0.062768,-0.022559,0.050847,2.926810,-2.294868,-1.172137,-21.028248,-0.651837,-1.778127,-0.007485,-0.021669,0.002722
208,0.062847,-0.011903,0.152052,3.053632,-3.106227,-1.018534,-20.928539,-0.748948,-1.779971,-0.003558,-0.019576,0.007299
209,0.111424,0.054323,0.066665,3.872629,-4.983943,-0.059169,-20.813543,-0.881332,-1.748709,0.000730,-0.016341,0.009891
210,0.063921,-0.133636,-0.029501,-3.795349,-4.198833,1.064932,-20.813408,-1.018424,-1.678646,0.004066,-0.020081,0.008322
211,0.073411,0.071094,-0.128411,-0.626745,-4.678607,0.830609,-20.888651,-1.145407,-1.596368,0.005989,-0.018863,0.003878
212,-0.055835,0.000005,0.003041,-2.488742,-0.896460,2.390599,-20.942289,-1.213055,-1.513062,0.005126,-0.015187,0.000200
213,-0.217523,0.071965,-0.105093,-1.938897,4.818366,3.470660,-21.017435,-1.117036,-1.445215,-0.001777,-0.012208,-0.002295
214,-0.142337,0.191878,-0.033244,-2.729440,-0.111216,1.232999,-21.096046,-1.015653,-1.400201,-0.010843,-0.007369,-0.005037
215,-0.248412,0.412396,0.073462,-1.756926,0.506205,1.667847,-21.171585,-0.992077,-1.357509,-0.020681,0.005980,-0.003649
216,-0.289617,0.239240,-0.034115,-2.667329,0.143162,1.457983,-21.246084,-0.963144,-1.312844,-0.034200,0.020513,-0.002547
217,-0.199063,0.329665,-0.151074,-4.190584,-0.831086,0.810571,-21.361048,-0.960087,-1.273451,-0.046486,0.032978,-0.007673
218,-0.052853,0.297991,-0.040401,-6.478042,-1.869402,0.919489,-21.539597,-0.991426,-1.230159,-0.042600,0.046912,-0.010442
