seq,ax,ay,az,wroll,wpitch,wyaw,roll,pitch,yaw,vx,vy,vz
72,0.006359,-0.085305,0.086638,-1.212541,0.446286,0.553785,-0.088811,2.162035,0.239156,-0.002884,-0.001846,0.000933
73,0.000362,-0.090674,0.108963,-0.865802,0.325390,0.544485,-0.092589,2.166229,0.257460,-0.002071,-0.002515,0.000522
74,-0.012430,-0.101002,0.122956,-0.440401,0.369331,0.421846,-0.085768,2.192598,0.273566,-0.001790,-0.003327,0.000905
75,-0.000118,-0.103958,0.127663,-0.455481,0.318849,0.295848,-0.075526,2.194847,0.285527,-0.001570,-0.004198,0.001563
76,-0.002580,-0.098077,0.122032,-0.557144,0.225745,0.321571,-0.069301,2.199831,0.295818,-0.001196,-0.004793,0.002048
77,-0.021616,-0.100200,0.107332,-0.388337,0.302471,0.384823,-0.063796,2.242093,0.307591,-0.001315,-0.005153,0.002017
78,-0.024773,-0.104585,0.092457,-0.137986,0.379632,0.231997,-0.054426,2.294008,0.317871,-0.001833,-0.005528,0.001403
79,-0.014057,-0.102523,0.084025,0.248796,0.324386,-0.008801,-0.039433,2.326219,0.321591,-0.002077,-0.005830,0.000462
80,-0.016183,-0.100672,0.098261,0.717355,0.186824,-0.210711,-0.017498,2.358069,0.317933,-0.002087,-0.005953,-0.000162
81,-0.012220,-0.105988,0.118900,0.829620,0.103952,-0.293833,0.006213,2.376870,0.309523,-0.002046,-0.006078,0.000032
82,-0.002604,-0.120227,0.136155,0.586941,-0.089847,-0.276820,0.022369,2.371230,0.300013,-0.001736,-0.006518,0.000922
83,-0.005209,-0.120916,0.135612,0.451102,-0.321569,-0.421239,0.029751,2.363576,0.288378,-0.001347,-0.007110,0.001936
84,-0.001603,-0.120751,0.120746,0.185411,-0.519129,-0.507790,0.030270,2.343099,0.272894,-0.001016,-0.007537,0.002414
85,0.003611,-0.114956,0.097623,0.042073,-0.606899,-0.464577,0.025547,2.309744,0.256688,-0.000579,-0.007706,0.002030
86,-0.001017,-0.110348,0.099530,0.456898,-0.606189,-0.688442,0.025398,2.283796,0.237471,-0.000223,-0.007586,0.001305
87,-0.003397,-0.110291,0.092147,0.877309,-0.412159,-0.953672,0.035726,2.266301,0.210103,-0.000081,-0.007353,0.000624
88,-0.005210,-0.114698,0.105842,0.925294,-0.429641,-0.851564,0.049328,2.254236,0.180016,-0.000051,-0.007209,0.000213
89,-0.017957,-0.101948,0.119058,1.039598,-0.437694,-1.016989,0.061557,2.265209,0.148873,-0.000312,-0.006889,0.000415
90,-0.015138,-0.099838,0.124923,1.105877,-0.426297,-1.101720,0.072984,2.270344,0.113561,-0.000706,-0.006306,0.000942
91,-0.017043,-0.102915,0.122121,0.801008,-0.590905,-0.699579,0.078574,2.276775,0.083540,-0.000992,-0.005830,0.001407
92,-0.004868,-0.090244,0.129428,0.659628,-0.637948,-0.579234,0.077188,2.255832,0.062226,-0.001008,-0.005235,0.001848
93,-0.004517,-0.082054,0.125034,0.753123,-0.602275,-0.662082,0.075549,2.234449,0.041537,-0.000769,-0.004331,0.002237
94,-0.004079,-0.088105,0.095234,0.784517,-0.685843,-0.532635,0.075881,2.213728,0.021625,-0.000563,-0.003557,0.001859
95,-0.010488,-0.078906,0.111747,1.049549,-0.657455,-0.708516,0.079838,2.203230,0.000940,-0.000516,-0.002870,0.001294
96,-0.005620,-0.069161,0.110440,1.527278,-0.531112,-1.120679,0.092088,2.186114,-0.029547,-0.000505,-0.001947,0.001142
97,-0.012907,-0.070192,0.108585,1.862418,-0.730657,-1.086890,0.111435,2.181949,-0.066340,-0.000541,-0.001045,0.000954
98,-0.013251,-0.059798,0.111086,1.971089,-0.548782,-0.784120,0.131496,2.177982,-0.097523,-0.000714,-0.000153,0.000814
99,-0.006678,-0.043055,0.145337,1.969933,-0.377297,-0.452902,0.147886,2.164817,-0.118140,-0.000723,0.001073,0.001416
100,-0.013667,-0.049005,0.104737,1.769568,-0.471193,-0.083838,0.157660,2.169344,-0.127086,-0.000734,0.002232,0.001753
101,-0.009515,-0.044233,0.072310,1.829626,-0.497071,0.224421,0.163234,2.166302,-0.124743,-0.000793,0.003098,0.000581
102,-0.007849,-0.022242,0.046891,2.326058,-0.587040,0.454684,0.174371,2.160010,-0.113425,-0.000720,0.004275,-0.001464
103,-0.017973,-0.023260,0.046195,3.182570,-0.865926,0.506193,0.199638,2.167212,-0.097410,-0.000824,0.005575,-0.003558
104,-0.005522,-0.019978,0.071937,4.291422,-0.816875,0.362671,0.307994,2.140030,-0.082929,-0.001058,0.008229,-0.005832
105,0.003201,0.010070,0.127327,4.972809,-0.618890,0.312407,0.439278,2.113704,-0.071678,-0.000764,0.011716,-0.006078
106,-0.002337,0.034735,0.158835,5.161045,-0.521853,0.234274,0.577767,2.093638,-0.062566,-0.000389,0.016571,-0.004152
107,-0.016902,0.044081,0.184207,4.993322,-0.355679,-0.025785,0.759576,2.082082,-0.059091,-0.000517,0.022277,-0.000803
108,-0.005890,0.119638,0.179234,6.247755,-0.464511,0.148275,0.982125,2.068207,-0.057050,-0.000734,0.030105,0.003055
109,-0.016809,0.116676,0.129039,8.891574,0.440992,0.343604,1.268983,2.071459,-0.048852,-0.000949,0.039747,0.005534
110,-0.018786,0.122676,0.105599,12.388304,1.717605,0.760027,1.660020,2.111912,-0.030458,-0.001486,0.049466,0.006173
112,-0.023400,0.127987,0.101050,16.134581,1.974499,1.853252,2.173156,2.179325,0.013097,-0.002188,0.059468,0.006111
113,-0.025097,0.180517,0.120080,20.698624,2.354454,3.069414,2.839977,2.257523,0.095141,-0.003048,0.070915,0.006412
114,0.001945,0.157810,0.080617,22.522106,2.848854,3.099933,3.606785,2.342513,0.197963,-0.003274,0.083109,0.006202
115,-0.008840,0.201118,0.082893,21.984980,2.183550,3.125874,4.407706,2.427785,0.301727,-0.003093,0.095817,0.005062
116,-0.045541,0.204351,0.087601,21.275425,1.008588,3.144185,5.188244,2.493395,0.406228,-0.004100,0.109688,0.004096
117,-0.051239,0.241494,0.068344,21.533306,0.419580,2.196585,5.972750,2.531489,0.495241,-0.006167,0.124570,0.002767
118,-0.041666,0.235993,0.055840,21.370031,-0.013782,1.531281,6.757293,2.549771,0.557372,-0.008137,0.140242,0.000644
119,-0.038041,0.201910,0.072000,21.196077,-0.396790,1.288659,7.524833,2.553140,0.604371,-0.009776,0.154924,-0.001387
120,-0.020250,0.205933,0.077234,21.949884,-0.581427,1.175740,8.302559,2.541530,0.645444,-0.010881,0.168855,-0.002884
121,0.010772,0.216157,0.050966,21.858328,-0.866775,0.482970,9.095341,2.512956,0.673089,-0.010765,0.183143,-0.004907
122,0.027206,0.220460,0.078451,20.983973,-1.074300,0.937696,9.871332,2.470813,0.696767,-0.009463,0.197793,-0.006899
123,0.032767,0.194449,0.050404,19.282566,-1.503085,0.905652,10.597905,2.416762,0.727489,-0.007611,0.211901,-0.008905
124,0.043365,0.196480,0.051030,18.418892,-1.820478,1.146748,11.281961,2.347045,0.761696,-0.005355,0.225409,-0.011597
125,0.012871,0.222358,0.077443,17.678818,-2.090567,1.277978,11.944816,2.276463,0.802108,-0.003596,0.239615,-0.013613
126,0.021017,0.204790,0.091201,15.879956,-2.475957,1.614247,12.558767,2.192417,0.850312,-0.002396,0.254029,-0.014625
127,-0.012128,0.173926,0.086077,13.562902,-2.381959,1.312426,13.095016,2.113738,0.899090,-0.001821,0.267232,-0.015420
128,0.001751,0.160765,0.077263,11.822325,-2.475437,0.889010,13.560116,2.031024,0.935781,-0.001727,0.279334,-0.016564
129,-0.028155,0.201539,0.085289,11.040030,-2.355285,0.218395,13.994243,1.957667,0.954237,-0.002035,0.292126,-0.017728
130,-0.030781,0.130179,0.021822,10.514089,-2.410615,-0.429331,14.390389,1.887094,0.950722,-0.003155,0.304154,-0.020278
131,-0.028911,0.129840,-0.001946,12.783439,-2.463562,-1.059312,14.817313,1.814399,0.925911,-0.004295,0.314390,-0.025009
132,-0.025743,0.158364,-0.025784,16.120316,-2.402311,-1.602061,15.348018,1.741024,0.881555,-0.005308,0.325330,-0.030930
133,-0.046429,0.137822,-0.057225,19.173691,-2.191734,-1.873676,15.981917,1.678888,0.823626,-0.006760,0.336470,-0.038233
134,-0.056430,0.137886,-0.084023,22.492580,-1.941482,-2.334506,16.724596,1.627754,0.753489,-0.008979,0.347097,-0.046992
135,-0.030363,0.179991,-0.040883,25.367422,-1.308223,-2.209380,17.578728,1.582759,0.677758,-0.010796,0.358779,-0.055342
136,-0.084918,0.207936,-0.032162,26.675140,-0.554416,-1.490669,18.509640,1.577385,0.616090,-0.013325,0.372212,-0.062396
137,-0.078446,0.206710,-0.034088,26.531704,-0.584934,-1.524239,19.459602,1.582071,0.565842,-0.017056,0.386313,-0.069280
138,-0.064885,0.230265,-0.013521,25.576475,-0.357571,-1.930135,20.395416,1.585563,0.508269,-0.020287,0.400973,-0.075697
139,-0.041679,0.254061,0.026891,24.317587,-0.430816,-1.197691,21.295935,1.584067,0.456139,-0.022598,0.416816,-0.080591
140,-0.056732,0.243183,-0.002896,22.175188,-1.178519,-0.655988,22.139780,1.573748,0.425244,-0.024705,0.432982,-0.085219
141,-0.007514,0.233429,-0.018874,20.275410,-1.354001,-1.150387,22.915146,1.533211,0.395138,-0.025959,0.448632,-0.090991
142,-0.018886,0.225776,0.002875,18.306967,-0.708534,-1.058832,23.620836,1.503821,0.358317,-0.026266,0.463848,-0.096618
143,-0.024045,0.194715,-0.017855,17.244923,-0.755838,-0.449987,24.269833,1.486236,0.333170,-0.026986,0.478095,-0.102220
144,-0.045684,0.151324,-0.044371,17.278492,-1.090015,-0.115810,24.893055,1.469279,0.323740,-0.028377,0.490481,-0.109004
145,-0.063367,0.171847,-0.045606,18.299337,-1.129690,-0.762802,25.539558,1.451418,0.309097,-0.030750,0.502295,-0.116481
146,-0.039998,0.178618,-0.047040,18.976847,-1.704964,-1.089350,26.216276,1.416126,0.278228,-0.032982,0.514792,-0.124025
147,-0.009664,0.194616,-0.085251,19.851202,-2.437408,-1.409795,26.928545,1.349948,0.236575,-0.033870,0.527858,-0.132559
148,-0.032560,0.243729,-0.042646,19.819159,-2.184104,-1.547128,27.661613,1.282316,0.187293,-0.034573,0.542551,-0.140985
149,-0.042032,0.233583,-0.051019,17.913277,-1.735482,-1.774491,28.360653,1.229366,0.131933,-0.036085,0.558219,-0.148554
150,-0.010724,0.194028,-0.070958,15.909737,-1.500490,-1.312136,28.986912,1.178502,0.080489,-0.037051,0.572644,-0.156831
151,-0.044583,0.200240,-0.060837,13.817694,-0.649023,-0.947439,29.544851,1.156015,0.042830,-0.038081,0.586236,-0.165353
152,-0.061171,0.158795,-0.054908,12.180375,-0.439971,-0.565958,30.028704,1.156393,0.017606,-0.040372,0.598947,-0.173475
153,-0.032203,0.139146,-0.105833,13.002850,-0.749734,-0.756699,30.501907,1.146598,-0.004438,-0.042354,0.610130,-0.182721
154,0.004908,0.183901,-0.115484,15.436700,-0.642920,-0.414891,31.042671,1.121888,-0.023964,-0.042683,0.621942,-0.193482
155,0.031688,0.219172,-0.121913,18.705233,-0.841290,0.843997,31.688625,1.087341,-0.016813,-0.041416,0.635753,-0.204644
156,0.014635,0.218366,-0.147756,21.740299,-1.096119,1.605434,32.443787,1.050574,0.024011,-0.039905,0.650427,-0.216613
157,0.014007,0.221426,-0.161795,24.215349,-1.434875,2.214278,33.294014,1.004134,0.087673,-0.038836,0.665157,-0.229580
158,-0.016894,0.268462,-0.112237,24.773838,-1.364682,3.113048,34.197620,0.962315,0.176462,-0.038555,0.681139,-0.241658
159,-0.019461,0.224351,-0.123849,23.118210,-1.688178,2.885685,35.073914,0.917246,0.276441,-0.039111,0.697194,-0.252788
160,-0.038898,0.210985,-0.097421,20.328817,-1.497438,1.498619,35.867813,0.875829,0.349512,-0.040218,0.711812,-0.263548
161,-0.036107,0.209031,-0.080295,18.345114,-1.512697,1.231582,36.578281,0.836409,0.395016,-0.041740,0.726048,-0.273218
162,-0.030154,0.214051,-0.087113,16.623871,-0.942001,0.670041,37.229267,0.804437,0.426710,-0.043044,0.740360,-0.282631
163,-0.016900,0.162211,-0.116177,15.329885,-0.835186,0.021523,37.823067,0.779966,0.438236,-0.043867,0.753501,-0.292941
164,-0.044086,0.163625,-0.116188,14.725618,-0.357571,-0.825365,38.385525,0.773567,0.424838,-0.045039,0.765382,-0.303978
165,-0.039352,0.154286,-0.135163,14.702730,-0.128683,-1.110713,38.939045,0.777591,0.392570,-0.046772,0.777065,-0.315489
166,-0.023339,0.173264,-0.138466,14.991130,0.384028,-1.582224,39.502083,0.788990,0.347688,-0.047987,0.788989,-0.327558
167,-0.015618,0.186546,-0.142742,15.244433,0.553406,-1.570017,40.078049,0.809348,0.295151,-0.048608,0.801719,-0.339815
168,-0.008185,0.197352,-0.143079,16.358358,0.048325,-1.328921,40.679276,0.778408,0.246835,-0.048850,0.815052,-0.352189
169,-0.006511,0.185579,-0.152804,17.302908,-0.264490,-0.897084,41.314083,0.736065,0.209735,-0.048865,0.828360,-0.364813
170,-0.031578,0.183297,-0.164943,18.187944,-0.267542,-0.559854,41.981388,0.690838,0.185453,-0.049464,0.841317,-0.377985
171,-0.025325,0.155179,-0.186294,18.673189,-0.754312,-0.225677,42.669857,0.640116,0.172360,-0.050534,0.853514,-0.391993
172,-0.046253,0.142590,-0.188089,19.185900,-1.025927,0.680723,43.372684,0.624835,0.179944,-0.051970,0.864693,-0.406580
173,-0.054883,0.160658,-0.170862,19.193529,-0.876386,1.446738,44.084423,0.610040,0.215402,-0.054146,0.876009,-0.420782
174,-0.046750,0.185049,-0.164943,19.185900,-0.890119,2.093730,44.800053,0.551568,0.274410,-0.056334,0.888387,-0.434405
175,-0.052960,0.164747,-0.180003,19.053144,-1.341793,2.949774,45.512383,0.488651,0.358468,-0.058474,0.900867,-0.448256
176,-0.055624,0.168529,-0.172713,19.130966,-1.735482,3.160352,46.222931,0.415495,0.460304,-0.060836,0.912934,-0.462301
177,-0.025266,0.150443,-0.183620,19.446833,-1.776682,2.296678,46.938808,0.339110,0.551254,-0.062505,0.924643,-0.476437
178,0.003298,0.128246,-0.215658,19.179796,-1.241082,1.069834,47.658508,0.274373,0.607363,-0.062702,0.935345,-0.491647
179,-0.012659,0.122650,-0.212525,19.459040,-0.781779,0.254990,48.376728,0.228626,0.629443,-0.062583,0.945352,-0.507579
180,-0.030181,0.160212,-0.194142,19.282032,0.492369,-1.573069,49.099796,0.212612,0.607475,-0.063301,0.956159,-0.522974
181,-0.035927,0.155498,-0.201035,18.973795,1.975569,-2.549661,49.815517,0.241058,0.538763,-0.064601,0.967787,-0.538081
182,-0.043336,0.168876,-0.184228,18.140640,1.853495,-2.067469,50.510689,0.289632,0.461811,-0.066230,0.979631,-0.552940
183,-0.091513,0.147739,-0.173780,17.304432,1.803139,-1.573069,51.171474,0.333047,0.401135,-0.069248,0.991281,-0.567118
184,-0.062088,0.123385,-0.192326,16.475855,1.610872,-1.953024,51.804543,0.370450,0.342367,-0.072735,1.001795,-0.581498
185,-0.048309,0.079755,-0.216205,16.364462,0.725836,-1.409795,52.419971,0.388925,0.286320,-0.075143,1.010608,-0.596939
186,-0.073456,0.038101,-0.238681,16.988565,-0.913008,-0.370640,53.042282,0.366516,0.256646,-0.077834,1.017289,-0.613539
187,-0.083257,0.010804,-0.274410,18.836462,-1.061023,-0.666669,53.710426,0.316934,0.239358,-0.081399,1.022247,-0.631594
188,-0.053027,0.043064,-0.296463,21.401543,-1.202934,-0.837573,54.464054,0.265241,0.214287,-0.084453,1.027329,-0.651093
189,-0.098325,0.089560,-0.263054,23.716372,-1.442504,0.280931,55.298790,0.210093,0.205010,-0.087884,1.034379,-0.670309
190,-0.104532,0.181751,-0.200299,23.153305,-1.286860,0.761597,56.161858,0.156374,0.222385,-0.092603,1.044897,-0.687120
191,-0.115805,0.250896,-0.155095,19.138880,-0.424553,0.329949,56.947693,0.121458,0.240578,-0.097758,1.059448,-0.701233
192,-0.126666,0.276776,-0.119673,13.050815,0.565637,-0.127633,57.559555,0.117619,0.243949,-0.103467,1.076375,-0.713330
193,-0.126926,0.219139,-0.118133,6.178164,1.017213,-0.168381,57.945736,0.182399,0.239016,-0.109454,1.092508,-0.724503
194,-0.087611,0.150689,-0.110941,-0.324537,1.453867,-0.512588,58.378609,0.391946,0.227666,-0.114399,1.105304,-0.735280
195,-0.091694,0.064472,-0.164458,-3.938707,1.434246,-0.469217,58.361160,0.468425,0.211303,-0.118397,1.114048,-0.747040
196,-0.059198,0.018757,-0.187919,-4.593284,1.161413,-0.481877,58.271564,0.486101,0.195451,-0.121684,1.119495,-0.760724
197,-0.056542,0.031965,-0.189168,-4.252307,0.841441,-0.250598,58.179131,0.493508,0.183244,-0.124093,1.124128,-0.775025
198,-0.052011,0.026194,-0.153604,-3.686365,0.536386,-0.060846,58.329784,0.619526,0.178053,-0.126287,1.128871,-0.788263
199,-0.036491,0.016430,-0.118345,-3.372169,0.288561,0.172865,58.426239,0.705792,0.179920,-0.103109,0.913280,-0.644290
200,-0.032582,0.005880,-0.095221,-3.385592,0.128559,0.345781,58.478382,0.777636,0.188564,-0.084005,0.739003,-0.526816
201,-0.023325,-0.006190,-0.087940,-3.432520,0.013652,0.402336,58.505180,0.827087,0.201033,-0.068321,0.597999,-0.431290
202,-0.040477,-0.025575,-0.083981,-3.402639,-0.153572,0.434899,58.505432,0.618567,0.214986,-0.055814,0.483657,-0.353858
203,-0.037528,-0.000442,-0.062139,-3.267473,-0.172152,0.428021,58.497314,0.687201,0.229368,-0.045984,0.391553,-0.290740
204,-0.049686,-0.006984,-0.057684,-2.934540,-0.228496,0.263447,58.482906,0.510392,0.240893,-0.038209,0.317622,-0.239172
205,-0.050377,0.015035,-0.035643,-2.615473,-0.114740,0.222340,58.464905,0.378504,0.248989,-0.032155,0.258268,-0.196932
206,-0.072320,0.010050,-0.027140,-2.801293,0.035135,0.516135,58.429924,0.282881,0.261297,-0.027671,0.210686,-0.162155
207,-0.088179,-0.011487,-0.029026,-2.634185,0.187477,0.710268,58.375816,0.214944,0.281737,-0.024737,0.171735,-0.133883
209,-0.084815,-0.021906,-0.034900,-2.206893,0.222656,0.939361,58.330700,0.166333,0.309231,-0.022536,0.139654,-0.111142
210,-0.109850,-0.032299,-0.041509,-2.088790,0.153369,1.032541,58.294991,0.129448,0.342096,-0.021099,0.113350,-0.092950
