seq,ax,ay,az,wroll,wpitch,wyaw,roll,pitch,yaw,vx,vy,vz
106,0.361641,0.242776,-0.254232,-23.908417,3.055086,-18.513767,-22.050161,1.678423,4.010617,-0.391973,0.036146,-0.022375
107,0.415598,0.058387,-0.052754,-22.974411,-1.040368,-17.134111,-22.846779,1.482316,3.448309,-0.372611,0.033786,-0.024620
108,0.436872,0.119614,0.385755,-15.517323,-4.925523,-15.814819,-23.498890,1.174707,2.982307,-0.351368,0.029402,-0.016791
109,0.422530,0.142988,0.598405,-4.838157,-8.107575,-13.416387,-23.844101,0.780302,2.622980,-0.329952,0.027573,0.007318
110,0.234906,0.179229,0.640770,3.293773,-10.445349,-8.419845,-23.871740,0.350509,2.414851,-0.313585,0.033871,0.037802
111,0.252703,0.064579,0.604012,7.027102,-14.081989,-2.400805,-23.699554,-0.096172,2.414443,-0.301464,0.030797,0.068425
112,0.319574,0.027792,0.500285,9.270028,-17.223684,2.631707,-23.428951,-0.572788,2.626448,-0.287226,0.025267,0.095537
113,0.167441,0.029179,0.086101,4.071174,-18.740580,7.442680,-23.211975,-1.056658,3.017891,-0.275120,0.020097,0.088421
114,0.050394,-0.155491,-0.424133,-6.395476,-18.428127,11.498466,-23.262457,-1.501091,3.552665,-0.217416,0.015182,0.079474
115,-0.008596,-0.345075,-0.589789,-13.501053,-16.057251,13.214329,-23.611698,-1.864195,4.159744,-0.174454,0.000910,0.053630
116,-0.037519,-0.240201,-0.498308,-13.659643,-12.572268,12.209285,-24.084459,-2.128982,4.740789,-0.141597,-0.015480,0.025932
117,-0.034399,-0.215341,-0.399531,-13.925447,-7.661092,9.236568,-24.562040,-2.288959,5.205805,-0.115634,-0.028626,0.002991
118,-0.099602,-0.524633,-0.060088,-11.068138,-0.154907,5.863224,-24.989885,-2.301600,5.489222,-0.119053,-0.048883,-0.007250
119,-0.182179,-0.255601,0.210811,-3.154890,6.552773,1.500208,-25.229401,-2.152840,5.555308,-0.126166,-0.070146,-0.003978
120,-0.185242,-0.029639,0.375711,3.892173,10.764791,-1.575279,-25.212633,-1.892183,5.431270,-0.135421,-0.063703,0.010189
121,-0.340584,0.080391,0.333293,9.903420,14.940454,-3.303201,-24.975006,-1.538626,5.175964,-0.148636,-0.051740,0.027419
122,-0.633881,0.286713,0.326687,16.377491,18.537584,-3.672800,-24.529219,-1.080559,4.836789,-0.173066,-0.044320,0.043423
