seq,ax,ay,az,wroll,wpitch,wyaw,roll,pitch,yaw,vx,vy,vz
28,0.046810,0.034718,0.268090,2.242512,50.452171,1.329892,-1.325560,15.696567,-2.207958,0.057007,-0.003854,0.017971
29,0.078564,0.072435,0.329035,2.109757,50.224812,1.458070,-1.190372,17.322985,-2.161492,0.059953,-0.001095,0.032021
30,0.120959,0.055464,0.342681,1.989209,49.304676,1.027759,-1.065953,18.914537,-2.120062,0.064753,0.002182,0.047936
31,0.082471,0.014447,0.418284,1.673342,47.346912,0.096944,-0.954664,20.459192,-2.101317,0.069651,0.004009,0.066083
32,-0.040473,-0.063604,0.499041,1.830512,43.319996,-0.707218,-0.913743,21.926575,-2.111488,0.070512,0.002860,0.088138
33,-0.267572,-0.104979,0.623076,2.166216,36.560146,-1.920329,-0.876990,23.257624,-2.155281,0.062623,-0.001275,0.115313
34,-0.476103,0.003243,0.612452,2.008020,27.128035,-3.067788,-0.767048,24.370752,-2.238416,0.043843,-0.003738,0.145324
35,-0.601270,0.003967,0.336321,2.229779,17.029091,-3.285958,-0.661598,25.223150,-2.344312,0.016721,-0.003478,0.168166
36,-0.584066,-0.029620,-0.008297,2.330991,7.842653,-2.965476,-0.556305,25.796249,-2.448502,-0.013101,-0.004040,0.175489
37,-0.573392,-0.009620,-0.255165,2.256279,1.944753,-2.707971,-0.455858,26.151421,-2.543060,-0.042225,-0.004941,0.168024
38,-0.390844,0.027582,-0.565980,1.948101,-3.361088,-2.351280,-0.366496,26.318922,-2.627381,-0.066519,-0.004412,0.146618
39,-0.243452,-0.018817,-0.699882,2.064754,-5.015763,-1.570893,-0.284634,26.350739,-2.692750,-0.082565,-0.004113,0.114094
40,-0.270271,-0.080830,-0.533738,2.076029,-5.163540,-1.309153,-0.204839,26.333666,-2.740751,-0.095596,-0.006525,0.082376
41,-0.287069,-0.088714,-0.306212,2.009346,-5.252875,-1.037245,-0.129912,26.282536,-2.779858,-0.109718,-0.010683,0.060499
42,-0.161194,-0.080107,-0.191701,1.812019,-6.272050,-0.514494,-0.062912,26.161564,-2.805720,-0.121112,-0.014824,0.047174
43,-0.180510,-0.072217,-0.025321,1.531229,-4.653992,-0.516814,-0.006832,26.032385,-2.822908,-0.129843,-0.018553,0.040871
44,-0.087902,-0.108848,0.056187,1.007266,-3.578979,-0.767008,0.026607,25.999550,-2.844306,-0.110155,-0.018467,0.032831
45,0.085828,-0.045236,0.073994,0.348462,-2.478696,-0.031955,0.036900,25.686140,-2.857622,-0.088915,-0.017757,0.028291
46,0.107182,-0.039087,0.103060,-0.386152,-1.191625,0.596350,0.027205,25.351767,-2.848215,-0.067989,-0.015731,0.025485
47,0.122459,-0.088389,0.020496,-0.639155,-1.117138,0.762763,0.007587,25.079317,-2.825563,-0.050529,-0.014892,0.022092
48,0.199349,-0.140398,0.028737,-0.438141,-1.245814,0.646251,-0.007778,24.660860,-2.802080,-0.034675,-0.016205,0.017862
49,0.198621,-0.147276,0.133774,0.109023,-1.699398,0.788889,-0.009948,24.153448,-2.778161,-0.025262,-0.022889,0.020763
50,0.188516,-0.146400,0.226576,0.545267,-2.966091,0.553448,0.000717,23.569021,-2.755788,-0.016120,-0.029723,0.028610
51,0.350582,-0.155202,0.452136,0.541695,-6.241986,1.050899,-0.030536,23.265858,-2.729049,-0.003179,-0.036756,0.044416
52,0.433503,-0.174480,0.843235,0.447004,-9.456990,2.341189,-0.066967,22.794170,-2.672514,0.015886,-0.044490,0.075638
53,0.479042,-0.163955,1.023305,0.131301,-14.510951,4.532557,-0.105670,22.158520,-2.557952,0.038164,-0.052444,0.121140
54,0.530821,-0.256605,1.076130,-0.560117,-18.867123,5.754841,-0.187523,21.350824,-2.386495,0.062874,-0.062450,0.172464
55,0.436863,-0.227930,1.063670,-1.094191,-22.564440,6.389626,-0.280564,20.439413,-2.184088,0.086529,-0.074056,0.224797
56,0.429356,-0.251866,0.717555,-0.566221,-23.350292,5.457286,-0.382970,19.486237,-1.986639,0.107648,-0.085544,0.268166
57,0.562602,-0.267120,0.141738,0.974963,-19.787256,2.542768,-0.461079,18.588381,-1.853305,0.131910,-0.098011,0.288486
58,0.597314,-0.221338,-0.165216,2.873215,-10.486740,-0.319868,-0.470153,17.918802,-1.816256,0.160372,-0.109715,0.286737
59,0.664135,0.069686,-0.471985,4.154992,-1.300669,-3.354934,-0.335366,17.560936,-1.877503,0.191372,-0.112999,0.269645
60,0.687227,0.268154,-0.442944,6.007465,8.393537,-6.690607,-0.075483,17.507534,-2.044929,0.224619,-0.104045,0.245610
61,0.548408,0.379795,-0.256030,7.235835,16.786127,-9.284680,0.271603,17.784027,-2.311184,0.254973,-0.087339,0.226974
62,0.294461,0.460309,-0.155507,7.887405,22.236732,-8.233317,0.675650,18.360222,-2.603150,0.275509,-0.065829,0.215524
63,0.204648,0.546400,0.142608,7.881301,23.320139,-5.845244,1.112151,19.043835,-2.837793,0.287450,-0.040154,0.214039
64,0.023033,0.417273,0.175352,8.049154,23.216375,-1.612327,1.509673,19.792925,-2.962086,0.292605,-0.015554,0.220826
65,-0.061172,0.140641,-0.339673,7.026784,22.709768,3.050901,1.812511,20.613718,-2.938110,0.291115,-0.001099,0.215556
66,-0.219372,-0.123215,-0.410265,5.645821,23.097353,6.467448,1.986028,21.489943,-2.779470,0.283565,-0.000156,0.195646
68,-0.292767,-0.213417,-0.754619,2.940355,21.019043,7.276188,2.022675,22.408232,-2.550410,0.270225,-0.008064,0.165362
69,-0.369907,-0.375562,-1.186157,1.155023,20.289650,5.841819,1.986385,23.372263,-2.331776,0.253122,-0.022281,0.115681
70,-0.553476,-0.618155,-0.983878,1.660104,20.249977,2.973079,1.810711,24.346642,-2.184861,0.229501,-0.046617,0.060268
71,-0.596070,-0.536997,-0.769288,2.156030,19.038391,-0.667779,1.682813,25.279730,-2.146440,0.200225,-0.074988,0.015277
72,-0.560915,-0.331169,-0.916802,2.471896,16.795280,-2.799497,1.671947,26.173027,-2.204228,0.170764,-0.096185,-0.028037
73,-0.605586,-0.130962,-0.282193,3.097526,14.611681,-3.702845,1.676532,26.901398,-2.312600,0.141065,-0.107230,-0.059174
74,-0.843213,-0.046595,-0.199365,2.680552,8.682920,-3.373403,1.758477,27.541925,-2.430538,0.104309,-0.111162,-0.072375
75,-0.874119,0.155314,-0.376481,0.372098,3.311024,-2.489427,1.870296,28.029034,-2.528252,0.060839,-0.107936,-0.087933
76,-1.087710,0.154147,-0.272332,-0.803497,-1.214430,-0.615623,1.921941,28.386333,-2.580003,0.011256,-0.099692,-0.105315
77,-1.163241,0.125197,-0.234541,-1.155441,-6.009605,1.466026,1.937152,28.600054,-2.565829,-0.045554,-0.092201,-0.119149
78,-1.195022,0.072350,-0.384881,-1.679879,-8.414598,2.361064,1.921155,28.727335,-2.502044,-0.105047,-0.086755,-0.135796
79,-1.000232,0.113301,-0.347572,-2.033630,-8.383735,2.962573,1.904840,28.760654,-2.413317,-0.160465,-0.081606,-0.155269
80,-0.993813,0.031399,-0.303349,-1.882834,-8.181202,3.584212,1.854542,28.789316,-2.304204,-0.210852,-0.077481,-0.172704
81,-0.726614,-0.064350,-0.286391,-2.401136,-7.874617,2.936859,1.763004,28.757313,-2.195519,-0.254400,-0.077798,-0.188610
82,-0.589347,-0.096328,-0.186106,-2.682537,-6.524290,1.687900,1.645691,28.701586,-2.118440,-0.287835,-0.081307,-0.201584
83,-0.439472,-0.191649,-0.127691,-2.035227,-5.680189,-0.311196,1.488709,28.634548,-2.095495,-0.314092,-0.087999,-0.210591
84,-0.402470,-0.267133,0.029401,-1.056178,-5.115272,-3.583731,1.365326,28.557001,-2.160410,-0.335677,-0.098961,-0.214210
85,-0.243705,-0.268048,0.047416,-0.586923,-4.544917,-7.391254,1.271045,28.454245,-2.343327,-0.352368,-0.111833,-0.213452
86,-0.245059,-0.423281,0.448389,0.282247,-2.773503,-7.736535,1.122526,28.332855,-2.595457,-0.365124,-0.128609,-0.202218
87,0.046919,-0.395946,0.051976,0.855353,-3.347812,-9.482542,1.003884,28.210316,-2.882441,-0.370614,-0.148582,-0.190871
88,0.165870,-0.170953,0.173540,1.203264,-2.032465,-9.535950,0.986285,28.051275,-3.199416,-0.365831,-0.162247,-0.186395
89,0.282461,-0.067610,0.302407,0.245185,-2.053995,-7.154987,0.959905,27.864771,-3.477598,-0.355159,-0.167704,-0.175658
90,0.393024,-0.031605,0.389500,0.522354,-2.427903,-5.685707,0.924062,27.630373,-3.691610,-0.338808,-0.169677,-0.159523
91,0.499280,0.145557,0.026006,0.017971,-3.042597,-6.065601,0.983133,27.395864,-3.887465,-0.317037,-0.166320,-0.150297
92,0.388000,0.222867,0.471778,-0.256916,-1.618103,-3.949491,1.049307,27.149426,-4.054383,-0.295392,-0.156602,-0.139014
93,0.325673,-0.005909,0.221373,-0.920027,-2.363517,-1.827547,0.772268,26.328274,-4.150667,-0.278087,-0.150671,-0.122847
94,0.299479,0.000081,-0.004342,-0.330499,-1.484618,-1.434079,0.563571,25.735512,-4.205028,-0.262994,-0.150309,-0.118583
95,0.435016,0.075514,0.002071,-1.129933,0.003056,0.231997,0.701222,24.926083,-4.225062,-0.245169,-0.147912,-0.119802
96,0.323887,0.069031,-0.093265,-0.999908,0.633165,1.833122,0.817729,24.425390,-4.190644,-0.226733,-0.143791,-0.123244
97,0.236249,0.032783,-0.046380,-1.284445,1.131923,2.673324,0.584740,24.065924,-4.115536,-0.213266,-0.140738,-0.127897
98,0.135700,0.083045,0.060053,-1.326462,1.466741,2.718513,0.715156,23.819290,-4.025672,-0.164915,-0.110755,-0.103772
99,0.121294,-0.011039,0.116037,-1.265265,1.995733,2.300264,0.503969,23.572113,-3.942026,-0.128413,-0.087531,-0.081139
100,-0.114272,-0.173047,0.077259,-0.841527,2.201870,1.330457,0.103580,23.782251,-3.881514,-0.104012,-0.073860,-0.062643
101,-0.063331,-0.102640,0.158635,-0.422825,2.485376,-0.782372,0.061881,23.848120,-3.872379,-0.087926,-0.064517,-0.046995
102,0.000283,0.036249,0.039662,0.405734,2.687269,-2.104219,0.046196,23.902576,-3.920489,-0.072593,-0.052745,-0.035230
103,0.007532,-0.186685,0.103849,1.641043,3.191005,-1.109846,-0.311395,23.903845,-3.974057,-0.058798,-0.044870,-0.026902
104,-0.071378,0.072100,0.051882,2.229260,3.188229,-1.466050,-0.234546,24.023609,-4.016988,-0.060941,-0.046756,-0.024801
105,0.099433,0.257789,-0.017064,2.213736,3.179640,-0.693320,0.389732,23.961138,-4.052978,-0.060788,-0.037530,-0.025723
106,0.189721,0.175978,0.063332,1.906493,3.143290,0.439286,0.827749,23.674915,-4.057211,-0.054107,-0.025707,-0.026358
107,0.143666,0.040015,0.088822,1.159173,2.346568,1.366509,0.959784,23.441298,-4.027115,-0.037422,-0.015618,-0.019658
108,0.137447,0.336957,0.004679,0.318282,1.819489,0.188218,1.696288,23.247869,-4.001203,-0.031160,-0.005313,-0.019200
109,0.195879,0.079736,0.121333,-0.254470,1.061738,0.611535,1.855253,22.852413,-3.987873,-0.019015,0.004824,-0.014451
110,0.095782,0.021759,0.211468,-0.297784,-0.716107,1.420942,1.876578,22.533020,-3.953999,-0.010066,0.006644,-0.006456
111,0.032111,-0.057594,0.210332,-0.896092,-3.107202,3.118871,1.835775,22.436310,-3.878335,-0.007634,0.006629,0.002210
112,0.021961,-0.067182,0.282564,-1.232738,-4.900391,3.868217,1.775837,22.264891,-3.761884,-0.007048,0.004391,0.012654
113,-0.228865,-0.258715,0.384352,-1.953541,-6.309129,4.104996,1.636596,22.098326,-3.628997,-0.012986,-0.002876,0.027448
114,-0.506274,-0.167127,0.352406,-3.366098,-7.877341,4.072603,1.470538,21.960810,-3.492703,-0.032129,-0.012641,0.043988
115,-0.704481,-0.278305,0.332076,-5.026098,-9.111574,2.900452,1.264135,21.831863,-3.376486,-0.063164,-0.022896,0.059221
116,-0.775482,-0.318866,0.366241,-5.579412,-9.790112,0.196800,0.983961,21.685757,-3.324865,-0.100928,-0.036944,0.074800
117,-0.991633,-0.299637,0.494266,-5.454286,-10.658363,-3.805703,0.704221,21.554516,-3.385013,-0.145871,-0.051525,0.094434
118,-0.820911,-0.162953,0.179362,-4.856123,-13.727000,-9.361597,0.505761,21.352976,-3.604468,-0.191950,-0.062209,0.109396
119,-0.539673,-0.199720,-0.095543,-3.150139,-14.593725,-15.234884,0.353707,21.044315,-4.014410,-0.226730,-0.070395,0.109612
120,-0.349087,0.040451,-0.586312,-0.032673,-13.099844,-19.293846,0.285627,20.754169,-4.589889,-0.249714,-0.073496,0.090687
121,-0.314247,0.186676,-0.420018,3.571563,-8.982897,-19.034439,0.409829,20.525372,-5.228693,-0.267063,-0.066936,0.063650
122,0.087759,0.095496,-0.505105,4.945053,-5.904741,-16.112017,0.586678,20.307196,-5.814468,-0.273491,-0.059001,0.038643
123,0.372102,0.103187,-0.282481,5.539222,-2.134190,-10.466349,0.797577,20.092188,-6.257441,-0.262759,-0.053153,0.017075
124,0.452278,-0.041681,0.034480,5.574937,-1.416032,-4.965061,0.933672,19.897142,-6.514631,-0.242915,-0.050734,0.008996
125,0.589295,-0.297009,0.467581,4.469260,-3.612392,-0.682988,1.046021,19.600164,-6.608765,-0.217641,-0.058321,0.019668
126,0.726630,-0.278209,0.121347,0.888532,-7.838233,0.701353,1.078552,19.183748,-6.608459,-0.185508,-0.071820,0.032513
127,0.593959,-0.314162,-0.007652,-1.579953,-10.898632,2.158663,0.965029,18.695932,-6.560792,-0.153259,-0.085748,0.033476
128,0.510223,-0.388463,0.027892,-3.372880,-12.196211,2.859646,0.757082,18.157131,-6.477153,-0.126420,-0.102433,0.032103
129,0.507378,-0.223881,0.108093,-4.567679,-12.403736,5.378949,0.593503,17.587717,-6.339843,-0.101745,-0.116860,0.033624
130,0.544963,0.003123,0.154508,-5.597679,-12.876772,7.442000,0.402876,16.992277,-6.126161,-0.076202,-0.121498,0.038310
131,0.547041,0.164962,0.240249,-5.265028,-13.532920,10.622028,0.272999,16.371433,-5.825093,-0.049667,-0.116415,0.046300
132,0.463188,0.177501,0.278231,-5.014776,-13.128550,12.976532,0.156499,15.769096,-5.431784,-0.025176,-0.106973,0.057383
133,0.191875,0.215524,0.012470,-5.510702,-11.413409,13.963805,0.049653,15.301740,-4.982778,-0.009565,-0.096266,0.062772
134,-0.133051,0.228440,-0.325305,-6.032568,-7.221692,12.637776,-0.067570,15.058311,-4.539418,-0.008860,-0.084286,0.053072
135,-0.292490,-0.064734,-0.351088,-6.169902,-0.602228,11.085910,-0.257397,15.045811,-4.144023,-0.020264,-0.079312,0.034283
136,-0.434462,-0.205822,-0.220321,-5.884553,6.940422,7.448104,-0.526094,15.299088,-3.835123,-0.039203,-0.085195,0.018119
137,-0.411507,0.178445,-0.147569,-6.024939,13.863546,5.011201,-0.688357,15.780253,-3.627468,-0.061117,-0.084998,0.007043
138,-0.073271,0.395079,-0.091656,-5.236035,18.387915,5.781794,-0.748636,16.347239,-3.447585,-0.074002,-0.069779,-0.000816
139,0.064069,-0.042465,0.180446,-3.455280,21.096434,7.699882,-0.905979,16.970766,-3.222890,-0.074997,-0.060083,-0.000476
140,0.341297,-0.118265,0.375408,-2.490895,22.047085,5.993897,-1.039615,17.558273,-2.994660,-0.065629,-0.063220,0.011542
141,0.595620,0.083361,0.350941,-3.340836,20.667648,3.428816,-1.079970,18.066172,-2.837615,-0.042971,-0.063212,0.027822
142,0.784091,-0.239314,0.344260,-1.949808,17.340164,1.973047,-1.240528,18.439674,-2.747584,-0.009244,-0.066229,0.043323
143,0.624702,-0.479701,0.570996,0.144779,13.239152,-1.105665,-1.412669,18.717903,-2.733128,0.025211,-0.083324,0.064325
144,0.870045,-0.037740,0.548234,0.345895,8.558223,-5.367079,-1.411916,18.781967,-2.841007,0.061814,-0.095379,0.090427
145,0.569046,0.280706,0.490235,0.431040,4.229782,-3.489695,-1.329019,18.787428,-2.988620,0.097026,-0.088424,0.114510
146,0.326934,0.000159,0.452613,2.325303,0.568655,0.649714,-1.279901,18.732111,-3.035953,0.118660,-0.080521,0.136202
147,0.241054,0.009556,0.454510,2.343584,-1.531967,2.758362,-1.196198,18.605324,-2.979151,0.132095,-0.079397,0.157002
148,0.190446,0.132366,0.278936,0.404222,-2.093727,3.463667,-1.092881,18.464056,-2.875451,0.142117,-0.074968,0.173459
149,0.136262,0.014966,0.030414,-0.545016,-1.980963,5.609555,-1.090209,18.353413,-2.724231,0.149519,-0.070404,0.179314
150,0.294238,-0.109935,-0.114047,-0.667680,-0.694642,6.003819,-1.147172,18.232071,-2.530674,0.159517,-0.071897,0.175344
151,0.450173,-0.005871,-0.206331,-1.491640,2.100334,4.183361,-1.186515,18.139816,-2.360888,0.177362,-0.073911,0.165456
152,0.447678,0.037814,-0.278392,-1.646571,3.375010,3.669719,-1.228203,18.122536,-2.230003,0.199043,-0.072231,0.151459
153,0.647626,0.126058,-0.212407,-1.147026,3.484737,4.662100,-1.211025,18.060947,-2.091140,0.225660,-0.067254,0.137310
154,0.390175,0.206409,-0.152747,-1.312786,2.685013,6.673799,-1.189421,18.061745,-1.902208,0.250840,-0.058061,0.126302
155,0.258659,0.351803,-0.051550,-2.014766,1.498254,7.632170,-1.130823,18.059881,-1.663775,0.266295,-0.043225,0.119316
156,0.264929,0.298876,-0.089920,-2.768628,-1.127452,10.415547,-1.150019,17.996071,-1.362980,0.278620,-0.026077,0.113900
157,0.019718,0.260020,-0.154071,-3.547868,-0.397211,11.698106,-1.192529,17.979828,-0.994419,0.284970,-0.011223,0.105922
158,0.013129,0.177865,0.039371,-3.509293,0.840986,12.074707,-1.244641,17.979879,-0.598205,0.285026,0.000605,0.101175
159,0.500145,0.146310,0.098526,-3.328807,1.864027,8.531205,-1.290679,17.868702,-0.254774,0.297093,0.009590,0.102744
160,0.274864,0.068103,0.151546,-3.386792,4.030841,4.576007,-1.379804,17.872961,-0.036320,0.315703,0.015832,0.107117
161,0.286745,-0.087086,0.168221,-2.349163,4.259729,-1.195043,-1.501624,17.911905,0.020029,0.328978,0.016238,0.113232
162,0.622496,-0.007909,0.358030,-0.258645,3.000841,-8.018982,-1.544545,17.820665,-0.133538,0.350943,0.014744,0.124509
163,0.467157,0.088671,0.208986,0.682851,2.312649,-13.396343,-1.507747,17.754055,-0.490460,0.377419,0.017644,0.136806
164,0.071431,0.100327,0.253943,2.224036,2.546115,-16.007202,-1.386334,17.791428,-0.980519,0.390119,0.023250,0.146500
165,0.648757,0.066457,0.291645,4.139072,1.441345,-16.213202,-1.216268,17.642904,-1.517526,0.407358,0.028301,0.158261
166,0.410172,0.247923,0.220991,4.371013,2.805523,-15.361735,-1.020711,17.574396,-2.043775,0.433066,0.037042,0.169198
167,0.153143,0.185180,-0.024455,3.839991,3.388426,-13.645069,-0.839668,17.634819,-2.527221,0.446384,0.048750,0.172232
168,0.360520,0.072854,-0.040741,3.333384,4.546604,-11.470625,-0.684106,17.663799,-2.945816,0.458460,0.056082,0.168724
169,0.488300,0.031798,0.073221,2.886287,7.296321,-8.473707,-0.551423,17.710279,-3.278222,0.478915,0.059579,0.167657
171,0.335554,0.031932,-0.209711,2.323221,7.995195,-7.167515,-0.441368,17.884314,-3.538909,0.498746,0.062054,0.162366
172,0.355440,-0.172238,0.033843,2.277443,9.302914,-4.631427,-0.420084,18.064459,-3.735558,0.515256,0.059427,0.156090
173,0.432848,0.004776,0.090848,1.280177,9.846796,-3.328939,-0.342751,18.247923,-3.868231,0.534198,0.056121,0.157328
174,0.301093,-0.238616,-0.041319,1.355637,10.557004,-2.694806,-0.376570,18.502682,-3.968626,0.551781,0.051157,0.156688
175,0.317042,-0.123324,-0.409198,1.309022,9.108028,-3.623221,-0.374946,18.775764,-4.073927,0.566469,0.042989,0.143546
176,0.123469,-0.276742,-0.602488,0.000468,12.381791,-3.860391,-0.451030,19.159765,-4.198654,0.576716,0.033868,0.116375
177,0.308770,-0.283059,-1.256808,0.017942,14.266962,-6.438332,-0.562227,19.649525,-4.370299,0.586757,0.020754,0.068014
178,0.134839,-0.360851,-1.795192,1.792594,20.182974,-4.945976,-0.687658,20.407740,-4.560038,0.597082,0.005538,-0.010165
179,0.093049,-0.076996,-1.902785,1.646105,24.719551,-6.780139,-0.671744,21.384136,-4.755473,0.602014,-0.004527,-0.104494
180,0.428549,-0.003142,-1.683948,1.398905,36.579044,-6.426124,-0.589944,22.498331,-4.975577,0.614289,-0.005650,-0.196041
181,0.414609,0.084981,-1.253682,1.069305,44.616093,-5.818806,-0.521367,23.897352,-5.179659,0.634602,-0.002723,-0.271360
182,0.514193,0.214221,-0.699978,1.632371,51.375942,-3.330021,-0.398965,25.441971,-5.332139,0.657057,0.005638,-0.322081
183,0.859802,0.000972,-0.111681,0.474194,53.907452,-4.044155,-0.345663,26.965597,-5.455042,0.690641,0.011899,-0.344251
184,0.981295,-0.125733,0.348972,1.447734,57.995407,-5.742510,-0.355169,28.510092,-5.618154,0.735904,0.009661,-0.340198
185,0.780513,0.094193,0.464752,2.590652,53.776222,-5.597547,-0.273469,30.094818,-5.807155,0.779183,0.009754,-0.321734
186,0.770652,-0.125440,0.346398,4.192874,50.208607,-3.529918,-0.152390,31.567913,-5.959279,0.817197,0.009853,-0.303334
187,0.556998,-0.260685,0.329823,4.269171,46.032150,-5.173340,-0.102952,32.972195,-6.104333,0.849623,0.001081,-0.288307
188,0.397060,0.217838,0.508666,4.566726,42.534729,-3.590955,0.120160,34.262863,-6.250405,0.872709,0.000891,-0.269224
189,0.114531,0.166066,0.081775,2.673053,33.632481,0.014807,0.302705,35.488613,-6.310007,0.884734,0.011370,-0.256342
190,-0.225697,-0.372717,0.175730,2.769186,24.960648,-0.761889,0.253792,36.486919,-6.322458,0.881189,0.007085,-0.251783
191,0.298990,-0.098852,-0.240447,4.293586,15.130635,-3.285770,0.352930,37.125301,-6.389919,0.882256,-0.003824,-0.255280
192,0.160179,0.285132,-0.059379,4.934474,16.247612,-3.867147,0.618386,37.618420,-6.509135,0.892970,0.001714,-0.264654
193,0.128313,-0.221048,-0.243213,4.870385,17.042620,-7.550732,0.742711,38.188843,-6.699433,0.899417,0.004197,-0.274098
194,0.302429,0.045181,0.332931,6.030088,23.140217,-9.697709,0.939380,38.722931,-6.986907,0.909421,0.000682,-0.273734
195,0.520932,0.383406,0.249598,4.682696,27.771400,-9.371161,1.263150,39.393551,-7.304721,0.929239,0.012278,-0.261049
196,-0.152928,0.237252,1.098007,2.471630,35.094315,-9.171265,1.455856,40.273659,-7.613762,0.937674,0.028675,-0.229238
197,0.161962,-0.194493,0.939081,1.066253,31.062822,-8.393042,1.439080,41.162678,-7.906500,0.937135,0.030625,-0.180190
198,-0.017543,-0.005577,1.292751,0.922816,28.058275,-6.827442,1.458725,41.910774,-8.160175,0.939980,0.026504,-0.126273
199,0.184223,-0.172971,0.963123,1.295142,21.408291,-5.657057,1.420906,42.507877,-8.368250,0.943381,0.022922,-0.071755
200,-0.184863,-0.383024,0.884140,1.047942,18.943922,-5.214539,1.308966,43.046818,-8.549443,0.942600,0.009903,-0.027452
201,0.284296,-0.438421,0.573808,2.174075,14.791880,-5.831013,1.186300,43.427883,-8.733536,0.944321,-0.009752,0.007117
202,-0.080239,-0.230615,0.575505,2.590653,14.036547,-4.527873,1.202427,43.808739,-8.906184,0.948657,-0.025597,0.033971
203,0.263497,-0.207105,0.360074,1.990964,12.943983,-4.410377,1.214847,44.124599,-9.055155,0.952473,-0.035659,0.055482
204,-0.107871,-0.380531,0.316406,0.501661,13.711524,-3.601636,1.096939,44.525036,-9.188688,0.955598,-0.049469,0.070515
205,0.209293,-0.333046,0.344855,0.774801,11.816324,-4.263887,0.978252,44.830940,-9.319780,0.957368,-0.066427,0.085168
206,-0.162261,-0.247674,0.289981,0.793112,10.442992,-5.063473,0.954165,45.174698,-9.475236,0.957779,-0.080064,0.099160
207,0.004730,-0.384459,0.493145,1.144075,9.342800,-7.273013,0.826526,45.398251,-9.680844,0.953075,-0.094987,0.116859
