seq,ax,ay,az,wroll,wpitch,wyaw,roll,pitch,yaw,vx,vy,vz
2859,-0.143337,-0.021383,0.122989,-0.026076,0.067370,-0.039521,-0.002463,0.009017,-0.058901,-0.011273,-0.002608,0.008095
2860,-0.135755,-0.017966,0.119656,-0.022269,0.053354,-0.033798,-0.002452,0.008271,-0.060123,-0.011379,-0.002145,0.007792
2861,-0.135356,-0.031506,0.113633,-0.009732,0.033894,-0.037118,-0.002238,0.007295,-0.061305,-0.011233,-0.001968,0.007323
2862,-0.135352,-0.024504,0.115793,0.014202,0.007693,-0.035901,-0.001622,0.005990,-0.062522,-0.011040,-0.001945,0.006836
2863,-0.133453,-0.020961,0.114637,0.040302,0.003013,-0.021441,-0.000534,0.004627,-0.063477,-0.010783,-0.001709,0.006432
2864,-0.125474,-0.031212,0.111425,0.067023,-0.013321,-0.013358,0.000942,0.003341,-0.064057,-0.010321,-0.001645,0.005991
2865,-0.130248,-0.031955,0.107106,0.072206,-0.020263,-0.020300,0.002446,0.002087,-0.064618,-0.009833,-0.001799,0.005463
2866,-0.141420,-0.026162,0.107988,0.059507,0.004016,-0.015207,0.003482,0.001362,-0.065210,-0.009701,-0.001809,0.004949
2867,-0.139413,-0.029781,0.107686,0.032466,0.005360,0.000051,0.003759,0.001137,-0.065463,-0.009714,-0.001763,0.004529
2868,-0.135130,-0.035529,0.105251,-0.004020,0.016991,0.005953,0.003177,0.001132,-0.065363,-0.009541,-0.001898,0.004118
2869,-0.129316,-0.031611,0.108304,-0.024551,0.026766,0.002806,0.002026,0.001396,-0.065217,-0.009148,-0.002028,0.003785
2870,-0.132631,-0.031226,0.107826,-0.028173,0.031792,-0.000238,0.000861,0.001781,-0.065174,-0.008735,-0.002031,0.003550
2871,-0.131416,-0.039464,0.106891,-0.024298,0.010087,-0.007610,-0.000010,0.001861,-0.065305,-0.008398,-0.002175,0.003318
2872,-0.129936,-0.032280,0.106758,-0.019074,0.021563,-0.004409,-0.000550,0.001789,-0.065505,-0.008030,-0.002293,0.003095
2873,-0.133951,-0.026572,0.112931,-0.012545,0.017905,-0.017547,-0.000806,0.001837,-0.065871,-0.007741,-0.002120,0.003018
2874,-0.134247,-0.030929,0.108312,-0.016562,0.018794,-0.021400,-0.000967,0.001838,-0.066520,-0.007550,-0.001944,0.002970
2876,-0.139104,-0.030799,0.110371,-0.026350,0.027033,-0.019222,-0.001262,0.001949,-0.067197,-0.007454,-0.001878,0.002864
2877,-0.126300,-0.030411,0.111780,-0.029914,0.011388,-0.009737,-0.001651,0.001941,-0.067680,-0.007177,-0.001804,0.002830
2878,-0.132290,-0.035157,0.110676,-0.017126,0.016918,-0.019749,-0.001824,0.001810,-0.068171,-0.006783,-0.001820,0.002792
2879,-0.134217,-0.038890,0.112556,-0.012137,0.004556,-0.014673,-0.001732,0.001627,-0.068745,-0.006586,-0.001986,0.002760
2880,-0.134480,-0.034176,0.109939,-0.002884,0.010310,-0.006813,-0.001487,0.001405,-0.069103,-0.006434,-0.002084,0.002703
2881,-0.126498,-0.032894,0.112667,0.004590,-0.001835,0.003742,-0.001092,0.001161,-0.069154,-0.006124,-0.002030,0.002643
2882,-0.132240,-0.024258,0.115174,0.005916,0.021840,-0.005236,-0.000688,0.001121,-0.069179,-0.005799,-0.001781,0.002682
2883,-0.122129,-0.027503,0.115690,-0.001657,0.018172,0.000839,-0.000465,0.001341,-0.069252,-0.005425,-0.001471,0.002754
2884,-0.121370,-0.028604,0.115467,0.005776,0.027907,-0.000665,-0.000297,0.001583,-0.069249,-0.004886,-0.001305,0.002798
2885,-0.127439,-0.025034,0.119876,-0.010648,0.013709,-0.009498,-0.000283,0.001708,-0.069419,-0.004538,-0.001119,0.002897
2886,-0.126185,-0.030881,0.117931,-0.011774,0.016212,-0.016566,-0.000492,0.001654,-0.069853,-0.004333,-0.001011,0.003003
2887,-0.128290,-0.033322,0.114968,-0.011388,-0.000555,0.000212,-0.000657,0.001438,-0.070126,-0.004161,-0.001082,0.002971
2888,-0.138221,-0.030098,0.113969,-0.011015,-0.010868,0.003157,-0.000771,0.000934,-0.070070,-0.004235,-0.001116,0.002850
2889,-0.141454,-0.030140,0.111929,-0.019510,-0.007560,-0.004326,-0.000959,0.000471,-0.070089,-0.004523,-0.001073,0.002678
2890,-0.140039,-0.034060,0.111394,-0.010015,-0.007312,-0.002709,-0.001089,0.000166,-0.070206,-0.004754,-0.001109,0.002477
2891,-0.146910,-0.027496,0.116112,-0.012638,-0.002644,-0.004096,-0.001100,-0.000000,-0.070320,-0.005010,-0.001079,0.002386
2892,-0.142691,-0.028725,0.117691,-0.012224,0.000394,-0.003961,-0.001137,-0.000030,-0.070454,-0.005230,-0.000945,0.002423
2893,-0.139439,-0.026737,0.118611,-0.016251,0.010712,-0.005308,-0.001207,0.000117,-0.070608,-0.005222,-0.000820,0.002485
2894,-0.139005,-0.023647,0.115421,-0.014242,0.014789,0.003722,-0.001288,0.000405,-0.070635,-0.005111,-0.000618,0.002473
2895,-0.134038,-0.020708,0.114272,-0.015251,0.005448,0.006551,-0.001333,0.000555,-0.070464,-0.004886,-0.000339,0.002364
2896,-0.135541,-0.023514,0.111314,-0.017703,-0.005061,0.001909,-0.001413,0.000420,-0.070323,-0.004613,-0.000117,0.002183
2897,-0.137527,-0.019740,0.108961,-0.009743,-0.003419,-0.012912,-0.001402,0.000210,-0.070506,-0.004438,0.000076,0.001925
2898,-0.144522,-0.022736,0.109272,-0.006472,-0.025446,-0.013965,-0.001252,-0.000202,-0.070954,-0.004449,0.000241,0.001672
2899,-0.147337,-0.027485,0.108641,-0.006260,-0.029039,-0.013507,-0.001098,-0.000832,-0.071412,-0.004620,0.000217,0.001458
2900,-0.148819,-0.026753,0.111282,-0.013434,-0.029563,-0.020444,-0.001072,-0.001354,-0.071978,-0.004808,0.000119,0.001320
2901,-0.113350,-0.027327,0.105943,-0.010042,-0.012359,-0.012394,-0.001097,0.215549,-0.072525,-0.004262,0.000045,0.001152
2902,-0.118371,-0.035089,0.111104,-0.020044,-0.013429,-0.001657,-0.001198,0.161339,-0.072759,-0.003215,-0.000176,0.001011
