seq,ax,ay,az,wroll,wpitch,wyaw,roll,pitch,yaw,vx,vy,vz
49,-0.563384,0.552007,0.135655,21.307417,3.301466,13.677103,0.429404,16.132874,-1.291604,-0.020321,-0.110063,0.145321
50,-0.391104,0.478711,0.403322,20.104988,-2.179658,20.839796,1.263549,16.226532,-0.716322,-0.045785,-0.084163,0.156611
51,0.154223,0.389709,0.426366,17.206150,-5.218899,20.887537,1.999811,16.022930,-0.020866,-0.053308,-0.062320,0.175168
52,0.600807,0.289469,0.334227,13.925830,-6.138629,16.627590,2.603015,15.630676,0.604386,-0.036034,-0.045207,0.191997
53,0.660100,0.199324,0.334612,9.546844,-11.062388,11.336117,3.049904,15.124352,1.070448,-0.006113,-0.032855,0.206533
54,0.465720,0.491368,0.321539,5.621057,-15.421555,3.030942,3.446876,14.520509,1.309899,0.020431,-0.015455,0.220752
55,0.310012,0.679743,0.430129,3.219670,-16.745655,-6.592632,3.789935,13.860600,1.250537,0.038223,0.013955,0.237358
56,0.014665,0.703996,0.297124,1.753256,-22.527388,-13.564586,4.079985,13.176807,0.914584,0.044739,0.048682,0.253354
57,0.053868,0.688802,0.307431,0.314308,-27.076172,-17.474007,4.315445,12.310423,0.397274,0.044851,0.083634,0.266283
58,-0.127768,0.296887,0.442227,1.091004,-23.861046,-21.311708,4.417231,11.470934,-0.249155,0.041402,0.108409,0.282839
59,-0.233061,-0.100914,0.344016,4.483136,-18.105255,-26.737900,4.471596,10.820603,-1.049982,0.030779,0.113441,0.300310
60,-0.315750,-0.402546,-0.041601,7.254217,-14.888605,-32.360935,4.541966,10.369820,-2.034962,0.015458,0.100987,0.305685
61,-0.352548,-0.620288,0.078169,9.535476,-11.804709,-36.647263,4.627653,10.027899,-3.185099,-0.002851,0.075549,0.304414
62,-0.333059,-0.694253,-0.070682,12.405741,-12.936946,-39.709793,4.743672,9.722258,-4.457717,-0.021593,0.042818,0.302416
63,-0.209531,-0.535460,0.082626,13.411326,-14.166842,-41.221985,5.006330,9.331037,-5.806580,-0.036759,0.012208,0.300529
64,-0.113839,-0.448848,0.464388,12.279089,-19.348885,-40.964104,5.288625,8.786078,-7.176348,-0.046445,-0.012267,0.312020
65,-0.173935,-0.221270,0.916501,11.041564,-21.537062,-36.461098,5.589303,8.117528,-8.466768,-0.055240,-0.028887,0.344357
66,-0.150786,-0.139589,0.921440,9.744527,-20.446024,-29.660048,5.869626,7.426961,-9.568788,-0.064960,-0.037776,0.388120
67,-0.182360,-0.238511,1.076465,8.255224,-14.775685,-24.336094,6.071507,6.855354,-10.468723,-0.074890,-0.047096,0.435882
68,-0.326369,-0.314839,1.049752,6.787284,-11.415598,-19.892597,6.202737,6.476992,-11.205868,-0.089209,-0.060797,0.486852
69,-0.363308,-0.354741,0.830859,5.408449,-7.120305,-15.566610,6.279176,6.245834,-11.796855,-0.108053,-0.077404,0.531683
70,-0.261414,-0.442336,0.492283,4.516385,-2.149026,-13.039689,6.298670,6.153295,-12.273626,-0.125272,-0.097198,0.562576
71,-0.228519,-0.390553,0.089358,3.180276,2.703229,-11.327612,6.304520,6.230010,-12.679749,-0.139122,-0.117887,0.574932
72,-0.234051,-0.309053,-0.082268,0.389961,6.740642,-8.918187,6.270689,6.463369,-13.017179,-0.152288,-0.135245,0.572924
73,-0.023421,-0.338987,-0.583311,-1.934948,8.525787,-8.608435,6.154260,6.748996,-13.309289,-0.160326,-0.151313,0.554099
74,-0.100046,-0.529093,-0.764722,-4.381006,12.827371,-6.925339,5.897732,7.171568,-13.568185,-0.165014,-0.172882,0.518213
75,-0.216026,-0.826629,-0.775299,-7.426754,10.918438,-3.356200,5.415889,7.675300,-13.739544,-0.174517,-0.206643,0.477527
76,-0.149334,-1.043069,-0.554943,-10.165790,4.848307,-1.679208,4.793972,8.012898,-13.823467,-0.185253,-0.253253,0.442086
77,-0.021720,-0.987841,-0.557057,-11.230886,-1.397307,-1.851637,4.124755,8.104003,-13.882315,-0.191130,-0.303893,0.412101
78,-0.101870,-0.837344,-0.270319,-12.701878,-3.240624,0.003888,3.463433,8.071208,-13.913111,-0.195822,-0.349390,0.389231
79,-0.018695,-0.565980,-0.179671,-13.667789,-5.184653,1.958598,2.872741,7.944886,-13.880403,-0.200437,-0.384340,0.375796
80,0.015635,-0.338322,-0.099465,-13.872263,-2.824047,3.862953,2.293053,7.811117,-13.783377,-0.202115,-0.406815,0.366633
81,0.050415,-0.247229,-0.068672,-13.654056,2.393093,8.985485,1.742568,7.791524,-13.569236,-0.202065,-0.421321,0.360244
82,0.065183,-0.338863,-0.150570,-13.785285,7.079210,16.618164,1.220983,7.935775,-13.142509,-0.200777,-0.435841,0.352578
83,-0.063863,-0.419699,-0.007628,-12.843789,10.070024,23.899879,0.646754,8.241158,-12.467208,-0.202345,-0.454672,0.346438
84,-0.083761,-0.449239,0.048398,-11.710026,11.295341,29.609894,0.098606,8.619872,-11.575378,-0.207637,-0.476263,0.345272
85,-0.020783,-0.282090,0.005241,-11.571167,14.759192,35.168839,-0.377121,9.059874,-10.495733,-0.211852,-0.494413,0.344427
86,0.013165,-0.028906,0.130204,-12.767492,18.581636,40.305107,-0.791104,9.605000,-9.237834,-0.213644,-0.502056,0.345628
87,-0.185437,0.295837,0.319765,-14.316306,20.887310,45.087357,-1.180376,10.300094,-7.814626,-0.219552,-0.495250,0.354692
88,-0.143462,0.389243,0.128670,-15.900217,22.327784,47.702793,-1.599785,11.055675,-6.268124,-0.229376,-0.477990,0.363718
89,-0.192288,0.431406,0.038655,-17.247608,23.849131,49.472866,-2.044636,11.880635,-4.648529,-0.239371,-0.457341,0.365716
90,-0.217734,0.395952,-0.067865,-16.664705,22.088213,48.851814,-2.479349,12.716926,-3.009784,-0.251223,-0.436524,0.362800
91,-0.277194,0.346658,-0.212666,-14.621491,22.129414,45.291828,-2.850747,13.554355,-1.440723,-0.265198,-0.417826,0.353602
92,-0.127965,0.164762,-0.266661,-11.723760,22.588717,39.781712,-3.241009,14.360113,-0.022831,-0.276928,-0.404908,0.339434
93,-0.032162,0.168704,-0.106332,-9.045760,23.376095,33.761936,-3.534996,15.145182,1.202897,-0.282533,-0.396439,0.327923
94,0.106221,0.392547,0.148854,-6.683627,23.441710,25.917154,-3.670636,15.883403,2.197548,-0.282283,-0.382275,0.326801
95,0.184649,0.659659,0.184081,-4.712132,22.062273,18.890266,-3.667537,16.573675,2.944339,-0.276613,-0.355837,0.332939
96,0.360945,0.865289,0.040265,-2.307273,19.500244,12.398981,-3.506294,17.157047,3.465826,-0.264574,-0.317581,0.336363
97,0.345215,1.060966,0.073686,0.883437,17.269341,5.303427,-3.188956,17.661463,3.760866,-0.248522,-0.269292,0.337026
