seq,ax,ay,az,wroll,wpitch,wyaw,roll,pitch,yaw,vx,vy,vz
25,-0.043024,-0.025461,0.002942,0.092780,-0.061048,-0.058326,-90.025238,-0.003968,-0.040814,-0.008260,-0.002753,-0.001019
26,-0.052239,-0.028033,0.005755,0.089738,-0.067902,-0.046082,-90.011017,-0.004587,-0.042554,-0.008100,-0.002653,-0.000807
27,-0.056730,-0.025904,0.005820,0.086796,0.009595,-0.035716,-89.996780,-0.004170,-0.043917,-0.008190,-0.002566,-0.000582
29,-0.060739,-0.027309,0.008865,0.107565,-0.042376,-0.012406,-89.976349,-0.003538,-0.044719,-0.008374,-0.002468,-0.000341
30,-0.056670,-0.025902,0.001481,0.101087,-0.051318,-0.006096,-89.970024,-0.003825,-0.045028,-0.008463,-0.002376,-0.000236
31,-0.054768,-0.026403,-0.001885,0.077110,-0.054064,-0.010324,-89.970749,-0.004186,-0.045301,-0.008363,-0.002271,-0.000362
32,-0.057733,-0.022699,-0.000199,0.052444,-0.083285,-0.015889,-89.968994,-0.004857,-0.045738,-0.008252,-0.002112,-0.000491
33,-0.049546,-0.026208,-0.002136,0.047773,-0.182392,-0.010940,-89.971497,-0.006962,-0.046185,-0.008011,-0.001972,-0.000593
34,-0.049835,-0.027990,-0.000976,0.052110,-0.111472,-0.034196,-89.971748,-0.008896,-0.046938,-0.007618,-0.001953,-0.000684
36,-0.050676,-0.031993,0.003497,0.071064,-0.134384,-0.030123,-89.962952,-0.009743,-0.048010,-0.007286,-0.002038,-0.000641
37,-0.058688,-0.030747,0.004296,0.121867,-0.158020,-0.017329,-89.951454,-0.010962,-0.048800,-0.007153,-0.002145,-0.000501
38,-0.059280,-0.032633,0.004735,0.160673,-0.146936,-0.002002,-89.937622,-0.012032,-0.049123,-0.007172,-0.002228,-0.000364
39,-0.053225,-0.030520,0.002388,0.158357,-0.125884,0.014299,-89.927742,-0.012432,-0.048918,-0.007034,-0.002274,-0.000292
40,-0.052599,-0.029235,-0.001110,0.136931,-0.135041,0.027113,-89.925049,-0.012585,-0.048228,-0.006752,-0.002229,-0.000348
41,-0.056301,-0.027790,-0.004596,0.097020,-0.078957,0.020321,-89.930138,-0.012112,-0.047437,-0.006549,-0.002126,-0.000526
43,-0.056207,-0.027163,-0.002233,0.052514,-0.066037,0.031462,-89.932037,-0.010897,-0.046574,-0.006419,-0.001992,-0.000683
44,-0.049075,-0.032761,-0.005179,0.012419,-0.062396,0.021575,-89.941071,-0.009780,-0.045690,-0.006136,-0.001972,-0.000812
45,-0.058907,-0.038225,-0.000107,0.001681,-0.061827,0.013488,-89.941124,-0.008886,-0.045106,-0.005930,-0.002160,-0.000867
46,-0.055482,-0.035672,-0.000634,-0.011657,-0.067179,0.014522,-89.942589,-0.008278,-0.044639,-0.005855,-0.002349,-0.000815
47,-0.056629,-0.033523,0.000003,-0.009799,-0.073832,0.015522,-89.943008,-0.007969,-0.044138,-0.005716,-0.002389,-0.000767
48,-0.050559,-0.035961,-0.000198,-0.008002,-0.043370,0.004682,-89.943756,-0.007443,-0.043801,-0.005475,-0.002412,-0.000717
50,-0.057233,-0.028054,0.004849,-0.001836,-0.021285,0.008956,-89.934570,-0.006392,-0.043574,-0.005264,-0.002307,-0.000578
51,-0.051987,-0.022529,0.000476,0.007079,0.014834,0.002759,-89.933617,-0.004875,-0.043379,-0.005094,-0.001949,-0.000453
52,-0.050600,-0.020819,0.001285,0.015703,0.057149,-0.006187,-89.930786,-0.002755,-0.043436,-0.004800,-0.001517,-0.000423
53,-0.050514,-0.021150,0.002893,0.018140,0.133498,-0.014840,-89.924652,0.000315,-0.043786,-0.004511,-0.001143,-0.000349
54,-0.047526,-0.019696,0.001191,0.008689,0.198489,-0.027637,-89.921936,0.004387,-0.044494,-0.004198,-0.000823,-0.000291
55,-0.043462,-0.026993,-0.000926,0.002501,0.208216,-0.041490,-89.923622,0.008373,-0.045646,-0.003789,-0.000681,-0.000319
57,-0.041821,-0.028069,-0.001344,-0.027099,0.176300,-0.037178,-89.926712,0.011085,-0.046957,-0.003335,-0.000730,-0.000388
58,-0.042624,-0.027939,0.000303,-0.032114,0.101153,-0.022676,-89.927177,0.011781,-0.047955,-0.002944,-0.000782,-0.000415
59,-0.040961,-0.031144,0.000591,-0.029586,0.012235,-0.007173,-89.927139,0.010252,-0.048453,-0.002603,-0.000877,-0.000396
60,-0.053873,-0.032622,0.001421,-0.022712,-0.038347,0.009297,-89.925339,0.007364,-0.048417,-0.002541,-0.001037,-0.000356
61,-0.055935,-0.028616,-0.001301,-0.032299,-0.023807,0.003088,-89.928848,0.004745,-0.048211,-0.002767,-0.001106,-0.000360
62,-0.058436,-0.023953,0.000270,-0.025336,0.019775,-0.005868,-89.929337,0.003507,-0.048257,-0.003015,-0.000984,-0.000384
64,-0.056310,-0.025563,0.002288,-0.006795,0.041265,-0.011579,-89.925491,0.003391,-0.048548,-0.003197,-0.000823,-0.000330
65,-0.053184,-0.020582,0.003073,-0.024283,0.057623,-0.009724,-89.920090,0.003781,-0.048903,-0.003216,-0.000626,-0.000231
66,-0.048399,-0.017081,0.000230,-0.042673,0.064589,-0.018260,-89.920807,0.004364,-0.049369,-0.003056,-0.000304,-0.000192
67,-0.043372,-0.017819,0.002073,-0.038323,0.072803,-0.019138,-89.918182,0.004991,-0.049993,-0.002720,0.000003,-0.000180
68,-0.043732,-0.025604,0.002460,-0.034115,0.058609,-0.017034,-89.914688,0.005384,-0.050595,-0.002351,0.000077,-0.000126
69,-0.044860,-0.032143,-0.000598,-0.044803,0.074398,-0.028283,-89.917236,0.005701,-0.051351,-0.002076,-0.000146,-0.000136
71,-0.042014,-0.033323,-0.001439,-0.031527,0.058676,-0.033260,-89.921387,0.005939,-0.052376,-0.001816,-0.000469,-0.000218
72,-0.038804,-0.033617,0.000042,-0.023114,0.030186,-0.032169,-89.922302,0.005567,-0.053467,-0.001483,-0.000746,-0.000269
73,-0.047950,-0.027399,-0.000304,-0.017929,-0.001797,-0.014880,-89.923645,0.004529,-0.054251,-0.001330,-0.000842,-0.000284
74,-0.048188,-0.022181,0.003300,-0.011437,0.011545,-0.021771,-89.917786,0.003520,-0.054862,-0.001385,-0.000689,-0.000231
75,-0.052317,-0.017926,0.002415,-0.024345,0.017070,-0.006298,-89.913727,0.002998,-0.055330,-0.001505,-0.000381,-0.000135
76,-0.052719,-0.021185,0.001096,-0.038306,0.047504,-0.010520,-89.912704,0.003056,-0.055610,-0.001676,-0.000118,-0.000102
78,-0.045950,-0.021913,0.001988,-0.038526,0.065134,0.004584,-89.910187,0.003701,-0.055709,-0.001676,0.000009,-0.000084
79,-0.040039,-0.031166,0.002517,-0.041691,0.074805,0.002958,-89.906738,0.004526,-0.055583,-0.001417,-0.000086,-0.000042
80,-0.042961,-0.034117,0.000415,-0.044752,0.045787,0.007289,-89.907486,0.004903,-0.055413,-0.001148,-0.000397,-0.000040
81,-0.044882,-0.033771,0.001131,-0.035905,0.025099,0.001146,-89.906754,0.004563,-0.055272,-0.001026,-0.000688,-0.000064
82,-0.048501,-0.034516,0.002275,-0.024397,-0.005242,0.002584,-89.903458,0.003669,-0.055210,-0.001032,-0.000919,-0.000047
83,-0.053740,-0.036049,0.000598,-0.028025,-0.039016,-0.007832,-89.903290,0.002199,-0.055297,-0.001203,-0.001137,-0.000044
85,-0.060662,-0.030656,-0.000938,-0.024154,-0.051020,-0.003147,-89.906067,0.000523,-0.055480,-0.001565,-0.001224,-0.000103
86,-0.058976,-0.029584,-0.002518,-0.018935,-0.056727,0.005811,-89.911758,-0.000956,-0.055436,-0.001940,-0.001159,-0.000210
87,-0.055556,-0.029058,-0.002090,-0.015362,-0.044536,0.013000,-89.916473,-0.001984,-0.055122,-0.002120,-0.001069,-0.000314
88,-0.061405,-0.025098,-0.003443,-0.013382,-0.019461,0.015526,-89.923698,-0.002288,-0.054647,-0.002294,-0.000905,-0.000412
89,-0.059251,-0.023379,-0.001946,0.001815,0.013647,0.006161,-89.927719,-0.001789,-0.054285,-0.002488,-0.000661,-0.000482
90,-0.051970,-0.024108,-0.000988,-0.008575,0.026483,-0.002896,-89.929810,-0.000842,-0.054231,-0.002439,-0.000447,-0.000486
92,-0.047343,-0.022440,0.001885,-0.003867,0.055132,-0.002801,-89.926407,0.000389,-0.054326,-0.002153,-0.000259,-0.000411
93,-0.048569,-0.020461,-0.000677,0.000688,0.059229,-0.015992,-89.927826,0.001722,-0.054639,-0.001850,-0.000040,-0.000344
94,-0.047970,-0.022211,0.001865,0.003617,0.066142,-0.021371,-89.924194,0.002858,-0.055262,-0.001615,0.000136,-0.000290
95,-0.049176,-0.020184,0.001850,-0.011261,0.041835,-0.017719,-89.920784,0.003494,-0.055913,-0.001433,0.000278,-0.000197
96,-0.055006,-0.018582,0.001792,-0.010891,0.036036,-0.017138,-89.917725,0.003594,-0.056494,-0.001419,0.000457,-0.000125
97,-0.056162,-0.021283,-0.001167,-0.019390,0.027475,-0.023956,-89.920555,0.003489,-0.057179,-0.001535,0.000572,-0.000126
99,-0.051019,-0.025370,0.001068,-0.017278,0.007388,-0.017267,-89.919159,0.003052,-0.057866,-0.001538,0.000526,-0.000141
100,-0.047600,-0.023680,-0.001143,-0.013760,-0.010565,-0.012273,-89.921959,0.002247,-0.058359,-0.001364,0.000440,-0.000151
101,-0.046450,-0.028311,0.000618,-0.008881,0.001588,-0.005967,-89.921211,0.001575,-0.058663,-0.001130,0.000313,-0.000166
102,-0.040365,-0.026672,0.000196,-0.004162,0.005964,0.004560,-89.921112,0.001278,-0.058686,-0.000800,0.000154,-0.000151
103,-0.041778,-0.028008,0.000289,-0.005502,-0.000135,0.004410,-89.920792,0.001031,-0.058537,-0.000447,0.000035,-0.000145
104,-0.042547,-0.025248,0.001035,-0.009749,0.008725,0.014597,-89.919098,0.000881,-0.058220,-0.000211,-0.000031,-0.000123
106,-0.040958,-0.029063,0.000739,-0.028616,0.011391,0.021498,-89.918388,0.000911,-0.057618,-0.000009,-0.000102,-0.000096
107,-0.048877,-0.027487,0.001222,-0.029154,0.016921,0.029649,-89.917053,0.001036,-0.056766,0.000024,-0.000201,-0.000071
108,-0.049980,-0.029550,0.000525,-0.022295,0.016366,0.030153,-89.916977,0.001194,-0.055769,-0.000126,-0.000286,-0.000055
109,-0.049508,-0.026609,0.003705,-0.017136,0.021733,0.035068,-89.910522,0.001371,-0.054682,-0.000254,-0.000334,0.000006
110,-0.050288,-0.026891,0.001230,-0.012147,0.026924,0.035394,-89.908707,0.001636,-0.053508,-0.000358,-0.000317,0.000067
111,-0.052813,-0.025833,0.001848,0.003011,0.027517,0.023902,-89.905350,0.001907,-0.052519,-0.000502,-0.000286,0.000079
113,-0.044230,-0.024926,-0.001529,-0.000040,0.017760,0.012787,-89.908356,0.001998,-0.051908,-0.000492,-0.000222,0.000033
114,-0.044957,-0.024544,0.000664,0.001437,0.003894,0.007940,-89.907120,0.001767,-0.051562,-0.000329,-0.000146,-0.000026
115,-0.043944,-0.031972,-0.000122,0.002866,0.006718,-0.005603,-89.907387,0.001460,-0.051523,-0.000194,-0.000223,-0.000044
116,-0.040223,-0.032744,0.000654,-0.004607,0.010926,-0.017226,-89.906250,0.001315,-0.051904,0.000005,-0.000441,-0.000058
117,-0.039079,-0.030025,0.004187,-0.001504,0.013520,-0.012234,-89.898331,0.001291,-0.052395,0.000255,-0.000571,0.000015
118,-0.046577,-0.031423,0.004728,0.001497,0.024884,-0.022164,-89.889282,0.001447,-0.052968,0.000324,-0.000643,0.000152
120,-0.044772,-0.031904,0.002305,-0.002980,0.032923,-0.028817,-89.884956,0.001808,-0.053818,0.000265,-0.000731,0.000221
121,-0.050690,-0.026777,-0.001733,-0.007310,0.018561,-0.014589,-89.888588,0.001998,-0.054541,0.000138,-0.000705,0.000147
122,-0.054170,-0.029462,-0.001220,-0.004119,0.003193,-0.017063,-89.891251,0.001769,-0.055069,-0.000146,-0.000632,0.000020
123,-0.051295,-0.038082,-0.002639,-0.017267,0.001613,-0.017979,-89.896866,0.001388,-0.055653,-0.000378,-0.000792,-0.000097
124,-0.048821,-0.035021,-0.000404,-0.015225,0.005987,-0.001155,-89.898315,0.001137,-0.055972,-0.000452,-0.001019,-0.000172
125,-0.046525,-0.034035,-0.000517,-0.013250,0.011695,0.006262,-89.899902,0.001073,-0.055887,-0.000414,-0.001112,-0.000187
127,-0.050092,-0.033320,0.002202,-0.008388,0.024594,0.003105,-89.896103,0.001258,-0.055731,-0.000407,-0.001143,-0.000148
128,-0.054810,-0.032898,0.002362,-0.018444,0.026740,0.000052,-89.892090,0.001584,-0.055678,-0.000560,-0.001139,-0.000060
129,-0.053646,-0.025806,0.002103,-0.007508,0.012580,-0.004378,-89.888535,0.001678,-0.055750,-0.000745,-0.000981,0.000007
130,-0.053552,-0.027975,0.000917,-0.001358,-0.005543,-0.008662,-89.887009,0.001345,-0.055967,-0.000860,-0.000756,0.000031
131,-0.062125,-0.029666,-0.000076,0.001638,-0.014217,-0.015758,-89.887260,0.000760,-0.056374,-0.001110,-0.000652,0.000008
132,-0.054915,-0.029970,-0.002594,0.004536,-0.019654,-0.009337,-89.892319,0.000146,-0.056793,-0.001323,-0.000605,-0.000080
134,-0.050791,-0.031216,-0.001421,0.014719,-0.021962,-0.007555,-89.894867,-0.000410,-0.057074,-0.001261,-0.000594,-0.000173
135,-0.055069,-0.031658,-0.002367,0.014236,-0.025669,-0.007308,-89.899094,-0.000902,-0.057322,-0.001207,-0.000615,-0.000241
136,-0.055603,-0.033006,-0.003144,0.006390,-0.030731,-0.002640,-89.904961,-0.001381,-0.057488,-0.001251,-0.000663,-0.000325
137,-0.053436,-0.033187,-0.000915,0.000277,-0.025296,0.003350,-89.906731,-0.001735,-0.057476,-0.001246,-0.000725,-0.000361
138,-0.053729,-0.027810,-0.001479,0.003220,-0.040702,-0.002664,-89.909630,-0.002125,-0.057464,-0.001197,-0.000668,-0.000354
139,-0.059869,-0.027448,-0.002915,0.001638,-0.031988,0.000376,-89.915283,-0.002501,-0.057503,-0.001277,-0.000508,-0.000385
141,-0.050766,-0.025509,-0.001499,-0.001367,0.007434,-0.002588,-89.918251,-0.002182,-0.057539,-0.001274,-0.000334,-0.000408
142,-0.050477,-0.024026,0.001212,0.003105,0.032281,-0.011359,-89.915939,-0.001139,-0.057772,-0.001080,-0.000130,-0.000342
143,-0.046534,-0.027778,0.002565,0.010383,0.006132,-0.008035,-89.910820,-0.000372,-0.058095,-0.000839,-0.000015,-0.000209
144,-0.047409,-0.031130,0.002938,0.008567,0.032497,-0.006295,-89.904892,0.000203,-0.058334,-0.000587,-0.000063,-0.000071
145,-0.040568,-0.028023,0.003110,0.014189,0.037336,-0.000185,-89.898567,0.001023,-0.058442,-0.000270,-0.000105,0.000048
146,-0.057211,-0.031108,0.003878,0.022580,0.003642,0.002772,-89.890549,0.001279,-0.058399,-0.000212,-0.000137,0.000159
147,-0.055061,-0.032220,-0.000597,0.023315,-0.000905,-0.004698,-89.891068,0.000993,-0.058431,-0.000448,-0.000242,0.000172
148,-0.050499,-0.027734,-0.001320,0.019599,0.019787,-0.004544,-89.893013,0.000979,-0.058585,-0.000498,-0.000257,0.000079
149,-0.050221,-0.029386,0.000160,0.008625,0.001427,-0.005871,-89.892334,0.001001,-0.058759,-0.000440,-0.000212,0.000022
150,-0.061454,-0.029832,-0.002491,0.003915,-0.001571,-0.016010,-89.897072,0.000751,-0.059123,-0.000605,-0.000216,-0.000046
151,-0.049376,-0.029425,-0.002155,-0.003593,0.008812,-0.009581,-89.901344,0.000654,-0.059550,-0.000714,-0.000219,-0.000144
152,-0.048006,-0.027485,-0.001507,-0.013807,0.008523,0.004016,-89.904648,0.000706,-0.059643,-0.000532,-0.000174,-0.000200
153,-0.051933,-0.028147,-0.001399,-0.017782,0.015623,0.003884,-89.907974,0.000830,-0.059511,-0.000436,-0.000113,-0.000228
154,-0.054863,-0.025695,-0.002372,-0.006867,0.019538,0.008185,-89.913071,0.001062,-0.059310,-0.000493,-0.000030,-0.000265
155,-0.043123,-0.027747,0.001516,-0.002215,0.015946,0.004965,-89.910370,0.001241,-0.059091,-0.000362,0.000043,-0.000235
156,-0.042796,-0.026106,-0.001055,0.006713,0.022803,-0.008481,-89.912430,0.001414,-0.059149,-0.000023,0.000092,-0.000185
157,-0.049421,-0.025340,0.000276,0.006493,0.011724,-0.015583,-89.911751,0.001493,-0.059550,0.000119,0.000176,-0.000169
158,-0.048765,-0.026926,-0.001888,0.015136,-0.006371,-0.016548,-89.915146,0.001186,-0.060086,0.000113,0.000224,-0.000171
160,-0.046606,-0.026351,0.002051,0.011688,-0.004687,-0.021909,-89.910789,0.000750,-0.060727,0.000162,0.000241,-0.000138
161,-0.045852,-0.020222,0.001784,0.006877,-0.010437,-0.009384,-89.907074,0.000372,-0.061248,0.000256,0.000383,-0.000039
162,-0.045978,-0.017894,0.004117,-0.006631,-0.032233,0.008635,-89.899124,-0.000255,-0.061261,0.000340,0.000656,0.000079
163,-0.043818,-0.018018,0.001199,0.005393,-0.044459,0.021635,-89.896881,-0.001148,-0.060756,0.000443,0.000908,0.000158
164,-0.049437,-0.017336,0.003160,-0.000687,-0.051857,0.022401,-89.890732,-0.002067,-0.060022,0.000453,0.001109,0.000201
165,-0.051704,-0.017756,0.000775,-0.006568,-0.066392,0.027571,-89.889404,-0.003027,-0.059189,0.000304,0.001264,0.000224
166,-0.057501,-0.020836,0.000414,-0.013733,-0.064215,0.025191,-89.889008,-0.003903,-0.058310,0.000029,0.001309,0.000188
167,-0.065355,-0.022192,-0.002225,-0.007379,-0.039971,0.015510,-89.893768,-0.004228,-0.057632,-0.000451,0.001249,0.000099
168,-0.067722,-0.024115,-0.000047,-0.013041,-0.032757,0.016477,-89.894287,-0.004078,-0.057099,-0.001022,0.001130,0.000021
169,-0.060301,-0.026582,-0.003001,-0.022944,-0.015449,0.017413,-89.900803,-0.003661,-0.056534,-0.001363,0.000945,-0.000055
170,-0.067985,-0.024355,0.001098,-0.023668,0.001293,0.015366,-89.899529,-0.002924,-0.055987,-0.001624,0.000790,-0.000092
171,-0.065951,-0.026395,-0.000572,-0.025844,0.008630,0.013386,-89.901550,-0.002068,-0.055508,-0.001928,0.000668,-0.000073
172,-0.066555,-0.029910,0.004613,-0.019093,-0.004936,0.011472,-89.893448,-0.001503,-0.055094,-0.002125,0.000460,0.000011
173,-0.060763,-0.031033,0.003483,-0.022894,0.007033,0.005192,-89.887505,-0.001102,-0.054816,-0.002163,0.000205,0.000155
174,-0.060022,-0.028362,0.004119,-0.014764,0.008278,-0.000882,-89.880249,-0.000637,-0.054744,-0.002053,0.000034,0.000257
175,-0.051884,-0.032262,0.000032,-0.008377,0.008007,0.005051,-89.880707,-0.000274,-0.054675,-0.001780,-0.000123,0.000268
176,-0.052525,-0.029501,0.000831,0.002229,0.034310,0.007837,-89.879318,0.000324,-0.054460,-0.001410,-0.000266,0.000210
177,-0.051784,-0.028054,-0.005978,-0.006700,0.034662,0.009056,-89.891098,0.001104,-0.054179,-0.001111,-0.000295,0.000047
178,-0.056769,-0.022591,-0.003418,-0.010908,0.040905,0.001379,-89.898109,0.001772,-0.054005,-0.000953,-0.000180,-0.000163
179,-0.061469,-0.025774,-0.002560,-0.004647,0.054323,-0.000142,-89.903427,0.002520,-0.053984,-0.001013,-0.000045,-0.000260
180,-0.057136,-0.026526,-0.000446,-0.001542,0.049590,-0.003089,-89.904488,0.003188,-0.054038,-0.001060,-0.000017,-0.000275
181,-0.054744,-0.028589,0.003064,-0.005920,0.011067,0.002916,-89.898758,0.003150,-0.054041,-0.000959,-0.000049,-0.000176
182,-0.048579,-0.030698,0.006878,-0.004250,0.010704,0.013152,-89.885696,0.002635,-0.053773,-0.000708,-0.000155,0.000045
183,-0.043000,-0.035206,0.003523,0.000317,0.005925,0.011245,-89.879074,0.002184,-0.053366,-0.000278,-0.000366,0.000226
184,-0.046074,-0.036275,0.005686,-0.007073,-0.007552,0.007924,-89.868324,0.001619,-0.053047,0.000107,-0.000637,0.000343
185,-0.048219,-0.033776,0.005111,-0.011268,-0.019112,0.007664,-89.858871,0.000880,-0.052787,0.000305,-0.000816,0.000462
186,-0.048586,-0.034479,-0.001503,-0.015327,-0.008154,-0.004394,-89.862396,0.000319,-0.052733,0.000409,-0.000915,0.000413
187,-0.052187,-0.031945,-0.004054,-0.017776,-0.000507,-0.019009,-89.870949,0.000133,-0.053123,0.000410,-0.000951,0.000192
188,-0.052690,-0.030953,-0.000892,-0.012765,-0.015249,-0.013958,-89.873322,-0.000095,-0.053672,0.000328,-0.000905,0.000032
189,-0.049507,-0.025928,-0.003768,-0.004967,-0.017701,-0.007597,-89.881035,-0.000484,-0.054031,0.000314,-0.000745,-0.000088
190,-0.052897,-0.026868,-0.005847,-0.006280,0.006493,-0.020631,-89.892677,-0.000503,-0.054502,0.000297,-0.000537,-0.000278
191,-0.058273,-0.023228,-0.004505,0.004257,0.006281,-0.018479,-89.901535,-0.000218,-0.055154,0.000111,-0.000318,-0.000438
192,-0.059852,-0.024176,-0.001664,0.008545,-0.002781,-0.013445,-89.904633,-0.000121,-0.055686,-0.000170,-0.000093,-0.000479
193,-0.059527,-0.023735,-0.003620,0.000885,0.003214,-0.014480,-89.911568,-0.000088,-0.056151,-0.000412,0.000073,-0.000491
194,-0.065977,-0.026096,-0.002297,-0.003571,0.004585,-0.003674,-89.916145,0.000031,-0.056454,-0.000718,0.000165,-0.000509
195,-0.065014,-0.032578,-0.002965,-0.004930,0.013290,-0.000602,-89.922127,0.000245,-0.056525,-0.001059,0.000063,-0.000507
196,-0.058701,-0.038260,-0.003124,-0.003293,0.012854,-0.007962,-89.928413,0.000509,-0.056668,-0.001176,-0.000254,-0.000518
197,-0.055435,-0.035811,-0.002065,-0.013516,0.021288,-0.003273,-89.932785,0.000807,-0.056855,-0.001073,-0.000563,-0.000506
198,-0.056805,-0.036969,0.001867,-0.005693,0.036825,0.002738,-89.929565,0.001333,-0.056864,-0.000949,-0.000774,-0.000397
199,-0.047325,-0.033966,0.001127,-0.014362,0.041521,-0.013587,-89.927795,0.001979,-0.057045,-0.000689,-0.000899,-0.000246
200,-0.041715,-0.027660,0.000513,0.002344,0.012118,-0.005762,-89.927063,0.002156,-0.057367,-0.000187,-0.000808,-0.000154
201,-0.039811,-0.025447,0.001917,-0.011016,0.008769,0.009186,-89.923553,0.001878,-0.057310,0.000352,-0.000567,-0.000066
202,-0.041107,-0.024415,-0.000070,-0.004752,-0.016609,-0.001446,-89.924011,0.001309,-0.057181,0.000782,-0.000312,-0.000008
203,-0.045810,-0.026334,-0.003182,0.007211,-0.036727,-0.001399,-89.930214,0.000313,-0.057228,0.000995,-0.000128,-0.000062
204,-0.046093,-0.026549,-0.001079,0.020258,-0.042903,0.007502,-89.931915,-0.000762,-0.057127,0.001057,-0.000026,-0.000123
205,-0.039463,-0.030233,0.002249,0.010738,-0.020833,0.011684,-89.927109,-0.001367,-0.056807,0.001223,-0.000022,-0.000065
206,-0.041149,-0.033105,0.003233,0.010386,-0.011295,0.008349,-89.920570,-0.001425,-0.056473,0.001441,-0.000146,0.000066
207,-0.036738,-0.035065,0.003408,0.011522,0.009738,0.015455,-89.913696,-0.001089,-0.056076,0.001655,-0.000336,0.000189
208,-0.036035,-0.031693,0.002878,-0.008043,-0.000913,0.011997,-89.908150,-0.000705,-0.055619,0.001910,-0.000455,0.000278
209,-0.041552,-0.035959,0.002754,-0.019586,-0.020069,0.007176,-89.903381,-0.000792,-0.055299,0.002004,-0.000562,0.000332
210,-0.047185,-0.033183,0.000995,-0.035179,-0.041550,-0.012246,-89.902481,-0.001365,-0.055384,0.001847,-0.000671,0.000335
211,-0.045069,-0.027488,0.002541,-0.032550,-0.041664,-0.013321,-89.898773,-0.002065,-0.055810,0.001644,-0.000587,0.000332
212,-0.048354,-0.028364,0.002619,-0.032959,-0.022587,-0.018788,-89.894875,-0.002350,-0.056345,0.001452,-0.000423,0.000359
213,-0.048395,-0.029794,0.002663,-0.023023,-0.004136,-0.019648,-89.890747,-0.002097,-0.056986,0.001229,-0.000338,0.000380
214,-0.045346,-0.023913,0.000285,-0.013412,0.032897,-0.029335,-89.890892,-0.001213,-0.057802,0.001106,-0.000183,0.000348
215,-0.054916,-0.029314,0.000886,0.001786,0.043626,-0.025421,-89.889481,0.000047,-0.058715,0.000876,-0.000051,0.000287
216,-0.057396,-0.030834,-0.001750,0.003204,0.046624,-0.024588,-89.892899,0.001162,-0.059548,0.000456,-0.000083,0.000197
217,-0.060208,-0.031120,-0.001566,-0.001329,0.021481,-0.019354,-89.896011,0.001721,-0.060280,0.000022,-0.000143,0.000079
