seq,ax,ay,az,wroll,wpitch,wyaw,roll,pitch,yaw,vx,vy,vz
24,0.002244,-0.026475,-0.063479,-2.404691,0.308562,0.318998,179.058594,-0.309206,6.957506,-0.002459,-0.005086,-0.014288
25,0.004932,-0.017647,-0.062799,-1.818146,0.233506,0.249504,179.024475,-0.327246,6.948195,-0.001852,-0.006023,-0.014168
26,0.001789,-0.006609,-0.061410,-1.159325,0.140249,0.247228,178.989777,-0.336379,6.940039,-0.001375,-0.006328,-0.013944
27,0.002557,-0.016569,-0.070402,1.282923,-0.184619,1.492162,179.026352,-0.340286,6.911037,-0.001041,-0.006505,-0.013829
29,-0.023035,-0.090941,-0.083693,2.598710,-0.382924,11.991510,179.120499,-0.327495,6.686155,-0.001274,-0.008319,-0.014139
30,-0.027311,-0.062590,-0.080666,2.499396,-0.437400,16.200531,179.227615,-0.312902,6.216096,-0.002063,-0.010709,-0.014595
31,-0.032585,-0.058714,-0.073310,2.562735,-0.439911,16.090340,179.333176,-0.295980,5.677722,-0.002891,-0.011987,-0.014754
32,-0.037290,-0.092749,-0.085882,2.479359,-0.361164,15.884877,179.448563,-0.277832,5.144638,-0.003760,-0.013624,-0.014987
33,-0.040890,-0.080204,-0.080928,0.190771,-0.031145,14.530520,179.520279,-0.264122,4.637661,-0.004628,-0.015376,-0.015329
34,-0.019579,-0.011554,-0.061920,-1.392598,0.206088,3.960757,179.505417,-0.263851,4.329544,-0.004970,-0.015152,-0.015121
36,-0.016558,-0.033646,-0.069202,-1.952062,0.351349,-0.266189,179.516159,-0.241072,4.268109,-0.004745,-0.013997,-0.014674
37,-0.011249,-0.030204,-0.069777,-2.928576,0.482993,-0.163005,179.494385,-0.232616,4.275475,-0.004377,-0.013371,-0.014384
38,-0.002382,-0.007675,-0.062112,-3.614792,0.523242,-0.066155,179.401413,-0.244232,4.279570,-0.003785,-0.012291,-0.013929
39,-0.001157,0.003542,-0.059709,-3.134690,0.432294,-0.019709,179.283508,-0.257384,4.281288,-0.003104,-0.010714,-0.013290
40,-0.000535,0.004803,-0.064993,-2.178852,0.308905,-0.013160,179.187439,-0.268107,4.282082,-0.002516,-0.009173,-0.012763
41,0.002412,0.006126,-0.055722,-1.537724,0.229410,-0.043722,179.115295,-0.281205,4.283224,-0.001973,-0.007863,-0.012193
43,0.003208,0.001209,-0.057341,-0.411380,0.083155,-0.099849,179.082245,-0.292023,4.285736,-0.001464,-0.006861,-0.011522
44,-0.002411,-0.008503,-0.063880,0.452225,-0.049451,-0.114286,179.101303,-0.287245,4.289317,-0.001152,-0.006322,-0.011085
45,-0.004579,-0.008969,-0.062642,0.298664,-0.025691,-0.110539,179.132980,-0.276488,4.293033,-0.001053,-0.006060,-0.010777
46,-0.001944,-0.003111,-0.061736,0.008452,0.015001,-0.096584,179.145889,-0.271927,4.296479,-0.000960,-0.005712,-0.010427
47,-0.003017,0.003075,-0.067209,0.185283,-0.010581,-0.091942,179.145096,-0.265515,4.299623,-0.000851,-0.005170,-0.010176
48,-0.002929,0.006355,-0.068211,0.083275,0.006000,-0.085976,179.139252,-0.259132,4.302585,-0.000780,-0.004529,-0.010042
50,-0.002071,0.010298,-0.070916,-0.034575,0.035322,-0.071350,179.122253,-0.255166,4.305223,-0.000701,-0.003861,-0.009946
51,0.002746,0.009546,-0.071702,0.100865,0.009074,-0.073439,179.107056,-0.260547,4.307653,-0.000524,-0.003253,-0.009876
52,-0.000661,0.007631,-0.072878,0.090179,0.007300,-0.072507,179.097687,-0.258867,4.310091,-0.000356,-0.002810,-0.009797
53,-0.001068,0.001576,-0.068657,0.042946,0.012964,-0.067178,179.098938,-0.256509,4.312427,-0.000297,-0.002602,-0.009614
54,0.000417,0.002149,-0.068509,0.109429,-0.000744,-0.072355,179.099396,-0.256888,4.314757,-0.000227,-0.002531,-0.009325
55,0.001248,0.002402,-0.063907,0.123552,-0.002195,-0.067031,179.100555,-0.258658,4.317078,-0.000127,-0.002443,-0.008947
57,0.000083,0.002182,-0.061996,0.106219,0.008208,-0.070738,179.102036,-0.258341,4.319376,-0.000054,-0.002358,-0.008469
58,0.001067,0.002661,-0.054743,0.082074,0.019746,-0.066943,179.101669,-0.260356,4.321681,-0.000001,-0.002272,-0.007864
59,0.002428,0.002573,-0.063023,0.119232,0.013195,-0.078031,179.101944,-0.265001,4.324110,0.000086,-0.002183,-0.007362
60,0.000168,-0.000129,-0.063040,0.085806,0.015714,-0.076949,179.107498,-0.265202,4.326703,0.000136,-0.002154,-0.007086
61,-0.001138,0.002247,-0.063072,0.088896,0.010772,-0.077378,179.107956,-0.262841,4.329285,0.000105,-0.002124,-0.006827
62,-0.000798,0.005766,-0.060928,0.106644,0.005991,-0.065986,179.101898,-0.261000,4.331680,0.000061,-0.001972,-0.006540
64,-0.003869,0.006762,-0.062956,0.131190,-0.001585,-0.066774,179.094696,-0.253013,4.333894,-0.000027,-0.001753,-0.006272
65,-0.004321,0.010764,-0.057255,0.129841,0.001418,-0.055730,179.079971,-0.244138,4.335935,-0.000164,-0.001474,-0.005952
66,-0.001432,0.016903,-0.058513,0.106398,0.017607,-0.043571,179.053055,-0.241177,4.337597,-0.000222,-0.001049,-0.005578
67,0.000277,0.010856,-0.062973,0.135379,0.011126,-0.045095,179.038116,-0.241651,4.339086,-0.000176,-0.000710,-0.005363
68,-0.001658,0.010145,-0.064506,0.114706,0.009285,-0.045092,179.024780,-0.238238,4.340596,-0.000144,-0.000572,-0.005277
69,0.003716,0.008204,-0.070204,0.109470,0.010457,-0.046566,179.014984,-0.245144,4.342131,-0.000051,-0.000513,-0.005318
71,0.002748,0.001860,-0.071636,0.070459,0.004211,-0.047991,179.016754,-0.250069,4.343712,0.000108,-0.000625,-0.005455
72,0.001332,-0.000480,-0.068137,0.100619,-0.004783,-0.036086,179.022781,-0.252032,4.345113,0.000184,-0.000878,-0.005487
73,0.003025,0.002727,-0.066777,0.085513,-0.001674,-0.031951,179.022812,-0.257175,4.346244,0.000248,-0.001052,-0.005382
74,0.001362,-0.002257,-0.067605,0.069427,-0.004571,-0.025000,179.031967,-0.259097,4.347191,0.000297,-0.001216,-0.005256
75,0.000501,0.001530,-0.064368,0.083386,-0.002945,-0.009422,179.033646,-0.259368,4.347762,0.000284,-0.001360,-0.005077
76,0.002234,0.002102,-0.062398,0.096887,-0.001373,-0.010589,179.034607,-0.263058,4.348094,0.000289,-0.001378,-0.004804
78,0.001242,0.002765,-0.063138,0.093710,-0.013135,-0.016145,179.034500,-0.264648,4.348534,0.000306,-0.001359,-0.004536
79,0.002989,0.002185,-0.058029,0.099493,-0.011229,-0.012664,179.035385,-0.269493,4.349005,0.000331,-0.001334,-0.004214
80,0.003415,0.004717,-0.058750,0.110991,-0.009385,-0.009297,179.031677,-0.275207,4.349363,0.000392,-0.001269,-0.003850
81,0.000136,-0.004898,-0.059584,0.102924,-0.019408,-0.022275,179.046646,-0.274431,4.349878,0.000381,-0.001347,-0.003572
82,0.000648,-0.001862,-0.063047,0.099550,-0.021724,-0.024497,179.055634,-0.274402,4.350642,0.000316,-0.001528,-0.003417
83,0.002067,-0.002987,-0.066231,0.091859,-0.016584,-0.031073,179.066681,-0.277128,4.351554,0.000301,-0.001622,-0.003403
85,-0.000385,-0.005466,-0.065503,0.094751,-0.027847,-0.028579,179.082397,-0.275020,4.352531,0.000267,-0.001756,-0.003419
86,0.002441,-0.004468,-0.066007,0.084265,-0.022507,-0.033545,179.096039,-0.278267,4.353548,0.000246,-0.001877,-0.003405
87,0.005894,0.003622,-0.066910,0.080027,-0.020293,-0.026542,179.093811,-0.288288,4.354534,0.000351,-0.001783,-0.003400
88,0.002711,0.007045,-0.065789,0.074451,-0.009297,-0.018292,179.084793,-0.292376,4.355270,0.000435,-0.001474,-0.003371
89,-0.000114,0.006869,-0.065870,0.069059,-0.004564,-0.026548,179.075943,-0.291264,4.356012,0.000381,-0.001160,-0.003306
90,-0.002464,0.006444,-0.071253,0.062367,0.001489,-0.031581,179.067917,-0.285744,4.356979,0.000236,-0.000920,-0.003340
92,-0.002370,0.006650,-0.068638,0.078033,0.007344,-0.032022,179.059570,-0.280640,4.358042,0.000077,-0.000731,-0.003400
93,-0.003372,0.007047,-0.069787,0.069571,0.014483,-0.030972,179.050629,-0.273821,4.359100,-0.000065,-0.000567,-0.003397
94,-0.000812,0.003495,-0.065525,0.080574,0.012532,-0.027005,179.048477,-0.272082,4.360076,-0.000145,-0.000498,-0.003312
95,-0.002145,0.006594,-0.067399,0.066125,0.013597,-0.014312,179.040359,-0.267747,4.360774,-0.000182,-0.000449,-0.003178
96,0.000122,0.010267,-0.065489,0.061006,0.013151,-0.003512,179.024765,-0.267830,4.361081,-0.000192,-0.000276,-0.003053
97,0.001208,0.008893,-0.066469,0.063433,0.006817,-0.000445,179.011856,-0.269891,4.361154,-0.000133,-0.000095,-0.002917
99,-0.000207,0.003728,-0.061192,0.065781,-0.002262,-0.015189,179.008835,-0.269007,4.361416,-0.000093,-0.000080,-0.002710
100,0.000929,0.002860,-0.061774,0.075432,-0.000712,-0.020595,179.007721,-0.270180,4.362011,-0.000066,-0.000186,-0.002439
101,0.001722,0.000284,-0.056068,0.102477,0.005215,-0.016968,179.012009,-0.273060,4.362638,-0.000007,-0.000335,-0.002113
102,0.002424,-0.000947,-0.057947,0.093214,0.025707,-0.031171,179.019012,-0.277712,4.363451,0.000068,-0.000522,-0.001770
103,-0.000206,-0.001832,-0.055434,0.101965,0.027816,-0.034576,179.027634,-0.277665,4.364566,0.000088,-0.000707,-0.001480
104,0.001370,0.001188,-0.056360,0.075008,0.041663,-0.026063,179.030121,-0.280923,4.365602,0.000083,-0.000804,-0.001213
106,-0.001207,-0.000491,-0.056630,0.085832,0.040297,-0.013402,179.035599,-0.279407,4.366288,0.000059,-0.000849,-0.001020
107,-0.002100,0.001618,-0.057017,0.047597,0.037500,-0.012963,179.036545,-0.276097,4.366755,-0.000028,-0.000870,-0.000877
108,0.000664,0.002714,-0.052753,0.068175,0.011180,-0.009586,179.034943,-0.277692,4.367148,-0.000059,-0.000819,-0.000683
109,0.001484,-0.000697,-0.054274,0.054132,0.009338,-0.015175,179.040100,-0.280387,4.367568,-0.000013,-0.000819,-0.000475
110,0.001393,0.003295,-0.055252,0.071544,0.001652,-0.007298,179.037598,-0.282733,4.367946,0.000038,-0.000802,-0.000358
111,0.001773,0.004558,-0.059233,0.052964,-0.002830,-0.007059,179.032791,-0.285569,4.368185,0.000082,-0.000681,-0.000361
113,0.003665,0.001571,-0.060018,0.089601,-0.021924,-0.015683,179.034088,-0.291653,4.368555,0.000161,-0.000617,-0.000455
114,-0.001108,-0.001309,-0.067434,0.060097,-0.012350,-0.010741,179.041290,-0.288275,4.368983,0.000165,-0.000677,-0.000684
115,-0.001467,0.008616,-0.073055,0.052223,-0.017849,0.001418,179.028900,-0.284231,4.369128,0.000067,-0.000582,-0.001113
116,-0.003617,0.007351,-0.074951,0.074126,-0.020215,-0.008960,179.019272,-0.275905,4.369241,-0.000059,-0.000335,-0.001587
117,-0.002752,0.007676,-0.075828,0.046605,-0.012173,-0.020473,179.008987,-0.269348,4.369720,-0.000182,-0.000159,-0.002000
118,0.001910,0.007772,-0.076858,0.048029,0.001509,-0.019802,178.998138,-0.272144,4.370388,-0.000168,-0.000013,-0.002346
120,-0.000067,0.014453,-0.073254,0.068593,-0.002968,-0.023580,178.974686,-0.271305,4.371110,-0.000105,0.000233,-0.002551
121,-0.001614,0.002508,-0.067360,0.057489,0.001557,-0.033139,178.974258,-0.267533,4.372055,-0.000123,0.000321,-0.002510
122,-0.000909,-0.001887,-0.066475,0.040845,0.001506,-0.020245,178.981827,-0.265216,4.372945,-0.000153,0.000069,-0.002330
123,-0.000140,-0.000738,-0.066327,0.055741,-0.010350,-0.019581,178.987122,-0.264194,4.373606,-0.000147,-0.000191,-0.002154
124,-0.001971,-0.001286,-0.062371,0.053914,-0.021818,-0.007132,178.993561,-0.259291,4.374040,-0.000161,-0.000381,-0.001924
125,-0.000321,-0.003192,-0.060260,0.037387,-0.018151,0.003433,179.003281,-0.257480,4.374087,-0.000175,-0.000574,-0.001613
127,0.001715,0.003624,-0.067232,0.067155,-0.020508,0.001845,179.000290,-0.259564,4.373986,-0.000113,-0.000626,-0.001456
128,0.003070,0.005121,-0.069751,0.044291,-0.016884,0.000308,178.994614,-0.264255,4.373938,0.000002,-0.000500,-0.001509
129,0.004190,0.002887,-0.063328,0.041363,-0.008951,-0.008557,178.992599,-0.271348,4.374066,0.000140,-0.000413,-0.001465
130,0.005319,0.007390,-0.060683,0.041483,-0.005706,-0.021560,178.981766,-0.280813,4.374563,0.000290,-0.000298,-0.001244
131,0.002513,0.005065,-0.062790,0.028316,-0.005519,-0.028232,178.975296,-0.284870,4.375389,0.000373,-0.000164,-0.001054
132,0.001584,-0.000601,-0.060246,-0.008034,-0.008289,-0.028783,178.978867,-0.287104,4.376335,0.000363,-0.000215,-0.000890
134,0.002758,0.001570,-0.056247,-0.003343,-0.006542,-0.033743,178.977570,-0.291625,4.377371,0.000357,-0.000321,-0.000629
135,0.002733,0.003544,-0.058187,0.007098,-0.018135,-0.020829,178.972794,-0.295905,4.378272,0.000372,-0.000321,-0.000382
136,-0.000567,0.000254,-0.064267,-0.041840,-0.017540,-0.029002,178.973953,-0.293561,4.379090,0.000317,-0.000344,-0.000343
137,0.004473,-0.003421,-0.062678,-0.022757,-0.027296,-0.032479,178.981644,-0.300816,4.380099,0.000306,-0.000496,-0.000398
138,0.002491,0.001065,-0.059585,0.006031,-0.029353,-0.022559,178.981354,-0.304065,4.380997,0.000355,-0.000596,-0.000347
139,0.001021,0.002376,-0.063356,0.005833,-0.028391,-0.017391,178.979126,-0.304415,4.381643,0.000324,-0.000556,-0.000318
140,-0.000325,-0.001182,-0.066977,0.002690,-0.011225,-0.021249,178.983841,-0.302432,4.382274,0.000243,-0.000566,-0.000438
141,0.000792,-0.003185,-0.063908,0.045403,-0.009381,-0.013173,178.992966,-0.302957,4.382840,0.000173,-0.000678,-0.000539
142,-0.002906,-0.002470,-0.063361,0.024728,0.001257,-0.005362,179.001053,-0.296559,4.383146,0.000068,-0.000787,-0.000544
143,-0.001334,-0.003045,-0.067043,0.022442,0.007120,-0.002234,179.009964,-0.293453,4.383276,-0.000056,-0.000864,-0.000606
144,-0.000187,-0.007293,-0.062741,0.032037,0.000983,-0.005113,179.027039,-0.292604,4.383401,-0.000100,-0.001012,-0.000638
145,-0.000300,-0.002324,-0.059600,0.011800,-0.009381,-0.012324,179.034210,-0.291293,4.383688,-0.000113,-0.001107,-0.000514
146,-0.001840,-0.004293,-0.068517,0.011413,-0.016453,-0.010444,179.045105,-0.286635,4.384059,-0.000154,-0.001116,-0.000526
147,-0.000580,0.006285,-0.073856,0.005136,-0.012961,-0.013054,179.035629,-0.284307,4.384440,-0.000191,-0.000948,-0.000810
148,0.001010,0.006100,-0.071567,-0.011268,-0.008109,-0.018529,179.026093,-0.285211,4.384960,-0.000163,-0.000608,-0.001086
149,-0.001585,0.005349,-0.076830,0.005337,-0.007843,-0.017922,179.018204,-0.281143,4.385561,-0.000160,-0.000357,-0.001352
150,0.000258,-0.000883,-0.077854,-0.006645,0.004221,-0.007003,179.022446,-0.280838,4.385975,-0.000171,-0.000296,-0.001674
151,0.000859,0.007897,-0.071755,-0.000524,0.020318,-0.008249,179.009460,-0.282219,4.386238,-0.000131,-0.000197,-0.001815
153,0.000548,0.004275,-0.066587,0.018680,0.009320,-0.003551,179.003738,-0.283132,4.386445,-0.000094,-0.000017,-0.001694
154,0.000202,0.000980,-0.064655,0.031350,0.007539,-0.015242,179.004852,-0.283179,4.386764,-0.000076,-0.000012,-0.001450
155,0.002354,0.003753,-0.060770,0.000805,0.014671,-0.020646,179.000168,-0.287504,4.387370,-0.000027,-0.000018,-0.001138
156,-0.002725,0.007002,-0.063691,0.031772,0.006811,-0.011114,178.989334,-0.281973,4.387906,-0.000046,0.000094,-0.000868
157,-0.003317,0.002221,-0.060457,0.020399,-0.003744,0.002534,178.987976,-0.275039,4.388050,-0.000171,0.000152,-0.000646
158,-0.003685,-0.001027,-0.063232,-0.000932,-0.002145,0.005403,178.992432,-0.267243,4.387916,-0.000285,0.000039,-0.000460
159,-0.006613,0.000743,-0.067054,0.003526,-0.007978,0.018509,178.993317,-0.253715,4.387514,-0.000437,-0.000078,-0.000441
160,-0.006751,-0.002953,-0.069583,0.035880,-0.013620,0.026757,179.002029,-0.239750,4.386752,-0.000613,-0.000206,-0.000547
161,-0.001210,-0.002460,-0.066332,0.003710,-0.004318,0.014073,179.009674,-0.236594,4.386065,-0.000640,-0.000367,-0.000612
162,0.000536,0.003407,-0.067168,0.016872,0.006154,0.001804,179.005692,-0.237127,4.385801,-0.000516,-0.000367,-0.000611
163,0.002233,0.002647,-0.066290,0.035505,0.010380,-0.004159,179.003677,-0.241181,4.385846,-0.000348,-0.000264,-0.000606
164,0.008153,0.007577,-0.063545,0.010727,0.020371,-0.012878,178.991959,-0.256913,4.386140,-0.000067,-0.000101,-0.000528
165,0.007046,0.009207,-0.061298,0.019231,0.013800,-0.015407,178.976761,-0.270549,4.386623,0.000246,0.000154,-0.000366
166,0.003788,0.008320,-0.060903,0.030407,0.000064,-0.010474,178.963623,-0.277532,4.387059,0.000404,0.000367,-0.000186
167,0.002222,0.000904,-0.062469,0.007272,-0.005841,-0.013083,178.964676,-0.281135,4.387450,0.000431,0.000368,-0.000068
168,0.001790,0.000132,-0.063545,0.015889,-0.002698,0.002105,178.967010,-0.283844,4.387630,0.000409,0.000208,-0.000026
169,-0.001731,-0.004947,-0.063928,0.015368,-0.001134,0.016795,178.979309,-0.279832,4.387314,0.000313,-0.000033,-0.000022
170,-0.002030,-0.004326,-0.065113,-0.016130,0.010711,0.017720,178.989899,-0.275470,4.386742,0.000162,-0.000307,-0.000050
171,-0.004734,-0.001861,-0.067099,-0.009697,0.011835,0.017140,178.995346,-0.266096,4.386169,-0.000016,-0.000459,-0.000133
172,-0.003603,-0.002986,-0.065862,-0.009380,0.007020,0.035764,179.003021,-0.258882,4.385294,-0.000185,-0.000548,-0.000211
173,-0.004823,-0.005737,-0.068147,-0.017928,-0.000590,0.024261,179.015930,-0.249105,4.384296,-0.000317,-0.000690,-0.000291
174,-0.004365,-0.001148,-0.068761,-0.021768,-0.015330,0.020513,179.019760,-0.239855,4.383544,-0.000433,-0.000760,-0.000408
175,-0.002905,-0.001057,-0.072473,-0.000391,-0.020731,0.015413,179.023819,-0.233078,4.382934,-0.000483,-0.000719,-0.000581
176,0.002907,-0.000426,-0.071024,-0.015137,-0.017099,0.014908,179.026718,-0.237509,4.382415,-0.000377,-0.000668,-0.000756
177,0.003328,0.002938,-0.075120,0.000118,-0.016539,0.001136,179.023270,-0.242770,4.382136,-0.000171,-0.000546,-0.000940
178,0.004093,0.004168,-0.070530,0.014873,-0.010093,-0.007757,179.017807,-0.249644,4.382237,0.000014,-0.000358,-0.001067
179,0.003480,0.001628,-0.065582,-0.004801,0.010901,-0.004551,179.016998,-0.255820,4.382443,0.000161,-0.000235,-0.000974
180,0.002673,0.004705,-0.064771,0.027826,0.013495,-0.005877,179.010452,-0.260824,4.382625,0.000247,-0.000127,-0.000783
181,-0.000325,-0.000861,-0.066246,0.016582,0.014528,-0.013064,179.015060,-0.260076,4.382950,0.000238,-0.000090,-0.000641
182,-0.000074,0.000541,-0.065999,-0.003148,0.018480,-0.006732,179.016418,-0.259897,4.383291,0.000176,-0.000142,-0.000551
183,0.002907,0.002063,-0.067507,0.007287,0.020826,-0.005036,179.014740,-0.265565,4.383501,0.000190,-0.000125,-0.000502
184,0.002390,0.003594,-0.070176,-0.006235,0.006860,-0.000443,179.010162,-0.270007,4.383601,0.000247,-0.000051,-0.000542
185,-0.000222,-0.000301,-0.064425,-0.008983,-0.003696,0.011379,179.012634,-0.269048,4.383420,0.000230,-0.000040,-0.000509
186,-0.001346,0.004380,-0.062676,-0.001309,0.003805,0.015433,179.006088,-0.265890,4.382973,0.000141,-0.000015,-0.000335
187,0.000636,0.002025,-0.058663,0.003162,0.005156,0.016403,179.004166,-0.266750,4.382446,0.000089,0.000050,-0.000084
188,0.000043,0.002406,-0.055792,0.008962,-0.000917,0.008486,179.001587,-0.266409,4.382032,0.000074,0.000062,0.000246
189,0.000581,0.004700,-0.055448,-0.001663,0.007969,0.008208,178.994492,-0.267154,4.381757,0.000061,0.000122,0.000564
190,0.002855,0.005770,-0.056271,0.014626,0.019515,0.000559,178.985458,-0.272622,4.381620,0.000105,0.000235,0.000800
191,0.001688,0.011057,-0.056122,-0.010944,0.012971,0.002017,178.966080,-0.275908,4.381588,0.000161,0.000444,0.000965
192,0.000099,0.004968,-0.057733,-0.022392,0.008118,0.000475,178.957947,-0.275912,4.381554,0.000149,0.000590,0.001059
193,-0.005898,0.005137,-0.060308,-0.002471,0.000473,0.006363,178.949722,-0.264102,4.381443,-0.000009,0.000584,0.001044
194,-0.003180,-0.001643,-0.061446,-0.008294,-0.003971,-0.004177,178.954880,-0.257356,4.381405,-0.000196,0.000446,0.000954
195,-0.002671,-0.002716,-0.065280,-0.031636,-0.011220,-0.006992,178.961746,-0.251378,4.381586,-0.000277,0.000184,0.000780
196,-0.002102,-0.006508,-0.063536,0.016630,-0.015280,-0.008238,178.976288,-0.246336,4.381831,-0.000318,-0.000117,0.000599
197,-0.003933,0.000455,-0.066731,0.001325,-0.005924,-0.000589,178.978012,-0.237836,4.381970,-0.000372,-0.000289,0.000426
198,0.001341,0.000074,-0.065058,-0.016429,0.003126,0.000906,178.979858,-0.239856,4.381964,-0.000345,-0.000293,0.000258
199,0.000203,0.003028,-0.063291,0.010676,-0.001404,-0.002075,178.976089,-0.239764,4.381984,-0.000241,-0.000244,0.000193
200,0.002267,0.001190,-0.061071,-0.014764,0.008973,0.003896,178.975830,-0.243775,4.381957,-0.000141,-0.000183,0.000219
201,0.001342,-0.001496,-0.063711,0.001954,0.011631,0.002293,178.980713,-0.246188,4.381860,-0.000039,-0.000222,0.000229
202,0.004029,0.000849,-0.060757,-0.015820,0.012726,-0.006638,178.980927,-0.253868,4.381941,0.000074,-0.000258,0.000242
203,0.004906,-0.000224,-0.062275,0.003885,-0.000975,-0.016752,178.983292,-0.262998,4.382335,0.000232,-0.000259,0.000279
204,0.004236,0.000580,-0.063955,0.009661,-0.005370,-0.010299,178.984589,-0.270497,4.382783,0.000358,-0.000264,0.000243
205,0.003824,0.000145,-0.062734,0.003441,-0.008146,-0.017341,178.986679,-0.277077,4.383239,0.000432,-0.000259,0.000205
206,0.004829,0.002470,-0.061986,0.013660,-0.003452,-0.007917,178.984314,-0.285624,4.383656,0.000499,-0.000216,0.000212
207,0.003463,0.003761,-0.059245,0.014688,0.006993,0.010054,178.979538,-0.291802,4.383622,0.000541,-0.000111,0.000284
208,0.000398,0.002837,-0.059911,0.009779,0.011191,0.018579,178.976532,-0.292292,4.383151,0.000484,-0.000022,0.000379
209,-0.002956,0.004574,-0.060010,0.013886,0.015252,0.017970,178.970169,-0.286441,4.382551,0.000311,0.000064,0.000436
210,-0.001096,0.007375,-0.060148,0.013430,0.017704,0.020333,178.958481,-0.284301,4.381924,0.000145,0.000219,0.000473
211,0.002331,0.001631,-0.062476,0.008562,0.014172,0.010811,178.957886,-0.288743,4.381415,0.000118,0.000282,0.000450
212,0.000663,-0.004459,-0.064738,0.034848,-0.005480,-0.014634,178.969498,-0.289538,4.381482,0.000131,0.000098,0.000341
213,0.000232,-0.004253,-0.063263,0.023374,0.000604,-0.017106,178.980881,-0.289279,4.382010,0.000098,-0.000161,0.000237
214,0.004737,-0.007117,-0.063703,0.019656,-0.000892,-0.015069,178.997528,-0.297791,4.382545,0.000152,-0.000414,0.000176
215,0.000039,-0.010544,-0.069126,0.035246,-0.015622,-0.010147,179.021118,-0.296892,4.382960,0.000189,-0.000731,0.000012
216,-0.003815,-0.006121,-0.066526,0.010476,-0.022489,-0.002435,179.035889,-0.288227,4.383157,0.000051,-0.000953,-0.000170
217,-0.003304,-0.002119,-0.065679,0.001278,-0.006993,0.016832,179.042313,-0.280727,4.382907,-0.000123,-0.000957,-0.000244
218,-0.002165,0.004950,-0.061009,-0.019427,-0.003812,0.013328,179.034424,-0.275796,4.382401,-0.000226,-0.000738,-0.000193
219,-0.002544,0.004050,-0.060326,-0.018790,-0.002211,0.009939,179.027924,-0.270228,4.382011,-0.000289,-0.000442,-0.000047
220,-0.003337,0.008193,-0.054026,-0.013746,0.002289,0.012565,179.013321,-0.263290,4.381636,-0.000360,-0.000146,0.000203
221,-0.001386,0.005776,-0.053062,-0.038386,0.005166,-0.001130,179.003067,-0.260266,4.381448,-0.000390,0.000120,0.000538
222,-0.000938,0.003063,-0.053432,-0.012037,-0.014190,-0.008472,178.998108,-0.257831,4.381605,-0.000365,0.000227,0.000807
