seq,ax,ay,az,wroll,wpitch,wyaw,roll,pitch,yaw,vx,vy,vz
3967,0.039485,-0.025759,-0.044323,0.067405,0.111340,0.046055,0.013363,46.660564,0.060365,0.001132,0.001021,-0.003132
3968,0.043312,-0.021572,-0.042661,0.010587,-0.177159,0.007648,0.010997,46.661976,0.061260,0.000973,0.000878,-0.003210
3970,0.032016,-0.022979,-0.046523,0.002860,-0.202345,0.008873,0.008417,46.678860,0.061535,0.000698,0.000816,-0.003294
3971,0.031366,-0.022972,-0.049498,-0.003137,-0.268030,-0.000273,0.006311,46.699387,0.061679,0.000246,0.000734,-0.003471
3972,0.036973,-0.021235,-0.041003,-0.014842,-0.381743,-0.020927,0.004508,46.697285,0.061325,-0.000011,0.000700,-0.003480
3973,0.025223,-0.020105,-0.041384,-0.001072,-0.208354,-0.001054,0.003182,46.712505,0.060959,-0.000332,0.000725,-0.003306
3974,0.033351,-0.021025,-0.039234,0.035861,0.053807,0.032926,0.002820,46.721039,0.061490,-0.000650,0.000744,-0.003115
3975,0.042765,-0.019044,-0.035576,0.031733,0.108127,0.042178,0.002959,46.717007,0.062742,-0.000552,0.000774,-0.002834
3977,0.040420,-0.020018,-0.034518,0.027741,0.116389,0.030464,0.002962,46.715649,0.063952,-0.000334,0.000813,-0.002504
3978,0.046393,-0.020160,-0.036082,0.025356,0.081580,0.033893,0.002885,46.708038,0.065025,-0.000092,0.000816,-0.002241
3979,0.049668,-0.019958,-0.036599,0.030428,0.087761,0.023926,0.002861,46.696259,0.065989,0.000278,0.000815,-0.002062
3980,0.039845,-0.020528,-0.039110,0.035334,0.180817,0.024618,0.002969,46.702923,0.066798,0.000437,0.000801,-0.001969
3981,0.033850,-0.022833,-0.043492,0.054838,0.170461,0.010528,0.003355,46.725296,0.067384,0.000250,0.000729,-0.002018
3982,0.034665,-0.018918,-0.038645,0.063372,0.117644,0.013134,0.003993,46.738647,0.067778,0.000001,0.000700,-0.002034
3984,0.034825,-0.021153,-0.038785,0.039156,0.150685,0.021559,0.004276,46.751667,0.068356,-0.000173,0.000706,-0.001942
3985,0.034489,-0.022301,-0.036106,0.015734,0.004058,0.003141,0.003893,46.759430,0.068768,-0.000312,0.000640,-0.001809
3986,0.046080,-0.010356,-0.037771,-0.032011,-0.210080,-0.023528,0.002718,46.748028,0.068428,-0.000198,0.000794,-0.001673
3987,0.044816,-0.007744,-0.035558,-0.416171,-0.343403,-0.013901,-0.003565,46.729343,0.067804,0.000093,0.001194,-0.001546
3988,0.043208,-0.011060,-0.041208,-0.623913,-0.373470,-0.020825,-0.015674,46.718113,0.067225,0.000263,0.001484,-0.001505
3989,0.051929,-0.011858,-0.039438,-0.616741,-0.402552,-0.031949,-0.027265,46.691593,0.066346,0.000532,0.001620,-0.001538
3991,0.056366,-0.014503,-0.044912,-0.778058,-0.216674,0.020755,-0.037885,46.669453,0.066159,0.000996,0.001649,-0.001627
3992,0.044293,-0.028003,-0.040588,-0.807159,0.004435,0.065827,-0.048230,46.664085,0.067602,0.001202,0.001347,-0.001708
3993,0.046026,-0.036439,-0.042410,-0.455999,0.126789,0.057765,-0.051960,46.664635,0.069662,0.001153,0.000675,-0.001711
3994,0.047924,-0.035824,-0.041659,-0.240327,0.155102,0.047016,-0.047673,46.664078,0.071409,0.001179,-0.000006,-0.001724
3995,0.038910,-0.033042,-0.042241,-0.195551,0.049656,0.042523,-0.041205,46.675236,0.072901,0.001053,-0.000470,-0.001720
3996,0.045210,-0.037902,-0.039518,0.005679,-0.111369,0.002756,-0.033277,46.669559,0.073656,0.000894,-0.000870,-0.001664
3998,0.044358,-0.042814,-0.043633,0.098475,-0.128381,-0.013569,-0.023656,46.667892,0.073475,0.000872,-0.001366,-0.001637
3999,0.044758,-0.040449,-0.042634,0.124764,-0.079895,-0.005745,-0.014953,46.664810,0.073153,0.000840,-0.001794,-0.001666
4000,0.040145,-0.043263,-0.043042,0.126578,-0.046282,0.003299,-0.008075,46.669868,0.073113,0.000727,-0.002125,-0.001667
