seq,ax,ay,az,wroll,wpitch,wyaw,roll,pitch,yaw,vx,vy,vz
54,0.026044,-0.019023,-0.004373,0.051204,-0.019259,-0.023954,0.005443,-89.739883,0.010795,0.001179,-0.001481,-0.001184
55,0.020360,-0.019442,-0.003148,0.048049,-0.021579,-0.037927,0.005323,-89.738472,0.009764,0.001402,-0.001319,-0.001200
57,0.019194,-0.016986,0.001023,0.043522,-0.010541,-0.047015,0.005137,-89.731407,0.008348,0.001434,-0.001144,-0.001100
58,0.021692,-0.013718,0.000084,0.045047,0.004564,-0.060233,0.004961,-89.727707,0.006561,0.001475,-0.000890,-0.000951
59,0.017768,-0.014837,0.000349,0.028811,-0.000013,-0.059734,0.004643,-89.722748,0.004561,0.001470,-0.000644,-0.000843
60,0.013964,-0.011443,-0.001641,0.029343,-0.004440,-0.048921,0.004209,-89.723404,0.002750,0.001306,-0.000403,-0.000787
61,0.016715,-0.010978,-0.004434,0.018049,-0.011674,-0.036986,0.003747,-89.729698,0.001318,0.001150,-0.000138,-0.000831
62,0.012489,-0.011965,-0.008424,0.020409,-0.015719,-0.035773,0.003290,-89.742844,0.000106,0.000992,0.000059,-0.000992
64,0.005748,-0.011411,-0.004026,0.013837,-0.016680,-0.025745,0.002895,-89.748093,-0.000919,0.000648,0.000204,-0.001104
65,0.002859,-0.012776,-0.003779,0.020763,-0.024988,-0.018997,0.002602,-89.752167,-0.001665,0.000189,0.000300,-0.001093
66,-0.002809,-0.019404,-0.001352,0.023034,-0.024169,-0.028705,0.002501,-89.747269,-0.002460,-0.000337,0.000217,-0.001026
67,0.005751,-0.015164,0.000720,0.032610,-0.008618,-0.035144,0.002570,-89.741623,-0.003524,-0.000689,0.000105,-0.000879
68,0.014602,-0.020033,0.001811,0.041872,-0.008335,-0.033992,0.002858,-89.730698,-0.004677,-0.000619,0.000004,-0.000698
69,0.015958,-0.022126,0.002741,0.046403,-0.009538,-0.038781,0.003245,-89.716919,-0.005890,-0.000362,-0.000210,-0.000513
71,0.017193,-0.026089,-0.000813,0.055213,-0.001846,-0.038985,0.003703,-89.706306,-0.007186,-0.000109,-0.000494,-0.000416
72,0.022120,-0.022943,-0.004066,0.054879,0.011498,-0.025900,0.004153,-89.703896,-0.008267,0.000209,-0.000728,-0.000471
73,0.008421,-0.029949,-0.004117,0.041273,0.012597,-0.022099,0.004318,-89.694931,-0.009067,0.000285,-0.000981,-0.000575
74,-0.000280,-0.026394,-0.006945,0.035492,0.013660,-0.009568,0.004197,-89.694168,-0.009595,-0.000094,-0.001239,-0.000708
75,-0.007183,-0.025568,-0.008937,0.031376,0.014688,-0.004826,0.003984,-89.697311,-0.009835,-0.000694,-0.001347,-0.000902
76,-0.007980,-0.019549,-0.005885,0.018541,0.020110,-0.012048,0.003610,-89.700272,-0.010116,-0.001306,-0.001289,-0.001026
78,-0.008609,-0.022903,-0.005234,0.010553,0.006167,-0.008701,0.003073,-89.699493,-0.010462,-0.001804,-0.001184,-0.001045
79,-0.004030,-0.021977,-0.010629,0.029394,-0.005842,-0.006940,0.002804,-89.708969,-0.010722,-0.002103,-0.001142,-0.001145
80,0.007111,-0.021491,-0.011020,0.015147,-0.014506,-0.011140,0.002662,-89.719559,-0.011024,-0.002016,-0.001074,-0.001328
81,0.014140,-0.022907,-0.007455,0.011699,-0.008127,-0.006347,0.002331,-89.722717,-0.011315,-0.001582,-0.001033,-0.001401
82,0.018103,-0.023582,-0.007798,0.012791,-0.010812,0.002716,0.002056,-89.725624,-0.011376,-0.001019,-0.001035,-0.001386
83,0.019448,-0.028654,-0.011309,0.018275,-0.023741,-0.000324,0.001929,-89.728531,-0.011336,-0.000470,-0.001141,-0.001441
85,0.018722,-0.026848,-0.009593,0.016200,-0.022962,-0.006217,0.001878,-89.730988,-0.011445,-0.000027,-0.001281,-0.001509
86,0.012008,-0.027745,-0.007382,0.009766,-0.020733,-0.007489,0.001735,-89.728943,-0.011673,0.000173,-0.001364,-0.001476
87,0.014274,-0.029852,-0.006868,0.013873,-0.021530,-0.026431,0.001595,-89.724007,-0.012239,0.000242,-0.001479,-0.001388
88,0.008538,-0.030372,-0.012130,0.022274,-0.022300,-0.035895,0.001648,-89.726227,-0.013277,0.000226,-0.001610,-0.001403
89,0.003737,-0.024783,-0.002978,0.011212,-0.023044,-0.039146,0.001653,-89.720383,-0.014528,0.000007,-0.001603,-0.001330
90,0.004165,-0.022495,-0.003236,0.006417,-0.011958,-0.031959,0.001458,-89.717010,-0.015713,-0.000249,-0.001434,-0.001092
92,0.004629,-0.024355,-0.007760,0.020966,-0.007138,-0.030912,0.001438,-89.719254,-0.016761,-0.000430,-0.001285,-0.000992
93,0.003170,-0.024360,-0.013396,0.012899,-0.009856,-0.019567,0.001503,-89.729965,-0.017602,-0.000588,-0.001197,-0.001106
94,0.006193,-0.026460,-0.004637,0.012476,-0.008057,-0.015974,0.001445,-89.724625,-0.018195,-0.000676,-0.001161,-0.001126
95,0.005662,-0.025846,-0.010830,0.020922,0.009918,-0.019878,0.001502,-89.729340,-0.018792,-0.000692,-0.001156,-0.001086
96,0.007237,-0.027693,-0.007693,0.015809,-0.002214,-0.020702,0.001584,-89.727066,-0.019469,-0.000680,-0.001168,-0.001106
97,0.005478,-0.030389,-0.003512,0.010863,-0.003617,-0.021499,0.001521,-89.715981,-0.020172,-0.000670,-0.001258,-0.000973
99,0.006711,-0.027369,-0.004202,0.006079,0.002405,-0.029650,0.001353,-89.709473,-0.021024,-0.000668,-0.001314,-0.000795
100,0.010370,-0.026322,-0.009588,-0.001500,0.003802,-0.025726,0.001071,-89.712662,-0.021947,-0.000567,-0.001271,-0.000769
101,0.015297,-0.027913,-0.008422,-0.008830,0.000725,-0.021930,0.000674,-89.712326,-0.022742,-0.000317,-0.001239,-0.000826
102,0.016708,-0.028736,-0.008875,0.000315,0.011033,-0.025639,0.000398,-89.711723,-0.023534,0.000003,-0.001253,-0.000852
103,0.015279,-0.021208,-0.008183,0.006208,0.007719,-0.029226,0.000381,-89.717255,-0.024449,0.000252,-0.001126,-0.000862
104,0.017280,-0.021260,-0.005208,0.020764,0.001563,-0.022365,0.000625,-89.717758,-0.025309,0.000456,-0.000874,-0.000793
106,0.012901,-0.017109,-0.003726,0.015655,-0.008820,-0.020156,0.000923,-89.719055,-0.026017,0.000566,-0.000592,-0.000647
