seq,ax,ay,az,wroll,wpitch,wyaw,roll,pitch,yaw,vx,vy,vz
7391,-0.004385,0.085019,0.081582,0.056694,0.000475,-0.059489,44.788887,0.355299,0.298705,-0.000133,0.001978,0.003564
7392,-0.001903,0.090909,0.083266,0.166554,-0.071014,0.012467,44.792599,0.355017,0.297321,-0.000144,0.002115,0.003366
7393,-0.008031,0.086837,0.084226,0.064087,0.060572,-0.112975,44.796436,0.356074,0.296010,-0.000222,0.002245,0.003241
7394,-0.009236,0.079786,0.084002,-0.106099,0.094412,-0.154090,44.795731,0.361043,0.294671,-0.000424,0.002115,0.003138
7395,-0.004418,0.078280,0.081394,-0.093818,-0.019041,-0.050456,44.792393,0.364336,0.293137,-0.000509,0.001833,0.002982
7396,-0.005630,0.076491,0.081656,-0.125029,-0.000168,-0.071114,44.788734,0.365537,0.291473,-0.000502,0.001538,0.002796
7398,-0.010409,0.072826,0.080581,-0.185745,0.125241,-0.194724,44.783543,0.370137,0.289797,-0.000610,0.001191,0.002618
7399,-0.004376,0.077136,0.080927,-0.105623,0.014276,-0.074754,44.778671,0.374952,0.288247,-0.000665,0.000926,0.002448
7400,-0.005463,0.077345,0.077875,-0.020755,0.030536,-0.094734,44.776558,0.377471,0.286768,-0.000608,0.000802,0.002247
7401,-0.005627,0.075231,0.085312,-0.233499,0.030896,-0.096963,44.772308,0.380449,0.285221,-0.000584,0.000662,0.002161
7402,-0.002754,0.077934,0.083361,-0.160345,-0.030128,-0.024979,44.765739,0.381889,0.283787,-0.000509,0.000561,0.002188
7403,-0.002192,0.078573,0.078854,-0.047608,-0.044615,-0.004923,44.762260,0.381355,0.282556,-0.000380,0.000544,0.002069
7404,-0.002636,0.076244,0.078252,-0.070982,-0.046709,-0.024380,44.760277,0.380619,0.281137,-0.000275,0.000494,0.001863
7405,-0.003249,0.078588,0.079559,-0.051199,-0.044131,-0.026644,44.758232,0.380142,0.279467,-0.000212,0.000452,0.001705
7406,-0.003706,0.084589,0.077754,0.124754,-0.031897,-0.031037,44.759434,0.379919,0.277892,-0.000182,0.000579,0.001561
7407,-0.004850,0.087162,0.077654,0.200225,-0.011785,-0.057857,44.764847,0.380446,0.276328,-0.000189,0.000842,0.001401
7408,-0.002926,0.090766,0.080470,0.229747,-0.067801,-0.011122,44.772003,0.380314,0.274577,-0.000178,0.001161,0.001321
7409,-0.002967,0.093261,0.080971,0.263200,-0.069937,-0.008600,44.780205,0.378916,0.272727,-0.000131,0.001522,0.001315
7411,0.000814,0.092173,0.080392,0.251018,-0.138449,0.075951,44.788765,0.375660,0.271077,-0.000021,0.001821,0.001300
7412,-0.001182,0.091021,0.081979,0.191953,-0.094003,0.023571,44.796139,0.371742,0.269525,0.000099,0.001999,0.001300
7413,-0.003531,0.089250,0.086396,0.045495,-0.040063,-0.022151,44.800087,0.370140,0.267967,0.000108,0.002068,0.001409
7414,-0.005677,0.083294,0.086592,-0.113374,0.019042,-0.083801,44.798950,0.371135,0.266467,0.000027,0.001958,0.001574
7415,-0.006289,0.084499,0.086651,-0.087032,0.045550,-0.091748,44.795601,0.373961,0.265150,-0.000091,0.001767,0.001698
7416,-0.007769,0.085638,0.086005,-0.034778,0.075479,-0.127128,44.793564,0.377962,0.263982,-0.000223,0.001653,0.001773
7417,-0.006125,0.085693,0.084294,0.012555,0.041583,-0.083898,44.793190,0.381825,0.262861,-0.000321,0.001577,0.001774
7418,-0.005158,0.089308,0.084050,0.104532,0.019763,-0.061402,44.795132,0.384257,0.261863,-0.000344,0.001578,0.001725
7419,-0.005419,0.088835,0.083165,0.120119,0.020214,-0.057088,44.798866,0.386121,0.260931,-0.000347,0.001631,0.001654
7420,-0.005919,0.085420,0.078057,0.160112,0.021213,-0.069852,44.803532,0.388102,0.259916,-0.000361,0.001586,0.001471
7421,-0.007365,0.080858,0.077875,0.062279,0.063816,-0.105513,44.807220,0.391167,0.258841,-0.000408,0.001386,0.001217
7422,-0.009476,0.081217,0.077016,0.075441,0.111352,-0.155603,44.809517,0.396305,0.257811,-0.000511,0.001138,0.000990
7423,-0.006358,0.073490,0.076811,-0.088207,0.049773,-0.103708,44.809299,0.401256,0.256637,-0.000569,0.000795,0.000786
7424,-0.002159,0.073830,0.077600,-0.094558,-0.038094,-0.013678,44.806244,0.402773,0.255386,-0.000468,0.000378,0.000634
7425,-0.005085,0.074026,0.081438,-0.187379,0.024397,-0.062868,44.801533,0.403510,0.254320,-0.000361,0.000061,0.000601
7426,0.003204,0.075126,0.085277,-0.257700,-0.166122,0.115047,44.794106,0.401221,0.253273,-0.000171,-0.000161,0.000721
7427,0.000945,0.069224,0.085387,-0.401324,-0.131306,0.094331,44.783123,0.395245,0.252257,0.000096,-0.000427,0.000887
7428,0.000502,0.073681,0.082385,-0.250863,-0.121933,0.098784,44.772243,0.389982,0.251569,0.000250,-0.000660,0.000955
7429,-0.000868,0.076810,0.083505,-0.201557,-0.101493,0.089831,44.764702,0.385124,0.251178,0.000334,-0.000689,0.000965
7430,-0.004561,0.081324,0.082327,-0.049755,-0.021182,-0.009868,44.760513,0.382734,0.250685,0.000298,-0.000558,0.000965
7431,-0.009577,0.083495,0.077783,0.118313,0.102273,-0.139914,44.761650,0.385451,0.249864,0.000099,-0.000323,0.000848
7432,-0.011084,0.081482,0.081847,0.004982,0.138928,-0.194117,44.763695,0.392226,0.248742,-0.000184,-0.000134,0.000742
7433,-0.012300,0.083144,0.084517,-0.032355,0.174169,-0.227911,44.763229,0.400884,0.247422,-0.000457,0.000007,0.000786
7434,-0.013833,0.084254,0.082763,0.026332,0.214023,-0.283640,44.763119,0.411482,0.245925,-0.000720,0.000171,0.000832
7435,-0.007668,0.086964,0.079254,0.164885,0.082799,-0.153575,44.766293,0.420125,0.244235,-0.000830,0.000372,0.000761
7436,-0.008936,0.090941,0.076789,0.312287,0.102976,-0.171990,44.774231,0.426145,0.242563,-0.000816,0.000657,0.000584
7437,-0.000179,0.095518,0.078326,0.383069,-0.088166,0.021516,44.785809,0.428087,0.240957,-0.000653,0.001042,0.000425
7438,0.001131,0.092966,0.081114,0.268411,-0.134870,0.054498,44.796646,0.424556,0.239237,-0.000326,0.001375,0.000382
7439,-0.003499,0.087312,0.083662,0.074940,-0.034056,-0.046115,44.802357,0.422460,0.237352,-0.000134,0.001465,0.000450
7440,0.002443,0.080716,0.081444,-0.042458,-0.139715,0.077320,44.802887,0.420038,0.235680,0.000043,0.001288,0.000507
7441,0.004740,0.075192,0.082140,-0.185183,-0.198583,0.143382,44.799084,0.413446,0.234317,0.000341,0.000905,0.000518
7442,-0.001035,0.076222,0.080660,-0.143645,-0.078913,0.008240,44.793591,0.408383,0.232852,0.000503,0.000513,0.000508
7443,-0.005211,0.080172,0.079181,-0.010269,0.023086,-0.091732,44.791016,0.408703,0.231209,0.000432,0.000302,0.000440
7444,-0.000999,0.083751,0.073631,0.214941,-0.063880,-0.003195,44.794418,0.409336,0.229607,0.000375,0.000282,0.000247
7445,-0.004206,0.084114,0.077340,0.162450,-0.020077,-0.065406,44.800694,0.409148,0.227810,0.000348,0.000341,0.000058
7446,-0.003708,0.080191,0.082294,-0.043372,-0.029128,-0.059990,44.802666,0.410039,0.225749,0.000271,0.000316,0.000080
7447,-0.005274,0.080453,0.084030,-0.094640,0.004665,-0.094073,44.800346,0.411559,0.223640,0.000189,0.000223,0.000227
7448,-0.002595,0.080068,0.083580,-0.092725,-0.055504,-0.031269,44.797215,0.412430,0.221560,0.000146,0.000146,0.000365
7449,-0.001151,0.082134,0.081249,0.000463,-0.081819,0.011036,44.795662,0.411043,0.219708,0.000191,0.000119,0.000417
7450,0.000259,0.086143,0.083435,0.056596,-0.115727,0.058932,44.796600,0.407885,0.218216,0.000281,0.000215,0.000451
7451,-0.001092,0.087202,0.084711,0.048674,-0.080217,0.041912,44.798347,0.404384,0.217108,0.000351,0.000387,0.000542
7452,0.003086,0.085283,0.079596,0.120160,-0.155703,0.135773,44.801155,0.399507,0.216438,0.000458,0.000502,0.000535
7453,0.002693,0.074693,0.077443,-0.067306,-0.161725,0.127795,44.802032,0.392658,0.215827,0.000612,0.000345,0.000385
7454,0.000958,0.071279,0.076993,-0.152229,-0.136056,0.104642,44.798374,0.386406,0.215079,0.000687,-0.000053,0.000214
7455,-0.002339,0.066294,0.075216,-0.231855,-0.057484,0.016709,44.791954,0.382692,0.214242,0.000643,-0.000526,0.000037
7456,-0.004041,0.075000,0.074581,-0.001565,-0.025996,-0.026237,44.788063,0.381817,0.213149,0.000507,-0.000819,-0.000149
7457,-0.009790,0.073983,0.075290,-0.010790,0.092667,-0.145612,44.787853,0.384623,0.211899,0.000253,-0.000893,-0.000291
7458,-0.007994,0.077403,0.072964,0.106496,0.073044,-0.111272,44.789440,0.389599,0.210806,-0.000024,-0.000898,-0.000432
7459,-0.006014,0.077581,0.078043,0.009884,0.034055,-0.087293,44.791370,0.393198,0.209715,-0.000166,-0.000826,-0.000485
7460,-0.004754,0.079194,0.081012,-0.038718,0.014502,-0.045470,44.790878,0.395331,0.208715,-0.000213,-0.000729,-0.000367
7461,-0.000138,0.070792,0.081021,-0.249308,-0.088369,0.059325,44.786079,0.394295,0.208011,-0.000133,-0.000782,-0.000214
7462,0.004175,0.072392,0.079711,-0.206595,-0.177338,0.149490,44.778473,0.388700,0.207362,0.000103,-0.000950,-0.000119
7463,0.002669,0.076232,0.081174,-0.135630,-0.148213,0.115017,44.772762,0.381743,0.206670,0.000342,-0.000970,-0.000042
7464,0.002837,0.075562,0.079508,-0.103600,-0.156098,0.107913,44.768768,0.375526,0.205735,0.000500,-0.000917,0.000015
7465,0.003059,0.072777,0.075436,-0.075855,-0.169031,0.098212,44.765774,0.369259,0.204358,0.000627,-0.000937,-0.000052
7466,-0.002037,0.076572,0.073723,0.049652,-0.056324,-0.010900,44.765327,0.365568,0.202746,0.000628,-0.000927,-0.000217
7467,-0.001321,0.075013,0.075628,-0.011149,-0.075349,-0.003207,44.765957,0.364175,0.201034,0.000539,-0.000870,-0.000341
7468,0.000141,0.069058,0.074287,-0.138421,-0.115353,0.029428,44.763458,0.361611,0.199106,0.000508,-0.000967,-0.000424
7469,-0.006060,0.071739,0.074068,-0.091592,0.029147,-0.090595,44.759609,0.361308,0.197371,0.000389,-0.001099,-0.000516
7470,-0.005955,0.074451,0.074636,-0.039128,0.040012,-0.093270,44.757412,0.364285,0.196006,0.000175,-0.001091,-0.000578
7471,-0.007400,0.075609,0.073596,0.019758,0.080159,-0.141793,44.757092,0.368465,0.194634,-0.000019,-0.001002,-0.000632
7472,-0.013713,0.079781,0.076471,0.044597,0.227274,-0.273642,44.758160,0.376979,0.193326,-0.000322,-0.000822,-0.000635
7473,-0.016929,0.086150,0.080780,0.113437,0.309830,-0.344347,44.760769,0.390588,0.192315,-0.000742,-0.000471,-0.000492
7474,-0.010998,0.086226,0.083275,0.069313,0.183220,-0.219231,44.763821,0.403037,0.191432,-0.001011,-0.000069,-0.000246
7475,-0.013119,0.086163,0.081614,0.095565,0.224608,-0.270692,44.766560,0.413613,0.190421,-0.001140,0.000245,-0.000035
7476,-0.007539,0.082674,0.081901,0.003518,0.090440,-0.138353,44.768200,0.422142,0.189279,-0.001166,0.000419,0.000102
7477,-0.003772,0.078563,0.081113,-0.070893,0.001127,-0.058293,44.767071,0.425533,0.188027,-0.000997,0.000404,0.000198
7478,0.000637,0.079601,0.078509,-0.004912,-0.093518,0.048477,44.765797,0.424555,0.186826,-0.000700,0.000330,0.000206
7479,-0.002749,0.077374,0.077198,-0.021261,-0.032968,-0.016265,44.765354,0.422680,0.185723,-0.000443,0.000247,0.000135
7480,-0.000609,0.081107,0.077998,0.043001,-0.084400,0.053789,44.765709,0.420851,0.184789,-0.000265,0.000210,0.000068
7481,-0.004141,0.078843,0.075370,0.056468,-0.000711,-0.018476,44.767365,0.419430,0.184208,-0.000151,0.000208,-0.000019
7482,-0.000839,0.078984,0.074610,0.074359,-0.059337,0.048979,44.769547,0.418361,0.183864,-0.000066,0.000164,-0.000154
7483,-0.002087,0.078842,0.071419,0.146787,-0.034594,0.023607,44.773224,0.416398,0.183621,0.000041,0.000129,-0.000335
7484,0.002039,0.080863,0.072967,0.165639,-0.134390,0.113698,44.778431,0.412786,0.183261,0.000180,0.000137,-0.000506
7485,0.000786,0.074311,0.070904,0.066447,-0.106261,0.089293,44.782299,0.407556,0.182838,0.000343,0.000054,-0.000646
7486,0.001574,0.079231,0.069427,0.211773,-0.119286,0.102025,44.786930,0.402642,0.182453,0.000459,-0.000042,-0.000820
7487,0.000412,0.076103,0.070455,0.121982,-0.105979,0.085028,44.792496,0.397781,0.182020,0.000539,-0.000082,-0.000959
7488,0.000752,0.074125,0.068283,0.107610,-0.119327,0.084539,44.796303,0.393125,0.181380,0.000582,-0.000213,-0.001084
7489,-0.001070,0.070737,0.069333,0.003795,-0.073050,0.048244,44.798164,0.389291,0.180691,0.000583,-0.000418,-0.001196
7490,-0.003438,0.075072,0.077111,-0.066473,-0.028914,-0.011576,44.797112,0.387654,0.179927,0.000499,-0.000556,-0.001104
7491,-0.001398,0.071975,0.077667,-0.160926,-0.076818,0.041298,44.793316,0.386055,0.179037,0.000423,-0.000636,-0.000862
7492,0.000816,0.073958,0.075113,-0.053286,-0.126741,0.087160,44.789742,0.382139,0.178166,0.000445,-0.000717,-0.000708
7493,-0.002024,0.075635,0.076921,-0.042722,-0.069415,0.030333,44.788136,0.378439,0.177253,0.000446,-0.000703,-0.000597
7494,0.001456,0.078239,0.075322,0.053658,-0.143227,0.104498,44.788311,0.374341,0.176351,0.000457,-0.000605,-0.000503
7495,0.002379,0.076037,0.070268,0.112052,-0.164565,0.130866,44.791069,0.367936,0.175521,0.000549,-0.000517,-0.000556
7496,0.000243,0.079033,0.073005,0.128306,-0.126188,0.062395,44.795067,0.362228,0.174393,0.000593,-0.000429,-0.000639
7497,-0.000524,0.076879,0.073163,0.071335,-0.114793,0.030851,44.798382,0.358283,0.172665,0.000567,-0.000342,-0.000644
7498,-0.004280,0.075459,0.075963,-0.026167,-0.037300,-0.054556,44.799126,0.356763,0.170599,0.000455,-0.000341,-0.000585
7499,-0.007404,0.079247,0.076731,0.024263,0.049668,-0.140472,44.799080,0.359199,0.168438,0.000230,-0.000292,-0.000466
7500,-0.007372,0.080365,0.078815,0.000862,0.056354,-0.148785,44.799480,0.363850,0.166262,-0.000006,-0.000157,-0.000315
7501,-0.007899,0.071403,0.078202,-0.184581,0.073796,-0.166296,44.796410,0.369089,0.164064,-0.000200,-0.000203,-0.000167
7502,-0.012253,0.075300,0.078933,-0.118553,0.173412,-0.254034,44.791344,0.376949,0.161995,-0.000445,-0.000336,-0.000048
7503,-0.009765,0.075726,0.080266,-0.129073,0.136873,-0.205726,44.787197,0.386018,0.160200,-0.000670,-0.000354,0.000086
7504,-0.008205,0.071815,0.078461,-0.178913,0.094026,-0.178873,44.782051,0.393264,0.158362,-0.000762,-0.000433,0.000180
7505,-0.005893,0.065620,0.075698,-0.258833,0.036225,-0.120744,44.774742,0.398323,0.156346,-0.000753,-0.000690,0.000163
7506,-0.006160,0.078181,0.074830,0.026328,0.044268,-0.106076,44.770859,0.401938,0.154607,-0.000702,-0.000761,0.000079
7507,-0.002431,0.079603,0.077601,0.004225,-0.031470,-0.035609,44.771358,0.403752,0.153081,-0.000590,-0.000539,0.000049
7508,0.001735,0.081529,0.076843,0.060409,-0.126219,0.061976,44.772427,0.401577,0.151542,-0.000345,-0.000297,0.000065
7509,-0.001934,0.085740,0.076296,0.183230,-0.048795,0.010646,44.776478,0.398654,0.150347,-0.000142,0.000013,0.000052
7510,-0.002666,0.090446,0.078835,0.252757,-0.028469,-0.013514,44.783737,0.397773,0.149406,-0.000069,0.000428,0.000080
7511,-0.001455,0.082188,0.075331,0.143760,-0.054117,0.006368,44.790337,0.396880,0.148351,-0.000002,0.000680,0.000082
7512,-0.004795,0.083988,0.070605,0.295451,0.013419,-0.034901,44.797657,0.396734,0.147536,0.000009,0.000746,-0.000077
7514,-0.007517,0.088780,0.068557,0.459487,0.074593,-0.092493,44.810234,0.399271,0.147063,-0.000101,0.000921,-0.000332
7515,-0.005391,0.080435,0.075099,0.133774,0.030262,-0.071441,44.820118,0.402437,0.146357,-0.000198,0.000983,-0.000442
7516,-0.005537,0.078419,0.075106,0.052146,0.032132,-0.077130,44.823208,0.404920,0.145333,-0.000233,0.000822,-0.000397
7517,-0.004024,0.090097,0.078339,0.238443,-0.002507,-0.034797,44.828049,0.406585,0.144358,-0.000233,0.000881,-0.000296
7518,-0.001477,0.087004,0.081028,0.114614,-0.067603,0.012019,44.833920,0.406024,0.143265,-0.000152,0.001088,-0.000100
7519,-0.002825,0.078786,0.084113,-0.136938,-0.049439,-0.019311,44.833542,0.404726,0.141803,-0.000065,0.001022,0.000166
7520,0.002356,0.085617,0.075482,0.177722,-0.156817,0.108928,44.834206,0.401235,0.140439,0.000079,0.000937,0.000264
7521,0.002006,0.080760,0.077519,0.047489,-0.168000,0.115781,44.837952,0.394756,0.139278,0.000284,0.000903,0.000210
7522,-0.000685,0.067123,0.082746,-0.381724,-0.111005,0.047281,44.832378,0.389542,0.137926,0.000383,0.000511,0.000309
7523,-0.000162,0.070450,0.080348,-0.277587,-0.116468,0.053619,44.821369,0.385668,0.136446,0.000416,0.000000,0.000439
7524,-0.002240,0.071611,0.080336,-0.251363,-0.068858,0.009697,44.812550,0.382733,0.135018,0.000408,-0.000310,0.000490
7525,-0.009651,0.065515,0.084551,-0.468429,0.095313,-0.158532,44.800545,0.384794,0.133569,0.000215,-0.000646,0.000609
7526,-0.008553,0.074661,0.085405,-0.300049,0.093403,-0.148949,44.787731,0.390636,0.132148,-0.000061,-0.000844,0.000797
7527,-0.004811,0.076702,0.084544,-0.216222,0.018600,-0.057164,44.779118,0.394381,0.131025,-0.000181,-0.000776,0.000938
7528,-0.007334,0.072558,0.081650,-0.243362,0.070940,-0.098636,44.771454,0.397270,0.130233,-0.000249,-0.000758,0.000969
7529,-0.000510,0.072748,0.080058,-0.190948,-0.073989,0.050095,44.764198,0.397803,0.129622,-0.000217,-0.000817,0.000899
7530,0.001185,0.076752,0.075492,0.001626,-0.130323,0.097246,44.761047,0.393656,0.128968,-0.000025,-0.000775,0.000719
7531,0.001773,0.072950,0.071499,0.034321,-0.137385,0.110482,44.761646,0.388050,0.128284,0.000170,-0.000734,0.000408
7532,-0.000475,0.079246,0.071511,0.174417,-0.105309,0.063386,44.765118,0.383138,0.127494,0.000288,-0.000649,0.000084
7533,-0.002226,0.080782,0.076379,0.104857,-0.057779,0.001870,44.769764,0.380442,0.126351,0.000301,-0.000426,-0.000073
7534,-0.007962,0.080954,0.078505,0.048397,0.077954,-0.125654,44.772308,0.382134,0.125124,0.000162,-0.000216,-0.000059
7535,-0.007555,0.080925,0.084237,-0.072826,0.091968,-0.124119,44.771896,0.387076,0.124163,-0.000050,-0.000048,0.000106
7536,-0.006228,0.085124,0.079023,0.115578,0.050752,-0.087361,44.772598,0.391247,0.123336,-0.000182,0.000165,0.000243
7537,-0.008375,0.079385,0.079442,-0.008221,0.101981,-0.143960,44.774384,0.395769,0.122392,-0.000299,0.000299,0.000256
7538,-0.004117,0.078139,0.077003,0.018443,0.014696,-0.041978,44.774551,0.399333,0.121561,-0.000348,0.000266,0.000224
7539,0.000183,0.083025,0.076540,0.136933,-0.100583,0.050788,44.777134,0.398213,0.120657,-0.000216,0.000309,0.000142
7540,0.001903,0.076880,0.072587,0.087919,-0.161660,0.092796,44.780876,0.393425,0.119278,0.000005,0.000317,-0.000009
7541,-0.002262,0.079412,0.071473,0.174598,-0.074235,0.002215,44.785240,0.389519,0.117632,0.000129,0.000250,-0.000226
7542,0.002058,0.075054,0.069624,0.117592,-0.167221,0.094046,44.790100,0.385533,0.115935,0.000228,0.000161,-0.000451
7543,0.000200,0.076694,0.066617,0.199061,-0.130166,0.062733,44.795364,0.380174,0.114298,0.000352,0.000037,-0.000719
7544,0.002344,0.070819,0.065916,0.080463,-0.163804,0.111791,44.800018,0.374648,0.112910,0.000452,-0.000142,-0.000995
7545,-0.002688,0.073922,0.066606,0.128634,-0.054699,-0.002262,44.803493,0.370778,0.111639,0.000471,-0.000334,-0.001204
7546,-0.002454,0.067900,0.067199,-0.023324,-0.050073,-0.002089,44.805244,0.369590,0.110357,0.000389,-0.000539,-0.001334
