seq,ax,ay,az,wroll,wpitch,wyaw,roll,pitch,yaw,vx,vy,vz
30,-0.007955,0.002734,0.126337,0.908310,0.867457,-0.223851,-1.890986,-0.461742,-0.158663,0.000035,-0.003720,0.009002
31,-0.006159,0.013973,0.124601,0.801785,0.521699,0.164270,-1.827964,-0.425023,-0.160232,-0.000258,-0.002991,0.009313
32,-0.007345,0.000631,0.147795,0.388814,0.427849,0.353703,-1.798075,-0.392892,-0.151987,-0.000473,-0.002445,0.009915
33,-0.003904,0.000661,0.135721,0.110405,0.502377,0.237319,-1.780453,-0.367912,-0.142509,-0.000594,-0.002263,0.010537
34,-0.004706,0.004350,0.132864,-0.166256,0.218769,0.412550,-1.765233,-0.344984,-0.131965,-0.000632,-0.002034,0.010665
35,0.001800,-0.003053,0.142315,-0.423516,-0.086535,0.661735,-1.772580,-0.344042,-0.114116,-0.000547,-0.001916,0.010825
36,-0.002616,-0.019621,0.120833,-0.514420,-0.092553,0.459981,-1.818675,-0.340029,-0.095355,-0.000437,-0.002278,0.010646
37,-0.001938,-0.001047,0.104598,-0.417857,-0.200212,0.400624,-1.829879,-0.339529,-0.080899,-0.000421,-0.002507,0.009704
38,-0.007146,-0.002635,0.121169,-0.351025,-0.313196,0.586736,-1.840374,-0.332458,-0.064240,-0.000494,-0.002338,0.008914
39,-0.003745,-0.013399,0.123346,-0.228825,-0.202567,0.462712,-1.868165,-0.331909,-0.046544,-0.000583,-0.002433,0.008608
40,-0.003137,-0.008380,0.089437,0.000062,-0.055715,0.153838,-1.882532,-0.328835,-0.036165,-0.000571,-0.002603,0.007695
41,-0.009137,0.004014,0.106612,-0.005844,0.046472,0.123705,-1.868230,-0.310124,-0.031537,-0.000663,-0.002380,0.006609
42,-0.005180,-0.007082,0.133569,-0.079447,0.050852,0.261336,-1.874889,-0.297009,-0.025161,-0.000770,-0.002165,0.006580
43,0.001454,-0.005673,0.130229,-0.132927,0.022619,0.212919,-1.881152,-0.297021,-0.017290,-0.000642,-0.002173,0.006976
44,-0.003480,0.005743,0.131805,-0.122666,-0.150803,0.238408,-1.866172,-0.290938,-0.009716,-0.000505,-0.001915,0.007206
45,-0.007925,0.001955,0.129128,-0.114216,-0.423328,0.375231,-1.858369,-0.283707,0.000747,-0.000578,-0.001554,0.007318
46,-0.004386,-0.012973,0.130706,-0.098665,-0.670684,0.500188,-1.878676,-0.291746,0.015789,-0.000649,-0.001626,0.007337
47,-0.004156,-0.013737,0.103672,-0.079195,-0.735775,0.376049,-1.901546,-0.305622,0.030976,-0.000627,-0.001979,0.006810
48,-0.005267,-0.007325,0.103985,-0.039702,-0.704274,0.244173,-1.911011,-0.318005,0.041912,-0.000622,-0.002131,0.005834
49,-0.008004,-0.013395,0.109514,-0.014786,-0.611818,0.110716,-1.930633,-0.323123,0.048377,-0.000690,-0.002229,0.005150
50,-0.004461,-0.007557,0.110257,-0.085144,-0.484019,0.114466,-1.939682,-0.331430,0.052589,-0.000723,-0.002296,0.004707
51,0.003195,-0.011080,0.108058,-0.083829,-0.373693,0.134328,-1.956749,-0.350455,0.057095,-0.000525,-0.002288,0.004303
52,-0.001436,-0.000404,0.115547,-0.070749,-0.364394,0.121068,-1.952551,-0.358449,0.061661,-0.000309,-0.002129,0.004063
53,-0.005200,0.004373,0.108294,-0.248489,-0.302267,0.151045,-1.942413,-0.358081,0.066475,-0.000302,-0.001689,0.003856
54,0.002221,0.004727,0.117352,-0.426306,-0.125581,0.264165,-1.936978,-0.367799,0.073575,-0.000224,-0.001236,0.003704
55,0.006195,-0.005234,0.116884,-0.381337,-0.124416,0.255505,-1.952896,-0.382092,0.082340,0.000061,-0.001062,0.003730
56,0.004612,-0.001847,0.100669,-0.209438,-0.102626,0.160050,-1.959711,-0.393197,0.089361,0.000329,-0.001048,0.003401
57,0.006400,0.006959,0.089299,0.045380,0.091130,0.010165,-1.943196,-0.404430,0.092202,0.000540,-0.000793,0.002586
58,0.002341,-0.002996,0.107020,0.535367,0.018775,0.012784,-1.932337,-0.405637,0.092537,0.000657,-0.000611,0.002058
59,-0.010147,-0.001871,0.128354,0.821851,-0.153045,-0.024533,-1.905107,-0.386709,0.092399,0.000421,-0.000637,0.002394
60,-0.011049,0.010195,0.143219,0.721112,-0.224775,-0.051771,-1.850944,-0.370065,0.091289,-0.000026,-0.000397,0.003346
61,-0.007830,0.020387,0.150667,0.529219,-0.518489,0.023721,-1.782030,-0.365607,0.091133,-0.000329,0.000227,0.004502
62,-0.013723,0.014326,0.159429,0.103045,-0.665316,0.025896,-1.734809,-0.357103,0.092450,-0.000616,0.000792,0.007060
63,-0.010171,0.015859,0.140503,-0.608765,-0.299619,-0.126971,-1.704767,-0.352048,0.091162,-0.000881,0.001140,0.007487
64,0.007732,0.015097,0.120031,-1.142270,-0.117116,0.135474,-1.698074,-0.372368,0.091474,-0.000664,0.001419,0.007004
65,0.013396,0.004616,0.119923,-1.200755,-0.110325,0.469014,-1.721381,-0.400024,0.101641,-0.000031,0.001408,0.006182
66,0.011094,-0.012121,0.128268,-1.183528,0.104345,0.453638,-1.776867,-0.419182,0.117016,0.000528,0.000860,0.005662
67,0.002899,-0.036958,0.128295,-1.156535,0.075834,0.449097,-1.878890,-0.419471,0.131979,0.000756,-0.000383,0.005384
68,0.000962,-0.029135,0.121309,-0.882475,-0.601139,0.688228,-1.961041,-0.427707,0.151168,0.000731,-0.001681,0.004997
69,-0.005458,-0.027425,0.110624,-0.552461,-1.275104,0.774882,-2.030375,-0.445960,0.176410,0.000544,-0.002497,0.004320
70,-0.005983,-0.037007,0.099506,-0.547632,-1.354325,0.696346,-2.113127,-0.475757,0.202152,0.000260,-0.003270,0.003339
71,-0.000417,-0.019482,0.090213,-0.607901,-1.259744,0.590867,-2.163566,-0.516138,0.224836,0.000135,-0.003697,0.002156
72,0.004155,0.006306,0.090449,-0.446286,-1.212541,0.553785,-2.162567,-0.562910,0.245091,0.000234,-0.003163,0.001043
73,0.003576,0.000312,0.112841,-0.325390,-0.865802,0.544485,-2.166796,-0.601439,0.264396,0.000388,-0.002340,0.000610
74,0.007209,-0.012480,0.126896,-0.369331,-0.440401,0.421846,-2.193187,-0.633737,0.281134,0.000564,-0.002050,0.000978
75,0.004840,-0.000171,0.131645,-0.318849,-0.455481,0.295848,-2.195429,-0.654615,0.293533,0.000723,-0.001820,0.001626
76,-0.003345,-0.002637,0.126030,-0.225745,-0.557144,0.321571,-2.200391,-0.661854,0.304323,0.000637,-0.001438,0.002104
77,-0.003273,-0.021677,0.111342,-0.302471,-0.388337,0.384823,-2.242656,-0.668330,0.316564,0.000407,-0.001550,0.002067
78,-0.001163,-0.024839,0.096478,-0.379632,-0.137986,0.231997,-2.294563,-0.672251,0.327105,0.000268,-0.002060,0.001450
79,-0.003843,-0.014136,0.088025,-0.324386,0.248796,-0.008801,-2.326705,-0.660874,0.330767,0.000147,-0.002297,0.000504
80,-0.004770,-0.016284,0.102209,-0.186824,0.717355,-0.210711,-2.358428,-0.633549,0.326618,-0.000018,-0.002301,-0.000124
81,0.000956,-0.012343,0.122799,-0.103952,0.829620,-0.293833,-2.377093,-0.607457,0.317421,-0.000054,-0.002254,0.000065
82,0.012710,-0.002745,0.140050,0.089847,0.586941,-0.276820,-2.371353,-0.605822,0.307187,0.000259,-0.001940,0.000949
83,0.011666,-0.005364,0.139511,0.321569,0.451102,-0.421239,-2.363609,-0.608570,0.295024,0.000711,-0.001546,0.001958
84,0.010201,-0.001774,0.124657,0.519129,0.185411,-0.507790,-2.343036,-0.615651,0.279219,0.001009,-0.001211,0.002432
85,0.004593,0.003428,0.101541,0.606899,0.042073,-0.464577,-2.309602,-0.619272,0.262902,0.001098,-0.000770,0.002046
86,0.001252,-0.001212,0.103434,0.606189,0.456898,-0.688442,-2.283566,-0.612025,0.243441,0.000985,-0.000411,0.001319
87,0.002535,-0.003614,0.096016,0.412159,0.877309,-0.953672,-2.265932,-0.593870,0.215417,0.000851,-0.000265,0.000635
88,0.007456,-0.005446,0.109680,0.429641,0.925294,-0.851564,-2.253746,-0.577272,0.184450,0.000862,-0.000232,0.000220
89,-0.001213,-0.018208,0.122832,0.437694,1.039598,-1.016989,-2.264618,-0.541202,0.152357,0.000792,-0.000490,0.000418
90,0.000733,-0.015404,0.128639,0.426297,1.105877,-1.101720,-2.269654,-0.506080,0.116018,0.000601,-0.000882,0.000939
91,0.006349,-0.017312,0.125807,0.590905,0.801008,-0.699579,-2.276066,-0.485657,0.085090,0.000596,-0.001164,0.001397
92,-0.001292,-0.005125,0.133075,0.637948,0.659628,-0.579234,-2.255172,-0.457652,0.063088,0.000549,-0.001176,0.001832
93,-0.003762,-0.004763,0.128639,0.602275,0.753123,-0.662082,-2.233834,-0.425871,0.041743,0.000312,-0.000934,0.002215
94,0.005049,-0.004315,0.098818,0.685843,0.784517,-0.532635,-2.213160,-0.409415,0.021124,0.000248,-0.000723,0.001831
95,0.000387,-0.010717,0.115295,0.657455,1.049549,-0.708516,-2.202695,-0.378945,-0.000394,0.000278,-0.000670,0.001260
96,-0.003079,-0.005850,0.113933,0.531112,1.527278,-1.120679,-2.185556,-0.330012,-0.032032,0.000141,-0.000655,0.001102
97,0.003192,-0.013140,0.112028,0.730657,1.862418,-1.086890,-2.181357,-0.280055,-0.070321,0.000088,-0.000686,0.000908
98,0.000176,-0.013479,0.114475,0.548782,1.971089,-0.784120,-2.177408,-0.216899,-0.103177,0.000110,-0.000854,0.000761
99,-0.006137,-0.006892,0.148678,0.377297,1.969933,-0.452902,-2.164311,-0.139579,-0.125493,-0.000056,-0.000858,0.001357
100,0.006617,-0.013863,0.108057,0.471193,1.769568,-0.083838,-2.168938,-0.090054,-0.136034,-0.000059,-0.000864,0.001687
101,0.008406,-0.009694,0.075619,0.497071,1.829626,0.224421,-2.165996,-0.046149,-0.135213,0.000222,-0.000917,0.000510
102,-0.002688,-0.008013,0.050193,0.587040,2.326058,0.454684,-2.159786,0.028651,-0.125635,0.000259,-0.000838,-0.001539
103,0.007346,-0.018129,0.049500,0.865926,3.182570,0.506193,-2.167047,0.106586,-0.111901,0.000265,-0.000936,-0.003635
104,0.006564,-0.005678,0.075220,0.816875,4.291422,0.362671,-2.139865,0.229515,-0.100464,0.000452,-0.000961,-0.004781
105,-0.018549,0.003040,0.130612,0.618890,4.972809,0.312407,-2.113537,0.389592,-0.092916,0.000081,-0.000553,-0.004069
106,-0.036175,-0.002504,0.162166,0.521853,5.161045,0.234274,-2.093477,0.569166,-0.087780,-0.001079,-0.000161,-0.002164
107,-0.045442,-0.017073,0.187535,0.355679,4.993322,-0.025785,-2.081973,0.751385,-0.088226,-0.002556,-0.000251,0.001165
108,-0.120935,-0.006064,0.182558,0.464511,6.247755,0.148275,-2.068196,0.974242,-0.090465,-0.006768,-0.000394,0.005003
109,-0.117879,-0.017005,0.132358,-0.440992,8.891574,0.343604,-2.071520,1.261552,-0.087970,-0.012790,-0.000509,0.006015
110,-0.123733,-0.019054,0.108912,-1.717605,12.388304,0.760027,-2.111947,1.653286,-0.077556,-0.018882,-0.000863,0.005346
112,-0.128752,-0.023881,0.104358,-1.974499,16.134581,1.853252,-2.178820,2.167858,-0.044863,-0.025246,-0.001287,0.004243
113,-0.180764,-0.026070,0.123386,-2.354454,20.698624,3.069414,-2.255370,2.837296,0.022630,-0.033036,-0.001770,0.003645
114,-0.157414,0.000196,0.083930,-2.848854,22.522106,3.099933,-2.337721,3.607322,0.107604,-0.041542,-0.001674,0.002752
115,-0.200077,-0.011566,0.086221,-2.183550,21.984980,3.125874,-2.419848,4.411345,0.192054,-0.050532,-0.001304,0.001283
116,-0.202684,-0.049426,0.090950,-1.008588,21.275425,3.144185,-2.481725,5.194872,0.276813,-0.060652,-0.002006,0.000241
117,-0.239341,-0.056210,0.071722,-0.419580,21.533306,2.196585,-2.516996,5.981595,0.345510,-0.071755,-0.003472,-0.000892
118,-0.233570,-0.047433,0.059247,0.013782,21.370031,1.531281,-2.534590,6.767145,0.386844,-0.083630,-0.004613,-0.002443
119,-0.199347,-0.044419,0.075436,0.396790,21.196077,1.288659,-2.538649,7.535005,0.413056,-0.094505,-0.005295,-0.003619
120,-0.203292,-0.027176,0.080701,0.581427,21.949884,1.175740,-2.528477,8.312779,0.433096,-0.104622,-0.005437,-0.004134
121,-0.213552,0.003565,0.054461,0.866775,21.858328,0.482970,-2.503227,9.105068,0.439484,-0.115095,-0.004584,-0.004972
122,-0.217931,0.019776,0.081973,1.074300,20.983973,0.937696,-2.464788,9.880461,0.442640,-0.125934,-0.002950,-0.005622
123,-0.191962,0.024944,0.053947,1.503085,19.282566,0.905652,-2.413098,10.606806,0.454501,-0.136234,-0.001203,-0.006156
124,-0.194034,0.035063,0.054593,1.820478,18.418892,1.146748,-2.344708,11.290847,0.471576,-0.145935,0.000513,-0.007139
125,-0.219932,0.003929,0.081024,2.090567,17.678818,1.277978,-2.274300,11.953876,0.496274,-0.156336,0.001473,-0.007385
126,-0.202357,0.011205,0.094797,2.475957,15.879956,1.614247,-2.188259,12.568345,0.530717,-0.166946,0.001766,-0.006773
127,-0.171498,-0.022799,0.089685,2.381959,13.562902,1.312426,-2.106972,13.105063,0.568242,-0.176344,0.001464,-0.006105
128,-0.158420,-0.009348,0.080878,2.475437,11.822325,0.889010,-2.023340,13.570243,0.595824,-0.184644,0.000806,-0.005848
129,-0.199385,-0.038993,0.088905,2.355285,11.040030,0.218395,-1.953041,14.003755,0.606395,-0.193641,-0.000050,-0.005656
130,-0.128326,-0.040532,0.025432,2.410615,10.514089,-0.429331,-1.890131,14.398613,0.595507,-0.201885,-0.001369,-0.006618
131,-0.128389,-0.036744,0.001651,2.463562,12.783439,-1.059312,-1.830164,14.823660,0.562766,-0.208355,-0.002387,-0.009152
132,-0.157397,-0.030900,-0.022204,2.402311,16.120316,-1.602061,-1.774825,15.351990,0.508801,-0.215552,-0.003013,-0.012155
133,-0.137377,-0.048411,-0.053671,2.191734,19.173691,-1.873676,-1.734965,15.983183,0.439654,-0.222973,-0.003753,-0.015689
134,-0.137986,-0.054787,-0.080504,1.941482,22.492580,-2.334506,-1.710264,16.722916,0.356824,-0.229909,-0.004830,-0.019713
135,-0.180615,-0.024988,-0.037408,1.308223,25.367422,-2.209380,-1.693789,17.574173,0.267187,-0.237926,-0.005227,-0.022629
136,-0.208972,-0.076666,-0.028732,0.554416,26.675140,-1.490669,-1.714821,18.502541,0.191467,-0.247718,-0.005987,-0.023935
137,-0.208068,-0.067978,-0.030700,0.584934,26.531704,-1.524239,-1.743317,19.450386,0.127378,-0.258195,-0.007467,-0.024853
138,-0.231959,-0.051817,-0.010180,0.357571,25.576475,-1.930135,-1.773578,20.383974,0.055643,-0.269248,-0.008158,-0.025220
139,-0.256045,-0.026347,0.030182,0.430816,24.317587,-1.197691,-1.796797,21.282585,-0.010213,-0.281500,-0.007877,-0.024288
140,-0.245370,-0.040143,0.000340,1.178519,22.175188,-0.655988,-1.804133,22.125154,-0.053285,-0.294087,-0.007415,-0.023325
141,-0.235826,0.010526,-0.015707,1.354001,20.275410,-1.150387,-1.779457,22.899540,-0.094834,-0.306169,-0.006299,-0.023474
142,-0.228389,0.000952,0.005981,0.708534,18.306967,-1.058832,-1.768270,23.604103,-0.142611,-0.317826,-0.004572,-0.023480
143,-0.197457,-0.003293,-0.014800,0.755838,17.244923,-0.449987,-1.763734,24.252388,-0.177137,-0.328524,-0.003458,-0.023466
144,-0.154130,-0.024921,-0.041368,1.090015,17.278492,-0.115810,-1.753896,24.875317,-0.194510,-0.337366,-0.003082,-0.024410
145,-0.174755,-0.042079,-0.042657,1.129690,18.299337,-0.762802,-1.746827,25.521297,-0.217645,-0.345640,-0.003560,-0.025731
146,-0.181711,-0.016891,-0.044161,1.704964,18.976847,-1.089350,-1.729344,26.197151,-0.258533,-0.354604,-0.003784,-0.026853
147,-0.197969,0.016391,-0.082469,2.437408,19.851202,-1.409795,-1.685179,26.908432,-0.311315,-0.364147,-0.002786,-0.028559
148,-0.247372,-0.002854,-0.039970,2.184104,19.819159,-1.547128,-1.644027,27.640318,-0.372378,-0.375333,-0.001699,-0.029850
149,-0.237498,-0.008468,-0.048441,1.735482,17.913277,-1.774491,-1.620133,28.338110,-0.439532,-0.387507,-0.001324,-0.030204
150,-0.198152,0.026099,-0.068467,1.500490,15.909737,-1.312136,-1.593431,28.963499,-0.501543,-0.398450,-0.000438,-0.031064
151,-0.204473,-0.005954,-0.058401,0.649023,13.817694,-0.947439,-1.588413,29.520905,-0.547600,-0.408567,0.000327,-0.031958
152,-0.163054,-0.022105,-0.052498,0.439971,12.180375,-0.565958,-1.599487,30.004532,-0.579249,-0.417807,-0.000028,-0.032357
153,-0.143416,0.007098,-0.103455,0.749734,13.002850,-0.756699,-1.597436,30.477730,-0.607286,-0.425521,-0.000051,-0.033586
154,-0.188178,0.044315,-0.113153,0.642920,15.436700,-0.414891,-1.578307,31.018679,-0.632944,-0.433863,0.001269,-0.035800
155,-0.223360,0.069035,-0.119644,0.841290,18.705233,0.843997,-1.534441,31.665579,-0.629085,-0.444203,0.003581,-0.037909
156,-0.222363,0.047438,-0.145549,1.096119,21.740299,1.605434,-1.472146,32.422432,-0.587439,-0.455398,0.005507,-0.049953
157,-0.225186,0.040798,-0.159650,1.434875,24.215349,2.214278,-1.388753,33.274803,-0.519453,-0.466639,0.006491,-0.062997
158,-0.271939,0.002111,-0.110141,1.364682,24.773838,3.113048,-1.297920,34.180874,-0.421276,-0.479119,0.006370,-0.060576
159,-0.227547,-0.008789,-0.121784,1.688178,23.118210,2.885685,-1.197163,35.059681,-0.307935,-0.491658,0.005274,-0.057862
160,-0.214018,-0.033705,-0.095380,1.497438,20.328817,1.498619,-1.118441,35.855259,-0.223513,-0.502749,0.003668,-0.055377
161,-0.211990,-0.033765,-0.078277,1.512697,18.345114,1.231582,-1.058810,36.566738,-0.169378,-0.513451,0.001871,-0.052498
162,-0.216967,-0.029544,-0.085111,0.942001,16.623871,0.670041,-1.015016,37.218449,-0.130259,-0.524227,0.000506,-0.049970
163,-0.165118,-0.016399,-0.114184,0.835186,15.329885,0.021523,-0.991334,37.812634,-0.114384,-0.533831,-0.000244,-0.048656
164,-0.166570,-0.041559,-0.114203,0.357571,14.725618,-0.825365,-1.005930,38.374939,-0.128089,-0.542175,-0.001090,-0.048183
165,-0.157293,-0.033446,-0.133179,0.128683,14.702730,-1.110713,-1.044286,38.928013,-0.164549,-0.550323,-0.002116,-0.059781
166,-0.176341,-0.013389,-0.136477,-0.384028,14.991130,-1.582224,-1.098073,39.490440,-0.216632,-0.558716,-0.002376,-0.071937
167,-0.189695,-0.001463,-0.140739,-0.553406,15.244433,-1.570017,-1.166014,40.065662,-0.278619,-0.567919,-0.001940,-0.084281
168,-0.200639,0.016815,-0.140996,-0.048325,16.358358,-1.328921,-1.219197,40.666237,-0.336138,-0.577729,-0.000981,-0.096738
169,-0.188987,0.027768,-0.150673,0.264490,17.302908,-0.897084,-1.246767,41.300613,-0.380490,-0.587522,0.000382,-0.109444
170,-0.186809,0.011333,-0.162775,0.267542,18.187944,-0.559854,-1.266733,41.967648,-0.409413,-0.596969,0.001370,-0.122694
171,-0.158762,0.024249,-0.184117,0.754312,18.673189,-0.225677,-1.264603,42.656128,-0.424564,-0.605660,0.002095,-0.136780
172,-0.146154,0.001281,-0.185976,1.025927,19.185900,0.680723,-1.241747,43.359306,-0.413402,-0.613335,0.002477,-0.151446
173,-0.164138,-0.012173,-0.168806,0.876386,19.193529,1.446738,-1.196759,44.071922,-0.365980,-0.621144,0.002051,-0.165729
174,-0.188442,-0.004282,-0.162884,0.890119,19.185900,2.093730,-1.127110,44.788921,-0.286874,-0.630010,0.001595,-0.179436
175,-0.168009,-0.013375,-0.177946,1.341793,19.053144,2.949774,-1.027470,45.502998,-0.173182,-0.638973,0.001204,-0.193370
176,-0.171647,-0.020602,-0.170666,1.735482,19.130966,3.160352,-0.896419,46.215462,-0.033571,-0.647517,0.000560,-0.207499
177,-0.153446,0.004834,-0.181599,1.776682,19.446833,2.296678,-0.754332,46.932980,0.094711,-0.655696,0.000407,-0.221720
178,-0.131196,0.030299,-0.213675,1.241082,19.179796,1.069834,-0.641657,47.653671,0.179419,-0.662864,0.001310,-0.237015
179,-0.125598,0.014891,-0.210577,0.781779,19.459040,0.254990,-0.586602,48.372307,0.220629,-0.669336,0.002240,-0.253036
180,-0.163200,0.002252,-0.192210,-0.492369,19.282032,-1.573069,-0.614209,49.095272,0.202848,-0.676607,0.002425,-0.268519
181,-0.158558,0.004588,-0.199071,-1.975569,18.973795,-2.549661,-0.740511,49.810387,0.120201,-0.684703,0.002366,-0.283715
182,-0.172009,0.005210,-0.182189,-1.853495,18.140640,-2.067469,-0.901533,50.504757,0.024048,-0.693019,0.002379,-0.298660
183,-0.150964,-0.034329,-0.171648,-1.803139,17.304432,-1.573069,-1.064121,51.164539,-0.052249,-0.701146,0.001604,-0.312920
184,-0.126698,0.002140,-0.190107,-1.610872,16.475855,-1.953024,-1.206050,51.796593,-0.128961,-0.708139,0.000919,-0.327378
185,-0.083168,0.022855,-0.213931,-0.725836,16.364462,-1.409795,-1.319528,52.410999,-0.204227,-0.713438,0.001518,-0.342893
186,-0.041611,0.004838,-0.236421,0.913008,16.988565,-0.370640,-1.370479,53.032631,-0.242880,-0.577596,0.002055,-0.359565
187,-0.014409,0.002406,-0.272228,1.061023,18.836462,-0.666669,-1.381071,53.700294,-0.264289,-0.466721,0.002077,-0.377695
188,-0.046759,0.038963,-0.294397,1.202934,21.401543,-0.837573,-1.381004,54.453453,-0.297112,-0.377458,0.002781,-0.397275
189,-0.093322,-0.000004,-0.261104,1.442504,23.716372,0.280931,-1.377956,55.287884,-0.305257,-0.381012,0.003301,-0.416576
190,-0.185512,-0.003656,-0.198467,1.286860,23.153305,0.761597,-1.339077,56.151276,-0.271793,-0.388035,0.002861,-0.433479
191,-0.254644,-0.013502,-0.153337,0.424553,19.138880,0.329949,-1.318428,56.937424,-0.236369,-0.399090,0.002234,-0.447688
192,-0.280535,-0.022862,-0.117919,-0.565637,13.050815,-0.127633,-1.349677,57.549225,-0.224750,-0.412522,0.001342,-0.370672
193,-0.222900,-0.029642,-0.116334,-1.017213,6.178164,-0.168381,-1.414494,57.935120,-0.228553,-0.425159,0.000297,-0.307851
194,-0.154347,-0.015754,-0.109054,-1.453867,-0.324537,-0.512588,-1.548240,58.367451,-0.245768,-0.434515,-0.000395,-0.256893
195,-0.068098,-0.024851,-0.162481,-1.434246,-3.938707,-0.469217,-1.637445,58.349434,-0.273309,-0.354544,-0.000851,-0.268739
196,-0.022388,0.010357,-0.185829,-1.161413,-4.593284,-0.481877,-1.697052,58.259544,-0.300638,-0.287427,-0.000692,-0.282505
197,-0.035604,0.015763,-0.186990,-0.841441,-4.252307,-0.250598,-1.737161,58.166931,-0.321751,-0.232675,0.000254,-0.296883
198,-0.029669,0.001420,-0.151478,-0.536386,-3.686365,-0.060846,-1.774611,58.317410,-0.331044,-0.188674,0.000831,-0.310195
199,-0.019752,0.002542,-0.116285,-0.288561,-3.372169,0.172865,-1.783610,58.413940,-0.328635,-0.152863,0.001018,-0.259021
200,-0.009075,-0.004655,-0.093222,-0.128559,-3.385592,0.345781,-1.799598,58.465973,-0.315176,-0.123571,0.001039,-0.216344
201,0.003098,-0.003877,-0.085997,-0.013652,-3.432520,0.402336,-1.800822,58.492817,-0.295569,-0.099504,0.000923,-0.181108
202,0.022171,0.009522,-0.081847,0.153572,-3.402639,0.434899,-1.743297,58.493858,-0.273649,-0.079500,0.001104,-0.152264
203,-0.002822,-0.001287,-0.060093,0.172152,-3.267473,0.428021,-1.720459,58.486027,-0.251132,-0.063515,0.001288,-0.128304
204,0.003521,0.010990,-0.055529,0.228496,-2.934540,0.263447,-1.654564,58.472416,-0.233261,-0.051013,0.001452,-0.108297
