seq,ax,ay,az,wroll,wpitch,wyaw,roll,pitch,yaw,vx,vy,vz
6084,0.025629,0.027430,0.001546,-0.023250,0.009224,0.019253,90.496223,-45.043259,0.040260,-0.000230,0.001859,-0.000639
6085,0.032917,0.023933,0.005609,-0.022487,0.003018,0.018622,90.479507,-45.055363,0.040891,-0.000072,0.001706,-0.000431
6087,0.036073,0.027989,0.005381,-0.029130,-0.007412,0.025391,90.463249,-45.066475,0.041625,0.000255,0.001588,-0.000191
6088,0.033623,0.031163,0.005306,-0.026699,-0.008645,0.012751,90.447090,-45.070061,0.042261,0.000523,0.001626,-0.000008
6089,0.034135,0.026926,0.005458,-0.024348,-0.015741,0.009381,90.430687,-45.080288,0.042629,0.000690,0.001625,0.000135
6090,0.028613,0.025780,0.001745,-0.023549,-0.018177,0.009074,90.424576,-45.084648,0.042937,0.000718,0.001509,0.000177
6091,0.024428,0.024821,-0.001491,-0.016874,-0.014629,0.002873,90.427498,-45.084541,0.043136,0.000547,0.001368,0.000073
6092,0.017782,0.017726,0.000354,-0.014845,-0.006770,0.013110,90.425629,-45.084908,0.043402,0.000198,0.001092,-0.000035
6094,0.017030,0.017480,-0.001889,-0.015834,0.003783,0.027439,90.429955,-45.084248,0.044078,-0.000219,0.000727,-0.000128
6095,0.021174,0.021163,-0.004182,-0.012363,0.013990,0.011781,90.440529,-45.083836,0.044732,-0.000476,0.000505,-0.000287
6096,0.013574,0.019819,-0.002471,-0.014909,0.020911,0.008443,90.446442,-45.074589,0.045069,-0.000741,0.000374,-0.000421
6097,0.020535,0.017641,-0.004701,-0.004089,0.014322,0.009642,90.458672,-45.077854,0.045370,-0.000956,0.000201,-0.000533
6098,0.022793,0.020847,-0.006801,-0.006907,0.028612,-0.005433,90.476707,-45.079643,0.045441,-0.000937,0.000085,-0.000701
6099,0.024678,0.024773,-0.008688,-0.015536,0.017342,-0.012635,90.499619,-45.078541,0.045139,-0.000836,0.000133,-0.000905
6101,0.029018,0.025256,-0.008081,-0.013551,0.012346,-0.004841,90.520706,-45.082989,0.044848,-0.000630,0.000255,-0.001084
6102,0.036679,0.028076,-0.007750,-0.008679,-0.002818,0.004173,90.540894,-45.094372,0.044837,-0.000232,0.000414,-0.001198
6103,0.030648,0.030042,-0.003678,-0.012822,0.001703,0.014367,90.549843,-45.095036,0.045146,0.000111,0.000628,-0.001193
6104,0.030410,0.029023,-0.006562,-0.010926,-0.014588,0.010944,90.566689,-45.096920,0.045568,0.000256,0.000809,-0.001159
6105,0.026099,0.023344,-0.004915,-0.000236,-0.003779,0.016489,90.579369,-45.100815,0.046025,0.000279,0.000815,-0.001149
6106,0.018354,0.022858,-0.002915,0.001247,-0.003655,0.014473,90.586761,-45.094620,0.046541,0.000060,0.000694,-0.001063
6108,0.018696,0.019407,0.000172,0.007110,0.009748,0.008095,90.585876,-45.093460,0.046917,-0.000255,0.000518,-0.000890
6109,0.019096,0.021397,0.001777,0.000973,0.010904,-0.003978,90.580536,-45.089897,0.046986,-0.000485,0.000350,-0.000658
6110,0.019704,0.020017,0.003485,0.006845,0.009071,0.003532,90.570534,-45.089096,0.046978,-0.000642,0.000228,-0.000408
6111,0.017834,0.020518,0.005112,0.006620,-0.005985,0.006368,90.556152,-45.085346,0.047143,-0.000784,0.000114,-0.000146
6112,0.015893,0.021233,0.007511,0.010831,-0.011693,0.023870,90.535233,-45.078331,0.047647,-0.000964,0.000049,0.000138
6113,0.020099,0.026111,0.002437,-0.002807,-0.003930,0.023088,90.528015,-45.070297,0.048430,-0.001055,0.000107,0.000306
6115,0.015920,0.021909,0.001545,-0.011571,0.005054,0.022331,90.522980,-45.062016,0.049187,-0.001118,0.000164,0.000319
6116,0.012782,0.023256,0.005746,-0.017095,0.009316,0.014219,90.506149,-45.047417,0.049796,-0.001303,0.000152,0.000392
6117,0.017339,0.024443,0.003622,-0.026866,0.017866,0.001946,90.494888,-45.037216,0.050066,-0.001411,0.000191,0.000486
6118,0.025576,0.026726,-0.000731,-0.031889,0.026136,-0.018781,90.495285,-45.034859,0.049785,-0.001237,0.000288,0.000431
6119,0.021193,0.023064,0.002723,-0.021988,0.023803,-0.007834,90.486366,-45.031460,0.049341,-0.001018,0.000335,0.000367
6120,0.024104,0.026394,-0.002467,-0.016839,0.014167,-0.006101,90.491867,-45.027622,0.049109,-0.000870,0.000363,0.000281
6122,0.027212,0.025766,-0.002143,-0.022191,0.019606,0.007382,90.496490,-45.028980,0.049131,-0.000631,0.000435,0.000118
6123,0.028971,0.020068,-0.000097,-0.021463,0.007157,0.023375,90.495560,-45.040703,0.049643,-0.000347,0.000365,0.000036
6124,0.033883,0.019899,0.004893,-0.020759,0.009874,0.024085,90.480942,-45.059582,0.050434,0.000008,0.000194,0.000109
6125,0.027302,0.021295,0.004293,-0.017127,-0.009637,0.020343,90.468033,-45.067795,0.051175,0.000251,0.000083,0.000251
6126,0.031299,0.019955,0.005160,-0.006234,-0.004893,0.013773,90.453018,-45.083549,0.051743,0.000389,-0.000002,0.000365
6127,0.031743,0.023798,0.001332,0.001350,-0.016540,0.008894,90.448761,-45.094696,0.052121,0.000581,-0.000020,0.000394
6129,0.030408,0.031145,0.001853,0.008685,-0.013046,-0.004681,90.443184,-45.094059,0.052191,0.000709,0.000184,0.000349
6130,0.022527,0.029469,-0.002952,0.009876,-0.014094,0.002852,90.450974,-45.084850,0.052161,0.000625,0.000452,0.000229
6131,0.027997,0.026275,-0.001664,0.006601,-0.003301,-0.006097,90.455246,-45.087372,0.052107,0.000508,0.000564,0.000065
6132,0.023716,0.025406,-0.004448,-0.005423,-0.007620,0.005910,90.466927,-45.085087,0.052104,0.000437,0.000568,-0.000092
6133,0.025886,0.028897,-0.003192,-0.000818,-0.001467,0.011620,90.474922,-45.080967,0.052396,0.000338,0.000619,-0.000244
6134,0.024363,0.025681,0.000767,0.003637,0.013340,0.008287,90.472275,-45.078876,0.052728,0.000271,0.000660,-0.000259
6136,0.025026,0.025032,0.001084,0.003518,0.012903,0.013919,90.468842,-45.078346,0.053098,0.000201,0.000612,-0.000186
6137,0.028311,0.025471,-0.001230,0.001926,0.005101,0.022318,90.471733,-45.081821,0.053702,0.000221,0.000567,-0.000167
6138,0.025108,0.027544,0.001354,0.001863,0.003458,0.012731,90.467461,-45.078255,0.054286,0.000238,0.000577,-0.000145
6139,0.020522,0.022500,-0.002316,-0.010005,0.006296,-0.008349,90.473175,-45.075268,0.054359,0.000097,0.000524,-0.000149
6140,0.019445,0.021182,-0.003511,-0.008201,0.001662,0.000780,90.482033,-45.072639,0.054233,-0.000124,0.000355,-0.000245
6141,0.014950,0.019314,-0.002671,-0.007932,-0.008724,-0.005149,90.488663,-45.066677,0.054160,-0.000403,0.000158,-0.000326
6143,0.015127,0.023129,-0.002150,-0.015052,0.001893,-0.007932,90.493637,-45.055729,0.053942,-0.000703,0.000042,-0.000361
6144,0.019957,0.023684,0.001269,-0.007179,0.003307,0.001183,90.489227,-45.050491,0.053829,-0.000835,0.000037,-0.000308
6145,0.026579,0.026464,0.004544,-0.002516,0.007627,0.011476,90.475983,-45.050453,0.054040,-0.000709,0.000097,-0.000135
6146,0.024827,0.029239,0.002740,-0.017192,0.007377,0.002244,90.467484,-45.044125,0.054269,-0.000511,0.000252,0.000030
6147,0.028238,0.032225,-0.000908,-0.012201,0.015990,-0.006685,90.468765,-45.038208,0.054195,-0.000322,0.000483,0.000051
6148,0.027857,0.031556,-0.000313,-0.004421,0.005135,-0.016797,90.468643,-45.032738,0.053804,-0.000113,0.000706,0.000009
6150,0.027585,0.030835,-0.002209,-0.007228,0.000539,-0.020674,90.473816,-45.028122,0.053179,0.000038,0.000848,-0.000050
6151,0.026464,0.028674,-0.001246,0.000388,-0.009810,-0.027376,90.476463,-45.025204,0.052378,0.000128,0.000897,-0.000114
6152,0.031573,0.026245,0.001679,0.009231,-0.008013,-0.022050,90.471420,-45.032784,0.051554,0.000276,0.000840,-0.000087
6153,0.030258,0.023445,0.001376,0.008928,-0.007750,-0.010996,90.467407,-45.042355,0.051004,0.000463,0.000688,-0.000014
6154,0.025247,0.022574,-0.003030,0.011587,-0.004544,-0.006208,90.475563,-45.046143,0.050717,0.000482,0.000494,-0.000049
6155,0.029057,0.027101,0.001084,0.017111,-0.002920,-0.000101,90.472450,-45.048897,0.050612,0.000471,0.000411,-0.000082
6157,0.026848,0.026009,0.000818,0.007695,0.000128,0.005806,90.470032,-45.050034,0.050707,0.000490,0.000410,-0.000032
6158,0.022737,0.024451,0.000333,0.001539,0.000124,0.005615,90.468719,-45.047630,0.050897,0.000379,0.000355,-0.000008
6159,0.026328,0.026636,0.000328,-0.010319,-0.017591,-0.003424,90.467079,-45.047440,0.050934,0.000280,0.000323,0.000002
6160,0.032360,0.028701,-0.001496,-0.004077,-0.022918,-0.006263,90.470306,-45.053040,0.050772,0.000388,0.000378,-0.000026
6161,0.029272,0.023872,-0.002650,-0.005419,-0.022167,-0.011962,90.476875,-45.061092,0.050469,0.000528,0.000365,-0.000106
6162,0.027176,0.021729,-0.002364,0.000662,-0.025867,-0.010094,90.482796,-45.069263,0.050101,0.000532,0.000216,-0.000184
6164,0.032338,0.028297,-0.004093,0.005068,-0.027971,-0.012714,90.493454,-45.075542,0.049721,0.000592,0.000185,-0.000273
6165,0.035445,0.025861,-0.001073,0.013757,-0.009343,0.005413,90.496101,-45.089165,0.049599,0.000796,0.000241,-0.000314
6166,0.028023,0.026670,0.003699,0.008879,-0.001658,0.014091,90.485695,-45.091125,0.049924,0.000866,0.000251,-0.000193
6167,0.026718,0.023233,0.006243,0.007112,-0.011935,0.006250,90.468277,-45.096085,0.050263,0.000745,0.000206,0.000045
6168,0.029873,0.025473,0.003905,0.008355,-0.013019,0.006045,90.457245,-45.102444,0.050468,0.000681,0.000146,0.000235
6169,0.020584,0.026415,0.000288,0.015460,-0.027351,0.008798,90.456268,-45.095009,0.050716,0.000508,0.000160,0.000265
6171,0.010573,0.026340,-0.001253,0.003146,-0.033834,-0.006249,90.459442,-45.074291,0.050758,-0.000006,0.000187,0.000186
6172,0.013293,0.025812,-0.002711,0.003043,-0.035677,-0.014899,90.466415,-45.058174,0.050406,-0.000549,0.000196,0.000065
6173,0.021810,0.028124,-0.007474,0.004419,-0.022700,-0.008507,90.486389,-45.050331,0.050015,-0.000750,0.000235,-0.000151
6174,0.019907,0.030390,-0.005257,-0.000153,-0.023432,-0.003801,90.500153,-45.036613,0.049810,-0.000773,0.000354,-0.000368
6175,0.027243,0.025741,-0.006301,0.001327,-0.010856,-0.011056,90.516838,-45.039116,0.049563,-0.000680,0.000398,-0.000512
