seq,ax,ay,az,wroll,wpitch,wyaw,roll,pitch,yaw,vx,vy,vz
120,0.070601,0.078665,0.005943,-0.039780,0.000026,0.016646,-89.727798,45.261398,0.087868,0.002807,0.001612,-0.000482
122,0.078877,0.076898,0.001826,-0.132933,0.047254,-0.007514,-89.725334,45.259766,0.086748,0.003100,0.001963,-0.000342
123,0.078499,0.079737,0.003851,-0.134479,0.033898,-0.002840,-89.719284,45.262302,0.084820,0.003463,0.002245,-0.000271
124,0.072871,0.078735,0.003948,-0.118263,0.009172,0.001681,-89.712059,45.271423,0.083798,0.003606,0.002487,-0.000172
125,0.072738,0.068810,0.001517,-0.145379,0.014775,-0.004278,-89.711647,45.266823,0.083229,0.003583,0.002446,-0.000140
126,0.071786,0.064549,-0.003430,-0.127330,0.021670,-0.002661,-89.725525,45.257519,0.082362,0.003521,0.002123,-0.000257
127,0.071508,0.065222,-0.001415,-0.103969,0.019484,-0.014381,-89.733177,45.249332,0.081381,0.003426,0.001787,-0.000405
129,0.071416,0.066201,-0.003352,-0.119747,0.073454,-0.028669,-89.747017,45.242195,0.079165,0.003323,0.001546,-0.000515
130,0.070877,0.066420,-0.001603,-0.108442,0.104991,-0.036585,-89.757515,45.235718,0.074915,0.003209,0.001372,-0.000602
131,0.071558,0.075281,-0.001096,-0.104887,0.107453,-0.045717,-89.766853,45.240410,0.069853,0.003103,0.001404,-0.000622
132,0.066737,0.068189,0.001250,-0.117683,0.108358,-0.051597,-89.769943,45.241608,0.064709,0.002920,0.001455,-0.000578
133,0.064647,0.069779,-0.000965,-0.102018,0.097426,-0.041050,-89.779015,45.248028,0.059804,0.002624,0.001378,-0.000537
134,0.068866,0.070856,-0.000498,-0.073583,0.063238,-0.038229,-89.785301,45.250336,0.055973,0.002418,0.001361,-0.000536
136,0.066352,0.072786,0.001621,-0.075598,0.052309,-0.035499,-89.784439,45.258930,0.053214,0.002275,0.001398,-0.000481
137,0.069153,0.067662,0.000377,-0.092307,0.071257,-0.038763,-89.787567,45.256474,0.050265,0.002155,0.001356,-0.000419
138,0.073136,0.076509,0.001191,-0.084853,0.080728,-0.036016,-89.788956,45.260872,0.046642,0.002180,0.001387,-0.000376
139,0.076629,0.077121,0.002520,-0.105685,0.109075,-0.040739,-89.787476,45.261250,0.042121,0.002331,0.001586,-0.000298
140,0.073284,0.075766,0.002110,-0.153877,0.157156,-0.051211,-89.789604,45.264133,0.035784,0.002437,0.001717,-0.000217
141,0.078625,0.070763,-0.000558,-0.159164,0.180046,-0.045104,-89.801376,45.252522,0.027763,0.002543,0.001685,-0.000213
143,0.073746,0.065120,0.000602,-0.159849,0.177095,-0.033294,-89.810425,45.240044,0.019273,0.002618,0.001441,-0.000238
144,0.073447,0.063263,-0.002536,-0.160512,0.169813,-0.030727,-89.828148,45.225590,0.011030,0.002559,0.001096,-0.000294
145,0.070824,0.062281,-0.001747,-0.141967,0.143583,-0.032671,-89.842850,45.213367,0.003582,0.002440,0.000764,-0.000382
146,0.068974,0.058973,-0.001160,-0.095988,0.097551,-0.012413,-89.853683,45.199348,-0.002147,0.002245,0.000417,-0.000422
147,0.066100,0.060941,-0.001762,-0.086937,0.067787,-0.014958,-89.864021,45.192329,-0.006075,0.001986,0.000118,-0.000450
148,0.066724,0.060724,0.003725,-0.053093,0.037522,-0.007088,-89.857315,45.184181,-0.008577,0.001728,-0.000082,-0.000374
150,0.065182,0.059922,0.003638,-0.015931,0.011202,0.000523,-89.848701,45.177288,-0.009734,0.001498,-0.000257,-0.000207
151,0.061867,0.054406,0.000345,0.021489,0.009359,0.007886,-89.847595,45.167538,-0.010220,0.001214,-0.000515,-0.000141
152,0.064683,0.058589,0.001183,0.035543,0.000197,-0.002704,-89.843063,45.159630,-0.010446,0.000976,-0.000739,-0.000137
153,0.064415,0.063660,0.001483,0.057992,-0.010141,0.004764,-89.836693,45.159103,-0.010210,0.000833,-0.000728,-0.000111
154,0.067408,0.067176,-0.000740,0.063471,-0.009809,-0.008675,-89.835861,45.159241,-0.009737,0.000770,-0.000548,-0.000127
155,0.067207,0.071538,0.001798,0.049583,-0.002107,-0.008391,-89.828156,45.165531,-0.009458,0.000770,-0.000251,-0.000133
157,0.071324,0.074050,0.002924,0.018439,-0.009418,-0.016971,-89.818008,45.169483,-0.009189,0.000842,0.000117,-0.000065
158,0.066193,0.069524,0.002417,0.022262,-0.012061,-0.009035,-89.809578,45.174244,-0.008685,0.000872,0.000363,0.000000
159,0.066632,0.066489,-0.000511,0.021532,-0.017569,-0.014643,-89.809158,45.174213,-0.007987,0.000799,0.000406,-0.000016
160,0.061735,0.069540,-0.004139,0.009019,-0.015517,-0.011211,-89.819038,45.185238,-0.007207,0.000650,0.000437,-0.000156
161,0.063904,0.064682,-0.009307,-0.003084,-0.023864,0.003916,-89.843742,45.186806,-0.006275,0.000477,0.000423,-0.000436
162,0.064700,0.063930,-0.005797,-0.001507,-0.026033,0.009691,-89.858711,45.186558,-0.005088,0.000396,0.000300,-0.000683
164,0.068782,0.069180,-0.006630,-0.017692,-0.023704,-0.000958,-89.876282,45.187897,-0.003907,0.000426,0.000290,-0.000820
165,0.070752,0.067369,-0.005419,-0.023016,-0.024403,0.012356,-89.890915,45.184010,-0.002763,0.000565,0.000347,-0.000914
166,0.072325,0.062650,-0.002609,-0.013406,-0.023603,0.023758,-89.897675,45.171722,-0.001617,0.000738,0.000262,-0.000903
167,0.071513,0.059058,-0.001164,-0.018870,-0.021353,0.014124,-89.900414,45.155533,-0.000543,0.000883,0.000033,-0.000805
168,0.069260,0.059802,-0.003524,-0.015299,-0.013274,0.015137,-89.909950,45.143326,0.000284,0.000931,-0.000202,-0.000742
169,0.062682,0.053871,0.000336,-0.010370,-0.020218,0.026448,-89.908646,45.132153,0.001087,0.000791,-0.000485,-0.000659
171,0.057491,0.053138,0.002682,-0.017410,-0.015127,0.013774,-89.900803,45.127110,0.001933,0.000447,-0.000832,-0.000469
172,0.059564,0.058307,0.002824,-0.022743,-0.017583,0.011846,-89.892761,45.126141,0.002714,0.000115,-0.001011,-0.000269
173,0.057573,0.064448,0.003202,-0.019045,-0.021434,0.012934,-89.883514,45.136497,0.003645,-0.000143,-0.000924,-0.000102
174,0.059353,0.063954,0.005139,-0.018421,-0.034015,0.015462,-89.868477,45.143772,0.004966,-0.000347,-0.000740,0.000074
175,0.061057,0.069819,0.004282,-0.019293,-0.037327,0.010527,-89.855469,45.156864,0.006663,-0.000436,-0.000487,0.000232
176,0.063305,0.074568,0.003990,-0.015709,-0.036104,0.010182,-89.843109,45.173439,0.008410,-0.000426,-0.000080,0.000332
178,0.062937,0.074756,0.004277,-0.016669,-0.036396,0.005421,-89.829865,45.190754,0.010133,-0.000378,0.000334,0.000407
179,0.065720,0.077592,0.006596,-0.008743,-0.027823,-0.003612,-89.810051,45.207989,0.011656,-0.000292,0.000714,0.000514
180,0.065181,0.078861,0.003523,-0.001077,-0.007725,-0.007922,-89.798988,45.227608,0.012497,-0.000179,0.001085,0.000579
181,0.068009,0.076448,0.002048,-0.005469,0.001384,-0.006186,-89.792488,45.239944,0.012645,-0.000045,0.001345,0.000538
182,0.069027,0.075304,0.000756,-0.002338,-0.000137,-0.010411,-89.789749,45.249271,0.012612,0.000134,0.001470,0.000448
183,0.066628,0.072321,0.000034,-0.006689,0.008723,0.001737,-89.789207,45.257915,0.012406,0.000247,0.001478,0.000336
192,0.066267,0.068636,-0.003175,0.002386,0.001057,-0.005699,-89.797638,45.262016,0.012174,0.000279,0.001345,0.000170
193,0.069975,0.070312,-0.002138,0.003783,-0.006357,-0.005512,-89.802742,45.263203,0.012297,0.000367,0.001193,-0.000003
194,0.066921,0.064931,-0.001621,0.005135,-0.003197,-0.006808,-89.806351,45.261074,0.012521,0.000447,0.000995,-0.000107
195,0.066077,0.066298,-0.002206,0.002015,-0.003092,-0.003633,-89.811676,45.262062,0.012668,0.000430,0.000756,-0.000189
196,0.072063,0.065368,-0.004089,0.015232,-0.011846,-0.006465,-89.821991,45.253441,0.013021,0.000514,0.000574,-0.000300
197,0.072396,0.072488,-0.000549,-0.001502,-0.001126,0.007030,-89.822456,45.254475,0.013329,0.000700,0.000548,-0.000352
199,0.067393,0.070248,0.000112,-0.013260,-0.001089,0.011227,-89.821739,45.259617,0.013385,0.000749,0.000620,-0.000309
200,0.072943,0.072065,-0.002768,-0.009874,-0.011385,0.010859,-89.829048,45.259689,0.013685,0.000793,0.000664,-0.000317
201,0.075540,0.071162,-0.002365,0.002257,-0.006584,0.028214,-89.834908,45.255165,0.014119,0.000981,0.000712,-0.000369
202,0.074142,0.069738,0.000309,-0.002245,-0.009320,0.015482,-89.833206,45.250637,0.014505,0.001145,0.000699,-0.000347
203,0.077781,0.061906,-0.000491,0.005208,-0.020822,0.012022,-89.833511,45.229790,0.015226,0.001309,0.000504,-0.000291
204,0.079177,0.064125,-0.004210,-0.006770,-0.018663,0.008676,-89.844131,45.209934,0.016167,0.001895,0.000240,-0.000334
206,0.077948,0.063781,0.001754,-0.006548,-0.010672,0.014296,-89.838470,45.191257,0.016868,0.001987,0.000069,-0.000322
207,0.075686,0.060757,0.004062,-0.018140,-0.017701,0.002020,-89.826569,45.171314,0.017544,0.001978,-0.000130,-0.000149
208,0.070495,0.063517,0.003221,-0.029353,-0.014169,0.009333,-89.817284,45.162312,0.018302,0.001813,-0.000290,0.000016
209,0.067279,0.060593,0.006458,-0.038722,-0.009277,0.006075,-89.799446,45.153713,0.018862,0.001509,-0.000416,0.000191
210,0.067635,0.066441,0.007097,-0.027121,-0.004545,0.005876,-89.779816,45.152706,0.019192,0.001207,-0.000455,0.000401
211,0.067010,0.070092,0.004105,-0.024756,-0.005872,0.011587,-89.768257,45.157780,0.019443,0.000959,-0.000297,0.000517
212,0.065948,0.071942,0.001664,-0.015089,0.000224,0.008255,-89.763351,45.166996,0.019581,0.000726,-0.000065,0.000498
213,0.069967,0.070238,-0.000102,-0.004263,-0.004211,0.002081,-89.763077,45.168118,0.019677,0.000597,0.000120,0.000398
214,0.066176,0.070667,-0.002829,-0.001171,-0.004073,0.010868,-89.770134,45.175179,0.019877,0.000498,0.000238,0.000230
215,0.061028,0.060138,-0.003878,0.000343,-0.014271,0.004608,-89.779999,45.174728,0.020315,0.000243,0.000132,0.000024
216,0.061790,0.060349,-0.002165,-0.004096,-0.009375,-0.005874,-89.785065,45.173229,0.020876,-0.000043,-0.000153,-0.000124
217,0.059013,0.062453,-0.001290,-0.008389,-0.012020,-0.001254,-89.787865,45.178417,0.021382,-0.000305,-0.000329,-0.000188
218,0.059908,0.059182,0.001445,-0.019922,-0.007198,-0.001213,-89.783363,45.177872,0.021837,-0.000543,-0.000487,-0.000166
219,0.060492,0.063099,-0.001015,-0.011889,0.003369,-0.007076,-89.786003,45.181908,0.021926,-0.000697,-0.000594,-0.000143
220,0.061275,0.061164,0.004490,-0.011499,0.016542,-0.006844,-89.773537,45.182037,0.021451,-0.000786,-0.000636,-0.000064
221,0.061497,0.065310,-0.000799,-0.002267,0.013048,-0.002192,-89.775780,45.187771,0.020747,-0.000831,-0.000621,0.000001
222,0.064950,0.062093,-0.000487,0.002235,0.003765,-0.008024,-89.776741,45.184200,0.020346,-0.000789,-0.000587,-0.000044
223,0.062939,0.065113,-0.001460,0.009542,0.005117,-0.001857,-89.780075,45.187645,0.020134,-0.000723,-0.000561,-0.000093
224,0.063864,0.067185,-0.000695,-0.011434,-0.000954,-0.007700,-89.781403,45.192715,0.020033,-0.000688,-0.000438,-0.000134
225,0.064014,0.072022,-0.002569,-0.012535,-0.006826,-0.005972,-89.788109,45.204311,0.020215,-0.000636,-0.000204,-0.000187
226,0.066426,0.066104,-0.004176,-0.015076,-0.009554,-0.002824,-89.799301,45.204391,0.020602,-0.000541,-0.000042,-0.000294
227,0.062917,0.063795,-0.006534,-0.007203,0.004042,0.006124,-89.817238,45.206326,0.020733,-0.000485,-0.000075,-0.000454
228,0.064904,0.064707,-0.007032,-0.012870,0.003910,-0.008836,-89.836815,45.206680,0.020544,-0.000468,-0.000128,-0.000631
229,0.065126,0.060173,-0.003296,0.011166,-0.003598,-0.001167,-89.845589,45.200253,0.020534,-0.000408,-0.000239,-0.000702
230,0.069025,0.060492,-0.000857,0.001945,-0.012336,0.001823,-89.847038,45.188999,0.020913,-0.000279,-0.000407,-0.000632
231,0.068195,0.060868,0.001719,-0.001071,-0.010455,0.001763,-89.841377,45.179428,0.021454,-0.000117,-0.000521,-0.000476
232,0.068919,0.061621,0.003515,-0.015794,-0.008637,0.000230,-89.831032,45.169834,0.021907,0.000008,-0.000584,-0.000267
233,0.066705,0.063166,0.001936,-0.007897,-0.006878,-0.001254,-89.825233,45.165409,0.022275,0.000077,-0.000586,-0.000097
234,0.070257,0.068952,-0.003045,-0.019445,-0.005176,-0.007116,-89.833427,45.164017,0.022559,0.000156,-0.000440,-0.000092
235,0.070204,0.067888,-0.003374,-0.002573,0.000897,0.001972,-89.842621,45.161263,0.022660,0.000285,-0.000232,-0.000191
236,0.069199,0.071667,-0.002070,0.009319,-0.002084,0.007811,-89.847733,45.165432,0.022690,0.000363,-0.000015,-0.000248
237,0.072644,0.074843,-0.002965,0.009013,-0.013823,0.007555,-89.854912,45.169365,0.023071,0.000469,0.000290,-0.000283
238,0.072191,0.068180,-0.001598,0.016097,-0.007466,0.025018,-89.858116,45.164894,0.023582,0.000607,0.000458,-0.000299
239,0.069981,0.070446,0.001073,0.033280,0.001634,0.034529,-89.853699,45.167103,0.023732,0.000658,0.000500,-0.000231
240,0.066875,0.075547,0.000602,0.020382,0.000104,0.031921,-89.850594,45.180897,0.023705,0.000591,0.000673,-0.000134
241,0.064879,0.074187,0.002106,0.013810,0.003053,0.026447,-89.843620,45.195469,0.023642,0.000435,0.000877,-0.000037
242,0.069255,0.069913,0.004341,0.026640,0.010332,0.028532,-89.830475,45.197948,0.023335,0.000358,0.000920,0.000111
243,0.067054,0.070306,0.004650,0.016912,0.011469,0.018741,-89.816498,45.203915,0.022827,0.000337,0.000873,0.000276
244,0.066624,0.069203,0.000354,-0.010209,0.000762,0.015175,-89.814980,45.208755,0.022544,0.000268,0.000816,0.000325
245,0.068429,0.067406,-0.001101,-0.001019,-0.003691,0.007298,-89.817589,45.208397,0.022618,0.000239,0.000710,0.000249
246,0.070300,0.066487,-0.000398,-0.006889,-0.007997,0.002631,-89.818047,45.203934,0.022898,0.000286,0.000570,0.000174
247,0.063153,0.067288,-0.000178,-0.016995,-0.007735,0.005497,-89.818077,45.210484,0.023272,0.000218,0.000455,0.000132
248,0.063067,0.064956,-0.003055,-0.016437,-0.014861,0.011220,-89.826233,45.214066,0.023812,0.000023,0.000333,0.000046
249,0.064692,0.057730,0.001145,-0.007043,-0.008470,0.003473,-89.822548,45.205238,0.024369,-0.000099,0.000049,0.000005
250,0.064887,0.056509,-0.001508,-0.006812,-0.003765,0.001883,-89.826294,45.194267,0.024660,-0.000158,-0.000337,0.000003
251,0.064299,0.057585,-0.000350,-0.011017,-0.009545,0.001821,-89.826859,45.185551,0.024976,-0.000211,-0.000639,-0.000027
252,0.066147,0.061522,0.000273,-0.010655,-0.003329,-0.014473,-89.825722,45.179462,0.025279,-0.000226,-0.000772,-0.000016
253,0.069088,0.072602,0.000985,-0.008830,-0.007647,-0.015475,-89.822479,45.184483,0.025534,-0.000143,-0.000579,0.000019
254,0.066144,0.072074,0.001421,0.007694,-0.004445,-0.004636,-89.817688,45.193039,0.025816,-0.000078,-0.000218,0.000068
255,0.068517,0.070109,0.006940,0.008918,-0.007251,-0.013340,-89.797150,45.195572,0.026090,-0.000037,0.000015,0.000222
256,0.068117,0.069777,0.004440,0.014529,0.000367,-0.011426,-89.783508,45.198105,0.026249,0.000033,0.000152,0.000399
257,0.068355,0.061593,0.002243,0.017004,-0.007025,-0.011052,-89.775948,45.188915,0.026402,0.000084,0.000092,0.000444
258,0.065301,0.055355,0.004791,0.023826,0.003537,-0.018069,-89.761223,45.175095,0.026479,0.000069,-0.000236,0.000482
259,0.063800,0.056067,0.001031,0.017142,0.001945,-0.020428,-89.757095,45.164185,0.026341,-0.000032,-0.000598,0.000486
260,0.061047,0.058031,-0.002864,0.009200,0.009261,-0.015331,-89.764153,45.159874,0.026068,-0.000194,-0.000825,0.000336
261,0.059474,0.065661,-0.004053,0.011850,0.014861,-0.019256,-89.774788,45.168427,0.025488,-0.000403,-0.000809,0.000118
262,0.059114,0.070566,-0.001390,-0.001821,0.017325,-0.014197,-89.778282,45.184380,0.024718,-0.000601,-0.000547,-0.000024
263,0.063170,0.073780,-0.003532,-0.015044,0.013806,-0.015208,-89.788193,45.199326,0.023974,-0.000680,-0.000181,-0.000124
264,0.068726,0.078189,0.000110,-0.010123,0.008925,-0.016185,-89.787880,45.212734,0.023428,-0.000549,0.000253,-0.000172
265,0.068841,0.075492,-0.001568,-0.008316,0.005681,-0.018606,-89.792053,45.222198,0.023074,-0.000334,0.000624,-0.000170
266,0.072571,0.066083,-0.000236,-0.002139,-0.006313,-0.017996,-89.792213,45.213284,0.023082,-0.000088,0.000673,-0.000175
267,0.069750,0.065097,0.001249,0.002359,-0.006106,-0.021834,-89.787842,45.206818,0.023368,0.000121,0.000505,-0.000122
268,0.069770,0.061719,0.001410,0.006709,-0.004430,-0.018166,-89.782928,45.195576,0.023610,0.000229,0.000285,-0.000048
269,0.067131,0.056727,0.001802,-0.000891,0.007523,-0.021998,-89.777252,45.180984,0.023529,0.000260,-0.000051,0.000021
270,0.066910,0.058886,-0.001473,0.003566,0.008752,-0.006518,-89.780960,45.169884,0.023137,0.000228,-0.000368,0.000018
271,0.066102,0.065055,-0.001434,-0.000978,0.006989,-0.003353,-89.784500,45.168812,0.022761,0.000181,-0.000451,-0.000047
272,0.067203,0.068071,-0.005736,0.012337,-0.003571,0.005613,-89.799706,45.170643,0.022681,0.000149,-0.000333,-0.000181
273,0.067766,0.066545,-0.006931,0.017836,-0.015261,0.008380,-89.817627,45.169758,0.023130,0.000155,-0.000210,-0.000391
274,0.068589,0.071826,-0.006077,0.023155,-0.017713,0.009582,-89.832771,45.175179,0.023916,0.000186,-0.000040,-0.000559
275,0.071925,0.072543,-0.000156,0.020920,-0.008277,0.000412,-89.831444,45.176823,0.024535,0.000290,0.000210,-0.000555
276,0.071843,0.072217,0.004994,0.018758,0.009705,-0.001077,-89.816216,45.177929,0.024501,0.000433,0.000411,-0.000332
277,0.073009,0.073653,0.001347,0.013715,0.025622,0.001910,-89.811836,45.179474,0.023663,0.000563,0.000587,-0.000127
278,0.075895,0.076066,0.004711,0.013266,0.029210,0.001847,-89.798393,45.180420,0.022363,0.000739,0.000795,0.000029
279,0.075879,0.073834,-0.000462,0.009879,0.019397,0.007690,-89.799393,45.178387,0.021212,0.000928,0.000956,0.000114
280,0.072079,0.075614,0.001680,0.018411,0.005478,0.010390,-89.793884,45.184265,0.020625,0.000995,0.001067,0.000121
281,0.071385,0.076714,-0.005022,0.025187,-0.002081,0.008573,-89.806519,45.192715,0.020549,0.000953,0.001202,0.000037
282,0.076986,0.074300,0.001321,0.018457,-0.007917,0.008292,-89.801216,45.189949,0.020789,0.001010,0.001275,-0.000036
283,0.071477,0.075183,-0.000049,0.013425,-0.009133,0.003593,-89.799805,45.196003,0.021196,0.001050,0.001293,0.000004
284,0.067896,0.072935,0.003647,0.015936,-0.007358,-0.012760,-89.788101,45.203533,0.021585,0.000897,0.001273,0.000081
285,0.065983,0.069429,-0.000047,0.013938,-0.007117,-0.000535,-89.786766,45.208790,0.021926,0.000665,0.001136,0.000140
286,0.063440,0.061287,-0.001584,-0.007182,-0.006883,-0.003469,-89.790207,45.206364,0.022257,0.000393,0.000796,0.000084
