seq,ax,ay,az,wroll,wpitch,wyaw,roll,pitch,yaw,vx,vy,vz
22,0.137075,-0.155731,0.014602,-1.370122,-13.737000,75.787384,-6.423522,-4.887937,12.645645,-0.091657,-0.038045,-0.004483
23,0.123866,-0.250742,0.103617,-9.015009,-16.781221,80.177467,-6.890121,-5.141566,15.297217,-0.085817,-0.049373,-0.003081
24,0.259939,0.165342,0.151325,-12.666549,-19.762878,83.825958,-7.440115,-5.503924,18.096506,-0.076906,-0.042455,0.000804
25,0.203872,0.263615,-0.215122,-14.663985,-20.972937,89.470352,-8.097646,-5.888634,21.062481,-0.065994,-0.032897,-0.003086
26,0.325387,0.038810,-0.368303,-17.476267,-20.245071,94.402145,-8.951816,-6.270320,24.209276,-0.053447,-0.021361,-0.019966
27,0.377178,-0.125102,-0.463490,-19.194458,-17.670835,96.822266,-9.974658,-6.558255,27.473160,-0.036566,-0.024683,-0.043056
28,0.285375,0.021332,-0.217454,-18.371984,-12.256851,97.869049,-10.976189,-6.613387,30.773149,-0.020686,-0.022925,-0.062374
29,0.235949,-0.104291,0.238616,-15.661941,-6.049387,98.509941,-11.937164,-6.380035,34.062218,-0.008337,-0.021089,-0.064140
30,0.141238,-0.357728,0.247808,-14.491555,-1.315966,95.731232,-12.891664,-5.889677,37.271797,0.000409,-0.033805,-0.054274
31,-0.000265,-0.171891,0.345004,-13.148741,2.263855,91.216011,-13.704743,-5.194987,40.320568,0.002619,-0.048211,-0.041749
32,-0.104839,-0.219609,0.402843,-12.521585,3.206877,86.842712,-14.444375,-4.383389,43.194305,-0.000692,-0.059164,-0.025347
33,-0.366549,-0.376685,0.312096,-11.160460,1.616863,82.403793,-15.150661,-3.504328,45.915337,-0.013160,-0.075237,-0.009769
34,-0.601850,-0.302161,0.124118,-9.837482,-1.428885,77.610863,-15.756433,-2.636354,48.496342,-0.038054,-0.093373,-0.000934
35,-0.632421,-0.021899,0.191799,-5.667128,-4.537195,74.845886,-16.138168,-1.862641,50.974678,-0.069595,-0.082729,0.004669
36,-0.575293,-0.086229,0.154697,-1.672255,-7.820987,72.532585,-16.367491,-1.210959,53.395096,-0.100471,-0.069799,0.011037
37,-0.613525,-0.015785,0.037889,3.032173,-9.555964,67.822052,-16.409002,-0.646541,55.723179,-0.130875,-0.059254,0.010927
38,-0.367040,0.044468,-0.139310,5.728483,-10.585964,60.122231,-16.297155,-0.252661,57.864414,-0.156073,-0.048121,0.006096
39,-0.004328,-0.103546,-0.269801,6.142009,-11.026957,51.178783,-16.169531,-0.074607,59.746147,-0.133831,-0.040916,-0.006426
40,0.239902,-0.174339,-0.364430,4.550469,-10.715668,42.389450,-16.081263,-0.062597,61.344898,-0.128626,-0.049028,-0.024577
41,0.274356,-0.108196,-0.187593,2.388232,-9.458304,34.323410,-16.015852,-0.116127,62.666611,-0.116453,-0.057257,-0.040672
42,0.121949,-0.269210,0.408136,-1.896566,-6.636868,27.725307,-16.052080,-0.123461,63.734741,-0.107229,-0.067858,-0.037454
43,-0.074473,-0.602175,1.249407,-7.243410,-1.459404,23.690760,-16.267746,0.003584,64.596100,-0.086023,-0.090808,0.001690
44,-0.344021,-0.749547,1.692131,-12.497171,4.583261,22.952213,-16.657917,0.355965,65.329582,-0.097169,-0.125766,0.072934
45,-0.570832,-0.845308,1.506763,-23.329716,9.815660,25.708035,-17.346535,0.957984,66.042000,-0.120724,-0.166803,0.150611
46,-0.849015,-0.983270,0.894736,-39.622025,14.437689,30.893129,-18.564287,1.842287,66.830536,-0.156904,-0.213683,0.208354
47,-1.155804,-0.738057,-0.290905,-54.299900,16.226072,41.785187,-20.348280,3.053844,67.833260,-0.207708,-0.257881,0.221155
48,-0.356824,-0.130068,-1.466242,-64.885246,16.927999,54.421371,-22.518139,4.270572,69.174797,-0.246207,-0.280750,0.174931
49,0.378905,0.770338,-2.179801,-71.147644,13.751022,60.663933,-24.768396,5.384336,70.795670,-0.246339,-0.265909,0.081485
50,0.791471,1.198402,-1.921599,-65.370491,10.723586,59.163948,-26.821712,6.342237,72.489189,-0.217763,-0.217856,-0.023345
51,1.249856,1.368630,-1.548578,-43.842731,8.892475,51.039921,-28.304008,7.044581,74.028564,-0.167414,-0.154845,-0.112394
52,1.521880,1.062267,-0.988670,-22.313450,6.797379,35.592979,-29.110313,7.459343,75.210739,-0.098804,-0.095238,-0.178120
53,0.637045,0.694539,-0.414915,-5.090328,1.857958,17.307814,-29.343672,7.828795,75.928925,-0.045515,-0.052483,-0.215504
54,0.016136,0.175003,0.236205,7.463461,0.637218,1.638086,-29.188366,8.008698,76.188828,-0.024075,-0.025720,-0.222267
55,-0.410873,-0.385525,0.902135,13.425251,-0.008248,-11.481822,-28.833694,8.013247,76.038391,-0.034627,-0.032149,-0.196103
56,-0.623626,-0.840767,1.251002,11.945104,-3.093669,-21.879478,-28.513887,7.808396,75.569809,-0.061173,-0.063971,-0.144570
57,-0.343496,-0.512879,1.129767,12.267074,-4.866795,-30.728319,-28.185793,7.321386,74.853012,-0.086035,-0.098978,-0.087345
58,-0.220097,-0.185230,0.793588,12.352526,-5.374928,-38.278599,-27.839455,6.661387,73.908287,-0.100809,-0.117596,-0.041556
59,-0.455405,-0.288105,0.552382,11.644496,-8.213149,-42.516094,-27.571945,5.940935,72.811836,-0.118380,-0.130595,-0.010202
60,-0.533543,-0.025154,-0.063155,12.978155,-12.356037,-42.950981,-27.299311,5.139501,71.697083,-0.143787,-0.112513,-0.000215
61,-0.535863,0.284184,-0.425902,12.940007,-15.569636,-40.860466,-26.947561,4.267204,70.659996,-0.171206,-0.107202,-0.014736
62,-0.527728,0.225061,-0.272059,9.280838,-19.198286,-37.376778,-26.626249,3.330229,69.753220,-0.198480,-0.095637,-0.034480
63,-0.179356,-0.123547,0.237971,6.271713,-23.049723,-34.735397,-26.419178,2.210331,68.988426,-0.216840,-0.094264,-0.037627
64,0.233555,-0.262661,0.349169,5.470602,-25.451529,-33.258305,-26.279285,0.910115,68.326675,-0.216169,-0.105085,-0.025243
65,0.483038,-0.153275,0.165681,5.824616,-25.720093,-31.080807,-26.126724,-0.474733,67.735413,-0.198938,-0.116649,-0.014667
66,0.620066,-0.141031,0.240390,4.350572,-24.125500,-30.865652,-25.965588,-1.858028,67.166710,-0.172044,-0.125172,-0.006810
67,0.819407,-0.261427,0.384069,4.992986,-20.704376,-33.108765,-25.816336,-3.228625,66.527458,-0.136741,-0.136399,0.006507
68,0.645938,0.078346,-0.061260,7.400897,-15.421621,-33.328495,-25.562914,-4.454389,65.784836,-0.100791,-0.114568,0.009899
69,0.433075,0.422493,-0.161705,7.461934,-9.429313,-31.816305,-25.161129,-5.444210,64.977097,-0.074500,-0.103212,0.002031
70,0.323267,0.405080,0.254861,4.547416,-4.528040,-29.910423,-24.743301,-6.190362,64.139427,-0.056275,-0.083688,0.002065
71,0.179420,0.447667,0.260697,3.204084,-1.048999,-23.974186,-24.377039,-6.705688,63.358421,-0.044391,-0.063535,0.012659
72,0.013784,0.610436,0.011632,2.115582,1.656397,-14.687015,-24.043928,-6.977457,62.764278,-0.032438,-0.038248,0.013841
74,-0.123096,0.527194,0.061420,1.202561,7.387704,-3.670971,-23.788570,-6.933037,62.421444,-0.035855,-0.010972,0.010778
75,-0.550792,-0.072624,0.403068,0.323110,13.366210,9.148716,-23.727753,-6.404391,62.363277,-0.053386,-0.000623,0.020096
76,-0.652929,-0.295158,-0.057007,-0.150444,18.891516,19.688671,-23.840290,-5.517270,62.584595,-0.084162,-0.010983,0.021321
77,-0.593567,-0.076295,-0.258678,-1.070577,22.634611,26.637735,-23.959684,-4.390906,63.010082,-0.116008,-0.017277,0.011134
78,-0.739182,-0.329089,0.368640,-7.386383,23.411308,32.100548,-24.194309,-3.068148,63.593037,-0.150011,-0.028577,0.011588
79,-0.827210,-0.460099,0.749616,-10.580145,19.117353,31.140741,-24.567665,-1.749923,64.265617,-0.189854,-0.049472,0.037250
80,-0.301485,0.313534,0.220417,-8.562871,13.202867,23.952106,-24.798288,-0.788162,64.879471,-0.218756,-0.054302,0.059206
81,-0.324021,0.693877,0.292742,-6.205316,4.488306,17.016775,-24.824234,-0.135620,65.376282,-0.235077,-0.030282,0.069740
82,-0.404933,0.497630,0.378838,-2.135673,-5.244047,10.894763,-24.781864,0.170520,65.803337,-0.253984,-0.001660,0.084234
83,-0.336430,0.368221,0.317136,7.520384,-12.983541,2.576944,-24.550758,0.090783,66.136559,-0.273202,0.018821,0.099339
84,0.047977,0.090913,0.067508,10.190754,-19.206264,-1.613248,-24.221088,-0.404676,66.380898,-0.226568,0.023483,0.085969
85,0.009598,-0.050176,-0.051149,11.243642,-23.770308,-1.428611,-23.885206,-1.081189,66.639709,-0.182008,0.018809,0.067772
86,0.284972,-0.324596,0.070655,10.392176,-23.643656,-6.059794,-23.608046,-1.937182,66.858727,-0.175327,0.008274,0.053169
87,0.459584,-0.519006,0.008806,7.959850,-18.627939,-13.014963,-23.443228,-2.843958,66.861786,-0.157397,-0.013981,0.042606
88,0.202196,-0.088969,-0.389491,4.772192,-11.880297,-17.554590,-23.294182,-3.583753,66.604973,-0.141537,-0.024459,0.030794
89,-0.238874,0.204707,-0.153461,3.125718,-6.246580,-19.104931,-23.096991,-4.033170,66.167908,-0.143137,-0.022731,0.014926
90,-0.295585,0.050954,0.305832,-0.577703,-2.210507,-17.714813,-22.970724,-4.310049,65.661194,-0.157182,-0.014109,0.016440
91,-0.380500,0.178730,0.182425,-0.196222,-0.188656,-9.334431,-22.882866,-4.405241,65.262581,-0.174768,-0.007684,0.026352
92,-0.268975,0.356237,0.093710,-0.745555,-0.042167,1.588144,-22.173573,-3.939060,65.145279,-0.191689,0.004525,0.024954
93,0.336232,0.207042,-0.069002,-1.679421,-0.136774,11.401371,-22.176247,-3.967181,65.345894,-0.190691,0.017442,0.018762
94,0.598098,0.074728,-0.356348,-1.624488,2.263506,15.670911,-22.280376,-3.961208,65.747124,-0.168017,0.018797,0.005833
95,0.318674,-0.141491,-0.393683,-2.228754,6.443016,14.239593,-22.462223,-3.745320,66.147324,-0.145781,0.015962,-0.015213
96,0.072020,-0.165971,-0.128076,-3.870650,10.985696,12.242156,-22.646742,-3.331968,66.435509,-0.110180,0.007110,-0.030551
97,-0.165314,-0.322389,-0.004494,-3.811139,14.321369,13.526985,-22.880123,-2.725726,66.658424,-0.113196,-0.006264,-0.029146
98,-0.452653,-0.297619,0.094281,-3.451020,15.723695,15.718214,-23.085930,-1.936871,66.900742,-0.129329,-0.022930,-0.023532
99,-0.489472,-0.131933,0.392429,-2.707895,15.845769,16.035606,-23.190214,-1.099067,67.169121,-0.153566,-0.034834,-0.013660
100,-0.121710,0.255739,0.315580,-1.644325,13.852911,13.125667,-23.161345,-0.415830,67.409203,-0.169529,-0.032904,0.001746
101,0.172097,0.351099,0.288778,-1.033954,11.298511,7.337831,-23.076057,0.051554,67.547134,-0.168953,-0.018899,0.014560
102,0.076546,0.433425,0.246303,-0.272518,8.501490,-3.581691,-22.946964,0.356240,67.467674,-0.131719,-0.000451,0.025642
103,0.116921,0.502916,-0.060627,0.726964,3.548336,-14.951362,-22.802265,0.384152,67.103302,-0.127566,0.021792,0.022560
104,0.021562,0.330507,-0.000249,-2.105154,-2.041130,-19.059155,-22.733765,0.180396,66.576866,-0.100581,0.041462,0.015107
105,-0.245152,-0.091820,0.176733,-2.468324,-5.483617,-15.212296,-22.817341,-0.082381,66.108841,-0.106854,0.037289,0.017224
106,-0.403287,-0.330804,0.008915,-3.275539,-7.253690,-10.666564,-23.004784,-0.322587,65.804367,-0.123749,0.025558,0.015774
107,-0.201017,-0.194516,0.015031,-4.394042,-8.024282,-5.183914,-23.184963,-0.598296,65.670013,-0.139540,0.011260,0.011347
108,-0.349940,-0.265813,0.346793,-5.566453,-5.876952,0.839643,-23.382704,-0.734949,65.700974,-0.153998,-0.001414,0.018098
109,-0.174653,-0.249228,-0.079737,-4.678864,-3.383236,2.381557,-23.634562,-0.801808,65.814560,-0.167797,-0.015455,0.018119
110,0.042507,-0.048374,-0.137579,-5.561348,-2.151460,-0.004261,-23.837229,-0.884409,65.889542,-0.138460,-0.019393,0.010391
111,0.164176,0.102967,0.129605,-2.607656,-2.006143,-2.481635,-23.928444,-1.014227,65.881554,-0.133977,-0.015470,0.006365
112,0.285004,-0.106967,0.158880,-0.392512,-1.799789,-4.702653,-23.987019,-1.205429,65.800407,-0.123431,-0.013489,0.011282
113,0.279958,-0.185824,0.174418,0.490999,-1.433567,-7.159393,-24.011904,-1.417194,65.644814,-0.109991,-0.021974,0.017320
114,0.205437,-0.076239,0.341413,3.741220,-1.703656,-8.613600,-23.915895,-1.629958,65.429619,-0.098540,-0.023932,0.027921
115,0.299740,0.031138,0.024075,7.713204,-2.181271,-9.596296,-23.706551,-1.904195,65.182869,-0.086594,-0.021137,0.028019
116,0.204371,-0.063143,-0.150824,5.448731,-2.526130,-9.500163,-23.515945,-2.169264,64.928078,-0.074675,-0.018621,0.022556
117,-0.035748,-0.093475,0.034390,3.286495,-2.799271,-7.957452,-23.384249,-2.355397,64.701630,-0.057342,-0.019104,0.013984
118,0.034308,-0.032370,-0.026428,3.788370,-2.827169,-6.161210,-23.271708,-2.545805,64.527153,-0.046799,-0.018873,0.009582
119,0.062400,0.036426,-0.161114,2.898527,-2.505648,-4.452300,-23.164209,-2.719382,64.403320,-0.036323,-0.016070,0.002599
120,-0.073858,-0.043854,0.021467,0.747067,-2.136663,-2.616830,-23.161825,-2.690398,64.328186,-0.030001,-0.013997,-0.002553
121,-0.055206,-0.070961,0.036425,1.578056,-1.397975,-1.260367,-23.219879,-2.657695,64.293709,-0.027174,-0.014385,-0.002703
122,0.063684,-0.083141,-0.110319,2.977130,-0.506453,-1.127541,-23.378630,-2.833781,64.270538,-0.022116,-0.015362,-0.005371
123,0.018903,-0.111864,-0.149893,1.836067,0.656924,-1.779821,-23.616154,-2.896830,64.225243,-0.016588,-0.020872,-0.013707
124,-0.053086,-0.202534,-0.035107,0.894762,1.602102,-2.480084,-23.953272,-2.782993,64.144814,-0.014491,-0.029263,-0.016126
125,-0.009171,-0.270575,-0.030079,2.195214,2.756865,-2.755945,-23.975555,-2.747697,64.035103,-0.013367,-0.041621,-0.015662
126,-0.007423,-0.249757,-0.070582,3.302490,3.271603,-2.546046,-23.956825,-2.688926,63.912994,-0.011540,-0.055160,-0.016003
127,-0.098696,-0.175886,0.012934,3.895274,3.378352,-1.885500,-23.879004,-2.586419,63.800014,-0.014729,-0.066332,-0.015410
128,-0.070648,-0.078971,0.123652,5.281844,2.814495,-1.165435,-23.728804,-2.489391,63.711365,-0.015717,-0.059028,-0.011019
129,-0.071984,0.114871,0.068328,6.100489,2.087589,-0.398133,-23.495831,-2.402868,63.654358,-0.015974,-0.047282,-0.006364
130,-0.082042,0.274665,0.029083,4.583989,0.838430,0.369104,-23.235018,-2.333987,63.634274,-0.020361,-0.038074,-0.004517
131,-0.083760,0.217531,0.096566,2.467809,-0.229567,1.295676,-22.654982,-2.150196,63.655724,-0.025042,-0.026300,-0.002459
132,-0.038500,0.182185,0.116254,1.904286,-0.815352,1.920305,-22.171709,-2.067894,63.711975,-0.023080,-0.016838,0.000956
133,-0.042792,0.179516,-0.021956,1.506408,-1.096562,3.706707,-22.069399,-2.049408,63.810974,-0.020673,-0.006712,0.001320
134,0.078554,0.171351,-0.047457,0.371817,-1.172259,5.415358,-21.999769,-2.052805,63.966015,-0.016374,0.001233,-0.001685
135,0.149045,0.207275,-0.091385,-1.585266,-0.824056,6.208415,-21.977438,-2.059316,64.157715,-0.011220,0.010167,-0.005506
136,0.165010,0.342225,-0.153503,-4.775187,-0.774279,6.693474,-22.008785,-2.058624,64.366425,-0.003905,0.023374,-0.013304
137,0.240589,0.348066,-0.156260,-10.094750,-0.704359,6.530696,-22.180946,-2.078015,64.579201,0.005699,0.040100,-0.022724
138,0.302950,0.441281,-0.010950,-15.803425,-0.400971,5.008318,-22.492861,-2.119351,64.763443,0.018751,0.059303,-0.023035
139,0.269632,0.470331,0.118786,-20.071438,-0.072897,3.630407,-22.947227,-2.155998,64.898720,0.032530,0.081563,-0.017744
140,0.192848,0.398503,0.228330,-21.556164,0.084273,2.453919,-23.504847,-2.174867,64.991302,0.043555,0.102752,-0.010742
141,0.205184,0.340590,0.280669,-20.817616,1.198199,1.663490,-24.083834,-2.188983,65.044556,0.052970,0.120699,0.000307
142,0.096246,0.263712,0.253567,-19.792194,1.967265,2.341001,-24.657207,-2.141511,65.081871,0.059970,0.135276,0.011988
143,-0.002677,0.095715,0.296466,-18.356298,2.129013,3.790630,-25.231428,-2.033799,65.143211,0.049790,0.115849,0.024063
144,0.021623,0.009013,0.264849,-15.359381,2.026776,4.370481,-25.759754,-1.917711,65.233124,0.040081,0.095058,0.036421
145,0.120524,-0.012985,0.197651,-11.915421,1.939662,4.427365,-26.195086,-1.829500,65.332619,0.043098,0.076110,0.046308
146,0.114563,-0.002138,0.039111,-9.524352,1.406978,4.058515,-26.551004,-1.752149,65.431282,0.048439,0.060613,0.040745
147,0.079573,0.157494,-0.018031,-9.440481,0.874293,2.430777,-26.828506,-1.695565,65.508339,0.052757,0.051557,0.031915
148,-0.016995,0.194311,0.056737,-11.518847,0.716986,0.560416,-27.117435,-1.644618,65.539291,0.043351,0.059822,0.025154
149,-0.070362,0.167227,0.107915,-13.423257,0.788568,-0.827752,-27.471867,-1.602566,65.523170,0.032749,0.055074,0.022241
150,-0.186684,0.170812,0.100540,-14.489879,0.600879,-1.560196,-27.874943,-1.542832,65.477097,0.025787,0.050774,0.020777
151,-0.227633,0.113069,0.302541,-14.462916,0.296186,-1.688864,-28.282860,-1.484561,65.422684,0.014893,0.046217,0.029178
152,-0.153751,-0.118702,0.320527,-11.236851,0.149064,-1.470497,-28.695066,-1.454527,65.373482,0.004822,0.045545,0.043080
153,-0.008813,-0.151762,0.034709,-5.009289,0.246090,-1.954056,-28.999748,-1.472493,65.321083,0.000179,0.038253,0.040530
154,-0.066752,-0.045863,-0.148958,-1.638260,0.308020,-1.567837,-29.331581,-1.366310,65.266045,-0.001759,0.026460,0.036148
155,-0.075302,-0.011138,-0.150313,-2.533717,0.478291,-0.729945,-29.565573,-1.230256,65.226479,-0.004555,0.019838,0.027436
156,-0.029135,0.010204,-0.286390,-4.611263,1.047862,-0.894095,-29.725883,-1.213925,65.190048,-0.005995,0.015644,0.015433
157,-0.068483,0.210948,-0.322287,-8.155988,1.710114,-1.069576,-29.930534,-1.170774,65.137985,-0.007019,0.020767,-0.000868
158,-0.120023,0.267935,-0.088797,-13.534875,2.210618,-0.128080,-30.232302,-1.087534,65.086464,-0.012004,0.032333,-0.009858
159,-0.071273,0.262394,0.069796,-16.197615,2.590573,-0.504984,-30.645920,-1.001910,65.034920,-0.013749,0.045186,-0.009203
160,0.001089,0.259060,0.159162,-16.510429,2.752321,-1.304569,-31.096315,-0.940760,64.961525,-0.012716,0.057817,-0.004564
161,-0.016469,0.272902,0.251815,-16.588251,2.463921,-1.589917,-31.535332,-0.885505,64.873596,-0.010779,0.070710,0.004626
162,-0.046232,0.309382,0.240056,-16.467703,1.969521,-1.397650,-31.965715,-0.833874,64.791161,-0.010171,0.084861,0.015838
163,-0.061925,0.296786,0.188064,-16.658443,1.183670,-0.907828,-32.408897,-0.790298,64.729820,-0.010596,0.099610,0.025456
164,-0.078805,0.243017,0.151993,-18.134014,0.567196,0.039772,-32.900219,-0.749003,64.701279,-0.014387,0.112699,0.026496
165,-0.100746,0.283740,0.110889,-20.236740,0.014811,0.953801,-33.447666,-0.700880,64.709206,-0.019148,0.125463,0.025779
166,-0.055636,0.275583,0.221020,-21.626858,-0.647440,2.096720,-34.038086,-0.664609,64.756622,-0.018804,0.139040,0.032991
167,0.049165,0.204511,0.326497,-20.569391,-1.793411,2.980230,-34.635357,-0.665636,64.848969,-0.015506,0.150637,0.045594
168,0.123205,0.195121,0.239333,-18.700132,-3.313232,2.375964,-35.200600,-0.722734,64.971832,-0.011469,0.160222,0.058655
169,0.127439,0.134097,0.307556,-18.008888,-4.456151,1.864779,-35.726860,-0.826156,65.107430,-0.005476,0.135448,0.071243
170,0.084534,-0.039511,0.372838,-15.480430,-5.086358,2.162334,-36.230904,-0.940264,65.259247,-0.000449,0.110752,0.087168
171,0.066070,-0.125803,0.217805,-11.019634,-4.989262,2.178976,-36.666252,-1.052081,65.421562,0.002454,0.106213,0.100849
172,0.014976,-0.132186,0.091237,-8.368313,-3.947838,1.562543,-37.007114,-1.138535,65.564781,0.003391,0.099358,0.086638
173,0.042742,-0.118129,0.157820,-6.286200,-2.524719,1.526415,-37.252914,-1.205681,65.673691,0.003677,0.092694,0.091780
174,0.053149,-0.066720,0.121226,-2.278254,-1.695104,1.653800,-37.357948,-1.325736,65.759712,0.004645,0.070710,0.078659
175,0.102003,-0.039732,0.074287,0.729049,-1.015226,1.630576,-37.359253,-1.521088,65.830757,0.008095,0.054650,0.066301
177,0.076635,-0.021698,0.124188,1.949331,-0.497848,0.576459,-37.204330,-1.660017,65.875160,0.009673,0.042660,0.056303
178,0.091889,-0.057176,0.211623,2.688314,-0.376738,-0.744183,-36.971447,-1.835997,65.882538,0.013271,0.032661,0.063210
179,0.079784,0.031095,0.207860,3.811868,0.119537,-2.709219,-36.816444,-1.896717,65.841530,0.016947,0.025666,0.072208
180,0.017191,0.138578,0.210590,3.543711,0.848969,-4.149353,-36.618320,-1.956703,65.743942,0.015118,0.023972,0.081180
181,-0.091371,0.315580,0.183502,3.366997,0.986266,-4.863359,-36.386406,-1.994142,65.609451,0.012648,0.035160,0.089544
182,-0.108704,0.493544,0.156961,3.266918,0.828309,-4.529684,-36.117298,-2.030705,65.470177,0.007031,0.055222,0.096566
183,-0.184057,0.456455,0.133622,2.516298,0.569267,-2.828457,-35.126472,-1.729273,65.361214,-0.000903,0.078805,0.082489
184,-0.226737,0.244505,0.228324,1.433143,-0.677345,0.990917,-34.418900,-1.307546,65.338898,-0.011788,0.096163,0.090049
185,-0.152287,0.199187,0.339190,1.969140,-2.029202,3.893995,-34.256985,-1.251329,65.430458,-0.021879,0.107089,0.102748
186,-0.095633,0.298395,0.405006,2.433168,-3.353319,6.087275,-34.044579,-1.201612,65.615982,-0.028692,0.119363,0.119864
187,-0.119272,0.213277,0.473955,1.178311,-5.169771,8.489744,-33.858471,-1.145534,65.894043,-0.034680,0.131988,0.140349
188,0.039786,0.256514,0.420622,1.036711,-6.639717,9.694871,-33.694469,-1.150237,66.253517,-0.030050,0.143567,0.161224
189,0.197441,0.515747,0.217296,1.447377,-7.239591,8.697923,-33.489956,-1.233876,66.637749,-0.024735,0.162707,0.175684
190,0.255142,0.562219,0.228680,-0.295474,-6.234682,7.152155,-33.292751,-1.354625,66.984993,-0.014035,0.189490,0.185344
191,0.257655,0.427948,0.504832,0.265822,-1.715567,4.359706,-33.107292,-1.435433,67.217628,-0.001831,0.214078,0.202193
192,0.378188,0.502734,0.384143,5.479665,3.833548,-0.718579,-32.819466,-1.487167,67.241821,0.013450,0.237179,0.222928
193,0.299407,0.506699,0.140327,7.927005,8.448796,-5.801443,-32.433788,-1.468646,67.027214,0.029775,0.262249,0.189052
194,0.092130,0.532740,0.180853,8.314346,13.379911,-8.970796,-31.982193,-1.324149,66.605316,0.038948,0.288068,0.195592
195,-0.075391,0.500808,-0.072822,8.408954,17.248133,-8.201729,-31.567444,-1.022529,66.060234,0.031234,0.313741,0.158627
196,-0.153772,0.385962,-0.192836,4.885591,18.043140,-4.650900,-31.262278,-0.587541,65.523537,0.024890,0.335744,0.150496
197,-0.273957,-0.040688,-0.175653,-0.363592,17.237452,0.241217,-31.220640,-0.038927,65.098618,0.013581,0.277438,0.139795
198,-0.209086,-0.325224,-0.156609,-2.669266,17.457184,3.354105,-31.379637,0.550398,64.785599,0.000890,0.268124,0.130000
199,-0.039501,-0.620432,-0.276353,-4.996302,17.245081,3.752371,-31.713039,1.117463,64.518654,-0.004788,0.244316,0.117687
200,0.066071,-0.668083,-0.223159,-6.548168,15.786296,1.246801,-32.115456,1.608618,64.240959,-0.003819,0.211937,0.103710
201,0.197939,-0.578589,-0.518462,-6.995264,13.897200,-3.388960,-32.586800,1.949054,63.904030,0.002166,0.180604,0.083681
202,0.208857,-0.277721,-0.628579,-9.172760,12.479615,-8.784633,-33.053032,2.149233,63.470287,0.011720,0.159030,0.053516
203,0.175234,-0.046048,-0.564995,-11.309055,10.912490,-12.901579,-33.525818,2.229894,62.944035,0.020707,0.121522,0.022188
204,0.146631,0.010079,-0.391522,-11.026759,9.793986,-15.005831,-33.987225,2.220408,62.365692,0.028139,0.097090,-0.003214
205,0.095361,-0.062522,-0.397333,-8.585279,9.137838,-17.696037,-34.426086,2.152995,61.745071,0.033573,0.077065,-0.024424
