seq,ax,ay,az,wroll,wpitch,wyaw,roll,pitch,yaw,q0,q1,q2,q3
34,0.011406,9.813276,0.033032,0.055441,-0.056705,0.062811,89.807152,-0.066594,-179.999771,-0.000412,0.000410,0.705916,0.708296
36,0.025250,9.812767,0.034641,0.024070,0.039246,-0.055346,89.808083,-0.070087,179.999939,-0.000431,0.000434,0.705921,0.708290
37,0.021600,9.813189,0.038068,0.016431,0.037720,-0.049214,89.807106,-0.074043,-179.998795,-0.000464,0.000450,0.705915,0.708296
38,0.020972,9.819261,0.042502,0.020991,0.019409,-0.041563,89.804161,-0.076875,-179.997833,-0.000487,0.000462,0.705897,0.708314
39,0.017069,9.821648,0.044837,0.014862,0.025513,-0.024763,89.799736,-0.078726,-179.997086,-0.000503,0.000469,0.705870,0.708341
40,0.018417,9.822583,0.041846,0.010261,0.052980,-0.023226,89.795586,-0.080064,-179.995773,-0.000519,0.000469,0.705844,0.708367
41,0.017963,9.823024,0.039547,0.016351,0.045350,-0.024741,89.793114,-0.081484,-179.994125,-0.000538,0.000468,0.705829,0.708382
43,0.020433,9.824944,0.041034,0.033117,0.046876,-0.023194,89.790146,-0.084848,-179.992599,-0.000568,0.000479,0.705810,0.708400
44,0.023598,9.822206,0.040374,0.034618,0.062135,-0.021631,89.786423,-0.091634,-179.990768,-0.000621,0.000510,0.705787,0.708423
45,0.027648,9.820962,0.034907,0.031561,0.062134,-0.032260,89.786217,-0.100934,-179.988693,-0.000692,0.000554,0.705786,0.708424
46,0.024382,9.818257,0.039674,0.046816,0.054505,-0.029163,89.786873,-0.109154,-179.986755,-0.000754,0.000593,0.705790,0.708420
47,0.025486,9.820000,0.036195,0.048336,0.051453,-0.038284,89.787140,-0.114765,-179.985001,-0.000800,0.000617,0.705792,0.708419
48,0.023705,9.816489,0.038461,0.043755,0.051453,-0.045888,89.787857,-0.118617,-179.983276,-0.000834,0.000630,0.705796,0.708414
50,0.021204,9.821349,0.040935,0.046790,0.051453,-0.038246,89.786171,-0.119598,-179.981567,-0.000851,0.000626,0.705786,0.708425
51,0.019953,9.823317,0.042716,0.054394,0.052978,-0.039772,89.782684,-0.118446,-179.979828,-0.000854,0.000608,0.705764,0.708446
52,0.023108,9.826130,0.037103,0.058958,0.056030,-0.030610,89.781715,-0.118356,-179.977997,-0.000865,0.000596,0.705758,0.708452
53,0.021202,9.829154,0.041762,0.060474,0.063660,-0.024498,89.781685,-0.119224,-179.976013,-0.000883,0.000589,0.705758,0.708452
54,0.019019,9.832593,0.040148,0.049775,0.059082,-0.029076,89.780121,-0.118059,-179.973953,-0.000888,0.000570,0.705748,0.708462
55,0.019438,9.826908,0.041614,0.052811,0.057556,-0.044342,89.778633,-0.115734,-179.972015,-0.000886,0.000543,0.705739,0.708471
