seq,ax,ay,az,wroll,wpitch,wyaw,roll,pitch,yaw,q0,q1,q2,q3
34,0.041867,0.107091,-9.869753,1.341555,-0.171412,-4.393925,179.378342,-0.243030,-179.997360,-0.002121,-0.000012,0.999983,0.005425
36,0.024703,0.049166,-9.875416,-1.680177,0.339791,-0.191171,179.386398,-0.240858,-179.920975,-0.002106,-0.000678,0.999983,0.005353
37,0.028565,0.056335,-9.875964,-2.755565,0.487696,-0.093511,179.338409,-0.247301,-179.916199,-0.002162,-0.000719,0.999981,0.005772
38,0.039420,0.094776,-9.868138,-3.564057,0.545623,0.001097,179.249664,-0.260603,-179.914520,-0.002279,-0.000731,0.999976,0.006546
39,0.042896,0.126172,-9.865493,-3.190124,0.469308,0.046874,179.142471,-0.276280,-179.915100,-0.002416,-0.000723,0.999969,0.007482
40,0.045354,0.143875,-9.870549,-2.308114,0.356375,0.052978,179.052505,-0.289043,-179.916565,-0.002528,-0.000707,0.999962,0.008267
41,0.050542,0.157544,-9.861085,-1.719073,0.284650,0.020934,178.987671,-0.299394,-179.917618,-0.002619,-0.000696,0.999957,0.008832
43,0.053190,0.158281,-9.862605,-0.606595,0.141222,-0.038576,178.954117,-0.307075,-179.917221,-0.002686,-0.000698,0.999955,0.009125
44,0.046753,0.145308,-9.869201,0.272523,0.006925,-0.056886,178.960846,-0.308427,-179.915649,-0.002698,-0.000712,0.999955,0.009066
45,0.042744,0.139421,-9.868055,0.129356,0.029754,-0.056886,178.985535,-0.305006,-179.913849,-0.002668,-0.000728,0.999957,0.008851
46,0.044598,0.143070,-9.867187,-0.160312,0.070888,-0.046205,179.002228,-0.302222,-179.912186,-0.002644,-0.000743,0.999958,0.008705
47,0.042428,0.149392,-9.872663,0.022996,0.044883,-0.044679,179.013046,-0.299872,-179.910706,-0.002623,-0.000757,0.999959,0.008611
48,0.041423,0.153672,-9.873654,-0.076048,0.061595,-0.041627,179.021576,-0.296807,-179.909286,-0.002597,-0.000769,0.999960,0.008536
50,0.041603,0.160524,-9.876318,-0.194951,0.092007,-0.029421,179.024963,-0.292242,-179.908096,-0.002557,-0.000780,0.999960,0.008507
