seq,ax,ay,az,wroll,wpitch,wyaw,roll,pitch,yaw
1,1.861990,-8.372244,4.415606,1.615611,0.324594,1.551436,-62.192383,-11.128970,6.725864
2,1.822885,-8.420741,4.410792,1.512880,0.531864,1.422450,-62.142303,-11.078474,6.736583
3,1.779134,-8.431639,4.414442,1.352088,0.737542,1.510914,-62.095367,-11.025368,6.740823
4,1.787806,-8.424866,4.416040,1.202316,0.824856,1.218685,-62.052464,-10.972978,6.739088
5,1.782669,-8.423700,4.430675,1.009629,0.901127,1.018476,-62.014061,-10.926555,6.731019
6,1.762929,-8.426810,4.422492,0.641178,1.050849,0.745322,-61.983677,-10.885326,6.715822
7,1.737519,-8.441509,4.454118,0.426174,1.198216,0.672356,-61.961658,-10.846855,6.693433
8,1.754052,-8.444774,4.458041,0.668001,0.963559,0.390971,-61.938938,-10.814273,6.669543
9,1.732877,-8.488482,4.507526,1.001742,0.999305,0.569522,-61.907036,-10.784749,6.647828
10,1.717691,-8.488962,4.496768,1.628901,0.828576,0.947732,-61.860344,-10.748087,6.632607
11,1.687121,-8.538490,4.555255,2.067309,0.848158,1.534276,-61.797779,-10.698427,6.627413
12,1.703509,-8.526890,4.588784,2.862171,0.658924,1.680748,-61.716225,-10.639334,6.630697
13,1.671897,-8.501497,4.629001,4.527356,0.851546,2.464461,-61.595062,-10.566577,6.641529
14,1.601384,-8.436707,4.599855,6.675579,0.642613,3.507642,-61.413097,-10.467219,6.667569
15,1.448188,-8.322188,4.450278,8.151546,0.272533,5.294631,-61.176464,-10.331214,6.725613
16,1.393106,-8.159903,4.052327,6.306365,-0.222569,7.392724,-60.953861,-10.145740,6.828823
17,1.268428,-7.993826,3.553087,-1.170869,-0.223533,9.717246,-60.893898,-9.900085,6.976095
18,1.214200,-7.774493,3.088139,-14.180387,0.237607,10.738482,-61.178066,-9.601604,7.143256
19,1.162084,-7.723402,2.522641,-31.512018,1.075272,12.065776,-61.966385,-9.256806,7.306888
20,1.259103,-7.788655,2.005068,-52.546776,2.091406,12.049385,-63.389107,-8.875348,7.445842
21,1.406250,-7.809950,1.749069,-76.032524,4.898690,10.075090,-65.539673,-8.492244,7.499725
22,1.328802,-7.836963,1.725674,-98.472694,10.038914,8.222931,-68.430389,-8.113872,7.387932
23,1.380965,-8.139353,1.576337,-116.807320,14.789285,8.891335,-71.974487,-7.704823,7.092058
24,1.580475,-8.539637,1.404475,-130.471420,19.115725,7.526926,-76.029282,-7.285943,6.620884
25,1.492265,-8.871052,1.164811,-143.021225,25.064577,7.892421,-80.497322,-6.884413,5.947742
26,1.345622,-9.568121,0.853121,-144.133957,28.293350,10.286798,-85.175682,-6.472464,5.099237
27,1.335276,-10.178944,0.130380,-134.946075,27.414099,12.566576,-89.718559,-6.050494,4.186059
28,1.174314,-10.684219,-0.361928,-123.996094,26.200310,16.814348,-93.934532,-5.590051,3.275449
29,0.997414,-10.972494,-0.868045,-109.018883,23.390587,24.465269,-97.730331,-4.990045,2.382689
30,1.007077,-11.239430,-1.125243,-87.105614,17.975544,31.965679,-100.929321,-4.174167,1.551214
31,0.643694,-11.112598,-1.574014,-65.810211,12.547164,40.021759,-103.429001,-3.109102,0.803280
32,0.330715,-11.142602,-1.800744,-43.789360,8.462546,49.326271,-105.225502,-1.753086,0.098629
33,0.198716,-11.086755,-2.248285,-20.539267,3.174145,54.245888,-106.287125,-0.144045,-0.553079
34,-0.234454,-10.864188,-2.493209,-3.476696,-0.100036,55.488247,-106.695129,1.595411,-1.118020
35,-0.696789,-10.523487,-2.453348,11.688000,-1.887238,53.923855,-106.579781,3.352235,-1.606465
36,-1.068000,-10.112687,-2.289084,25.273262,-2.321179,49.385262,-105.994370,5.024707,-2.021044
37,-1.162088,-9.611876,-1.906352,33.926159,-1.436633,39.775105,-105.041733,6.473334,-2.358004
38,-1.000946,-9.207661,-1.589739,40.076405,2.339435,26.654413,-103.844093,7.541750,-2.649211
39,-1.171404,-8.589991,-1.246984,45.246159,5.488638,12.445384,-102.459702,8.146527,-2.925344
40,-1.236980,-8.404671,-1.211250,43.863522,10.176761,-1.110961,-101.016724,8.278392,-3.220635
41,-0.908760,-8.224471,-1.034361,39.233528,14.150086,-14.424568,-99.681709,7.950623,-3.574929
42,-0.757012,-8.060223,-1.028014,33.192455,16.801624,-25.525526,-98.528053,7.211367,-3.980902
44,-1.044529,-7.284841,-0.899233,26.347569,20.383963,-38.682011,-97.589378,6.064856,-4.446224
45,-1.049062,-7.314065,-0.888522,18.092329,22.455475,-46.164021,-96.897728,4.571967,-4.976821
46,-0.844450,-7.496159,-1.822255,6.467227,20.907545,-47.697643,-96.523315,2.933889,-5.511467
47,-0.429227,-8.557241,-2.861220,-13.270619,14.473213,-44.347103,-96.651703,1.342272,-5.920002
48,0.370416,-9.785748,-3.252591,-35.779606,4.035138,-40.178474,-97.469940,-0.094005,-6.050608
49,1.037753,-11.143113,-3.482781,-56.631794,-11.042098,-29.781706,-99.012154,-1.231628,-5.765261
50,1.364742,-11.726001,-3.636841,-73.899254,-25.046925,-19.465210,-101.206009,-1.934732,-5.025918
51,1.580281,-11.262175,-2.994385,-83.694992,-36.162411,-12.601968,-103.870476,-2.235576,-3.911109
52,1.646758,-10.453772,-2.719957,-83.538742,-43.400066,-10.943152,-106.709229,-2.265250,-2.526585
53,1.195621,-9.373474,-2.898522,-77.592079,-45.741829,-8.688586,-109.450264,-2.116607,-1.012154
54,0.930281,-8.555072,-3.581142,-73.824356,-44.581696,-3.640078,-112.022095,-1.776929,0.468761
55,1.201525,-8.212362,-4.068670,-69.039001,-42.161179,-3.453654,-114.438210,-1.315506,1.844238
56,1.031080,-8.712269,-4.633705,-63.289471,-38.568707,-2.149410,-116.665794,-0.819781,3.097814
57,0.577515,-8.330172,-4.995295,-57.766903,-33.024311,1.942513,-118.692390,-0.268763,4.155665
58,0.533164,-8.336128,-5.433268,-53.754398,-26.943314,5.550146,-120.549538,0.334110,4.962756
59,0.284211,-8.370186,-5.716548,-47.854740,-21.782740,8.771304,-122.235725,0.961383,5.531623
