seq,ax,ay,az,wroll,wpitch,wyaw,roll,pitch,yaw,q0,q1,q2,q3
60,0.280137,-3.003489,9.316925,-7.371702,-8.818624,45.312885,-17.867718,-1.639203,0.528341,0.987767,-0.155212,-0.014847,0.002333
61,-1.281408,-4.759032,9.139272,-20.022856,27.914654,24.467453,-18.347267,-0.975248,1.535043,0.987104,-0.159294,-0.010536,0.011867
62,-1.610258,-4.624605,8.818722,-10.709895,27.467615,19.719097,-18.858789,0.136313,1.938813,0.986343,-0.163828,-0.001598,0.016885
63,-1.427139,-4.666428,8.642472,-8.473527,19.100588,14.842384,-19.175144,1.057575,2.231135,0.985773,-0.166693,0.005856,0.020733
64,-1.705788,-4.617430,8.452452,-8.432239,19.087971,10.635438,-19.452225,1.798619,2.421331,0.985229,-0.169207,0.011897,0.023473
65,-1.770035,-4.430014,8.417109,-5.302684,17.710920,5.022884,-19.679430,2.463963,2.461840,0.984756,-0.171269,0.017509,0.024834
66,-1.590431,-4.364494,8.374545,-6.402332,13.053201,-2.528863,-19.880648,2.960566,2.327390,0.984366,-0.173046,0.021935,0.024456
67,-1.258362,-4.460313,8.512382,-9.703015,5.586036,-12.009604,-20.166689,3.169535,1.992749,0.983945,-0.175461,0.024181,0.021955
68,-1.823850,-4.247872,8.668522,-4.932868,12.740204,-16.439693,-20.441368,3.291502,1.440953,0.983584,-0.177708,0.026032,0.017465
69,-1.511777,-4.178161,8.714993,-2.023718,6.222294,-22.242052,-20.598980,3.361806,0.725333,0.983410,-0.178896,0.027729,0.011469
70,-1.390868,-4.194742,8.743374,-3.234854,1.809623,-26.023920,-20.732061,3.203346,-0.075913,0.983297,-0.179847,0.027614,0.004378
71,-1.323422,-4.228811,8.746605,-5.906749,-1.297259,-28.093054,-20.929152,2.890541,-0.923110,0.983060,-0.181364,0.026264,-0.003338
72,-1.370369,-4.142342,8.690602,-7.669164,-1.447633,-27.243259,-21.195061,2.516268,-1.768181,0.982652,-0.183510,0.024417,-0.011125
73,-0.610715,-4.338242,8.707734,-14.805898,-13.370268,-28.042887,-21.599550,1.950066,-2.536470,0.981976,-0.186934,0.020858,-0.018550
74,-0.296016,-4.451510,8.742870,-19.526037,-16.289663,-26.917854,-22.188938,1.149389,-3.202261,0.980933,-0.192067,0.015215,-0.025488
75,-0.194918,-4.380083,8.795872,-17.664051,-12.793145,-24.450357,-22.816523,0.373685,-3.807487,0.979718,-0.197582,0.009766,-0.031919
76,0.039557,-4.311070,8.888535,-13.600622,-10.781649,-22.842163,-23.338074,-0.296636,-4.378462,0.978594,-0.202207,0.005193,-0.037934
77,0.208029,-4.211891,9.032829,-6.669666,-8.310196,-21.211580,-23.670343,-0.881072,-4.924961,0.977741,-0.205225,0.001293,-0.043626
78,0.261767,-4.070798,8.956716,-0.544250,-4.894635,-18.697645,-23.780523,-1.349894,-5.445641,0.977256,-0.206339,-0.001727,-0.048906
79,0.349840,-4.045123,8.993079,1.247696,-2.762925,-17.160950,-23.755701,-1.707333,-5.941488,0.977006,-0.206282,-0.003894,-0.053773
80,0.579737,-4.012833,9.021878,2.143373,-4.444904,-17.301252,-23.683603,-2.048289,-6.419304,0.976821,-0.205835,-0.005978,-0.058451
81,0.648297,-3.962752,8.989144,2.981085,-4.015978,-15.576048,-23.580835,-2.397092,-6.865116,0.976676,-0.205147,-0.008208,-0.062864
