seq,ax,ay,az,wroll,wpitch,wyaw,roll,pitch,yaw
6117,-6.954027,6.956191,-0.056234,-0.031206,-0.107589,0.043232,90.481445,44.916950,45.257900
6118,-6.956595,6.964143,-0.060637,0.017436,-0.055169,-0.412377,90.478546,44.923122,45.254135
6119,-6.953354,6.959348,-0.056108,-0.126055,-0.190625,-0.403592,90.472771,44.936756,45.248508
6120,-6.957143,6.961795,-0.061967,0.112284,0.043215,-0.333535,90.470192,44.949062,45.245190
6122,-6.956346,6.965067,-0.062201,0.124338,0.057347,-0.073042,90.475861,44.955830,45.247639
6123,-6.949229,6.968244,-0.060030,0.035526,-0.040018,0.361765,90.478775,44.951012,45.247986
6124,-6.946789,6.975439,-0.053253,-0.219350,-0.288945,0.659348,90.470108,44.934040,45.240047
6125,-6.947203,6.969851,-0.052284,-0.194970,-0.284251,0.302114,90.453529,44.918087,45.226357
6126,-6.943968,6.975752,-0.049587,-0.225134,-0.297606,0.479449,90.436760,44.905140,45.212524
6127,-6.946464,6.977543,-0.052890,-0.026148,-0.104878,0.339307,90.425797,44.891544,45.202911
6129,-6.953893,6.976131,-0.051696,-0.023828,-0.095109,-0.099955,90.421616,44.887581,45.198166
6130,-6.953326,6.967137,-0.057451,0.199606,0.125058,-0.420422,90.425095,44.896252,45.198959
6131,-6.949822,6.972913,-0.056677,0.145395,0.081626,-0.031350,90.434334,44.903751,45.203903
6132,-6.949219,6.968355,-0.060874,0.258966,0.177521,-0.093138,90.445396,44.905792,45.210014
6133,-6.953202,6.970027,-0.060588,0.195170,0.124094,-0.150460,90.458008,44.909809,45.217148
6134,-6.950241,6.968251,-0.056312,-0.023111,-0.073120,-0.077367,90.461754,44.913597,45.218399
6136,-6.949660,6.968850,-0.055580,-0.064888,-0.114185,0.002395,90.457191,44.914883,45.214012
6137,-6.949675,6.972555,-0.058240,0.054371,-0.003294,0.151092,90.455040,44.912334,45.211220
6138,-6.952185,6.968921,-0.055144,-0.042400,-0.103183,-0.094606,90.453468,44.911407,45.208706
6139,-6.947498,6.963974,-0.059507,0.115588,0.045030,-0.132569,90.453751,44.915199,45.207375
6140,-6.946488,6.962580,-0.061775,0.198939,0.125269,-0.104497,90.461845,44.919125,45.211430
6141,-6.945336,6.957364,-0.061743,0.175515,0.090394,-0.219155,90.471725,44.924492,45.216572
6143,-6.950473,6.956218,-0.061834,0.126271,0.042860,-0.396431,90.479050,44.934738,45.219830
6144,-6.951666,6.960414,-0.057888,-0.046054,-0.118316,-0.194958,90.479218,44.944607,45.218170
6145,-6.954465,6.967031,-0.053012,-0.223994,-0.284960,0.032936,90.468033,44.947361,45.208702
6146,-6.958015,6.964514,-0.053794,-0.148263,-0.226183,-0.165502,90.453339,44.949638,45.196686
6147,-6.961715,6.967210,-0.057603,0.037710,-0.026899,-0.191065,90.447327,44.955612,45.190792
6148,-6.961709,6.966167,-0.056998,0.053066,-0.014447,-0.187368,90.448212,44.961926,45.189892
6150,-6.961542,6.965337,-0.059524,0.142547,0.067550,-0.161526,90.452385,44.967735,45.191208
6151,-6.959732,6.963863,-0.058885,0.113487,0.035989,-0.107843,90.458427,44.972218,45.193707
6152,-6.956390,6.969888,-0.055343,-0.039313,-0.103054,0.262530,90.458534,44.969639,45.192093
6153,-6.952435,6.969731,-0.055150,-0.046464,-0.109306,0.384423,90.453468,44.958874,45.186958
6154,-6.951097,6.965178,-0.060539,0.161999,0.103328,0.185160,90.455223,44.949390,45.186718
6155,-6.955294,6.969321,-0.056045,-0.005523,-0.056992,0.108491,90.458572,44.944496,45.187756
6157,-6.954066,6.967249,-0.056018,-0.023133,-0.081246,0.043684,90.455772,44.941975,45.184475
6158,-6.952801,6.962848,-0.056347,0.001517,-0.063793,-0.087375,90.453003,44.942730,45.181068
6159,-6.955011,6.966416,-0.056154,0.023856,-0.071547,-0.042888,90.451187,44.944920,45.177906
6160,-6.956394,6.973125,-0.058363,0.113135,0.019190,0.158525,90.452576,44.942997,45.176655
6161,-6.950583,6.971010,-0.060302,0.175753,0.081051,0.265819,90.459007,44.935905,45.178932
6162,-6.947444,6.969903,-0.060724,0.168124,0.075047,0.278719,90.467270,44.926819,45.182510
6164,-6.953240,6.975824,-0.063735,0.239654,0.147315,0.202404,90.477676,44.918770,45.187645
6165,-6.949150,6.980577,-0.061020,0.080552,0.018048,0.461812,90.485680,44.907677,45.191406
