seq,ax,ay,az,wroll,wpitch,wyaw,roll,pitch,yaw
3914,0.012187,-7.169659,6.678892,-1.344684,0.446668,0.178103,-47.029610,-0.071262,0.031007
3915,0.016672,-7.133729,6.686125,0.892723,0.191749,-0.085496,-47.037136,-0.062880,0.024273
3916,0.005805,-7.111881,6.691102,2.053994,0.556392,0.320689,-46.988007,-0.051510,0.017826
3917,0.013689,-7.104817,6.688116,1.839625,0.030151,-0.124240,-46.923119,-0.042444,0.012916
3918,0.016197,-7.100881,6.682670,1.255468,-0.193237,-0.320914,-46.871536,-0.049718,0.009834
3919,0.017471,-7.092337,6.685807,1.479135,-0.265383,-0.353121,-46.825954,-0.063142,0.007728
3921,0.017653,-7.092596,6.681593,0.953188,-0.440989,-0.267342,-46.785416,-0.078739,0.009233
3922,0.031695,-7.106098,6.676937,0.123595,-1.267574,-0.774807,-46.767479,-0.110896,0.018089
3923,0.041037,-7.103662,6.683609,0.488095,-1.526566,-0.941549,-46.757324,-0.163636,0.032423
3924,0.045507,-7.096655,6.691146,0.939102,-1.257147,-0.740465,-46.733585,-0.215846,0.047002
3925,0.047974,-7.081384,6.687903,1.138011,-0.944009,-0.461793,-46.699020,-0.255586,0.059968
3926,0.050251,-7.081742,6.696864,1.104483,-0.482484,-0.265861,-46.661678,-0.280720,0.068943
3928,0.046534,-7.078515,6.702212,0.963162,0.214148,0.076058,-46.627239,-0.286091,0.070022
3929,0.038906,-7.077640,6.698215,0.330892,0.768849,0.458765,-46.605637,-0.268360,0.064236
3930,0.036032,-7.086078,6.697941,-0.246819,0.772818,0.473762,-46.604202,-0.239415,0.056242
3931,0.044270,-7.102553,6.699814,-0.825506,0.246611,-0.076414,-46.622044,-0.222931,0.048442
3932,0.045853,-7.097852,6.701881,-0.259723,0.058485,-0.277750,-46.640095,-0.223731,0.040690
3933,0.047103,-7.096583,6.696960,-0.291518,0.026654,-0.306494,-46.649250,-0.229836,0.032973
3935,0.046560,-7.092803,6.706222,0.579697,0.080841,-0.265932,-46.644421,-0.235544,0.025121
3936,0.045554,-7.089331,6.706075,0.857392,0.148112,-0.215849,-46.620434,-0.238760,0.016833
3937,0.036804,-7.083195,6.708313,1.037015,0.506056,0.161912,-46.588818,-0.231923,0.008293
3938,0.039063,-7.077827,6.704245,0.657436,0.376727,0.027655,-46.560555,-0.219514,-0.000222
3939,0.035260,-7.070513,6.711631,0.974825,0.442865,0.086782,-46.533306,-0.208735,-0.008827
3940,0.036113,-7.080564,6.703715,-0.276476,0.347022,-0.008159,-46.521645,-0.198727,-0.017479
