seq,ax,ay,az,wroll,wpitch,wyaw,roll,pitch,yaw,q0,q1,q2,q3
69,0.007384,-0.062838,9.925945,0.021019,0.046876,-0.037052,-0.362715,-0.042622,0.000270,0.999995,-0.003165,-0.000372,0.000001
71,0.008452,-0.071428,9.928542,0.008787,0.045347,-0.026371,-0.364703,-0.041801,0.021332,0.999995,-0.003183,-0.000365,0.000185
72,0.009231,-0.065373,9.926735,0.034696,0.054493,-0.021793,-0.366048,-0.040729,0.020521,0.999995,-0.003194,-0.000356,0.000178
73,0.007607,-0.065255,9.931285,0.022478,0.051435,-0.017215,-0.365862,-0.039456,0.019860,0.999995,-0.003193,-0.000345,0.000172
74,0.005204,-0.062408,9.928824,0.028579,0.046860,-0.009585,-0.365167,-0.037612,0.019403,0.999995,-0.003187,-0.000329,0.000168
75,0.010028,-0.056839,9.929744,0.051489,0.037698,-0.006534,-0.362401,-0.036565,0.019124,0.999995,-0.003162,-0.000320,0.000166
76,0.009344,-0.054097,9.924422,0.062215,0.042258,-0.011111,-0.357596,-0.036488,0.018820,0.999995,-0.003121,-0.000319,0.000163
78,0.010983,-0.053468,9.926620,0.056160,0.028501,-0.018741,-0.352320,-0.036788,0.018313,0.999995,-0.003075,-0.000322,0.000159
79,0.006967,-0.056001,9.924866,0.051621,0.039168,-0.026372,-0.347923,-0.036676,0.017552,0.999995,-0.003036,-0.000321,0.000152
80,0.010077,-0.053050,9.922384,0.050131,0.058993,-0.030949,-0.343872,-0.035877,0.016585,0.999995,-0.003001,-0.000314,0.000144
81,0.005410,-0.058056,9.918334,0.045577,0.062036,-0.027897,-0.340607,-0.034429,0.015592,0.999996,-0.002972,-0.000301,0.000135
82,0.007565,-0.061135,9.921634,0.034894,0.052878,-0.021794,-0.339396,-0.032673,0.014752,0.999996,-0.002962,-0.000286,0.000128
83,0.004556,-0.065869,9.918697,0.044024,0.060507,-0.011112,-0.339865,-0.030883,0.014193,0.999996,-0.002966,-0.000270,0.000123
85,0.006011,-0.064925,9.916553,0.056193,0.042197,-0.009586,-0.340739,-0.029090,0.013840,0.999996,-0.002973,-0.000254,0.000120
86,0.004321,-0.063449,9.915915,0.057688,0.022360,-0.014163,-0.340878,-0.028007,0.013439,0.999996,-0.002975,-0.000245,0.000117
87,0.001369,-0.063351,9.921165,0.043929,0.020846,-0.034001,-0.340879,-0.026484,0.012632,0.999996,-0.002975,-0.000231,0.000110
88,0.001684,-0.061588,9.922612,0.062220,0.028494,-0.040105,-0.340434,-0.024441,0.011393,0.999996,-0.002971,-0.000214,0.000099
89,-0.000274,-0.061374,9.925228,0.054576,0.034619,-0.043156,-0.339440,-0.021971,0.010000,0.999996,-0.002962,-0.000192,0.000087
90,0.002979,-0.066406,9.929154,0.053021,0.037686,-0.038578,-0.339566,-0.019747,0.008631,0.999996,-0.002963,-0.000173,0.000075
92,0.002581,-0.065585,9.931074,0.054506,0.045321,-0.032475,-0.340526,-0.018050,0.007440,0.999996,-0.002972,-0.000158,0.000064
93,0.009117,-0.062082,9.931546,0.075841,0.046832,-0.029423,-0.340234,-0.017509,0.006400,0.999996,-0.002969,-0.000153,0.000055
94,0.008129,-0.066769,9.929852,0.055973,0.040696,-0.029423,-0.340125,-0.018188,0.005411,0.999996,-0.002968,-0.000159,0.000047
95,0.008194,-0.065815,9.932743,0.054405,0.033037,-0.024846,-0.341103,-0.018913,0.004500,0.999996,-0.002977,-0.000165,0.000039
96,0.007296,-0.067597,9.930200,0.055886,0.031485,-0.027898,-0.342212,-0.019585,0.003615,0.999996,-0.002986,-0.000171,0.000031
97,0.005766,-0.069720,9.930297,0.043624,0.042148,-0.034001,-0.344186,-0.019593,0.002578,0.999995,-0.003004,-0.000171,0.000022
99,0.005247,-0.066127,9.929557,0.023739,0.045188,-0.035527,-0.346310,-0.018957,0.001411,0.999995,-0.003022,-0.000165,0.000012
100,0.010537,-0.053086,9.932396,0.035947,0.039058,-0.044683,-0.345225,-0.019311,0.000066,0.999995,-0.003013,-0.000169,0.000000
101,0.009893,-0.056141,9.930100,0.028348,0.040544,-0.061468,-0.342106,-0.020648,-0.001712,0.999996,-0.002985,-0.000180,-0.000015
102,0.009598,-0.049008,9.935382,0.022284,0.046612,-0.066046,-0.338569,-0.021624,-0.003847,0.999996,-0.002955,-0.000189,-0.000034
103,0.011383,-0.057465,9.936277,0.037578,0.038942,-0.066047,-0.335347,-0.022835,-0.006058,0.999996,-0.002926,-0.000199,-0.000053
104,0.009638,-0.059258,9.934321,0.045207,0.046534,-0.056891,-0.333940,-0.023981,-0.008115,0.999996,-0.002914,-0.000209,-0.000071
106,0.006477,-0.069009,9.930188,0.043647,0.060244,-0.040106,-0.334813,-0.023749,-0.009741,0.999996,-0.002922,-0.000207,-0.000086
107,0.008477,-0.064561,9.928407,0.052751,0.060225,-0.035528,-0.336605,-0.023034,-0.011012,0.999996,-0.002937,-0.000201,-0.000097
108,0.009769,-0.066548,9.923735,0.051182,0.067825,-0.032476,-0.337718,-0.022858,-0.012157,0.999996,-0.002947,-0.000199,-0.000107
109,0.012123,-0.060704,9.920992,0.046575,0.064733,-0.034003,-0.338104,-0.023339,-0.013277,0.999996,-0.002951,-0.000203,-0.000116
110,0.016305,-0.063045,9.924327,0.038926,0.058570,-0.027900,-0.337969,-0.025221,-0.014320,0.999996,-0.002949,-0.000220,-0.000126
111,0.017804,-0.060675,9.926157,0.031278,0.058496,-0.037055,-0.338070,-0.028221,-0.015414,0.999996,-0.002950,-0.000246,-0.000135
113,0.019665,-0.065641,9.926683,0.038880,0.072147,-0.026375,-0.338668,-0.031478,-0.016483,0.999996,-0.002955,-0.000274,-0.000145
114,0.015193,-0.065129,9.928770,0.043419,0.067500,-0.015693,-0.339895,-0.033870,-0.017196,0.999996,-0.002966,-0.000295,-0.000151
115,0.010148,-0.067414,9.931817,0.035746,0.075088,-0.012642,-0.341447,-0.034192,-0.017681,0.999996,-0.002980,-0.000298,-0.000155
116,0.003060,-0.071068,9.928082,0.043317,0.073558,-0.030952,-0.344052,-0.031990,-0.018420,0.999995,-0.003002,-0.000279,-0.000162
117,0.003358,-0.075137,9.927976,0.046290,0.065944,-0.030952,-0.347833,-0.028700,-0.019463,0.999995,-0.003035,-0.000250,-0.000171
118,0.002276,-0.065387,9.926970,0.035549,0.056802,-0.038582,-0.350440,-0.025722,-0.020632,0.999995,-0.003058,-0.000224,-0.000181
120,0.004702,-0.068707,9.928226,0.029407,0.053757,-0.052315,-0.351877,-0.023417,-0.022157,0.999995,-0.003071,-0.000204,-0.000194
121,0.006084,-0.061603,9.925103,0.037012,0.049172,-0.058419,-0.352429,-0.022150,-0.024012,0.999995,-0.003076,-0.000193,-0.000210
122,0.009594,-0.052187,9.930328,0.035510,0.056780,-0.049264,-0.349634,-0.021892,-0.025818,0.999995,-0.003051,-0.000190,-0.000226
123,0.014751,-0.047754,9.934268,0.032520,0.062836,-0.037057,-0.344315,-0.023120,-0.027271,0.999995,-0.003005,-0.000201,-0.000239
124,0.017215,-0.056063,9.937826,0.050879,0.052084,-0.030953,-0.339747,-0.025856,-0.028417,0.999996,-0.002965,-0.000225,-0.000249
125,0.018228,-0.053815,9.940250,0.055482,0.059636,-0.023324,-0.336286,-0.029177,-0.029334,0.999996,-0.002935,-0.000254,-0.000257
127,0.017539,-0.053436,9.946262,0.058563,0.065665,-0.023325,-0.332450,-0.032129,-0.030125,0.999996,-0.002901,-0.000280,-0.000264
128,0.016763,-0.060708,9.940600,0.061621,0.051863,-0.037058,-0.330080,-0.034721,-0.031143,0.999996,-0.002881,-0.000302,-0.000273
129,0.009642,-0.061572,9.936376,0.057021,0.045717,-0.041636,-0.329515,-0.035947,-0.032463,0.999996,-0.002876,-0.000313,-0.000284
130,0.008118,-0.054045,9.934885,0.043285,0.050278,-0.053843,-0.328080,-0.035415,-0.034064,0.999996,-0.002863,-0.000308,-0.000298
131,0.005884,-0.057576,9.935334,0.031085,0.036540,-0.050791,-0.326376,-0.034291,-0.035816,0.999996,-0.002848,-0.000298,-0.000313
132,0.006766,-0.056310,9.931009,0.023454,0.027383,-0.035532,-0.325548,-0.033342,-0.037261,0.999996,-0.002841,-0.000290,-0.000326
134,0.006614,-0.054910,9.931847,0.012777,0.016697,-0.024851,-0.324601,-0.032932,-0.038272,0.999996,-0.002833,-0.000286,-0.000335
135,0.004654,-0.057413,9.928803,0.026511,0.019750,-0.030954,-0.323876,-0.032288,-0.039205,0.999996,-0.002826,-0.000281,-0.000343
136,0.003477,-0.057446,9.927336,0.015822,0.025863,-0.027903,-0.323649,-0.030923,-0.040190,0.999996,-0.002824,-0.000269,-0.000351
137,0.004562,-0.057082,9.926512,0.017342,0.035026,-0.040110,-0.323546,-0.029354,-0.041329,0.999996,-0.002824,-0.000255,-0.000361
138,0.005854,-0.057507,9.928825,0.015808,0.038078,-0.050791,-0.323464,-0.028139,-0.042851,0.999996,-0.002823,-0.000245,-0.000375
139,0.002350,-0.057675,9.930932,0.018851,0.044187,-0.053843,-0.323471,-0.026439,-0.044602,0.999996,-0.002823,-0.000230,-0.000390
141,0.006049,-0.058405,9.932929,0.008158,0.048768,-0.046214,-0.323777,-0.024695,-0.046278,0.999996,-0.002826,-0.000214,-0.000404
142,0.007588,-0.058251,9.934161,0.024931,0.044177,-0.040110,-0.324079,-0.024072,-0.047725,0.999996,-0.002828,-0.000209,-0.000417
143,0.009346,-0.059298,9.929496,0.017286,0.053307,-0.030956,-0.324383,-0.024084,-0.048918,0.999996,-0.002831,-0.000209,-0.000427
144,0.008142,-0.062846,9.924902,0.020310,0.062437,-0.026378,-0.325640,-0.023920,-0.049884,0.999996,-0.002842,-0.000208,-0.000436
145,0.013738,-0.059139,9.923911,0.027913,0.070028,-0.014170,-0.326643,-0.024326,-0.050572,0.999996,-0.002851,-0.000211,-0.000442
146,0.010393,-0.060825,9.924818,0.015685,0.068456,-0.032481,-0.327259,-0.025058,-0.051362,0.999996,-0.002856,-0.000217,-0.000449
147,0.009020,-0.063889,9.923233,0.029386,0.074528,-0.032481,-0.328711,-0.024771,-0.052457,0.999996,-0.002869,-0.000215,-0.000458
148,0.007460,-0.059235,9.927172,0.041566,0.065350,-0.037060,-0.329355,-0.023957,-0.053629,0.999996,-0.002874,-0.000208,-0.000469
149,0.004514,-0.065325,9.929663,0.036957,0.054658,-0.041638,-0.330070,-0.022643,-0.054951,0.999996,-0.002880,-0.000196,-0.000480
150,0.000142,-0.063992,9.932352,0.033862,0.062298,-0.055371,-0.331777,-0.020046,-0.056578,0.999996,-0.002895,-0.000174,-0.000494
151,0.000674,-0.061983,9.935128,0.036882,0.059265,-0.034008,-0.332756,-0.016762,-0.058078,0.999996,-0.002904,-0.000145,-0.000507
