seq,ax,ay,az,wroll,wpitch,wyaw,roll,pitch,yaw,q0,q1,q2,q3
69,0.007384,-0.062838,9.925945,0.021019,0.046876,-0.037052,-0.362715,-0.042622,0.000270,0.999995,-0.003165,-0.000372,0.000001
71,0.008452,-0.071428,9.928542,0.008779,0.045346,-0.026371,-0.370888,-0.042569,0.021337,0.999995,-0.003237,-0.000372,0.000185
72,0.009231,-0.065373,9.926735,0.034682,0.054490,-0.021793,-0.379015,-0.043578,0.020530,0.999994,-0.003307,-0.000381,0.000178
73,0.007607,-0.065255,9.931285,0.022473,0.051431,-0.017215,-0.378676,-0.043562,0.019869,0.999994,-0.003305,-0.000381,0.000172
74,0.005204,-0.062408,9.928824,0.028590,0.046862,-0.009585,-0.374485,-0.039833,0.019409,0.999995,-0.003268,-0.000348,0.000168
75,0.010028,-0.056839,9.929744,0.051522,0.037703,-0.006534,-0.362847,-0.039137,0.019124,0.999995,-0.003166,-0.000342,0.000166
76,0.009344,-0.054097,9.924422,0.062270,0.042259,-0.011111,-0.345583,-0.043005,0.018810,0.999995,-0.003016,-0.000376,0.000163
78,0.010983,-0.053468,9.926620,0.056224,0.028502,-0.018741,-0.329752,-0.047401,0.018294,0.999996,-0.002878,-0.000414,0.000158
79,0.006967,-0.056001,9.924866,0.051675,0.039175,-0.026371,-0.321076,-0.048368,0.017530,0.999996,-0.002802,-0.000423,0.000152
80,0.010077,-0.053050,9.922384,0.050164,0.059010,-0.030948,-0.316019,-0.047155,0.016563,0.999996,-0.002758,-0.000412,0.000143
81,0.005410,-0.058056,9.918334,0.045582,0.062066,-0.027896,-0.315152,-0.044179,0.015571,0.999996,-0.002750,-0.000386,0.000135
82,0.007565,-0.061135,9.921634,0.034863,0.052921,-0.021793,-0.322874,-0.039671,0.014739,0.999996,-0.002818,-0.000347,0.000128
83,0.004556,-0.065869,9.918697,0.043955,0.060561,-0.011111,-0.336681,-0.035591,0.014191,0.999996,-0.002938,-0.000311,0.000123
85,0.006011,-0.064925,9.916553,0.056098,0.042259,-0.009586,-0.350222,-0.031628,0.013845,0.999995,-0.003056,-0.000276,0.000120
86,0.004321,-0.063449,9.915915,0.057587,0.022427,-0.014163,-0.357008,-0.029362,0.013447,0.999995,-0.003115,-0.000257,0.000117
87,0.001369,-0.063351,9.921165,0.043838,0.020920,-0.034000,-0.359313,-0.024192,0.012642,0.999995,-0.003136,-0.000211,0.000110
88,0.001684,-0.061588,9.922612,0.062146,0.028574,-0.040104,-0.358362,-0.017687,0.011402,0.999995,-0.003127,-0.000155,0.000099
89,-0.000274,-0.061374,9.925228,0.054521,0.034699,-0.043156,-0.355188,-0.011299,0.010008,0.999995,-0.003100,-0.000099,0.000087
90,0.002979,-0.066406,9.929154,0.052979,0.037760,-0.038578,-0.357185,-0.007982,0.008639,0.999995,-0.003117,-0.000070,0.000075
92,0.002581,-0.065585,9.931074,0.054472,0.045382,-0.032475,-0.363183,-0.008630,0.007448,0.999995,-0.003169,-0.000076,0.000065
93,0.009117,-0.062082,9.931546,0.075824,0.046874,-0.029423,-0.363569,-0.015154,0.006407,0.999995,-0.003173,-0.000132,0.000055
94,0.008129,-0.066769,9.929852,0.055976,0.040719,-0.029423,-0.364009,-0.025689,0.005417,0.999995,-0.003177,-0.000224,0.000047
95,0.008194,-0.065815,9.932743,0.054426,0.033054,-0.024845,-0.368077,-0.032908,0.004508,0.999995,-0.003212,-0.000287,0.000038
96,0.007296,-0.067597,9.930200,0.055926,0.031507,-0.027898,-0.372186,-0.036709,0.003625,0.999995,-0.003248,-0.000320,0.000031
97,0.005766,-0.069720,9.930297,0.043685,0.042185,-0.034001,-0.378762,-0.036397,0.002591,0.999995,-0.003305,-0.000318,0.000022
99,0.005247,-0.066127,9.929557,0.023826,0.045244,-0.035527,-0.382842,-0.033434,0.001426,0.999994,-0.003341,-0.000292,0.000011
100,0.010537,-0.053086,9.932396,0.036082,0.039126,-0.044683,-0.370155,-0.035397,0.000072,0.999995,-0.003230,-0.000309,-0.000000
101,0.009893,-0.056141,9.930100,0.028534,0.040619,-0.061468,-0.349627,-0.041843,-0.001719,0.999995,-0.003051,-0.000365,-0.000016
102,0.009598,-0.049008,9.935382,0.022505,0.046699,-0.066046,-0.330845,-0.045972,-0.003867,0.999996,-0.002887,-0.000401,-0.000035
103,0.011383,-0.057465,9.936277,0.037810,0.039047,-0.066046,-0.319310,-0.049808,-0.006086,0.999996,-0.002787,-0.000435,-0.000054
104,0.009638,-0.059258,9.934321,0.045423,0.046660,-0.056890,-0.321557,-0.052419,-0.008140,0.999996,-0.002806,-0.000457,-0.000072
106,0.006477,-0.069009,9.930188,0.043832,0.060400,-0.040106,-0.335753,-0.049176,-0.009753,0.999996,-0.002930,-0.000429,-0.000086
107,0.008477,-0.064561,9.928407,0.052912,0.060410,-0.035527,-0.352099,-0.044747,-0.011010,0.999995,-0.003073,-0.000390,-0.000097
108,0.009769,-0.066548,9.923735,0.051340,0.068032,-0.032475,-0.361275,-0.044418,-0.012148,0.999995,-0.003153,-0.000387,-0.000107
109,0.012123,-0.060704,9.920992,0.046748,0.064955,-0.034002,-0.363030,-0.048106,-0.013267,0.999995,-0.003168,-0.000419,-0.000117
110,0.016305,-0.063045,9.924327,0.039125,0.058804,-0.027899,-0.360052,-0.057390,-0.014313,0.999995,-0.003142,-0.000500,-0.000126
111,0.017804,-0.060675,9.926157,0.031502,0.058743,-0.037054,-0.357467,-0.069909,-0.015409,0.999995,-0.003120,-0.000610,-0.000136
113,0.019665,-0.065641,9.926683,0.039123,0.072416,-0.026373,-0.358121,-0.081817,-0.016478,0.999995,-0.003125,-0.000714,-0.000146
114,0.015193,-0.065129,9.928770,0.043675,0.067806,-0.015692,-0.362933,-0.087313,-0.017185,0.999995,-0.003167,-0.000761,-0.000152
115,0.010148,-0.067414,9.931817,0.036016,0.075451,-0.012640,-0.368520,-0.081300,-0.017662,0.999995,-0.003216,-0.000709,-0.000156
116,0.003060,-0.071068,9.928082,0.043601,0.073986,-0.030950,-0.377892,-0.064182,-0.018391,0.999994,-0.003298,-0.000560,-0.000162
117,0.003358,-0.075137,9.927976,0.046588,0.066430,-0.030950,-0.391800,-0.044679,-0.019423,0.999994,-0.003419,-0.000389,-0.000171
118,0.002276,-0.065387,9.926970,0.035879,0.057324,-0.038579,-0.396966,-0.030536,-0.020590,0.999994,-0.003464,-0.000266,-0.000181
120,0.004702,-0.068707,9.928226,0.029784,0.054296,-0.052312,-0.393516,-0.023153,-0.022119,0.999994,-0.003434,-0.000201,-0.000194
121,0.006084,-0.061603,9.925103,0.037440,0.049712,-0.058416,-0.386321,-0.022789,-0.023979,0.999994,-0.003371,-0.000198,-0.000210
122,0.009594,-0.052187,9.930328,0.035996,0.057312,-0.049261,-0.365603,-0.028068,-0.025794,0.999995,-0.003191,-0.000244,-0.000226
123,0.014751,-0.047754,9.934268,0.033061,0.063357,-0.037054,-0.336679,-0.040248,-0.027263,0.999996,-0.002938,-0.000351,-0.000239
124,0.017215,-0.056063,9.937826,0.051441,0.052597,-0.030950,-0.318860,-0.056690,-0.028423,0.999996,-0.002783,-0.000494,-0.000249
125,0.018228,-0.053815,9.940250,0.056034,0.060155,-0.023321,-0.313564,-0.071817,-0.029343,0.999996,-0.002737,-0.000626,-0.000258
